,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,-1.3181976,0.7759279,0.6146156,-1.9908205,-2.1407266
1965-02-01,-0.79710996,-0.24734536,0.08147087,-2.3789475,-1.7897507
1965-03-01,-0.31643257,1.7490151,0.2391983,-2.1420302,-1.133096
1965-04-01,-0.92061996,1.9272732,0.19194527,-2.786953,1.7490151
1965-05-01,-1.0819321,0.736496,-0.31349945,-2.4398875,-0.40116233
1965-06-01,-1.5283921,1.701762,-0.91312486,-2.7827165,-0.5510689
1965-07-01,-1.3921734,3.981641,-1.4081414,-3.0571103,0.7394287
1965-08-01,-1.0578167,2.2782495,-1.2556279,-2.687233,1.1819786
1965-09-01,-1.3722942,1.0809543,-0.43798715,-2.773592,0.41419753
1965-10-01,-1.2442219,0.42299613,0.1981369,-2.1091163,-1.0669419
1965-11-01,-0.8456669,0.8179668,-0.14860268,-0.98872966,0.5931076
1965-12-01,-1.0239251,0.64981115,0.8358906,-1.2478068,-1.1650326
1966-01-01,-0.03413582,-0.45065993,0.52516824,-1.1845821,-1.0496792
1966-02-01,-0.73195267,-0.7135719,0.25405008,-1.4835994,-1.0290006
1966-03-01,-0.53140414,1.1277983,0.34792367,-1.8807577,0.052845
1966-04-01,-1.1898334,0.7621498,-0.1519703,-2.4266038,0.14474945
1966-05-01,-1.6083267,2.0566888,-0.5235264,-3.4628258,-1.470142
1966-06-01,-1.2764862,2.2148957,-0.8202465,-2.998052,0.93479884
1966-07-01,-1.4051526,3.165121,-1.5791142,-2.887767,0.88195384
1966-08-01,-1.8069057,3.1014447,-0.9676216,-3.3430219,0.9387375
1966-09-01,-1.360841,2.0442157,-0.45984992,-3.1930206,0.40208167
1966-10-01,-1.2781273,1.3286747,0.35678595,-3.2481632,-0.8908161
1966-11-01,-1.3592002,0.9951935,0.23041725,-2.3609579,-0.06564598
1966-12-01,-0.6656502,1.4826145,0.10733108,-1.9962944,-0.6462849
1967-01-01,-0.9094254,0.13355675,1.6630894,-1.1037191,-0.14074059
1967-02-01,-0.1831913,-0.044083405,0.40360793,-1.6199852,-1.478265
1967-03-01,0.3921795,0.44899827,0.24588776,-1.2539295,-1.0521252
1967-04-01,-1.302911,0.91464996,0.46728477,-1.2699299,-1.9932255
1967-05-01,-1.361689,1.2258469,-0.63872033,-2.8281982,-0.68737525
1967-06-01,-1.8531376,2.6394553,-0.616515,-2.7491746,-0.45846826
1967-07-01,-1.6415371,2.3517704,-1.581453,-3.0218391,-0.82027894
1967-08-01,-0.98812217,3.7937894,-1.1239647,-2.7909722,-0.3673622
1967-09-01,-1.3463409,2.9855924,-0.38760796,-3.03686,0.86370885
1967-10-01,-1.4351612,-0.23609161,-0.37977067,-1.9217122,1.9223655
1967-11-01,-1.3104213,-0.25535774,0.033633806,-2.0193486,0.20996818
1967-12-01,-0.8836285,0.6410061,0.8761177,-1.8328922,-0.12180062
1968-01-01,-1.0914787,-1.1782717,1.2428195,-0.21515961,-1.9535754
1968-02-01,-0.5688957,-0.5058071,0.030997466,-1.2114575,-1.112265
1968-03-01,-0.6451141,-1.3544109,0.15790482,-0.1451416,-0.9700413
1968-04-01,-1.0331303,1.9207547,0.19692536,-1.4765778,-0.3183628
1968-05-01,-1.0185429,2.233647,-0.9973919,-2.3456032,-0.5761898
1968-06-01,-0.9171627,3.1945713,-0.713308,-1.7446153,0.35811272
1968-07-01,-1.4211471,3.1402345,-1.0517292,-2.6570373,-0.21224213
1968-08-01,-1.3883255,3.7415872,-1.0345894,-3.065476,1.1622261
1968-09-01,-1.454332,1.2913215,-0.5532154,-2.5702446,1.0247428
1968-10-01,-1.4010894,0.33987886,0.11195602,-1.7391453,0.13638917
1968-11-01,-0.7366478,0.76545715,-0.0856987,-2.3623786,-0.7672806
1968-12-01,-0.99046326,2.6231227,0.65240705,-2.496944,-0.9394081
1969-01-01,-0.5108608,0.25941125,0.46209678,-1.3003731,-1.5150003
1969-02-01,-0.8787468,0.66644114,0.2414978,-0.69065744,0.06933136
1969-03-01,-0.31713182,-0.90827066,-0.18543586,-2.1575572,1.1069756
1969-04-01,-0.5304325,1.2655411,-0.5397209,-2.6322598,-1.3093293
1969-05-01,-1.6138554,2.3529449,-0.77392083,-2.5244482,2.0099385
1969-06-01,-1.7246529,3.271167,-0.9543804,-2.6601248,1.813556
1969-07-01,-1.4957603,2.811061,-1.4944332,-2.3041809,0.9802551
1969-08-01,-1.2008545,2.4687176,-1.3398483,-2.5450153,2.7108796
1969-09-01,-1.2104744,2.2431426,-0.86813164,-3.3401666,-0.39940032
