,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1965-01-01,-5.267608e-05,-9.019873e-05,-4.581301e-06,-2.4186269e-05,-5.3525735e-05
1965-02-01,-5.395929e-05,-7.564367e-05,-4.895375e-06,-2.8385879e-05,-6.8009e-05
1965-03-01,-5.0522434e-05,-9.8274904e-05,-3.2980838e-06,-3.279188e-05,-7.2720104e-05
1965-04-01,-3.9942646e-05,-8.7058e-05,-5.2004702e-06,-2.573869e-05,-6.908582e-05
1965-05-01,-3.7546717e-05,-8.8574525e-05,-1.0790975e-05,-2.5478457e-05,-7.571726e-05
1965-06-01,-3.758261e-05,-8.673495e-05,-1.1015314e-05,-1.3812878e-05,-6.9848575e-05
1965-07-01,-2.9901275e-05,-9.843642e-05,-8.27839e-06,-1.407311e-05,-5.8425278e-05
1965-08-01,-4.5039607e-05,-0.00010527425,-8.1348135e-06,-1.1390028e-05,-6.0803264e-05
1965-09-01,-3.343684e-05,-7.989712e-05,-4.4197745e-06,-1.4665358e-05,-7.429944e-05
1965-10-01,-4.6251032e-05,-8.979492e-05,-8.29634e-06,-2.8026941e-05,-6.511055e-05
1965-11-01,-4.5721597e-05,-8.559531e-05,-1.4764605e-06,-2.466187e-05,-6.115323e-05
1965-12-01,-5.3636246e-05,-9.0342306e-05,1.7809275e-06,-2.1969809e-05,-5.7070276e-05
1966-01-01,-5.7573416e-05,-7.502646e-05,-1.1561586e-05,-2.699802e-05,-7.346108e-05
1966-02-01,-5.0925624e-05,-6.881045e-05,-5.3944545e-06,-2.5295336e-05,-6.0271403e-05
1966-03-01,-5.144702e-05,-8.8232424e-05,-9.402682e-06,-2.2362488e-05,-7.456089e-05
1966-04-01,-3.7418227e-05,-8.88027e-05,-2.2579347e-06,-2.523831e-05,-7.8463214e-05
1966-05-01,-3.9479368e-05,-0.000105617706,-5.0115536e-06,-1.1730912e-05,-6.250363e-05
1966-06-01,-4.1898966e-05,-9.074979e-05,-5.9158497e-06,-1.4745228e-05,-5.0780378e-05
1966-07-01,-3.608215e-05,-9.482319e-05,-6.7223823e-06,-1.85172e-05,-6.660962e-05
1966-08-01,-4.0937644e-05,-0.00010088441,-5.6714466e-06,-1.828094e-05,-6.0344722e-05
1966-09-01,-4.497031e-05,-8.840351e-05,-1.16837855e-05,-1.5160715e-05,-7.4226875e-05
1966-10-01,-4.811498e-05,-9.189034e-05,-4.3761042e-06,-1.8118004e-05,-7.256493e-05
1966-11-01,-4.5825727e-05,-8.3882034e-05,-8.56356e-06,-2.2729095e-05,-6.4809166e-05
1966-12-01,-5.2481664e-05,-9.4114424e-05,-4.9545283e-06,-1.7352206e-05,-6.5746055e-05
1967-01-01,-6.0909308e-05,-8.684066e-05,-5.572512e-06,-4.1508327e-05,-6.485742e-05
1967-02-01,-5.243971e-05,-8.587018e-05,-9.029327e-06,-3.445033e-05,-6.895588e-05
1967-03-01,-5.597673e-05,-8.1643404e-05,-4.489751e-06,-3.4506473e-05,-6.393508e-05
1967-04-01,-4.571857e-05,-8.4618994e-05,-2.2287122e-07,-2.5988753e-05,-7.026321e-05
1967-05-01,-4.6167715e-05,-8.580602e-05,-5.4121024e-06,-2.7103597e-05,-7.0391536e-05
1967-06-01,-4.307182e-05,-8.963178e-05,-5.5163705e-06,-1.9163348e-05,-6.290845e-05
1967-07-01,-3.7625934e-05,-9.184542e-05,-2.5495456e-07,-2.1304812e-05,-4.9795017e-05
1967-08-01,-4.7611396e-05,-0.00010632234,-1.6745739e-06,-2.661435e-05,-5.6508135e-05
1967-09-01,-4.0593502e-05,-8.887785e-05,-2.4525557e-06,-2.5820325e-05,-5.6299603e-05
1967-10-01,-3.396861e-05,-8.116218e-05,-7.930526e-06,-1.6484519e-05,-6.424787e-05
1967-11-01,-4.6103552e-05,-8.439442e-05,-9.558678e-06,-2.570804e-05,-7.153044e-05
