,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5
1965-01-01,0.22929783,-0.017660951,-0.64020896,0.14599709,-0.16895631
1965-02-01,-0.30332658,0.030759454,-0.15423885,-0.035763405,-0.05666218
1965-03-01,0.18220201,0.012215471,-0.04488821,0.106259964,0.19191551
1965-04-01,0.050333668,0.12127175,-0.6237254,-0.11788676,0.054307364
1965-05-01,-0.13466465,0.06711157,-0.100372985,0.009272004,-0.15688798
1965-06-01,-0.13230987,-0.012362671,-0.06284352,-0.24784184,0.27860126
1965-07-01,0.026197052,0.10007864,-0.9974014,-0.33393887,0.27094823
1965-08-01,0.39869565,0.050039314,-0.80474997,-0.13392878,0.118622616
1965-09-01,-0.020604432,0.09669361,-0.9201347,-0.1309853,-0.17528482
1965-10-01,0.29950005,-0.11391304,-0.77796423,-0.13716662,0.3270217
1965-11-01,0.18720594,-0.1499708,-0.40325803,-0.1608617,0.27197844
1965-12-01,0.24754748,-0.0141287325,0.13289857,0.041650344,0.17322436
1966-01-01,0.2061503,0.05048876,-0.18980293,-0.022423362,-0.08477478
1966-02-01,0.13888016,0.13280416,-0.19544497,0.15218954,0.023436021
1966-03-01,0.042676736,0.027776027,-0.61758286,0.20701829,-0.049042057
1966-04-01,-0.19486625,-0.028065372,-0.38003987,0.022568036,0.18358226
1966-05-01,0.10589619,0.14133951,-0.72724026,-0.30134106,-0.23074362
1966-06-01,0.023002053,0.018951368,-0.8678566,-0.056130767,-0.15464887
1966-07-01,0.5970402,0.058879398,-0.24578902,-0.36441582,-0.0013020039
1966-08-01,-0.4393533,-0.039060067,-0.3790272,-0.09866281,0.12180948
1966-09-01,-0.30264306,0.078120135,-0.63986146,-0.16520958,0.4041992
1966-10-01,-0.43674928,-0.010994673,-0.47349462,0.028065395,-0.03833673
1966-11-01,0.060615398,0.0002892971,-0.5935682,0.113852814,-0.11284015
1966-12-01,0.31768844,-0.025895357,-0.3029324,0.06394277,-0.08622146
1967-01-01,0.32489634,0.08193183,-0.25578713,-0.0924231,-0.24929257
1967-02-01,0.11390523,0.03563702,-0.3763535,-0.16852644,0.11990024
1967-03-01,-0.1735223,0.037302293,-0.53122467,-0.12323079,-0.017318929
1967-04-01,-0.6349717,0.04346385,0.0073272465,-0.043796897,0.14787693
