,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,-4.9866820983334634e-06,-6.130605860906626e-05,-8.884793035587835e-05,0.0001481955342055501,9.343626382959462e-05,-0.00010850485588061973,-0.00010704709987702041,3.3678145601111583e-06,0.005452584809972905,5.908420354644868e-05
1965-02-01,-6.102289737088514e-06,-6.059802880202878e-05,-8.10079676827068e-05,0.00013996610347100574,0.00010207795418043644,-0.00010768275370576389,-0.0001175797008507853,3.784190698867772e-06,0.006191747525008395,5.885124430219988e-05
1965-03-01,-6.446806246799126e-06,-6.203799271159595e-05,-8.537384906870662e-05,0.00015690305862454295,9.904472280163091e-05,-0.00010867414603471067,-0.00011733451362394182,3.83789632413779e-06,0.005292408968671225,5.9890754205445124e-05
1965-04-01,-6.327519712041372e-06,-5.836331861940118e-05,-8.97956742408562e-05,0.00014810252215956217,9.671454857353394e-05,-0.00012516866091051763,-0.00010869156665586193,3.796699713560431e-06,0.005098485053167678,6.346876503929736e-05
1965-05-01,-5.937499860374966e-06,-6.187610522387444e-05,-9.06879433321329e-05,0.0001225652206061489,9.178277584241432e-05,-0.00011847879892376239,-0.00012611107477227804,4.859995329933129e-06,0.0045500699343392625,6.16199373638743e-05
1965-06-01,-5.700064583173676e-06,-5.713582911501023e-05,-8.816358490274793e-05,0.00013082142686471343,9.232987905284617e-05,-0.00011719060786977693,-0.00011255032059752608,4.555400126452177e-06,0.0034492310078348964,5.93922709168676e-05
1965-07-01,-3.772612744619037e-06,-5.819457292502173e-05,-9.361664776505162e-05,0.00012620895691013533,9.56463492645814e-05,-0.00012307289718281725,-0.00010618380750609755,3.490570241121436e-06,0.0018261298464494757,6.112707142751933e-05
1965-08-01,-3.4723391582977394e-06,-5.8542338007038967e-05,-9.862611390066794e-05,0.000127488367623933,9.611541782960114e-05,-0.00012152493030375745,-0.0001132674414889309,3.544065310096362e-06,0.0021165324142202735,6.16895821651504e-05
1965-09-01,-4.400224986405137e-06,-6.075729314260195e-05,-8.799970929836293e-05,0.00011938208089027879,9.314648107137168e-05,-0.00011363474738241231,-0.00010889720027174416,3.8131408404937146e-06,0.0029476215786417015,6.183585042812391e-05
1965-10-01,-5.494420528482492e-06,-6.21356739840828e-05,-8.892446159559067e-05,0.00012340609986416024,9.574329696323087e-05,-0.00011200907603468994,-0.00011456709060063266,4.618342882629453e-06,0.0032526491850148886,5.966954944675327e-05
1965-11-01,-5.180264660922779e-06,-6.080594494308103e-05,-9.280238044588456e-05,0.00012256339845328552,9.610413565873964e-05,-0.00011643180480200391,-0.00011887794494998224,3.3506777280812847e-06,0.004498542693909258,6.108175805439391e-05
1965-12-01,-5.158208547866675e-06,-5.903521528099874e-05,-8.791806078123221e-05,0.0001411273463062294,9.227006979394568e-05,-0.00011154974414084231,-0.000120883713203386,3.4069140861595514e-06,0.00542783054697793,6.03626274393611e-05
1966-01-01,-5.1362107594911595e-06,-6.272392590809087e-05,-8.411819630033192e-05,0.00015283569708749977,0.00010068524716189131,-0.00010174102740532221,-0.0001186267111514663,3.1756264928582118e-06,0.005009975939174183,5.488426018752263e-05
1966-02-01,-5.179965142394812e-06,-6.13845634169937e-05,-8.889698389782963e-05,0.0001355253397892027,0.0001007716402854407,-0.00010523395430764528,-0.00011576694619022952,2.2489278590543513e-06,0.005910227628191933,6.070657486474061e-05
1966-03-01,-5.950664198123706e-06,-6.0256959039765267e-05,-8.742036774799407e-05,0.00014453840381263393,0.0001011394665621948,-0.00010616506136218925,-0.00011888003992398495,3.731764266931078e-06,0.005400465670390986,6.020152658913835e-05
1966-04-01,-5.99342223254409e-06,-6.243151514004984e-05,-8.833285172873861e-05,0.0001382052078438194,9.85841768674507e-05,-0.00011584917301316504,-0.00011427562577441206,3.92954077644546e-06,0.005904737918172032,6.101914472290895e-05
1966-05-01,-7.040835732667793e-06,-5.674620877851411e-05,-9.067639822830413e-05,0.00013258589087459057,9.041167930529521e-05,-0.00011865083738980524,-0.00012603241916151782,5.625915988758882e-06,0.004852735219174065,6.169112146048436e-05
1966-06-01,-4.464742996680727e-06,-5.9456609354432054e-05,-9.722234060600714e-05,0.00013060851336416343,9.555056394452639e-05,-0.00011949375363108725,-0.00011676076673179994,4.595224827687751e-06,0.0029120503313606605,5.481176808105922e-05
1966-07-01,-4.530745442404567e-06,-5.671969418184395e-05,-9.689261699908874e-05,0.00011742641104122057,0.00010152424936943756,-0.00012254097985304557,-0.00012166315643518264,4.328983526826303e-06,0.00281083703157492,6.0817171376378784e-05
1966-08-01,-4.179510597909332e-06,-6.061259150787225e-05,-9.691847733036806e-05,0.00012649896392679733,9.268421375209738e-05,-0.0001212123451645208,-0.00011328070129444503,4.199016785239888e-06,0.002322308318980504,6.262781787745063e-05
1966-09-01,-4.325213111879313e-06,-6.106096057755356e-05,-0.00010040311752229435,0.00011828402183828472,9.630485892114117e-05,-0.00011641484423445635,-0.00011499401368602211,3.975351089687077e-06,0.002588668212410994,6.17181598578119e-05
1966-10-01,-5.698605070069745e-06,-6.268977720815278e-05,-9.51123786444989e-05,0.00013002508912114024,9.399179206655656e-05,-0.00011011268733890277,-0.00012052281316096799,4.708076653860835e-06,0.0043341144191799685,6.044980690730685e-05
1966-11-01,-6.417605295565536e-06,-6.125231774896778e-05,-8.899280299988004e-05,0.00014153514791320524,0.0001022338371357608,-0.00011307005376016536,-0.00012785970064779295,4.773982138402439e-06,0.00580760242883116,6.005232056048298e-05
1966-12-01,-6.007050525536941e-06,-6.259292938222314e-05,-8.811764117521066e-05,0.00014700873694180149,9.812207370087869e-05,-0.00011273042861067678,-0.00011131459955479309,4.246178740723893e-06,0.006266848504310474,5.67883005480267e-05
1967-01-01,-6.309771774661768e-06,-6.0105443902354485e-05,-8.460705518141861e-05,0.0001476741770444357,9.49075467538134e-05,-0.00010650116232746851,-0.00011491082941888479,4.584927615109617e-06,0.006082125037210062,5.718036024312999e-05
1967-02-01,-6.711649094994183e-06,-6.252109368826989e-05,-8.549117826834232e-05,0.00014444709370803574,9.044676805454556e-05,-0.00010378372491893505,-0.00010784894804036696,4.302085406972767e-06,0.00669662476866506,6.11815051743961e-05
1967-03-01,-6.089790495576997e-06,-6.220827632554739e-05,-8.738136686193926e-05,0.00014182452223790082,9.410938307665653e-05,-0.00010528834467705216,-0.00011164980793998031,3.435878773673332e-06,0.005547927867155522,6.540802484866411e-05
1967-04-01,-6.743874296639942e-06,-6.240242621091873e-05,-8.27653656667379e-05,0.00013964910581505495,0.00010108761205451519,-0.0001091814630414399,-0.00011539530783795335,4.7104481369296635e-06,0.004812787301489152,6.497324921906755e-05
1967-05-01,-5.96846373525565e-06,-6.052642896009141e-05,-9.076372725210231e-05,0.0001396757294930032,9.597020923648394e-05,-0.00011516794510201168,-0.00011467214037487606,4.937274987019207e-06,0.004803408228326589,6.0344140248132806e-05
1967-06-01,-4.816801953637188e-06,-6.315715574477879e-05,-9.018428927337953e-05,0.00014144346452034688,9.746249927003391e-05,-0.00011184083589438739,-0.00010057959523943157,4.7720044523045785e-06,0.004110308145754971,5.604823297377856e-05
1967-07-01,-4.0181284026870945e-06,-6.13214280418486e-05,-9.606359614177148e-05,0.00012567311742990887,9.831440299266678e-05,-0.00011406729789009381,-9.244585240155395e-05,3.6657775536889524e-06,0.0019446400983724743,6.138282524946306e-05
1967-08-01,-2.131424378260044e-06,-6.042148508979955e-05,-0.00010016396643835154,0.00012772729109122378,9.6378683271568e-05,-0.00010933440642914696,-0.00011126568755696946,2.615214475207985e-06,0.000546841329196468,6.143384496837864e-05
1967-09-01,-4.495619226693572e-06,-6.147416046341107e-05,-9.211707290076842e-05,0.000114357921436591,9.780346661544882e-05,-0.00011306563818494027,-0.00010786843004411665,4.317879798148416e-06,0.0019099070414085872,6.191964031689079e-05
1967-10-01,-4.8269549950704766e-06,-5.733369045813915e-05,-8.701166055299881e-05,0.00011333200824953131,9.282665836863311e-05,-0.0001228204266260868,-0.00011807077781072465,4.0039593308125026e-06,0.004059742059325799,5.9635389608115715e-05
1967-11-01,-5.110323066719946e-06,-6.259110628210907e-05,-8.926314865631691e-05,0.00012097794198147629,9.704787172689444e-05,-0.00010909527053028098,-0.00012355469215404372,4.444553847026129e-06,0.004646130037144758,6.136805622904781e-05
1967-12-01,-4.694768768024793e-06,-6.148474502915222e-05,-9.181897779393673e-05,0.00013777400296100456,9.663403389134967e-05,-0.00011039418413886422,-0.00010914325308664864,3.772577572364216e-06,0.005235374192125164,6.120561069579825e-05
1968-01-01,-6.182732999244976e-06,-6.266280169806596e-05,-8.048663217032957e-05,0.000162989479418763,9.589175311791733e-05,-0.00010468849197241933,-0.00011066775437813766,3.6055471583483294e-06,0.005698873064829968,6.144175463843019e-05
