,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10
1965-01-01,-1.18343,0.28831476,0.459773,0.9193989,-1.0447915,-0.198244,0.43372327,0.2578495,-0.4630108,0.26314792
1965-02-01,-1.1617953,0.651247,0.43490058,1.2187519,-0.8533176,0.011774063,0.43372306,0.29420185,-0.51717126,-0.14099312
1965-03-01,-0.32025164,0.7255701,0.6680249,2.1962845,-0.91174585,-0.0135400295,0.58913946,-1.2596662,0.18647003,-0.48346812
1965-04-01,-0.16306934,0.5014235,0.57501066,-0.16704302,-0.28905067,-0.059899997,0.3373239,0.43195716,0.22076169,-0.034438707
1965-05-01,1.0371386,0.50260085,0.21310863,0.4062015,0.0434165,0.18750027,0.22679587,-0.95869464,0.88834524,-0.8600877
1965-06-01,1.1782789,0.7825267,-0.39972588,1.1819582,0.024136614,0.44181776,0.2953792,-1.3804967,-0.266533,0.4824379
1965-07-01,-0.86877096,0.5808977,-0.28831488,-0.046948623,-0.4141489,0.07270422,0.09360294,-0.17042808,-0.36543423,-0.38265365
1965-08-01,-0.65919447,0.23518482,-0.7218908,-0.46507135,0.059752844,-0.096546456,0.16777888,0.99843156,0.003679371,0.5505797
1965-09-01,0.75794846,0.71835864,-0.0011774063,1.4152297,0.014423084,0.059752844,0.33599934,-2.3683317,-0.55896866,0.08609705
1965-10-01,-1.342967,0.36190206,0.49377036,-0.3117155,-0.54513437,0.003679347,0.46757331,0.2675632,-0.9167498,-0.113471605
1965-11-01,-0.61327606,0.3100966,0.5769239,-0.79547805,-0.36749464,-0.069024846,0.86214817,-0.31966305,-0.5602932,-0.50304234
1965-12-01,-0.09728231,0.32967082,0.7366082,-0.26329517,-0.59222996,0.086832926,0.31627798,0.08830468,-0.99799013,0.84757787
1966-01-01,-0.85324514,0.39190254,0.27399907,1.3046058,-1.5978456,-0.46033007,0.39551926,-0.31522924,-0.21020098,0.27486703
1966-02-01,-1.0353806,0.69295424,0.42372924,-0.48174065,-1.3605917,0.21931496,0.7715084,0.15942287,-0.1349742,0.58185005
1966-03-01,-0.85064113,0.5458281,0.45772594,0.038481425,-0.45743656,-0.34430712,0.21396236,0.5113974,0.09200821,0.37743592
