,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10
1965-01-01,0.056703947,0.045949556,-0.048230745,0.05963669,-0.0026069642,-0.041387178,0.093854524,-0.17043725,-0.036498643,0.01108017
1965-02-01,-0.025093079,-0.21084651,-0.021834183,0.05507431,0.008798981,0.022486115,0.07690811,-0.06419907,-0.1039566,-0.007169342
1965-03-01,0.034869384,-0.13426399,0.020204544,0.048230745,-0.018575286,-0.023789596,0.17174034,0.0746273,-0.17662887,-0.09874268
1965-04-01,0.14404067,-0.064525224,0.023137664,0.043994524,-0.028351594,0.053770445,0.02867775,0.018575286,-0.034869768,0.12872371
1965-05-01,0.19324875,-0.13393784,0.09320259,0.12611695,-0.19259682,-0.012057876,0.0736496,-0.09450646,-0.17434749,0.06028843
1965-06-01,-0.13296013,0.0,0.029003143,-0.0026069642,-0.042364884,0.0058662416,-0.008798981,0.017597198,0.006191635,-0.05148964
1965-07-01,-0.1277462,-0.014012909,0.04203949,0.053118896,-0.075279236,-0.01108017,-0.031936646,0.08472977,-0.12937585,-0.0746273
1965-08-01,-0.05311928,-0.057681274,0.04692688,0.07267189,-0.10493431,-0.02802658,-0.017923737,-0.017597962,0.0844038,-0.01987877
1965-09-01,0.13361207,0.056703947,0.060940553,0.020204926,-0.16685219,0.0029327392,0.0032592774,-0.076582335,-0.0844038,0.02932949
1965-10-01,0.14566955,-0.2737419,0.03747635,0.068761446,-0.14860305,0.005540085,0.04040985,-0.08440399,-0.10851936,0.18021354
1965-11-01,0.081797026,-0.184124,0.061592102,0.054096222,-0.07299805,-0.23137704,0.048882294,-0.10623779,0.037802506,0.11764374
1965-12-01,0.030307006,-0.085381314,0.043668367,0.051163483,-0.06485138,-0.15316506,0.056051634,-0.54064023,0.03324013,0.025744628
1966-01-01,0.07483673,-0.36138114,-0.022975922,0.051532745,-0.07385178,0.052188873,0.017724609,-0.27932376,0.027571106,-0.03150978
1966-02-01,-0.0032821656,0.08599625,0.09190445,0.052188873,-0.0032821656,0.07450829,-0.043326568,-0.072539136,0.15459633,-0.030197144
1966-03-01,0.011487579,-0.16345863,-0.020350646,0.070897676,-0.017395783,0.0469368,-0.047592927,-0.13457413,0.07221069,-0.113895796
