,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1965-01-01,6.507394004613919e-07,6.063032357152394e-06,5.054317938744595e-06,4.362722808329399e-06,-4.889131363176226e-06,4.991311018211189e-06,1.8072688394097675e-05,2.910416196319226e-07,0.003734782148967497,-6.3939673035287906e-06
1965-02-01,-4.6486883450150477e-07,6.7710488043807045e-06,1.2894269089138764e-05,-3.866701500437162e-06,3.7525417959974535e-06,5.81343143145308e-06,7.540079579861225e-06,7.074236992151104e-07,0.004473944500205107,-6.6269386499248295e-06
1965-03-01,-8.093834611581444e-07,5.3310852159627935e-06,8.528376471427275e-06,1.3070253455383785e-05,7.193218551969394e-07,4.822023288721039e-06,7.785244853384312e-06,7.611256824025658e-07,0.0035746059438679367,-5.587413191141843e-06
1965-04-01,-6.900983484116498e-07,9.005761042363563e-06,4.106562736447506e-06,4.269708587462842e-06,-1.6108600328973297e-06,-1.1672490509485544e-05,1.6428207502407346e-05,7.199302484487106e-07,0.003380682392162271,-2.0094061067395835e-06
1965-05-01,-3.00073388243855e-07,5.492967244146897e-06,3.214276324621529e-06,-2.1267590889929917e-05,-6.5426349476361e-06,-4.982635473252619e-06,-9.913165889695941e-07,1.7832238529194526e-06,0.002832267273333855,-3.858241722286703e-06
1965-06-01,-6.264084489624433e-08,1.0233250354064956e-05,5.738632966948712e-06,-1.301138739939273e-05,-5.995521477660344e-06,-3.6944393410754787e-06,1.2569431607422805e-05,1.478631954584342e-06,0.0017314283468294889,-6.085902729439347e-06
1965-07-01,1.864808411402596e-06,9.174504713502685e-06,2.8558529142590333e-07,-1.7623842327536653e-05,-2.6790678337020815e-06,-9.576723387344052e-06,1.8935982333114853e-05,4.1380244115639767e-07,0.00010832695807039272,-4.3511091714100724e-06
1965-08-01,2.1650820442447696e-06,8.826735617119707e-06,-4.723863431613006e-06,-1.6344450199065488e-05,-2.2099936449965354e-06,-8.028749934922059e-06,1.185232874910259e-05,4.672953089717207e-07,0.0003987295258411905,-3.7885960500227487e-06
1965-09-01,1.2371999814352536e-06,6.611786535220251e-06,5.902526103761693e-06,-2.4450713602203432e-05,-5.178928054968909e-06,-1.385786516607907e-07,1.6222534684167277e-05,7.363722570481076e-07,0.0012298188266868237,-3.642318435390001e-06
1965-10-01,1.4300391432005003e-07,5.233406127290899e-06,4.977774902310711e-06,-2.042670767759378e-05,-2.5821034286331626e-06,1.4870955247625238e-06,1.0552685909778089e-05,1.5415725061955776e-06,0.0015348461602116004,-5.808624520443939e-06
1965-11-01,4.5715656383865566e-07,6.563128809537344e-06,1.0998475597470056e-06,-2.1269393271169342e-05,-2.221273155655359e-06,-2.935640597173898e-06,6.241823719956929e-06,2.739063200980566e-07,0.002780740578600671,-4.396413467925071e-06
1965-12-01,4.792116339939245e-07,8.333861683112224e-06,5.9841748948366085e-06,-2.7054645967006725e-06,-6.055341966602123e-06,1.946429654630894e-06,4.2360562506003375e-06,3.3014358228484674e-07,0.003710028249770403,-5.115552456665819e-06
1966-01-01,5.012105337786309e-07,4.645144705293493e-06,9.784027596136852e-06,9.002881834812403e-06,2.3598467007060408e-06,1.175514585135082e-05,6.4930716313217e-06,9.88587401825375e-08,0.0032921729143708944,-1.0593916407918685e-05
1966-02-01,4.5745549911981715e-07,5.98451746012026e-06,5.005236711308882e-06,-8.307475463484678e-06,2.4462476575558314e-06,8.262212806705703e-06,9.352815423285236e-06,-8.278403304468061e-07,0.0041924249671865255,-4.771597498005263e-06
1966-03-01,-3.132400978629389e-07,7.112126402686137e-06,6.481874776679423e-06,7.055901416764676e-07,2.8140782322269643e-06,7.331111086283505e-06,6.239745602968093e-06,6.549964978243536e-07,0.0036826630093855783,-5.276652451181191e-06
1966-04-01,-3.560030167438752e-07,4.937556782017753e-06,5.569385727967419e-06,-5.627603553401297e-06,2.587687116075114e-07,-2.352994705240334e-06,1.0844132702914067e-05,8.527720038423958e-07,0.004186934893368743,-4.459029167885815e-06
1966-05-01,-1.4034124994080316e-06,1.0622855981925007e-05,3.2258166280064555e-06,-1.1246933670760052e-05,-7.91372469127343e-06,-5.154659553330698e-06,-9.126702887693558e-07,2.549148256521831e-06,0.003134932558168657,-3.787051916026454e-06
1966-06-01,1.172678753465728e-06,7.912464141266916e-06,-3.320087329024296e-06,-1.3224291409563234e-05,-2.7748455977416597e-06,-5.9975735047119435e-06,8.35897684863022e-06,1.51845427532141e-06,0.0011942475794057827,-1.0666402035454784e-05
