,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10
1965-01-01,23.76927512039082,18.019653743110347,23.56442084698558,26.278761216336278,35.326650848707025,14.704886411915519,14.78664411626057,20.987282360541307,21.744116436492693,85.57943570909238
1965-02-01,34.520001094152846,22.765750362856824,22.02714260174263,18.356644043252338,39.73230824824816,16.642109266182143,14.108884977422045,24.822538412732694,18.752427436296113,74.44583916848525
1965-03-01,34.86430651969814,22.02802117388519,24.278716938705664,13.651734774281845,30.748260148860627,15.227982659397345,14.498912713214484,18.011010816295514,19.823256322996002,80.00251937476254
1965-04-01,33.03421508290934,22.58106897883722,16.006652571018023,16.109364687869487,33.362908345931,13.713177945477394,19.267061717146177,15.229314224856571,32.95672035827921,49.63705096627317
1965-05-01,29.408621533728173,29.258526363253907,11.786632902011965,13.878117156541093,26.15620191221806,17.177343243393324,20.781031415274654,13.659975703603948,35.14976564692618,33.75141799447118
1965-06-01,20.225327716804973,23.26661810025639,10.534818481245962,13.080239595397213,21.65197594871341,18.420409120001334,21.665930183824944,9.488784638805495,35.97135482425046,29.18971088851242
1965-07-01,23.1599396337917,25.96971931464699,12.634128416417528,11.767309572813009,14.91588200974081,18.717971541516246,22.616656705989318,7.041264945049341,38.25697193085181,16.11807550237307
1965-08-01,13.376513161075488,29.619301537905073,10.921563886040333,14.00019863411522,12.605361028319356,16.525728506043635,20.42835665817147,9.299401309169486,38.00248326774478,12.813533880636475
1965-09-01,17.138938021495697,30.382443474152147,8.648886669742659,13.865222634739984,20.688555320719676,16.136673190151342,18.688143100059317,9.553772065372618,36.61430212118016,21.78467268012395
1965-10-01,16.823845851032353,28.015596002754034,11.325387518161428,14.423058040440246,24.505779963891477,15.475498432226495,18.603344262005297,12.504858320841052,30.54249762452731,29.645313518106853
1965-11-01,29.803991317763444,20.866560976469636,18.672079575150086,11.48628038861654,28.696159688763586,14.82495530722153,17.619527137170113,8.046089116751727,29.420630210935506,51.61677117316829
1965-12-01,36.13145925912113,24.826583735413305,20.269577189262876,14.488333152783289,33.301803305466386,14.654245076934787,15.642421944480912,16.5472459692036,25.968319563152413,64.63943101348531
1966-01-01,33.67592249345202,22.124809612544528,28.73300896888566,18.84769443483026,29.647254998826217,15.286539634893419,12.784503257611853,17.28015442837315,18.1954745849134,90.51831973457865
1966-02-01,42.015595507120075,21.483680895711387,27.34767351815948,15.020941866619795,28.150842620203868,14.77272782120198,13.532269617770783,14.8736927037207,19.407273756098952,67.29518504952304
1966-03-01,34.476998876445265,24.05847670274078,20.713950345700404,15.606395576347175,37.980802397495644,14.571916886490524,13.42076956720038,15.637699123502932,20.49000918535328,60.45507807602019
1966-04-01,35.2724336324443,22.461606450376404,19.86388510627351,16.083119618042538,26.20568851523188,14.495058538792787,18.305151904371755,16.367590103599625,29.87280954584057,55.858665749127354
1966-05-01,26.32736340186089,23.237330359193237,11.062072575698991,12.544276369914808,28.815955766063446,16.00046477306515,23.41794181921679,12.543944304000263,34.234717678230545,30.843542830386102
1966-06-01,20.232637556929173,29.48873361841557,10.513599042650593,15.902157591096602,19.37524408104171,17.89876465774668,20.13484347801684,10.275138243497189,36.23628725122639,31.982434801246647
1966-07-01,19.808320026913446,27.407498164576726,12.07162147846133,12.383645909564226,14.405369677080042,19.613489085813306,20.07411032112907,12.89344541252356,38.61293995706438,11.193664484622122
1966-08-01,11.760244830092283,29.728020090652553,12.069465994240534,16.28543404330733,11.660142094266575,18.47842593997574,19.649133482325578,11.966514135501187,35.79982168604749,10.85503863299115
1966-09-01,13.654595447487695,32.570619139146146,8.896741287306119,15.394619410764337,18.72516369153329,16.441326778258052,18.328530162625878,9.186079822870173,35.45659301511843,14.070799400901565
1966-10-01,15.934931310014434,31.837457198781355,10.603407451931183,13.59738606678612,22.043852989938184,15.543818094045234,17.97986511740655,16.613084018020654,29.86499680127935,43.869597044658974
1966-11-01,20.193250780155374,28.222877849724572,16.842925626076394,18.852202904954268,28.785363644051934,16.08674454003167,15.840909082370622,19.32718094732184,26.605569500822785,56.41291091238241
1966-12-01,24.29538336075903,26.363997191507174,19.685820777286644,18.926576558225737,38.55460773485539,15.422916548286372,15.304943083608935,20.490764585400402,23.74457901257226,79.7336978317475
1967-01-01,21.57867144577843,21.038870133126,19.51266577677489,21.973054533394293,41.651273767097344,16.93469629211146,13.50024786039015,31.464898929174524,15.578244238923654,85.64312620275037
1967-02-01,27.8786195462092,20.612131704832557,22.04025737035744,19.5085773329738,39.37510474161871,15.969707145420054,13.467443157815323,25.737016513284107,13.706479065262222,82.14739128201762
1967-03-01,31.590620000857935,21.860392148833025,20.42565626882216,17.970076044617173,36.49959372282765,15.18810603401449,13.663269282660348,24.617406393933653,15.440318034056586,62.10872764594418
1967-04-01,37.96360693353167,22.20156817678164,14.7370244057023,17.18909656581118,33.763201008637964,15.18932196312231,16.523303666227637,21.923410185248503,22.501107351575516,47.40007492706255
1967-05-01,28.95123685302658,24.388139239750146,12.062385559308568,18.065081688510432,26.01355072493629,15.882114369342812,21.560235252177524,20.932644286505855,29.265784881557135,37.54034624968784
1967-06-01,15.626085804657103,31.756035666937137,9.822955809648372,16.471058908858208,21.967216620447797,18.769322623143875,19.69564436697115,16.848880059860928,31.51218801409803,33.06789460636108
1967-07-01,15.166035252560519,24.81574087577309,13.346553842133059,17.87028787016643,14.7873515283661,20.07950986419211,21.416704711241866,16.579405245063306,33.96843068636121,14.483758794726622
1967-08-01,12.13363243302037,28.08767227986647,12.498220683034566,15.539145743713213,13.40555716863966,19.028229261003048,19.938870517246386,17.903407322188418,33.40591480051429,13.0927038359415
1967-09-01,13.056363573660878,31.130561228222238,9.571301856558346,15.562650393041443,18.7768238928864,16.604101447031006,17.421489094044677,11.980715042769088,31.594449784216142,18.514763542578887
1967-10-01,15.104454314238938,26.169934994042844,9.94112498894397,13.260872420839895,25.081944468693813,13.976553052143197,17.426700657262128,19.386084768694523,35.32013467336057,37.40766153208209
1967-11-01,21.847518817206048,24.75108946391605,17.644179953668733,17.502965603826084,31.088427963796075,14.833266975516327,15.924985458087757,22.39880202047412,25.809679137014857,60.77350154748803
1967-12-01,26.048616693468432,21.823125814159972,22.035706679999787,25.503351333199124,34.40684066831175,16.13195266610783,15.424351859254639,22.48677575624183,21.72361733758847,77.20644759380109
1968-01-01,28.155688644474907,18.439510238096904,23.530869560277143,28.217471461931133,40.39626246098223,16.022100800584145,13.66451876375699,26.163824295012493,17.814625057594355,85.79952731247188
1968-02-01,27.149401606716186,16.214863399364294,29.208205147548366,20.792711060035913,33.29529705491028,16.44963714863936,13.743119895621394,19.311246418571802,14.559266235521326,102.67637262131171
1968-03-01,37.09472845351112,19.135829467174613,19.208804901970375,18.120346848101875,34.127643344267256,16.29567984977727,12.341893733194247,20.304868034253605,15.747161863025827,51.720740147776496
1968-04-01,32.077319329473085,22.01220087958104,17.359413928630044,19.969649817487394,27.516567607148183,14.649214248592465,17.224044678912968,20.098867261435014,22.12012629488244,42.61557337933301
1968-05-01,25.815514911855118,21.348042335228875,12.512264459825268,13.528985187336524,23.43086233772216,15.636208571061825,21.578804050883942,18.886611558350687,24.454746674280024,47.857478280735904
1968-06-01,13.29651977516635,26.763528330113957,9.365703407575262,15.282730470237787,20.447334126554153,19.489374275601847,19.367640031871566,12.88708384208093,28.340263470613813,44.05398499002744
1968-07-01,16.24027073372596,26.02512106519072,12.3780824045129,16.843406630548124,13.646066048804263,20.59022378523394,20.389038047527453,18.579124770371195,29.123310430209038,15.457849789983188
1968-08-01,13.924130271804898,26.78563537401266,11.163128686400645,14.863046341564644,14.974017600417273,19.44598850533363,22.22655808471657,13.432168323694027,34.70352949000431,13.212397341842811
1968-09-01,13.259245021280773,28.123098860542825,9.087701211581301,12.04379392645551,20.18891286080908,16.16696713606932,19.727931407901398,10.581284103217873,38.573598877068875,22.794499562753227
1968-10-01,15.197576407894125,32.56622936073225,10.610453464782887,14.298625272520292,25.068940467313418,15.65720380031772,17.513480531331933,13.044957144942039,30.5266493355279,37.67184010641253
1968-11-01,15.850736164060661,25.779507585963916,19.62676252807546,18.07127131487005,25.314849262695102,16.253642875491195,16.18727067025876,19.851014741561052,26.64285089406524,76.16647465139197
1968-12-01,28.593053936583484,22.940691571528447,22.335488691996456,21.370326297470637,34.008844319023225,15.398207245126851,16.688114949062793,22.457939912639144,25.782266746142255,62.845141229249336
1969-01-01,36.721853740093735,19.94356990862421,25.21648681779083,23.16189638504551,37.31163434146153,15.593962423016789,13.766535848639053,19.080439211114,22.302513500985967,72.17947816040662
1969-02-01,40.390352744092766,23.15964861895168,25.43646543219824,21.64872519371664,37.18633570875759,16.73292474704066,12.18478433046329,21.899368083116673,17.680289193375305,66.64234326774407
1969-03-01,43.82517019815455,21.70877699325106,26.277598488641114,15.477574687446454,28.087419494230215,14.847023047558059,14.293931873733381,23.459092325490143,22.569707320322788,62.961487370878
1969-04-01,39.134700256846614,24.34690872394412,17.173926894331778,15.89611110698364,33.09037737047962,16.074046498211356,18.01460914295834,16.898805646715303,23.78822117569308,38.12128757522385
1969-05-01,29.951417632972785,24.12644925616609,13.56856890436676,11.582947450896436,24.15039870245782,15.243588993809396,22.383050537553746,12.626502648292716,35.94209392470742,33.27772127823485
1969-06-01,19.914210378310518,28.70311159247411,10.778219438660706,17.119666762191265,20.874758350323383,19.168196514655826,20.35350707881561,15.964733978307747,36.028448006975054,23.014011411768987
1969-07-01,21.756125362368767,27.272881632373647,12.37856545313837,11.14411195780568,15.624836473817147,18.78294400183555,20.417462769004903,12.628937621658814,41.37571110244498,12.346166540600134
1969-08-01,12.483508627633984,32.17878821363205,11.573815589449028,13.774870487566975,12.939629482771336,17.138359487262917,18.507951166667723,8.004026735414515,40.518305734144256,13.31626051077557
1969-09-01,16.745153239112796,27.83567342017807,9.521974476800372,13.165808651587646,21.378088607572604,15.886046935239273,21.328567893614686,12.46315875640976,38.17624495953044,24.48751386285218
1969-10-01,17.070799636969575,29.62486174888493,10.619640205253793,11.710734800229472,22.652243004222697,15.211114600367702,17.71744469931711,7.816368482014453,39.307033721623085,47.291888773321006
1969-11-01,21.846987171188424,25.199388076796435,18.986858149704023,13.773916097013483,27.610699893499525,15.252932869695567,15.575696866966627,13.562001842983957,27.439165244741275,65.51203340329948
1969-12-01,21.718423983362236,21.963619552245486,21.467247541726486,20.809095255251492,36.82278626665639,16.208100522335883,15.069350633949773,24.04846915941402,22.135320456614412,85.70445227046942
1970-01-01,31.914179679764437,21.638745433996093,30.441455205215977,21.969833245639695,29.92314460052774,16.35870139268368,13.235910439436399,19.110299624987068,17.460771867310992,93.18629051145238
1970-02-01,31.543182334510213,16.552410831252452,25.706474140581193,21.756366525086094,37.40386230188694,16.502883554388088,13.932803950278926,22.240370484199754,14.955257465856292,94.66642584033632
1970-03-01,34.52906237625347,19.678862516221326,22.82030756270323,15.16898455931265,36.62583785626961,15.827731776752646,15.204558417590379,24.515564772003486,23.94729075618162,86.27279904859628
1970-04-01,39.84049260243924,20.355193478992575,18.284138566508982,14.485718756282562,28.28045107748123,15.34225408480177,19.687680560927948,22.854573731098853,24.862030540597626,55.20059162165604
1970-05-01,27.89508070669272,28.66693784037394,11.162069094031851,15.30005649109165,26.842901605351376,16.901233313383795,19.95171811983271,17.59907952916626,28.63132601620955,34.12233594921603
1970-06-01,18.161997852595224,29.803845816725058,10.427919565520959,15.55594705223569,23.69546847943164,19.83155207555963,19.412947061648648,16.124441399377496,30.09880312445604,31.90297391005732
1970-07-01,15.762047255863028,25.221190513394138,13.044937122690124,15.462392457351871,14.750486953273395,20.133503331632607,19.47483463815977,8.571904117719875,34.77726101219441,13.797072266161287
1970-08-01,14.371207701685867,30.94935867239732,13.027992168517532,17.361604162392375,12.61271341088763,19.680885118497322,19.371286290436487,18.260915505131546,34.02377695931182,12.011111639835446
