,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10
1965-01-01,-4.234790627453981e-05,4.9171557284261314e-05,3.944469228000583e-05,-2.7382092217848436e-06,5.525996859612681e-06,0.0042764071258716285,-8.82195708582403e-05,0.00010871319081279975,0.00015959396841935813,-8.097346321225226e-05
1965-02-01,-4.05432621340241e-05,5.506431677136476e-05,3.898400987760516e-05,-2.9163604418954033e-06,5.288658667636681e-06,0.004661653656512499,-8.386359095911157e-05,9.863800622279877e-05,0.00015952410467434675,-7.955959444708283e-05
1965-03-01,-4.185075584283584e-05,5.519623759983465e-05,4.0482182718028204e-05,-3.2027759226405693e-06,4.579031225987889e-06,0.003914061235263944,-8.770760329783085e-05,0.0001102769048251819,0.000168072700034827,-7.893798578513072e-05
1965-04-01,-4.3277427815239925e-05,5.930860884337112e-05,3.788795579343323e-05,-4.1332137240251053e-07,6.112514448790416e-06,0.0036509870551526546,-9.944084452869432e-05,0.00010262106313704229,0.0001573240733705461,-8.494944633771203e-05
1965-05-01,-4.0948853265288884e-05,5.9662224058146506e-05,3.8331879150858764e-05,-1.8165003801819772e-06,7.054828969118247e-06,0.0031166092958301306,-9.798269864724396e-05,8.356994088820142e-05,0.00015210555284284055,-8.607694472500869e-05
1965-06-01,-4.7415032719710356e-05,5.816668588044875e-05,4.1114298775012536e-05,-1.4463182480481743e-06,8.18074602278998e-06,0.002020881074713543,-9.80446682181107e-05,9.007900466120032e-05,0.0001378724118694663,-8.837881973375325e-05
1965-07-01,-4.5778477059328227e-05,6.395420121297127e-05,4.354344699736565e-05,-1.7276827947770448e-06,7.029410656846091e-06,0.0012821814743801951,-0.00010207391764257348,8.626413308893856e-05,0.00016023156058508903,-8.72379125173306e-05
1965-08-01,-4.489621441627099e-05,6.0673163247746274e-05,4.3108931913026004e-05,-1.523477151320169e-06,6.779992968775105e-06,0.001443948713131249,-0.00010235621680244598,8.319659726744841e-05,0.00016389948723372072,-8.584052877033743e-05
1965-09-01,-4.199122322086286e-05,6.248146471052402e-05,4.1233221343875564e-05,-2.4725582257439565e-06,6.693777924160669e-06,0.0020813495211768895,-9.829497715115424e-05,8.498874471431759e-05,0.00015439739217981696,-8.463181275000481e-05
1965-10-01,-4.315561370473456e-05,5.76352396470758e-05,4.083086184554745e-05,-3.31210065227298e-06,7.142866109962766e-06,0.002544151502661407,-9.125665950865208e-05,7.684419593399228e-05,0.00016074441373348236,-8.42773936371801e-05
1965-11-01,-4.4001895125849434e-05,6.03213541608332e-05,3.8716569976491033e-05,-2.38527729412552e-06,6.076483401176357e-06,0.0037044650525785983,-9.658966459088273e-05,8.341947092128027e-05,0.0001672900834819302,-8.530717961997013e-05
1965-12-01,-4.324122481606181e-05,5.645646836850886e-05,3.6659945640585845e-05,-1.5917405213575918e-06,5.555520982878389e-06,0.0043666333658620715,-8.916999082270355e-05,9.54892881133634e-05,0.0001537418138468638,-7.806371022939643e-05
1966-01-01,-4.155788298431645e-05,4.724891120779582e-05,4.303753610006871e-05,-4.859287701028706e-06,4.306075427750188e-06,0.003990588884335011,-8.251261753465079e-05,0.00010921800782418121,0.0001580181997269392,-7.661427119959035e-05
1966-02-01,-4.235499911430321e-05,5.970630423469243e-05,4.235463370286185e-05,-3.8753851122045826e-06,3.335812369317351e-06,0.004603423003572971,-8.567522444946507e-05,8.898666988977271e-05,0.00017906627908814698,-7.974019814994256e-05
1966-03-01,-4.25280831874711e-05,5.3782526384850944e-05,3.914051507586712e-05,-3.6454383056627633e-06,5.910275992900355e-06,0.0037559002521447837,-8.544817059633454e-05,9.922285876793625e-05,0.00017027017020154744,-8.031706454921464e-05
1966-04-01,-4.3186292930034514e-05,5.522483983018313e-05,4.068013680325454e-05,-2.2167533080522324e-06,5.313650480022083e-06,0.0037348203477449715,-9.579952357843477e-05,9.567820202589601e-05,0.00018089367949869484,-8.39899347916535e-05
1966-05-01,-4.6512450517559386e-05,6.237749752325166e-05,3.7958987458226655e-05,-1.0475178662297074e-06,8.320505664423611e-06,0.00337544217472896,-9.827869419765832e-05,8.842864348401275e-05,0.0001614979701116681,-8.654527646432014e-05
1966-06-01,-4.438438816240583e-05,5.5470162705104383e-05,4.2612794483394334e-05,-3.055309703665362e-06,7.674784732317325e-06,0.0019230002362746745,-9.699034597980534e-05,8.95397454808952e-05,0.000131589564261958,-8.851775541232435e-05
1966-07-01,-4.4592419745293735e-05,6.45598732381871e-05,4.53681048514705e-05,-3.3087474721077075e-06,7.612415462874187e-06,0.001538978103781119,-0.00010225513696051356,8.098866047752696e-05,0.00015155111032072455,-8.790173148673937e-05
1966-08-01,-4.1915857379826404e-05,6.231948646018282e-05,4.356804661206659e-05,-3.389651085260121e-06,7.033005041863207e-06,0.0013078046322334558,-0.00010143219417211814,7.872238157964918e-05,0.00015375911607407033,-8.77055010556096e-05
1966-09-01,-4.227318537776172e-05,6.137096065548107e-05,4.279064585308062e-05,-2.643885498897031e-06,7.0320518210436624e-06,0.0018994320998899639,-9.920708240255467e-05,7.371610358266321e-05,0.00014626901247538626,-9.034310786512957e-05
1966-10-01,-4.202940277705754e-05,5.774401705077087e-05,3.959707925238268e-05,-2.8023078906071467e-06,6.966653181619003e-06,0.003585497906897217,-9.239252844114102e-05,8.73550284861425e-05,0.00014816279872320592,-8.728355988572994e-05
1966-11-01,-4.116126083036508e-05,5.7174383064101664e-05,3.8893477869575225e-05,-3.3676167744526652e-06,6.518838554698805e-06,0.004363355692476034,-9.30368744545606e-05,9.474954466618921e-05,0.00015986550715751946,-8.327980913114472e-05
1966-12-01,-4.13916442769348e-05,4.5476269286779707e-05,3.6359614988922175e-05,-2.3713784453535214e-06,6.282686220329891e-06,0.004794378182850778,-8.691497966468048e-05,9.949186357477194e-05,0.00016329008212778717,-8.193063006633967e-05
1967-01-01,-3.9962630121267794e-05,4.6642735745108716e-05,3.479645788743447e-05,-3.0182816839644755e-06,6.544800147371385e-06,0.004829149111174047,-8.535555005457334e-05,0.00010192388404191107,0.00015683172387070954,-7.69256392709821e-05
1967-02-01,-4.2161908419712776e-05,5.16388822826698e-05,3.596655441769302e-05,-3.3190935444849967e-06,5.843231951840561e-06,0.00494492647703737,-7.947555686869136e-05,9.99054859478391e-05,0.00014139231643639505,-7.729421041396525e-05
1967-03-01,-4.267915648091093e-05,5.9545187707614114e-05,3.652166876552559e-05,-2.574276678773706e-06,5.7662850968093174e-06,0.004279717104509473,-8.553944788438237e-05,0.00010137123551786593,0.00016553558816667646,-8.000397794735156e-05
1967-04-01,-4.458908724419163e-05,6.491160148112668e-05,3.7062070608820574e-05,-3.2605894995909815e-06,7.663992424045411e-06,0.003381225687917322,-8.75831724292916e-05,9.303702941194743e-05,0.00015428166079800576,-8.076855429977518e-05
