,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,0.21573448,0.32295036,0.12644272,-0.44613418,-0.45265198,0.014338684,-0.38063145,0.5155474,-0.11014862,0.19944039
1965-02-01,-0.0746273,0.42723274,0.11601448,-0.021508407,0.09743881,0.07397556,-0.10232735,0.21019478,-0.090595245,0.23235473
1965-03-01,-0.090595625,0.4168045,0.026070785,0.05214119,0.37183267,-0.25223368,-0.5295601,-0.21834183,0.13133088,0.229422
1965-04-01,-0.10167541,0.43146935,-0.51131094,0.056052018,0.07625656,0.054748535,0.090595625,0.57453233,-0.39366683,0.15218735
1965-05-01,-0.12253227,0.3402218,-0.437661,-0.19227104,0.2685276,0.0009777069,-0.36433753,-0.057029724,0.04334259,0.051815413
1965-06-01,0.016294098,0.27439347,-0.016294098,0.08114509,0.39105988,-0.34478456,-0.3063305,0.005539703,0.11601486,-0.15186158
1965-07-01,-0.055400085,0.23463592,-0.175325,0.1160141,0.23593941,-0.35162774,0.049534224,-0.73910314,0.07625656,-0.23398438
1965-08-01,0.14632149,0.18640518,0.012057495,-0.15186158,0.20400277,-0.27895585,0.24180527,0.17793235,-0.01173172,-0.21280174
1965-09-01,-0.014990616,0.2750454,-0.08766289,-0.13361207,0.6569805,-0.23756886,-0.655677,-0.07658253,-0.14436646,-0.1440403
1965-10-01,-0.08831444,0.31447753,-0.04399414,-0.27243844,-0.34087372,0.1244873,-0.10004616,-0.025418853,0.04986038,-0.01401329
1965-11-01,-0.0746273,0.13589326,-0.19748536,0.22029686,0.032588385,-0.019227028,0.17630272,-0.10949669,0.0410614,0.013360977
1965-12-01,-0.04562378,0.25190774,-0.10982247,0.15414277,0.11047439,-0.058984946,0.19683342,0.0778862,0.18119088,0.024767304
1966-01-01,0.0498909,0.23731002,-0.056455612,-0.057440184,0.00032844543,-0.00032844543,-0.39912757,0.0032823563,0.17100792,-0.04037247
1966-02-01,-0.08960648,0.28588828,-0.06958504,-0.047264863,-0.10962868,-0.09420204,0.0840271,-0.28457528,0.2881859,0.08698082
1966-03-01,0.113895796,0.42243195,-0.026586533,0.03774643,-0.41553918,0.054486085,0.042341806,0.30361253,0.033151247,0.20776978
1966-04-01,0.07056961,0.44081306,0.0052516935,-0.09781227,-0.17757225,-0.045952223,-0.34595412,-0.22450943,-0.114552304,0.20645675
1966-05-01,-0.08632431,0.3987995,-0.106674954,-0.08140068,-0.026914978,0.030854035,0.024288941,0.073195264,0.16575623,0.05612717
1966-06-01,-0.085667804,0.21925735,-0.078775406,-0.058096696,-0.23895112,0.3357792,-0.24518776,0.085339926,0.38895264,-0.10733108
1966-07-01,0.07549286,0.23337173,-0.013457489,-0.16706887,0.40897447,-0.011816216,-0.12866631,0.14277992,0.17954178,-0.24289016
1966-08-01,0.092560574,0.15197067,-0.006892395,-0.10043831,0.35941163,-0.009518623,0.037418365,0.053829573,0.10995712,-0.23927955
1966-09-01,0.061706543,0.27046165,-0.07582092,-0.030525208,0.16444321,-0.1168499,-0.28720132,0.06794357,-0.13588715,-0.13851318
1966-10-01,-0.12768173,0.36860237,-0.11717796,-0.19628143,-0.10733108,0.016083146,-0.278339,-0.15886346,0.06203537,-0.041685104
1966-11-01,-0.14048234,0.29573518,-0.053829573,-0.20809785,-0.06498947,0.13818511,0.07056961,0.2881857,-0.022319794,0.011487961
1966-12-01,-0.072538756,0.30033034,-0.003938675,0.06433296,-0.41258526,0.23501281,-0.28326243,0.5199162,0.06663094,0.060394287
1967-01-01,0.05845108,0.3853218,-0.04310379,-0.09894295,-0.20278397,0.21388626,-0.31250268,-0.16882324,0.24523468,0.11984177
1967-02-01,-0.06759453,0.31217614,-0.09731026,-0.011102676,0.07641144,-0.1044939,-0.6419857,0.22629508,-0.24588776,0.22760125
1967-03-01,-0.022204971,0.41209832,-0.49634704,-0.021225357,0.6018206,-0.20833512,-0.16065979,0.24980621,-0.24033661,0.12473984
1967-04-01,-0.18645668,0.48328513,-0.18613014,0.031021882,1.2585008,0.0604105,0.28050154,0.26646003,-0.18645668,0.06400261
1967-05-01,0.1769867,0.38238335,-0.17633362,0.14857788,0.13322982,0.23119316,-0.26450044,-0.046042632,0.12996444,0.0241642
1967-06-01,-0.030368805,0.29062423,-0.25894928,0.17176208,0.44899827,0.09437122,-0.58124846,0.09894276,0.055185698,-0.20474319
1967-07-01,0.015673827,0.20213088,-0.11004486,-0.01567421,-0.35299414,-0.30368614,0.30760422,-0.5554516,0.13029099,-0.2272747
1967-08-01,0.02122574,0.19462013,-0.07151337,-0.12082138,-0.3007473,-0.007510376,0.3343815,-0.3627903,0.2478466,-0.27788925
1967-09-01,0.029715348,0.28539962,0.0032661438,-0.049634553,0.016000748,-0.19266109,-0.2713581,0.044736482,-0.12245407,-0.14041404
1967-10-01,0.020245742,0.41928253,-0.0682476,-0.10645332,-0.13453598,-0.0062042237,-0.26384774,0.016653825,0.13127097,-0.009143067
1967-11-01,-0.0682476,0.35364723,-0.12898521,0.045389555,-0.06236992,-0.038858604,0.040164948,-0.16098633,-0.027103424,0.02775612
1967-12-01,0.03787918,0.2547043,0.066288374,0.28637925,0.15380211,-0.24262218,-0.3895672,0.24654046,-0.297155,0.13029099
