,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,-0.18177393490706034,-0.32696046906968823,0.23030277588584805,-0.043918373102199246,-0.074422812117663,0.5293370384873052,0.0018450910942462246,-0.042711702339789444,-0.26087419497310566,-0.20970293369732404
1965-02-01,0.30921216660398776,1.3806177654128144,-0.105337453851713,-0.31268134797156916,0.07761440511643473,-0.33200742342533207,0.07280915765963551,0.08495502910990128,-0.30313311571921775,0.18396243992212571
1965-03-01,-0.20803356603757153,0.13083777241948724,-0.03230160524173336,-0.23769901258550022,0.19906761426154013,-0.12039468630520633,-0.028094483565960716,0.005754244757846077,0.09374521382221387,0.558222947936309
1965-04-01,0.8182629579451026,-0.7461193247117859,0.34188393359355507,-0.08950225211044056,-0.13085426363377814,0.419877867995601,0.06108284975542589,0.09215457594012194,-0.8498768057298223,-0.47975911905891017
1965-05-01,0.09843399521054291,-0.8042330759159033,0.2883100002304296,-0.023026235293650974,0.0863274737141439,0.011735024688008067,-0.025473485660293827,-0.025862935472299706,-0.13443262769131484,-0.03898888891470913
1965-06-01,-0.052459579248859634,-0.056563304953169136,0.10639392714227101,-0.04971285445102747,0.13952483751528985,-0.11462804898892567,-0.0227656278430539,0.2615154506688449,-0.08883395957452919,-0.09474004863908417
1965-07-01,-0.26281454214235633,-0.1679125255432682,-0.178746713417999,0.10604384488721592,0.10426617813596752,-0.0836503640799732,0.000984525091260138,0.40383396301677515,-0.32691652074866334,-0.08612763577778089
1965-08-01,-0.365685156690396,0.2521336996468945,-0.2698221876805658,0.03838378693473536,0.09480514708535429,0.06654742873195327,-0.009828363229637331,0.3160147424687676,-0.07125736649976958,-0.018279629416371648
1965-09-01,0.1326254191354099,-0.2037380889490031,-0.0879629180658588,-0.039390088343953834,0.03697599141367738,0.2673276232712435,-0.005480125846425809,0.16798436801063824,-0.20634406545293438,0.2526759807216494
1965-10-01,-0.03135283969766725,0.7370862192001896,-0.190073914198174,0.028980460134897256,0.030706935841718977,-0.54301489622165,0.020280808134152152,0.14314071379880852,0.2019895360283895,-0.15938814337316312
1965-11-01,-0.8085639738455052,-0.337487129845481,-0.20563591230475442,0.3059872391599196,0.01600600294717285,-0.0006570774147580395,-0.046365893513607065,0.5636668300883655,0.04460566395193065,-0.10081595545144457
1965-12-01,0.017645010134068932,-0.6788710969081824,0.22445200011134148,0.06395159266745122,0.007263695522318407,0.1692088354965706,-0.0027506869069545926,-0.03819341626874903,0.023005629671788815,-0.6174732857432804
