,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10
1965-01-01,7.539307594299316,-5.168508529663086,11.317924499511719,5.730655670166016,13.282999038696289,6.178746223449707,7.451318740844727,18.304859161376953,25.410741806030273,7.892890930175781
1965-02-01,8.39801025390625,-3.724843978881836,3.275127410888672,4.453193664550781,19.536697387695312,14.285089492797852,9.664066314697266,10.579797744750977,0.5214138031005859,6.985307693481445
1965-03-01,4.700864791870117,-2.488117218017578,7.158023834228516,4.904541969299316,12.1277437210083,8.666863441467285,13.063030242919922,18.909372329711914,1.0819320678710938,10.845393180847168
1965-04-01,3.5798263549804688,-1.820058822631836,0.7169418334960938,4.888248443603516,9.913366317749023,4.249517440795898,8.075385093688965,12.00390911102295,5.11799430847168,19.38027572631836
1965-05-01,11.469459533691406,2.8742904663085938,5.039783477783203,-2.8107433319091797,8.165002822875977,4.940389633178711,4.199005126953125,9.39195442199707,-1.3882617950439453,15.45989990234375
1965-06-01,11.296741485595703,0.1662006378173828,-5.36729621887207,-12.181514739990234,7.664773941040039,2.7308998107910156,-3.0258255004882812,2.690166473388672,-1.6261577606201172,12.24669075012207
1965-07-01,6.533958435058594,-2.406648635864258,-8.704341888427734,-8.908018112182617,9.871002197265625,1.8607921600341797,-1.8151702880859375,-1.7728042602539062,4.3961639404296875,19.963607788085938
1965-08-01,8.854248046875,-1.2106571197509766,-5.313526153564453,-6.23414421081543,10.025796890258789,3.9105987548828125,1.1666622161865234,-3.296306610107422,-4.808406829833984,15.935689926147461
1965-09-01,8.05583381652832,-0.8521842956542969,-2.2290420532226562,-7.039079666137695,3.8535690307617188,1.8249454498291016,1.4909172058105469,-0.40735435485839844,-7.161283493041992,9.170353889465332
1965-10-01,11.277185440063477,-2.422943115234375,-1.310049057006836,1.2774620056152344,5.222278594970703,7.938514709472656,4.601469993591309,3.9268932342529297,-3.0795974731445312,9.70317268371582
1965-11-01,3.7932815551757812,3.5276851654052734,3.4266624450683594,7.290006637573242,11.044179916381836,2.580995559692383,9.54511833190918,11.06373405456543,2.139423370361328,12.303719520568848
1965-12-01,8.992744445800781,1.279092788696289,2.8140010833740234,3.9839229583740234,7.426877975463867,6.496480941772461,8.223661422729492,13.722941398620605,10.35004997253418,13.225970268249512
1966-01-01,12.638490676879883,-1.4179534912109375,9.370964050292969,7.662527084350586,9.838691711425781,8.10892105102539,10.555871963500977,21.382537841796875,15.134681701660156,5.292706489562988
1966-02-01,8.538902282714844,-2.3337154388427734,2.8375492095947266,4.262065887451172,13.36716365814209,8.366580963134766,12.14779281616211,20.458572387695312,6.280679702758789,6.326632499694824
1966-03-01,7.283422470092773,-1.8643455505371094,2.8966293334960938,5.589756011962891,14.954154968261719,5.420717239379883,13.360599517822266,13.449222564697266,7.329374313354492,4.61655330657959
1966-04-01,11.676778793334961,-2.0218963623046875,3.768077850341797,4.882421493530273,11.171305656433105,6.9420623779296875,8.801485061645508,11.775247573852539,7.884082794189453,8.821179389953613
1966-05-01,10.244056701660156,2.7456436157226562,2.8047237396240234,-4.027381896972656,7.36876106262207,4.521368026733398,3.3758440017700195,6.856721878051758,-1.8774738311767578,13.636312484741211
1966-06-01,9.416915893554688,1.025716781616211,-2.629119873046875,-9.989679336547852,1.1684989929199219,6.366020202636719,-1.4836006164550781,5.542163848876953,-10.015937805175781,12.095272064208984
1966-07-01,11.893411636352539,-0.4447517395019531,-7.674016952514648,-5.322248458862305,3.054180145263672,3.589193344116211,-3.3134822845458984,1.3145637512207031,0.5235271453857422,14.010496139526367
1966-08-01,13.50173568725586,2.762056350708008,-4.923450469970703,-8.396123886108398,4.874214172363281,5.154851913452148,-2.043231964111328,-2.6717910766601562,-4.529573440551758,10.347448348999023
1966-09-01,11.78509521484375,-2.0514373779296875,-3.761516571044922,-3.6810989379882812,1.6854610443115234,1.8643455505371094,2.658662796020508,-0.8648872375488281,-2.890066146850586,7.603446006774902
