,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8,vws500-250_cluster9,vws500-250_cluster10
1965-01-01,12.321922500996685,11.929843842150962,7.595420511282517,14.178469006748292,34.017500321269054,8.754561733157306,14.843600055074317,12.940133770526066,27.60383146504051,24.726476259951852
1965-02-01,18.98008137553112,15.072890863394958,8.609584022512037,12.355165117217021,30.655008220253603,8.184796535214122,16.12582633320516,11.724630324641446,17.0189301626626,28.213267168412994
1965-03-01,18.129863017447036,13.1854385220467,8.054798165561248,11.46210420281927,32.65619169532552,8.98018250911211,13.103907946370896,13.437878405559164,11.275605972327522,22.56336301169357
1965-04-01,15.892407479826142,12.636037005724724,8.018176377317811,20.726979403693317,18.354347072047347,9.978540541994297,10.294249633862652,9.878158041305657,12.713239008946749,25.379377842289642
1965-05-01,12.77698493069849,15.876332489247224,11.002097223615353,20.288710477558382,13.899389872886731,11.301323501345138,10.067518913202614,8.690715732985337,7.384363674461335,19.782664768394497
1965-06-01,9.988249538229217,13.017560795711946,12.936587829488518,20.214342215636073,11.093622952043011,12.21282810956958,7.5150545656249,6.893268364839147,8.57333204875355,17.870871566615627
1965-07-01,12.25685794669015,13.732020990756602,12.989466255844254,21.104126413920323,6.821633580850137,13.551233627699446,7.570838898518705,7.512715551204071,6.8667275773657614,13.089251388477294
1965-08-01,8.680727079321402,16.55497663909878,10.743505724926711,20.222057433358014,5.465109530906487,10.732549141984528,6.64146291525429,6.790814923022264,10.31083569923638,10.865433866535989
1965-09-01,10.116977102435085,16.885879195824398,9.600440003229952,20.46858691447379,8.217105108863835,10.651172355902645,7.245511788393432,5.8828848759855115,9.057884698606438,16.630149348318643
1965-10-01,9.892729802523283,15.706899894331638,9.11109048758023,17.74879912001647,13.69315281980712,9.49041776630117,12.060575846222559,8.454387326418328,6.817521457675184,17.373534755122336
1965-11-01,15.978281698973198,12.262932281596125,8.315445243847432,16.895921828692217,21.083244372933997,9.49024167158749,7.035304024474956,11.704241136420045,7.522734480552314,20.48872543547718
1965-12-01,20.772843980335214,15.225331987299349,7.318232774615546,14.711988036798619,25.571137821653508,8.605604232578122,9.651994685977918,11.651059820473204,10.550025735580494,24.562566699003238
1966-01-01,19.242670921949106,13.027774358068015,7.815123940328732,10.347330092479336,35.36966806696846,8.287157857033147,12.642320553721136,15.83430113602761,15.842306911804016,21.466564101346535
1966-02-01,22.900525376504973,13.866800474597857,8.106160180648178,10.680349578663922,28.475290310335083,8.448067823501768,9.77815472679308,14.713141370847831,11.677009569859141,20.578725027526055
1966-03-01,17.11170951797763,14.704267188216651,8.401346296205725,11.74379841953099,23.29123960401977,8.23452715097145,10.147351924965966,12.157520145447386,12.963597798500572,26.409279695090127
1966-04-01,17.337257517529217,12.82305944284626,8.614860755071183,18.93023040687987,19.46826184450475,9.998409168147179,9.20923260335727,12.40199011114178,12.083133610164184,18.88611489826617
1966-05-01,13.491023779609355,12.892130950722544,10.01372347298076,21.610600013641584,12.780454725770428,11.88567707902615,10.218556481650591,8.320122538069993,7.504466155905087,20.736713254051967
1966-06-01,10.132907726934226,16.990670462351332,11.994254806852862,20.189773474318883,12.258800914972117,10.649190732323094,8.412800638053636,6.919157274024528,10.15542283171952,15.724213166643759
