,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10
1965-01-01,4.242700310662502e-06,-1.424996298737824e-05,-5.617093390246623e-06,2.8166339259389813e-06,-4.497878283438012e-07,0.002885570575017482,2.4049106266849755e-06,1.5529314584020302e-05,-1.0061338798550423e-05,7.63250977249102e-06
1965-02-01,6.047349256498154e-06,-8.357203270604416e-06,-6.077783760480661e-06,2.638484909437387e-06,-6.871250849841925e-07,0.003270817396696657,6.760881280949963e-06,5.454152731386864e-06,-1.0131208910024725e-05,9.046365980293923e-06
1965-03-01,4.739856133701043e-06,-8.225285255596674e-06,-4.579614746568571e-06,2.3520678636452323e-06,-1.3967500674729317e-06,0.002523224684409797,2.916861633791116e-06,1.7093055288094785e-05,-1.5826336721147527e-06,9.667980738055028e-06
1965-04-01,3.313174456894727e-06,-4.112924354404466e-06,-7.173838917671884e-06,5.1415210797448746e-06,1.3673186944861158e-07,0.002260150504298508,-8.816368540715052e-06,9.437239303066313e-06,-1.233125203725649e-05,3.6565176252339373e-06
1965-05-01,5.641754890432625e-06,-3.759302299758102e-06,-6.7299148729819275e-06,3.7383438508166303e-06,1.0790456549873094e-06,0.0017257725994568318,-7.358212914678606e-06,-9.61387404854379e-06,-1.754976256052032e-05,2.5290169824879484e-06
1965-06-01,-8.244186452411107e-07,-5.254834046685243e-06,-3.94749443297877e-06,4.108520608802856e-06,2.20496363618649e-06,0.0006300443055806682,-7.420185483879522e-06,-3.1048337543483204e-06,-3.1782856240170076e-05,2.2713780954388528e-07
1965-07-01,8.121351691949441e-07,5.326649648859621e-07,-1.518347958161735e-06,3.827162204491441e-06,1.0536271951819882e-06,-0.00010865508556889836,-1.1449450899457947e-05,-6.919708045208371e-06,-9.423728442925494e-06,1.3680465232496085e-06
1965-08-01,1.694386634023159e-06,-2.7483621914768143e-06,-1.9528641859098523e-06,4.031366790330042e-06,8.042090743744491e-07,5.311212134984089e-05,-1.1731729070991176e-05,-9.98722458936517e-06,-5.755834536103066e-06,2.7654274204520706e-06
1965-09-01,4.599388591589925e-06,-9.400671594696839e-07,-3.828568155104832e-06,3.0822819800336166e-06,7.179939999657107e-07,0.0006905129703227431,-7.670512032136384e-06,-8.195104822769517e-06,-1.5257899576681666e-05,3.974154809468467e-06
1965-10-01,3.4349926226213095e-06,-5.786281428410086e-06,-4.230933437539022e-06,2.242745946251172e-06,1.1670847402696275e-06,0.001153314660768956,-6.321832083463399e-07,-1.6339630865727287e-05,-8.910898031899706e-06,4.328571057262963e-06
1965-11-01,2.5887126782633e-06,-3.1001738191184584e-06,-6.345220782843636e-06,3.169572809362699e-06,1.0070166840368842e-07,0.0023136287927627563,-5.965200096517826e-06,-9.76437861580685e-06,-2.3652476102142828e-06,3.2987870251317944e-06
1965-12-01,3.3493843710454444e-06,-6.965063845990414e-06,-8.401844605517491e-06,3.963107244537675e-06,-4.2025935387711793e-07,0.002975796815007925,1.4544935200089868e-06,2.3054516749771605e-06,-1.5913483366603032e-05,1.054225507462753e-05
1966-01-01,5.032724356844727e-06,-1.6172612279229044e-05,-2.0242571433943073e-06,6.955578327503636e-07,-1.6697065298153526e-06,0.0025997523334808648,8.111868947498106e-06,1.603416421858128e-05,-1.1637100215011742e-05,1.1991699834494045e-05
1966-02-01,4.235611549560905e-06,-3.715218139866534e-06,-2.7071612432433617e-06,1.6794612340305747e-06,-2.639970084682907e-06,0.003212586452718824,4.949251226187718e-06,-4.197183107348594e-06,9.410982784174848e-06,8.865755937792842e-06
1966-03-01,4.062524136109638e-06,-9.638999398877713e-06,-5.921277325142738e-06,1.9094106375811487e-06,-6.550682438491104e-08,0.002365063555771485,5.176310576264239e-06,6.039012690883322e-06,6.148560487417853e-07,8.288895878162117e-06
1966-04-01,3.404309432932406e-06,-8.196684116182492e-06,-4.381652760572583e-06,3.338091051228915e-06,-6.621346764241141e-07,0.002343983796890825,-5.175030974686916e-06,2.494376461902942e-06,1.1238366823818069e-05,4.616017132069702e-06
1966-05-01,7.816444179194695e-08,-1.044036413775463e-06,-7.10280883580362e-06,4.507328565527143e-06,2.344722158376272e-06,0.0019846057693939656,-7.654244195241967e-06,-4.755206053074368e-06,-8.157359843607992e-06,2.060685304134595e-06
1966-06-01,2.2062195479445586e-06,-7.95135526983138e-06,-2.4489966273319856e-06,2.499530131518206e-06,1.6990005684323427e-06,0.00053216364904074,-6.365898226139616e-06,-3.6440855202944595e-06,-3.806575477938168e-05,8.821255861604106e-08
1966-07-01,1.998187425923198e-06,1.138350655489348e-06,3.063196778220147e-07,2.2460940335996047e-06,1.6366310379294757e-06,0.0001481414437876083,-1.1630645731002205e-05,-1.2195196968209727e-05,-1.8104203263646923e-05,7.042236525230887e-07
1966-08-01,4.674750142999308e-06,-1.1020466155803825e-06,-1.4937493272465614e-06,2.1651949302911545e-06,1.0572222553996341e-06,-8.303190043079667e-05,-1.080771293705406e-05,-1.4461470923181521e-05,-1.5896172044449486e-05,9.004600937395293e-07
1966-09-01,4.317426217865657e-06,-2.050559386488102e-06,-2.2711458695327354e-06,2.9109622156852196e-06,1.0562685122551516e-06,0.0005085955854156055,-8.582612411243774e-06,-1.9467732114287134e-05,-2.3386295652016997e-05,-1.737142593251492e-06
1966-10-01,4.5612167707883235e-06,-5.677501842846407e-06,-5.4647233024048025e-06,2.7525312775072132e-06,9.908698777619625e-07,0.002194661501562223,-1.7680649462208447e-06,-5.828842799730963e-06,-2.1492514861165546e-05,1.322408104259855e-06
1966-11-01,5.429344840654407e-06,-6.247148920727231e-06,-6.1683207500691805e-06,2.187227068847599e-06,5.43057355552361e-07,0.0029725191416218877,-2.4123954682471486e-06,1.5656919162132037e-06,-9.789825526240747e-06,5.326156416711593e-06
1966-12-01,5.1989629880444765e-06,-1.7945255578267434e-05,-8.7021824756746e-06,3.1834692834823448e-06,3.0690476741818457e-07,0.0034035416319966316,3.7094875781574277e-06,6.308010577650629e-06,-6.365224635374034e-06,6.675328501815338e-06
1967-01-01,6.627976674899777e-06,-1.677878452653084e-05,-1.0265337156217949e-05,2.5365640465144893e-06,5.690175376702145e-07,0.0034383119782432914,5.2689054447890175e-06,8.740042413473534e-06,-1.2823587894672528e-05,1.1680331153521407e-05
