,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10
1965-01-01,56.457664805990426,71.34997595841635,84.57939692905971,74.93580627441406,87.01944351196289,79.626137089331,57.003986885358096,68.19091670769305,68.14001868752872,73.42930800623174
1965-02-01,48.264717932192156,70.35393024534488,64.77069854736328,82.99556623186383,92.45854039346018,76.1835621763243,57.541450596254734,62.9072457305656,66.92173811968635,77.49593172141975
1965-03-01,43.23679672004028,69.77954151654484,65.3933824811663,91.73627580915179,93.08931596817509,79.59780727195283,68.44854474566472,47.66114920624032,66.2646645938649,78.81836925479149
1965-04-01,48.05931822623614,70.53133710867628,75.55552073887416,90.60437883649554,96.84237818564138,83.201954188381,63.641668662865285,54.41982647604194,65.34419631958008,84.58977843360078
1965-05-01,38.70631598438006,70.09477230033488,51.124526432582314,88.98374285016742,84.87723873507592,84.84519648950253,74.72673360273927,55.30486382728766,65.84683339736041,73.49052978076524
1965-06-01,40.19897243519521,70.43473600137114,55.95386505126953,81.35910906110492,85.65526777698147,83.87622787730506,75.03806876338176,64.72761926572186,66.1288268145393,78.9416004427903
1965-07-01,47.17750845795469,69.86232590595078,65.24442400251117,81.22982570103237,71.59838214997322,83.09620604594737,74.14645909265494,71.28769267689098,66.45284832225127,80.61812695839423
1965-08-01,47.745271791448246,68.35915279709529,79.25222941807338,75.45154898507255,87.21852456369707,82.52401238125093,76.44750363657165,75.02974360442359,68.01796677533318,74.93053683274084
1965-09-01,46.14834365449421,68.3529940518466,79.19137682233539,72.45592825753349,69.84899274764523,78.70613680819054,65.44483456152751,83.04691629961502,68.57916573917164,67.79660012224596
1965-10-01,54.037432102341725,68.87524986909294,69.8315565926688,77.79639761788505,82.73181915283203,73.48506627048683,60.119895456226295,86.51987659044502,68.31417397891774,64.46486822992779
1965-11-01,55.01076495709197,69.98817623665035,84.25229208809989,75.01505824497768,72.5491923670615,78.61071566124235,61.51803627173771,72.7524245080869,68.35345638499541,59.7510879845928
1965-12-01,51.67149657412514,71.99490158646195,98.64361354282924,80.6731458391462,75.6104253953503,73.8218885617495,65.58093306409764,58.035056059025536,69.19236014871036,63.74238377852406
1966-01-01,50.95832113157282,71.00905697755138,80.66615240914481,88.08833530970982,75.74798214820123,71.29050826115937,63.75768493907721,49.09137379039418,68.34124194874482,72.86445562788052
1966-02-01,52.471752858532525,70.58973505039407,75.77313559395927,88.5175040108817,87.30665022327054,78.98476266064336,68.53749742069004,45.3992615061358,67.93113910450654,75.91354040790806
1966-03-01,44.66743963370052,68.19976780952427,65.36547797066825,92.80898175920758,92.74886346632435,79.04553834464498,62.17525913126798,53.47876272910883,66.2411730149213,75.95474462714985
1966-04-01,45.23666559723375,69.37402795862268,55.025103432791575,88.88265555245536,92.58369015109155,83.74191957897104,70.11427619966004,48.43984950672497,67.13910338457893,77.07020327341642
1966-05-01,41.02533963060132,70.65369898221307,72.23935263497489,73.99281747000558,80.75215431951708,84.06361782465459,71.27090039113575,63.34882373652182,65.41820032456341,78.24997661782683
1966-06-01,42.365396331628986,71.71029884004432,57.76411873953683,73.3126460484096,92.8482424828314,83.89190819496756,76.81897374875375,66.63828290198461,66.3183048472685,81.14213188775152
1966-07-01,47.238176968431226,71.3997397759948,70.11628559657505,78.9143545968192,65.37013207712481,85.25030095139095,74.75105668710366,67.294778114508,66.04802165311925,86.80487433783442
1966-08-01,49.223835604178475,70.863287376635,75.35103389195034,73.43710109165737,66.33606264668126,82.14921974054668,74.67033194697551,71.29912100547601,67.17955802468693,81.43103345692587
1966-09-01,51.53248149496286,68.3595734413224,84.18936320713588,67.81631469726562,71.00661800753686,82.80043317480701,70.79116150923852,78.8196090824348,68.55297155941234,65.14738343602463
1966-10-01,52.451025019037914,70.21365406537296,75.83859579903739,63.684923444475444,66.49835955712103,76.28547012948192,63.329647175936515,81.43292734445619,68.95355920230641,60.62605329554716
1966-11-01,51.05661283502925,71.26665211687184,86.0254124232701,71.03234427315849,78.07336930305728,77.51823916924596,59.88881099174212,75.41440380506279,69.33372385361615,51.31500573467008
1966-12-01,52.20657803234041,70.90461551139651,80.91422217232841,75.41936819893974,86.24617053616431,73.8195879078139,60.037580992886205,58.38141638385363,68.63799173691693,59.224558219635234
1967-01-01,51.115189191590936,72.74128178554753,65.75419017246791,85.59376743861607,92.17286879016507,75.58830461524835,62.096013982924454,50.85871199930995,67.1461343204274,71.37125138756183
1967-02-01,49.65979818235407,71.46766290118798,64.29386138916016,86.40034702845982,101.10803727180728,75.26721180481103,71.82439221497859,58.77029166733923,65.56584863101735,80.20397158835432
1967-03-01,49.97750415703176,70.57016513965748,70.98895481654576,86.34715488978794,104.7823998235887,81.99513055259686,68.79479476098734,47.73316343953787,65.97690492517808,79.32057552200428
1967-04-01,50.05694967477433,71.07043956666682,83.11509813581195,83.16078404017857,87.04758613340316,78.97822031826847,67.39585429554704,63.15412915442601,66.36919762106503,90.93595820365194
1967-05-01,45.65744152958529,71.13579740427961,49.66242381504604,82.81708199637276,88.25036018125472,82.04495104514328,73.98744686876879,65.49143042446168,66.24964074527516,83.64477637860415
1967-06-01,43.642238755300255,71.86465728965271,68.54200635637557,79.97893851143974,91.36933665121755,78.80031613006227,77.6806149023846,66.69590217022856,67.98808894437902,85.2306256191336
1967-07-01,51.237346471282486,71.29644368232701,64.64046478271484,77.89815848214286,75.23215509230091,83.74579709583364,72.9038557746919,66.79801468021614,67.71286908318015,76.07572816258713
1967-08-01,51.80020801761608,69.62354319665567,71.26149041312082,72.71833801269531,61.65863467801002,82.58719614980328,72.53349016899843,75.05011282676507,69.03508130241843,75.07190018249074
1967-09-01,52.403894730800175,70.10996044685542,79.37579018729075,69.6881822858538,76.8720196139428,79.22952328775264,56.988202976881205,81.51992451060902,68.60923452938304,59.063481941497585
1967-10-01,54.49421442852119,69.8052618238661,73.74514443533762,66.94364057268415,57.85135761384041,75.03937696215645,53.358336572367776,83.17051564366365,68.78062685798196,65.59770707603839
1967-11-01,62.44163315530886,69.97735540473501,86.02659497942244,68.25018746512276,67.26267722345167,77.32039021421446,56.081358458706525,83.88086902208565,68.60685168995576,63.355447234009674
1967-12-01,56.83367042343851,71.23250415429523,88.60570635114398,76.37794930594308,65.19553584437216,78.68027516367327,61.71212934549882,70.29190536372919,69.34685381721047,64.15366303148888
1968-01-01,53.43814513843912,72.79423415058791,80.94370160784041,78.23696027483258,79.68041512273973,71.9331081272025,66.10518259982184,59.05116688121449,68.10000587912167,67.84569719712512
1968-02-01,54.8923403487922,71.11223426330771,78.7884739467076,75.50845554896763,92.81779566118794,73.7549201400866,68.74292126260542,65.84970616112071,66.65356579948875,66.97105572378035
1968-03-01,47.03084619551743,70.3320031214242,73.47833088466099,80.2983877999442,110.51074304888326,78.89452458566014,77.67661186441717,61.54120579238766,67.32142841114717,75.94494442287967
1968-04-01,46.83333777393084,69.34738737164122,69.42587988717216,85.97150530133929,83.81885713146579,83.73865569121513,76.01513244118152,63.38201002641158,66.26969371122472,78.81200776683342
1968-05-01,45.12597711592758,71.07699423125295,59.68883786882673,73.50816999162946,84.78550449494392,82.93982166663558,85.56269083062973,60.0828091960308,66.18480704812443,88.2348259575933
1968-06-01,45.036883181240896,71.50221866389316,50.44402258736747,69.2463880266462,96.32708641790575,83.04565174767396,82.53038478196913,65.3153506192294,67.6077236848719,80.30701232471056
1968-07-01,50.14522730377672,72.19308955902201,66.29471642630442,78.03928920200893,83.61893930742818,81.84850870282666,82.44597303318677,70.23824739062097,68.55924763399013,88.38397238751968
1968-08-01,49.839202604145584,69.88169127441817,78.10465403965541,76.59058925083706,77.6787850164598,81.8420737910669,79.27582393630279,74.08878389468863,68.18349277271943,71.48945485945228
1968-09-01,47.6224405160222,70.27935355600684,69.17186737060547,70.00379289899554,55.73940892373362,80.91429025290404,67.49122172718766,76.40764063054866,67.59429954080021,58.62977007310168
1968-10-01,50.92526766920337,69.5895178952201,74.2775399344308,64.60976736886161,92.05781875118133,75.53681985859654,59.612010812160854,71.6380269074243,68.41639776790844,61.23171744586753
1968-11-01,53.132702526033235,69.51496849959145,76.99805668422154,76.0592019217355,70.5678447600334,77.64167876687425,57.12569488142324,77.08125942009539,67.99231966804055,52.79810514381464
1968-12-01,55.00445588265058,70.59552067458027,82.53675188337054,79.19129943847656,74.07142885269657,78.90946654545094,58.301210602955834,70.90865048495206,67.26765150182388,65.98444053595016
1969-01-01,58.96058650832102,69.82983932751999,76.87496457781111,84.43524605887276,82.19244557042276,73.24170770394772,55.83930554250294,65.24922867451818,68.26266232658836,69.19781252634611
1969-02-01,51.06562283372632,69.0025300690622,95.15419006347656,86.23757498604911,104.08618680892452,78.40389989156427,66.87863401788049,63.301984928856214,66.57969643087948,75.42601660858813
1969-03-01,45.95042609180194,68.89020906955706,69.08740997314453,95.11893572126117,90.97282040503717,82.0584800192166,69.26918508617449,57.67393348630795,66.39524213005515,78.5850909116457
1969-04-01,44.56215102437864,69.64145942970558,52.499399185180664,93.83040509905133,95.53610586350965,82.94672089715561,64.46138006872711,64.48604173896727,65.8846794577206,80.00166364710967
1969-05-01,44.91685165642457,70.54075408062148,57.96116420200893,88.37202671595982,93.23476053053334,85.25563060241552,76.43587120407295,66.30679674385009,66.14910596959731,78.30093438676793
1969-06-01,41.734414767724864,70.02525779133292,51.457455498831614,82.82388741629464,84.46637430498677,84.74807193000447,73.4594592489458,69.33117228106033,66.37064249375287,87.11220995127726
1969-07-01,51.56223020405349,70.71782378636627,60.93951089041574,76.0391104561942,61.07481679608745,85.20824277600126,74.2076315141622,69.30994081103113,67.0770559871898,79.89530220306177
1969-08-01,49.48931679206809,70.39330318720653,63.34430694580079,70.02275739397321,71.26441463347405,83.00762859335377,64.94635099147652,75.02413820629278,68.91049328972312,75.61356798350383
1969-09-01,48.34217802848223,67.9364557619448,70.80691473824638,65.75349862234933,54.00287874283329,82.41392877619704,67.7848528618593,82.4825822814437,67.32449834487018,58.51002700037236
1969-10-01,49.82470675453621,70.15603415492407,72.85861696515765,61.96522521972656,62.55000945060484,78.25033602111378,54.80951444873251,86.21498297068699,68.75183801090016,64.45084715918672
1969-11-01,51.96623233933523,70.87667831266769,79.4228744506836,71.56597682407924,65.79745815646264,76.34066397364212,49.97157811120963,78.29149261979032,68.36806308521943,58.599812349827175
1969-12-01,46.51261067761041,72.2419231427639,78.31699916294643,81.28772408621651,64.57711958116101,77.16075924529665,55.57068860680488,72.76546856588568,67.49750675874598,52.403691518220974
1970-01-01,55.207030143144834,70.78533525820131,68.56190272739956,86.02702985491071,95.04002601869645,75.33835909531622,54.01313494438905,64.09593219599448,67.61616583431469,59.84497344751153
1970-02-01,46.92567024823915,70.23497719555992,71.26041684831893,87.31192888532367,81.6577019230012,76.8717936513532,59.52489046870914,60.42233301588327,66.0771022123449,77.81571038335348
1970-03-01,48.35961593865113,68.75754333907105,64.31693213326591,86.89578247070312,90.14818437637821,80.55574421666402,58.90533255732708,63.071224118067214,66.10840427174287,67.14496749768155
1970-04-01,42.56803927643929,69.60605499318955,66.57537732805525,88.71371023995536,79.19575783514208,81.1124023218997,70.08955089616974,51.073361231275825,65.35274819766774,70.40188741340913
1970-05-01,40.77378011120416,71.03229002519087,45.570338112967356,78.74351283482143,92.82261325467017,82.96276083425006,75.13981743337719,62.722098925882136,65.76839648976045,82.24070706813455
1970-06-01,44.66167706899692,71.86475586810899,48.55796813964844,75.86600167410714,89.55793380737305,83.45308508679518,73.75539995137618,69.60298522444796,67.27196300730986,83.3591872839619
1970-07-01,50.541212645219396,71.09057237002183,64.52270780290877,64.79375784737724,84.60789649717269,81.53929972136504,67.58072825156495,68.72820893595042,67.95167900534237,83.52411393638995
1970-08-01,53.73073439523964,70.37439538974954,74.47998319353377,68.70989772251674,75.90556913806546,82.54603929906585,65.726710363412,74.17756388010072,67.55686075547162,65.95416446383909
1970-09-01,51.30945808529236,69.5875559591685,65.92917851039341,66.4756338936942,76.82135489679152,76.46082056450672,74.14778386199824,75.60661095233003,67.97075742833755,67.3743296012604
1970-10-01,48.33424919009826,69.7432492317174,71.33168629237584,62.67694745744978,79.97242712205457,72.525079039799,52.82900183769449,74.85198344080902,67.39140566657571,55.14568081862635
1970-11-01,45.68735033736946,72.32494033145584,70.95058986118862,61.49758693150112,74.95614943965789,73.37218218600835,58.95936239713405,74.7044177094767,67.60267369887409,50.47136759586472
1970-12-01,50.22685886047047,70.79340616861978,90.29073987688338,73.15635899135044,65.11260309526998,74.57588487138042,59.98710408869149,71.1615948637655,66.16048251881318,60.04978975803733
1971-01-01,50.08381561911786,71.38798517811578,70.87575367518834,74.47808401925224,83.93685740809286,81.06203284070143,62.228551569344106,57.04504123404006,66.56291310927448,73.42616842805053
1971-02-01,48.24969533811579,71.36173312511508,59.24535751342774,75.13473946707589,91.64030321182743,77.72228996622817,69.440380399696,61.265570270128485,64.94126196468578,81.7034028416915
1971-03-01,43.078558926755285,70.37867504338222,52.984624590192524,83.39316231863839,106.53415187712639,78.80192121628644,75.53346705735976,64.84981095495303,64.41663652307847,71.2094423582228
1971-04-01,46.43844545196375,69.99791720098116,62.07460948399135,87.73597499302456,85.05015219411543,80.34213027407843,73.64377137507354,71.01383682124872,64.70621692433076,77.3877946592921
1971-05-01,44.708072089160666,70.33096210723774,53.921348026820596,77.10494559151786,74.57703005883002,84.0320432385283,75.25637000175699,68.72886153292065,65.062567542581,73.31483415562472
1971-06-01,46.829544818463106,71.6565530308168,57.74588721139091,74.25782121930804,89.94967552923387,81.56117732883352,75.42763075569184,63.345194256995335,67.31101114609662,83.56863337455036
1971-07-01,51.76800149710068,70.61992767282608,58.22108949933734,75.16421944754464,60.06581091111706,85.28824762968003,72.46970491928036,72.12696075439453,67.4498311211081,81.88086310736567
1971-08-01,54.538601297171006,69.83267658888691,72.91025979178293,67.70319039481026,65.9302834541567,83.61087334753505,77.39225890347149,76.49317812328496,68.30941884657916,79.12380575276107
1971-09-01,50.273231150572784,68.93086931119463,74.23577444893974,66.70689392089844,71.62534959854618,76.82129579967416,65.57729713088797,79.54148694503407,68.4983159233542,60.50754245236624
1971-10-01,48.58230333871792,69.24336109097156,85.37967681884766,62.11154392787388,54.92271454103531,77.75954107680582,64.40268321017341,73.26919776349028,67.51987704108743,57.8849572929547
1971-11-01,52.79049453340046,70.81244658139418,77.43087223597935,58.774788992745535,57.645726973010646,78.44801836764897,74.55329735408766,80.67395076278812,67.30956672219669,57.06005782532178
1971-12-01,52.793171739331186,71.25010667023835,90.25502068655832,73.39397539411273,74.73297734414378,76.68564552908012,63.70310923045649,74.44807635851143,67.22273950015797,58.31114130912068
1972-01-01,56.87171264015949,71.43581692217174,70.43285369873047,75.84906441824776,77.95984206661102,78.13094783227596,58.835786955127155,68.85401985862039,67.19999111399932,71.03148261420161
1972-02-01,53.92401107234659,69.6059201301549,63.841558183942524,83.86789812360492,84.0841293334961,76.0579639516753,62.934463692509475,62.19265520080062,65.93442064173081,74.2665050698699
1972-03-01,49.81867735867674,69.46733648126775,52.772056034633096,89.41195678710938,103.62876769035093,79.32377089179501,65.68869107936715,65.31399183036868,65.23034802605125,80.39542822529087
1972-04-01,48.51681407869171,70.70516528505267,61.61018099103656,91.81317574637276,90.5583873871834,80.05437008805377,64.20755585865994,62.74605743155992,65.85369917925667,78.35386536961838
1972-05-01,45.80921212626245,70.1853598007048,56.32016045706613,80.21677507672992,84.20375085646107,81.4476086017909,68.41465299598342,65.87881450810708,67.27299005845013,78.76998297602154
1972-06-01,46.11189945991793,70.1340752418595,66.86812809535435,77.52322169712612,79.40022560857958,83.88004348499962,73.99727569963143,71.58450134529555,67.31998623118682,75.38023200824107
1972-07-01,52.24567769104953,70.66372572773635,58.063013894217356,84.25359235491071,72.47563331357894,84.95243045196897,73.72270049410385,71.116494738366,68.27116797952091,76.01556572125114
1972-08-01,53.21029801442833,67.8095878575386,74.13583755493164,81.15238734654018,67.29232726558563,85.63488434493398,77.89847721115814,76.81595195423473,68.70916792925667,69.4194189936137
1972-09-01,48.69943925136112,69.43858946212615,77.43525096348354,78.82223728724888,83.62600880284464,77.01334441191825,62.942452211260296,83.54783806919066,69.16623261395623,63.129647344136416
1972-10-01,48.16200374939281,68.74640333130705,87.92910712105888,79.36671665736607,58.70217046430034,77.93591392353211,56.37788972096463,85.9024300062952,69.54645672966453,55.7034362134316
1972-11-01,57.66584959672523,70.06333058932012,84.62885992867606,76.72034127371651,76.64980119274509,76.85066077475899,58.47905370480844,72.38592825645257,69.86155094819911,58.346143214822675
1972-12-01,59.4574537919593,71.45511903345384,77.91302544730051,87.57782854352679,70.88127136230469,74.44299229005071,56.04608607591445,73.53471172742607,68.88244651345646,58.57893305716755
1973-01-01,54.078369931235834,69.45709973473339,75.03478731427874,95.34982735770089,75.38642575663906,72.29163959657946,70.29234435269024,56.80072090842507,67.18654610128964,62.40439380673196
1973-02-01,49.75714115281179,70.35749705150873,87.99260003226145,94.74442400251117,86.620666134742,77.94863079498946,71.23708685072894,64.01836615948638,68.02088322358973,80.25130951147285
1973-03-01,44.29853073673545,68.90083338676477,78.94551685878209,95.98605782645089,84.3068738137522,83.38123585557595,70.42243829830919,54.04614219980792,65.73105194989373,80.12760903337877
1973-04-01,42.81917433664589,70.37657150114426,50.417603084019255,88.64898245675224,93.32223399992913,86.40442076617038,78.28605843388385,58.71562011970961,67.37133609547334,80.29936646386017
1973-05-01,43.84842511903437,70.51838319309633,60.60385022844587,83.95347377232143,95.50014926541236,85.37702901835657,77.05072857844779,57.54213806026238,66.47582267312443,78.24295647710348
1973-06-01,46.59301382272355,71.09889470366917,50.71738924298968,70.42410496303013,87.95006044449345,85.89003569755462,85.3711307796973,67.83411325502001,67.6505818086512,76.53172719392846
1973-07-01,52.317004623808394,71.7754107131701,62.093576703752795,68.00643920898438,91.5760132574266,87.28552661249347,85.03218774516213,69.96915833023954,69.65605387968175,84.19333258978754
1973-08-01,53.10896443579481,70.61442493991017,73.0687277657645,67.65896388462612,81.84576957456527,85.68615241949767,81.03152159367644,73.7532828464981,68.67337081011604,72.42001320818346
1973-09-01,51.58303216331363,70.36402859671749,67.99330847603935,62.402186802455354,85.51064768145162,79.38325376669944,70.35400199092082,71.82421093144693,68.27435414931354,69.41927079674151
1973-10-01,47.6389860242142,71.01302227187236,74.1999980381557,57.45005144391741,81.54242115636026,74.91893813831993,66.02163594138173,71.66987174798635,68.21095993939568,61.11794066943711
1973-11-01,47.82177327210422,73.03963221283472,83.94967760358539,69.8109850202288,71.80361901560137,77.00820504054249,67.21509670113919,71.52203804205271,67.42241489186006,60.176017816118204
1973-12-01,47.41363920696041,72.66856845380481,69.3489020211356,71.10311453683036,76.43157589820123,77.093849091086,66.47792161757975,71.4956078647582,67.10566105562098,69.46907592334337
1974-01-01,56.227863884960435,72.62460117789631,81.39143262590682,67.95592389787946,88.33536332653415,72.22953832803876,79.10324479745522,55.704310708794715,66.97644491756664,83.09490011750366
1974-02-01,51.78495911118898,72.40474167897645,64.27550724574498,81.55831909179688,105.68644615911668,80.30437751715392,78.76245347027,56.137455396415774,66.25494272568646,85.49191042673674
1974-03-01,51.053621361292706,72.37815118397927,76.61844798496791,85.50494384765625,103.2558964144799,82.40545359317898,76.26047812745162,66.4188558405096,67.42167439180263,87.04712682490727
1974-04-01,42.07268255362239,71.85023882573702,57.05291203090123,91.56683785574776,90.30738953621157,85.56920600108144,88.27355676116305,62.644275949021015,65.75484152401195,85.71296252792688
1974-05-01,43.827852436915585,72.43923675331604,54.33352061680385,84.93987601143974,96.00898988785282,85.64745372690277,84.09234848980125,60.165184588471725,66.48635864257812,88.0441953809999
1974-06-01,43.65737796447438,71.94310005265052,47.61965342930385,77.79384504045758,84.43135292299333,86.28861966736277,76.89116729353262,64.87572567522034,66.81334484324736,83.72792580144869
1974-07-01,51.137699858512285,70.70678364146839,67.97164916992188,77.31830705915179,89.42387180943643,85.0430053856606,77.6828893557752,67.56237282240687,68.20058508480297,81.09865531646949
1974-08-01,51.94862840089156,70.18051982327341,66.36572429112026,70.30030168805804,58.401123169929754,83.97773797301517,81.58921437283439,70.56491946385911,68.28784740672393,83.28530291001574
1974-09-01,49.86690461944422,72.18658241760048,74.202880859375,69.26876395089286,84.4719579142909,83.78294077579616,77.96554246208159,76.7145724335978,69.03318427590763,74.52783104327085
1974-10-01,43.03489942007114,70.96624952374083,82.64177594866072,64.53174918038505,68.8740115011892,76.93820124878803,74.25129623093864,74.7279963217491,68.14630710377412,69.71632593827282
1974-11-01,46.868880672158355,72.31093673192291,85.48836844308036,75.0833980015346,65.18206442556074,73.49000625792436,67.21608948009283,67.83817385839036,68.27843071432675,75.17422188957819
1974-12-01,60.47952187493675,72.16978907986521,77.91301999773299,80.14991978236607,74.30155354161417,78.41507995896805,57.90883467287199,60.70616383197879,68.6731206108542,68.58175263988029
1975-01-01,56.16887443423889,72.60734352599891,65.24224145071848,81.26820591517857,77.58816134545111,74.86734959276878,59.12703031276559,60.99877633339118,67.37098873362822,66.71875878203687
1975-02-01,54.208532145603954,70.71437450370402,76.52551106044224,84.91314697265625,101.47143025552073,76.83665018377553,71.96180431413849,53.905228543872674,66.84818941004136,73.1050944156784
1975-03-01,42.838148996619985,70.40471003111765,74.68864713396346,94.13851492745536,105.08826163507277,83.56051023933938,77.73373815305062,52.89625845664789,65.65599890316234,75.9746057524098
1975-04-01,45.93439250412383,71.5806216101855,74.46352549961635,95.1876700265067,100.17267657864478,83.27463190993716,76.99081708197812,63.45345836040403,66.58623751472024,82.92569771087427
1975-05-01,42.971787922122935,73.1810328936336,58.366486685616636,79.57435389927456,100.48362362769342,84.59030916127497,70.89571134814658,65.63862099135218,67.95652030496036,84.11324315791508
1975-06-01,45.42704073258632,71.75046586829805,52.82259668622699,78.96532767159599,101.42965316772461,86.65461028105888,75.70841162773355,66.17755416996224,67.48664900835823,78.49978714538136
1975-07-01,51.815504360693105,71.76095082703664,73.97392000470843,71.71529497419085,89.7890490870322,81.566321252354,80.06310562708387,67.77966318051678,68.06545639038086,82.7355940564931
1975-08-01,55.132092095409654,71.0700304821284,78.49964141845703,68.75443158830915,95.04008139333418,84.6510584428373,79.00333484346397,74.40738520346397,68.66726325539982,73.43074057599624
1975-09-01,53.139595664226945,71.6984652509593,74.73062515258789,67.56443350655692,95.40755056565808,80.17845700065958,78.43313975314216,76.93290079920746,68.1365722207462,70.89748245349034
1975-10-01,49.697961955490506,72.02635871039496,79.10087585449219,67.29537963867188,84.86072786392704,80.17975072018571,84.52917761383695,72.33195974807109,66.89363322538487,75.42014362143098
1975-11-01,48.38504692433412,72.80072106255425,75.43014253888812,69.72361537388393,78.2118551192745,76.897256527994,68.18586852261211,71.06088527963182,67.50823727776023,66.44607379282121
1975-12-01,52.51409599818096,72.72231907956929,73.48409652709961,72.89776829310826,70.14984007804624,71.34691570709883,66.21948306031805,73.71511695798763,67.00367467543659,65.73754454688203
1976-01-01,52.311430817441,72.59378882770987,72.2691672188895,81.3155517578125,81.91434798702117,74.91158824547378,73.3266567086575,64.37480863460824,66.69624059340534,72.68214877560843
1976-02-01,56.99548375421238,70.98610200464525,76.26513072422573,83.02648489815849,95.56208272134104,73.66187157096043,75.05389895898028,69.22326836704222,66.52510766422047,82.22247061969566
1976-03-01,52.52444904702933,70.53807897599859,72.97649928501674,93.96269008091518,110.13469696044922,82.67246874533859,73.42774937841183,67.14582206789127,66.89999546724208,86.25274219101281
1976-04-01,48.97708201037788,71.0494314379965,69.66528756277903,93.30722917829242,99.09926076089182,84.63776982200459,70.55946573552725,69.62905600051249,66.53838550343232,84.25367341624748
1976-05-01,46.218721854254376,71.83559045245751,66.36983054024833,89.17037963867188,96.15704936365927,85.24723644757327,73.81259487263827,70.46791265818699,67.56425072165096,80.626505570446
1976-06-01,47.03347497653467,71.4584267099297,66.1218397957938,86.70749337332589,85.95829625283518,84.95577718875857,76.73437046705429,67.31102683327416,68.53312772863052,83.51264240072786
1976-07-01,52.37797751945536,71.22035203156648,71.93703515189036,85.6584952218192,91.71854449856666,85.48249310696039,71.58288995591167,72.86929768964279,68.30720318064971,81.3351253811404
1976-08-01,51.83143418069948,69.60744087142173,83.95643506731307,80.06077793666294,92.457583642775,85.56001431048627,70.38927277760526,75.49659792056754,68.43771227668313,68.30772015688231
1976-09-01,49.668397063418375,68.27191343211165,86.38082504272461,72.65120370047433,88.83050487887475,84.92359898824395,68.32785825849078,81.11048138831273,69.0176981757669,69.21595017687022
1976-10-01,49.05224439393671,70.49132035637544,83.76826422555106,71.72335815429688,86.56924463087513,83.90586507064346,77.60381658705707,85.25548572382651,68.84804153442383,83.91830389448208
1976-11-01,48.81550981590785,72.0262556365042,77.85258156912668,71.50405665806362,79.62502510316911,77.75068533449013,65.43772549808773,73.5761216849335,68.27903186573701,67.15696046678283
1976-12-01,50.339467537835475,71.19356020532473,85.95130375453405,79.45732988630023,80.11276491226688,75.67528244419142,54.57004243858688,70.42315932344799,68.65344687069164,58.68870577366233
1977-01-01,58.06985963811529,70.81209015765977,88.04606028965541,86.68359810965401,84.61175118723223,75.91641865368389,59.91163852324545,64.61766298152199,67.32995964499081,67.11586602300191
1977-02-01,43.256842657692076,72.23583825108177,56.10364641462054,91.94180733816964,108.36118882702243,73.67014554918238,66.68028731725205,49.68462778517038,65.33611275168026,87.50995937868846
1977-03-01,42.22466859175134,70.66587229770441,78.42632566179549,96.1934814453125,106.40560888474988,82.91971302260077,75.27177722883025,44.513462003597546,65.65570943495807,85.01030901353137
