,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,-1.3797607,0.20928212,-0.5120201,-0.3629322,0.23341885,-0.21928997,0.41885862,0.660519,0.14997086,-0.2812504
1965-02-01,-0.06446238,1.1408964,0.054748915,-0.217671,0.32775766,-0.22929783,0.21899557,0.62563866,-0.24401526,0.46742612
1965-03-01,-0.08359508,0.030317878,0.42813054,-0.45344448,-0.100961685,-0.16439386,-0.009272004,0.2878732,0.30803615,0.59855855
1965-04-01,0.7246871,0.19647792,0.017955398,-0.5182013,-0.18293782,0.53277165,-0.12186048,0.29743958,-0.31156826,-0.18073025
1965-05-01,-0.018249655,0.028551841,0.16159764,0.936324,-0.4321042,-0.12539268,0.1816133,0.26535556,0.04665432,0.06416807
1965-06-01,0.09124813,-0.00044152737,0.1125885,0.26432532,0.11479612,0.051658224,0.06990788,0.5742747,-0.4918571,-0.24901924
1965-07-01,-0.19117966,-0.4019335,0.09124818,0.004562378,0.5608819,-0.13289852,0.40178627,0.50333667,-0.07741375,-0.2428379
1965-08-01,0.03605776,-0.38191786,0.39428043,-0.069172,0.20722166,-0.020898795,0.007947445,0.22841477,-0.10625999,-0.22149773
1965-09-01,0.5121672,0.03296709,0.15055951,0.08889337,-0.08109315,-0.10861473,-0.074617386,0.02325356,-0.37691385,0.13613644
1965-10-01,-0.069171906,0.018691158,-0.055631924,0.38736314,-0.08374224,-0.3296709,-0.18632288,0.34880346,-0.2332714,-0.7626581
1965-11-01,-0.66066617,0.6965768,0.22929788,-0.20133457,0.09110107,0.69819576,0.005592632,0.6384429,-0.16527696,-0.44417256
1965-12-01,0.07873841,-0.12789461,0.29596782,-0.64403546,-0.8025423,0.16998649,0.11347151,0.5928187,-0.0098607065,-0.4908269
1966-01-01,-0.6064435,0.20759697,-0.17750625,-0.27645835,0.04802952,-0.025027465,-0.004195309,0.30958706,0.3916132,0.08868079
