,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10
1965-01-01,-0.07608924,0.056956507,-0.09581061,-0.13069093,0.7672205,-0.21458034,-0.08285923,0.2974396,-0.20074597,0.15585776
1965-02-01,-0.058722593,0.15011798,0.51466906,-0.06328504,-0.60223794,-0.98091793,-0.08506684,-0.032084085,-0.050775193,0.3149534
1965-03-01,-0.66567016,0.28537133,0.017808104,-0.14849901,-0.120388724,-0.33187842,0.06887765,0.16174476,0.09345579,0.3009718
1965-04-01,0.14967641,-0.40134478,-0.6410921,0.09227838,0.7395517,-0.063579366,-0.008830476,1.0029942,-0.19382878,0.14261205
1965-05-01,0.11111672,-0.012509847,0.058428288,-0.12774743,0.7837041,-0.6415335,-0.06946634,1.1338321,-0.08889337,0.07314567
1965-06-01,-0.05460167,0.19971576,-0.198244,0.05268847,-0.16998652,-0.41944727,0.036646463,1.0573013,0.04120884,0.28787327
1965-07-01,0.008830452,0.18882485,-0.08315353,-0.027227283,-0.022959232,0.3620492,-0.0030906678,-0.019574165,-0.009272004,0.29537916
1965-08-01,0.28125042,0.045476913,-0.38280082,0.030612279,-0.26432535,-0.08815749,-0.06269634,0.060341526,0.022517705,0.005003929
1965-09-01,0.09919558,0.39972585,-0.040767334,-0.14614426,1.2657006,-0.18337938,-0.05857544,0.3642568,-0.26888773,0.09139533
1965-10-01,0.17984717,0.2916998,-0.7012864,-0.08065162,-0.3386484,-0.48170203,0.07079091,0.22223338,-0.49185705,-0.30700582
1965-11-01,0.0952219,0.48950228,-0.5507269,-0.033114266,-0.39295584,0.76692617,-0.08359508,-0.18249646,-0.35910577,0.13966855
1965-12-01,0.034733154,0.10302214,-0.23709817,0.01471746,-0.41959438,0.30597574,-0.042827748,0.73263454,0.015894841,0.18176048
1966-01-01,0.016781379,0.30452374,0.16434154,-0.060615398,0.032405376,-0.18705425,-0.036166716,0.6923757,0.08651085,-0.34647712
1966-02-01,0.36123314,0.5435134,0.28788707,-0.024014711,-0.14047165,-0.32361978,-0.06524477,-0.023291398,-0.064232156,0.0649554
1966-03-01,0.15652958,-0.07537143,0.16839223,-0.15450421,-0.007233334,-0.018806696,-0.1192055,0.13482952,0.14322022,0.17996559
1966-04-01,-0.018372726,-0.17085156,0.05005474,-0.08390679,-0.3066937,-0.59906554,-0.050344087,0.3185564,0.15059821,0.07421412
1966-05-01,0.46004063,-0.19877228,0.054684114,-0.29757977,0.073056795,0.30134106,-0.09562478,0.3667305,0.42459726,0.15233421
1966-06-01,0.28875506,-0.034575365,-0.263583,-0.053526737,-0.12629418,-0.02705269,0.04340005,0.49852198,0.06857214,-0.063942716
1966-07-01,-0.03298404,0.0960588,0.6664802,-0.06596808,0.34676647,0.43067327,-0.05092273,-0.14278622,0.19182825,-0.027486753
1966-08-01,0.05916872,0.11269548,0.14191814,-0.088102125,0.46307865,0.1261495,-0.015479374,-0.12412417,0.13222551,-0.12238817
1966-09-01,-0.007088661,0.16289487,-0.118482135,-0.13916954,0.38524786,0.06596808,-0.04354472,0.47985998,-0.1362762,0.25128636
1966-10-01,0.08246012,0.11645679,0.2686463,-0.03052473,-0.14481154,-0.5140014,-0.012152004,1.0142593,0.03645606,0.16231623
1966-11-01,0.23493895,-0.115878105,0.031682014,-0.05294807,0.70886767,0.34777912,-0.09938612,0.04311075,-0.13540821,-0.012875366
1966-12-01,-0.432988,0.30134106,-0.06452141,-0.16477554,0.0021700144,-0.5354121,0.057288073,0.4610533,-0.070452765,0.31580776
1967-01-01,-0.14171544,-0.040133286,0.5728567,-0.24479632,-0.15986697,-0.71373945,0.0930892,-0.10308085,0.20882623,-0.13905096
1967-02-01,0.0044962587,0.024313116,-0.120732866,0.24462977,0.021482086,-0.010158217,-0.062448036,0.1537054,-0.41615376,0.040632844
