,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1968-09-01,1024.335,1016.1802,1016.359,1010.7587,1018.6761,1018.39844,1018.1609,1018.87146,1020.73346,1014.05835
1968-10-01,1022.5489,1018.6353,1022.8709,1010.77026,1017.96265,1015.891,1018.299,1016.74396,1018.9437,1017.82104
1968-11-01,1018.75195,1017.02167,1020.1717,1011.69696,1017.9741,1017.93835,1019.4246,1012.52057,1018.3069,1012.6866
1968-12-01,1020.09015,1016.6803,1019.19495,1011.14594,1017.4052,1014.8999,1018.4285,1010.25214,1019.0003,1012.63007
1969-01-01,1018.168,1018.06946,1015.9006,1010.0722,1015.85315,1009.06323,1014.7132,1009.22797,1017.46924,1012.4282
1969-02-01,1017.418,1014.89667,1020.5179,1010.0734,1016.7629,1023.5316,1010.5033,1009.1793,1017.2321,1012.23914
1969-03-01,1019.54767,1012.39264,1018.24225,1010.6898,1017.141,1022.3511,1012.7165,1015.0051,1018.9498,1017.6464
1969-04-01,1022.22125,1013.8153,1018.93616,1010.5064,1016.83026,1025.6075,1024.12,1018.9811,1020.0986,1011.50604
1969-05-01,1021.3646,1014.65955,1016.2182,1010.0597,1017.80804,1019.6718,1024.5393,1019.94196,1020.9571,1015.59045
1969-06-01,1018.2729,1012.757,1019.15454,1010.15704,1018.8906,1019.5895,1024.4532,1021.9567,1023.1859,1012.9105
1969-07-01,1024.4982,1016.39667,1014.2022,1010.4596,1019.7679,1024.3634,1024.5367,1025.3542,1023.22833,1017.068
1969-08-01,1023.2165,1013.67615,1021.5374,1010.079,1018.81885,1023.24146,1021.18115,1022.86273,1022.771,1021.0876
1969-09-01,1028.3367,1014.2022,1018.80194,1009.9105,1018.0158,1021.04456,1021.1768,1018.2404,1021.8831,1018.60425
1969-10-01,1021.3858,1014.61835,1019.1071,1010.54944,1017.1354,1016.2381,1017.66705,1016.8621,1022.3093,1018.1206
1969-11-01,1021.3409,1019.86084,1024.3285,1010.8883,1017.4854,1018.168,1014.27954,1013.0547,1021.82947,1018.2379
1969-12-01,1020.28326,1016.92206,1017.9659,1010.957,1017.46674,1017.5541,1018.03455,1008.66705,1021.6067,1016.7766
1970-01-01,1020.0011,1017.90125,1020.45624,1012.25397,1017.23865,1010.1725,1013.5149,1010.3924,1021.3387,1015.94867
1970-02-01,1020.03436,1019.27563,1019.36945,1011.4768,1016.493,1017.2696,1023.49554,1012.563,1020.00055,1013.3367
1970-03-01,1016.7955,1015.75916,1016.27075,1010.9592,1016.2494,1022.4207,1015.1792,1013.42456,1019.10565,1016.6867
1970-04-01,1023.3589,1015.3176,1016.7639,1010.6075,1017.09607,1026.4261,1019.1687,1018.1615,1020.84607,1015.1911
1970-05-01,1020.0136,1013.295,1020.11755,1011.5439,1017.30884,1023.0613,1023.3625,1021.426,1018.18225,1014.1875
1970-06-01,1019.47345,1015.055,1022.6322,1010.9551,1019.1788,1023.11884,1027.4713,1019.7837,1021.23346,1018.67725
1970-07-01,1024.7488,1013.27716,1023.24243,1011.5974,1019.4675,1023.3862,1024.53,1023.92993,1023.5722,1017.7598
1970-08-01,1024.9127,1013.93854,1022.7938,1010.71625,1018.24225,1022.341,1024.2449,1019.9702,1028.1385,1019.87103
1970-09-01,1022.3375,1015.4288,1023.2852,1010.7548,1017.4199,1019.5263,1021.2311,1015.654,1022.80273,1020.96844
1970-10-01,1020.82056,1018.23694,1023.09326,1010.47205,1017.09076,1019.7967,1014.4192,1014.90826,1018.647,1018.8858
1970-11-01,1022.07666,1020.88403,1024.7969,1012.3069,1017.2482,1017.9458,1019.947,1013.21954,1020.5032,1018.86084
1970-12-01,1018.39435,1021.0754,1020.9109,1010.97174,1017.0557,1025.5509,1017.5008,1008.4232,1016.5506,1015.9279
1971-01-01,1018.2657,1018.7182,1023.0507,1011.73694,1015.7994,1011.4355,1018.3605,1007.2796,1016.2307,1016.10333
1971-02-01,1019.4227,1016.79,1021.47125,1011.69977,1014.70374,1017.7275,1021.09625,1008.25616,1018.09357,1016.9135
1971-03-01,1020.90295,1013.4904,1020.9292,1011.543,1015.99194,1021.9391,1022.3858,1014.80804,1017.6641,1013.75214
1971-04-01,1023.14154,1012.7659,1018.7873,1011.0714,1015.88763,1024.8086,1020.7225,1017.38,1015.9261,1015.1236
1971-05-01,1019.33826,1010.7271,1015.3168,1011.02466,1016.8521,1022.6878,1022.8081,1016.4054,1019.82916,1015.3904
1971-06-01,1018.7086,1014.55975,1024.6576,1011.0739,1018.81226,1022.476,1023.8237,1022.86505,1021.0623,1019.1662
1971-07-01,1024.086,1013.8897,1015.5466,1010.25995,1018.4014,1021.2185,1024.3024,1021.17365,1023.22345,1014.2897
1971-08-01,1022.87146,1013.4936,1023.54407,1011.36127,1017.7986,1021.2825,1024.9852,1017.62775,1023.14734,1021.12115
1971-09-01,1019.257,1016.1891,1024.7203,1011.14307,1017.9534,1021.03033,1018.4366,1015.7379,1022.49713,1019.952
1971-10-01,1022.9553,1019.2001,1019.1111,1011.02716,1018.1525,1020.81146,1018.5697,1012.43896,1021.97876,1017.5835
1971-11-01,1022.16046,1018.72845,1021.6146,1012.0607,1017.85425,1022.27435,1015.4307,1009.12335,1021.60956,1013.3745
1971-12-01,1019.3268,1022.96936,1021.1468,1010.5447,1017.2809,1022.8209,1017.32056,1007.81464,1017.78064,1016.33563
1972-01-01,1018.60864,1016.16516,1014.64026,1010.8999,1016.0239,1016.68634,1024.0789,1008.8276,1016.5288,1012.3298
1972-02-01,1017.8713,1017.24634,1017.33374,1011.6736,1015.8652,1016.80005,1023.41516,1012.7023,1019.65735,1014.07153
1972-03-01,1021.05914,1014.9521,1020.48413,1011.22046,1016.1895,1009.8781,1019.1368,1013.0729,1017.52435,1019.34296
1972-04-01,1020.20294,1010.49054,1017.27936,1010.2668,1016.08453,1024.217,1022.4109,1019.76544,1017.96564,1012.8304
1972-05-01,1022.68646,1013.6222,1012.87604,1009.5475,1017.28125,1021.35474,1024.6063,1024.8038,1017.18384,1014.2065
1972-06-01,1020.1355,1013.0504,1012.5304,1009.83185,1018.0594,1021.1679,1026.2394,1023.2234,1020.4617,1009.5569
1972-07-01,1024.7894,1013.28784,1019.41425,1009.39935,1019.2255,1022.1422,1022.68463,1021.25287,1021.5641,1012.6954
1972-08-01,1023.06714,1014.1022,1015.78827,1009.4581,1018.2469,1019.59424,1023.5558,1017.11194,1021.0529,1015.5533
1972-09-01,1022.39655,1014.1141,1022.94025,1009.84875,1018.14,1017.9888,1018.16626,1020.4673,1022.21405,1019.2862
1972-10-01,1022.8452,1016.25635,1020.1711,1010.3499,1017.445,1017.75,1019.3511,1016.0502,1020.62225,1019.3686
1972-11-01,1018.29065,1022.0447,1019.568,1010.02313,1017.2482,1020.68915,1016.6582,1013.4578,1018.5468,1020.95166
1972-12-01,1017.7612,1021.036,1020.0048,1010.5824,1017.8212,1012.49225,1023.6764,1011.72485,1019.4011,1009.66876
1973-01-01,1021.76404,1020.58014,1021.1512,1010.45776,1017.669,1018.0799,1021.03094,1010.5137,1018.86127,1017.00146
1973-02-01,1021.9852,1016.035,1022.27655,1011.2815,1016.9462,1020.91907,1025.4648,1011.5516,1019.7648,1012.85376
1973-03-01,1023.21094,1017.0182,1020.4522,1010.61914,1016.7109,1028.1156,1018.4883,1015.08453,1018.9783,1015.0672
1973-04-01,1018.6053,1014.3778,1017.4433,1010.1304,1016.2832,1022.7492,1014.87555,1017.907,1017.39056,1013.6884
1973-05-01,1018.21564,1015.64594,1018.397,1010.99335,1017.15204,1023.5781,1022.5659,1021.0206,1021.47656,1014.4029
1973-06-01,1020.2509,1014.5508,1020.6303,1010.73804,1018.3455,1023.16205,1024.2231,1019.52936,1020.0117,1019.4844
1973-07-01,1022.85016,1012.6364,1020.80396,1011.49365,1018.676,1022.3699,1025.915,1022.50226,1021.82,1020.07404
1973-08-01,1024.2231,1015.02795,1023.7556,1011.5078,1018.7693,1023.2006,1023.1704,1019.4696,1020.82196,1019.4046
1973-09-01,1018.58923,1015.79706,1025.9633,1011.71936,1017.72046,1020.97955,1020.9493,1018.63556,1020.99304,1019.5442
1973-10-01,1021.3937,1016.0864,1025.2661,1010.9773,1016.5803,1020.9911,1019.105,1015.4865,1019.0734,1021.3937
1973-11-01,1022.2798,1021.27985,1022.3723,1011.8853,1017.71405,1021.27594,1014.68524,1010.62616,1021.1036,1016.7276
1973-12-01,1022.7428,1019.5011,1024.2347,1013.0402,1017.39764,1015.3926,1018.6111,1010.88403,1021.1615,1014.39
1974-01-01,1020.63306,1022.14307,1022.3706,1012.07446,1016.3497,1009.83826,1024.5272,1007.08594,1019.8505,1014.4267
1974-02-01,1022.734,1016.09155,1023.3576,1011.59485,1015.5189,1021.63635,1022.3686,1010.7098,1017.23883,1017.78357
1974-03-01,1022.82025,1013.4377,1022.1811,1012.1912,1015.9353,1016.2736,1022.465,1012.99005,1017.78766,1016.0563
1974-04-01,1019.89136,1011.13165,1018.6551,1010.6853,1016.1839,1024.0763,1023.6089,1014.5211,1016.49365,1014.59375
1974-05-01,1015.84564,1013.7671,1017.2096,1010.7268,1017.0622,1022.4372,1020.1046,1019.04224,1020.5183,1018.5104
1974-06-01,1016.8761,1013.0539,1023.36914,1010.0387,1017.55743,1022.4637,1021.03516,1020.4578,1018.9152,1015.4327
1974-07-01,1020.64795,1013.9403,1023.0193,1011.70825,1018.8045,1022.4929,1024.4504,1017.53705,1022.5669,1012.5594
1974-08-01,1021.1269,1013.7257,1015.9496,1010.65955,1017.9208,1019.3357,1023.2394,1017.3142,1020.3233,1012.23206
1974-09-01,1021.8007,1014.50415,1023.0309,1011.20154,1017.5268,1016.9447,1023.13403,1018.6666,1023.7597,1016.73413
1974-10-01,1021.82245,1014.1475,1024.5347,1011.2274,1017.0853,1019.60876,1020.9163,1013.43976,1020.3166,1018.64624
1974-11-01,1020.81647,1020.4911,1025.9801,1011.171,1017.5078,1020.1677,1016.8577,1011.19885,1020.5597,1016.67975
1974-12-01,1017.7972,1022.47656,1021.1771,1010.91565,1016.6641,1021.84686,1019.10474,1008.73315,1019.14417,1012.65717
1975-01-01,1019.7992,1023.0706,1019.8532,1011.21796,1016.9471,1019.03674,1021.3996,1008.0504,1021.4141,1008.87305
1975-02-01,1019.8435,1017.0786,1021.26263,1012.1887,1016.65515,1018.51843,1019.7985,1011.5066,1017.61896,1018.30255
1975-03-01,1017.48334,1014.5254,1020.83295,1011.00555,1015.822,1023.8546,1018.5704,1012.1791,1019.6795,1019.5633
1975-04-01,1021.7062,1012.83984,1015.93,1010.4126,1015.8041,1025.1014,1019.1986,1018.29987,1018.19745,1018.021
1975-05-01,1018.6499,1011.9085,1018.71985,1010.7364,1016.39984,1021.884,1020.8475,1019.3315,1017.7525,1017.2101
1975-06-01,1019.1287,1013.62866,1019.9964,1010.9966,1018.68524,1023.6415,1022.55237,1020.1023,1020.835,1012.17975
1975-07-01,1025.118,1013.2972,1021.7421,1011.557,1017.7193,1023.56055,1023.7342,1019.50305,1023.6117,1016.8482
1975-08-01,1021.985,1013.7304,1025.8176,1011.4201,1018.1511,1023.18414,1020.81146,1017.61414,1028.5126,1017.4674
1975-09-01,1024.4808,1016.4191,1024.8406,1011.2983,1017.39685,1019.71063,1022.8091,1018.7759,1023.8857,1021.7131
1975-10-01,1021.44604,1017.92413,1025.83,1011.099,1017.1174,1021.7864,1019.7473,1013.1803,1023.4014,1019.2166
1975-11-01,1023.0159,1018.13586,1021.08203,1011.5383,1017.14087,1019.8006,1019.0291,1011.9217,1021.79193,1015.2941
1975-12-01,1021.8549,1020.09607,1022.1241,1012.46484,1016.5714,1015.57983,1012.2566,1009.6799,1022.54474,1015.6027
1976-01-01,1021.1106,1019.22064,1021.448,1011.97925,1016.2804,1016.5517,1022.8971,1007.9494,1019.6282,1013.7996
1976-02-01,1021.242,1017.8732,1022.4254,1012.6193,1015.52686,1020.64935,1025.1572,1011.20166,1021.192,1014.96075
1976-03-01,1020.42554,1013.2193,1021.7095,1010.69037,1015.10815,1019.53326,1024.7816,1011.9219,1021.562,1018.8469
1976-04-01,1018.1834,1013.28284,1017.9584,1010.89087,1016.78174,1025.2915,1021.20685,1018.8253,1020.4558,1016.2434
1976-05-01,1023.8049,1012.7512,1015.9973,1010.81134,1017.5464,1024.2778,1023.88745,1022.18365,1021.14514,1015.24384
1976-06-01,1022.83673,1013.8292,1015.7581,1009.66187,1018.16797,1021.3018,1023.14813,1021.9271,1021.5479,1015.5657
1976-07-01,1023.4916,1013.51166,1018.57806,1010.5918,1019.3606,1022.5678,1022.3933,1024.1033,1025.7245,1013.95685
1976-08-01,1022.915,1015.401,1023.49896,1010.9124,1018.73346,1021.5725,1021.5275,1019.9624,1025.6449,1014.0037
1976-09-01,1024.1902,1015.4775,1017.2763,1010.3352,1018.68353,1018.0965,1020.74744,1018.0675,1021.9752,1011.7486
1976-10-01,1024.7563,1013.474,1018.2802,1010.3038,1017.169,1017.74,1020.6303,1011.2972,1023.8437,1012.4048
1976-11-01,1019.8755,1018.21545,1020.09937,1010.207,1016.6233,1015.9332,1019.7084,1008.6407,1020.43915,1012.7056
1976-12-01,1016.0991,1018.1655,1015.3357,1009.50214,1016.66956,1017.782,1021.4684,1008.24786,1018.08167,1009.6033
1977-01-01,1018.45404,1019.39294,1017.10803,1010.622,1016.293,1011.96814,1017.34814,1008.4721,1019.2072,1013.7582
1977-02-01,1018.0511,1020.5838,1022.62244,1011.0912,1016.7698,1018.38104,1019.6025,1009.7597,1021.06616,1015.4314
1977-03-01,1021.7802,1021.41626,1016.88885,1009.9101,1016.91595,1027.129,1019.87744,1011.909,1020.59985,1014.52655
1977-04-01,1021.7343,1014.8043,1014.24536,1010.83295,1015.9791,1023.43463,1019.9533,1018.7033,1017.7671,1012.70654
1977-05-01,1020.10986,1012.17755,1013.3504,1010.6861,1017.32513,1022.921,1021.7378,1016.24854,1022.35236,1012.2472
1977-06-01,1020.7175,1012.5973,1020.01526,1010.755,1018.1576,1021.5826,1023.53143,1021.90765,1022.5486,1015.1579
1977-07-01,1021.4441,1012.46014,1026.1198,1010.40283,1018.269,1022.6753,1025.1064,1023.9866,1023.42975,1015.5873
1977-08-01,1020.4752,1012.4964,1023.60236,1010.9074,1018.4165,1019.2023,1024.1598,1020.42096,1020.84344,1016.1287
1977-09-01,1023.67126,1016.11273,1017.4727,1010.755,1018.45404,1019.4626,1019.74725,1018.7352,1026.4198,1009.42633
1977-10-01,1019.89545,1019.89825,1019.62054,1010.7933,1017.39545,1019.6255,1021.8707,1018.04346,1024.5371,1016.5422
1977-11-01,1022.3865,1018.48126,1022.10736,1010.8462,1017.51385,1017.8973,1019.0541,1012.5889,1022.7686,1017.2528
1977-12-01,1019.7152,1021.35986,1019.1939,1011.0327,1017.9822,1016.01117,1019.1403,1010.3736,1020.08276,1016.5324
1978-01-01,1020.5879,1019.978,1023.1306,1012.33673,1017.9433,1013.9943,1025.0735,1009.3681,1022.2522,1019.7955
1978-02-01,1020.7372,1016.0811,1020.27734,1011.3077,1017.54865,1013.93225,1010.2686,1011.35626,1021.73096,1013.4411
1978-03-01,1017.6906,1016.1531,1019.8081,1011.83813,1016.4343,1020.8019,1023.36053,1013.66833,1020.64655,1018.1732
1978-04-01,1023.152,1011.87946,1016.20435,1010.7371,1016.483,1022.6767,1018.2432,1016.49963,1022.37946,1011.9041
1978-05-01,1021.473,1012.9805,1016.647,1010.29584,1018.0432,1021.733,1023.7918,1017.21545,1020.34326,1016.27966
1978-06-01,1022.702,1014.1409,1021.7609,1011.033,1018.7057,1023.8345,1026.3558,1015.5145,1021.7216,1010.86304
1978-07-01,1023.6199,1014.20026,1016.80756,1010.34393,1018.43384,1022.89264,1024.2211,1016.5876,1026.2465,1011.32764
1978-08-01,1024.8815,1015.09735,1022.56274,1011.02234,1019.00366,1021.82495,1021.4397,1021.39966,1027.3575,1017.4941
1978-09-01,1025.0514,1016.1864,1022.40015,1010.8164,1018.27515,1020.49725,1019.1449,1015.5385,1025.684,1017.784
1978-10-01,1024.7148,1015.85516,1017.7427,1010.8864,1017.64,1016.63495,1016.9222,1018.2085,1022.77405,1017.62134
1978-11-01,1021.7656,1022.45416,1019.85547,1010.8998,1018.14056,1015.8705,1020.308,1014.2422,1023.48914,1017.58936
1978-12-01,1019.44086,1019.4395,1019.39685,1011.277,1017.5547,1022.43414,1017.5454,1008.553,1020.7272,1014.3122
1979-01-01,1022.09265,1019.12775,1017.6987,1011.51843,1017.6213,1020.1738,1016.62134,1008.84265,1021.1188,1015.581
1979-02-01,1020.8007,1014.79047,1021.1303,1011.1055,1016.62946,1021.0829,1011.0304,1011.5994,1020.06915,1014.97675
1979-03-01,1022.70447,1015.8979,1019.5955,1011.1044,1016.6694,1019.4307,1020.65674,1011.90186,1020.2658,1018.46674
1979-04-01,1020.0871,1013.2782,1014.4609,1010.0693,1016.9018,1019.4093,1016.2582,1016.52826,1016.73065,1012.5554
1979-05-01,1023.3296,1014.6118,1013.2644,1010.47406,1018.1793,1021.36334,1021.95557,1021.0106,1021.49695,1016.6983
1979-06-01,1021.1962,1013.8039,1022.34015,1011.2837,1019.26013,1024.7013,1023.44116,1022.1614,1021.9197,1021.6936
1979-07-01,1024.4053,1015.58276,1015.29474,1011.2675,1020.52893,1021.826,1026.021,1023.6985,1024.9962,1015.0426
1979-08-01,1028.7065,1012.9191,1012.5143,1010.1705,1018.6396,1018.56445,1022.54193,1019.35034,1022.52057,1012.3657
1979-09-01,1026.7242,1015.503,1021.4883,1009.93677,1018.5454,1019.0809,1019.813,1018.02203,1023.36664,1018.0359
1979-10-01,1021.1957,1015.7053,1021.3645,1010.62555,1018.34705,1017.5929,1020.31323,1013.9618,1023.0543,1018.4771
1979-11-01,1018.5483,1017.9121,1017.21704,1010.25836,1017.1054,1018.218,1016.7081,1012.0383,1020.5804,1019.9269
1979-12-01,1020.33,1022.01514,1018.0376,1011.05237,1017.94104,1016.57104,1020.4324,1010.4377,1019.6777,1015.37396
1980-01-01,1019.42,1019.8613,1019.27014,1011.3322,1017.17865,1009.4484,1015.38385,1006.9787,1021.6774,1014.6515
1980-02-01,1023.323,1019.5744,1017.8657,1011.63416,1016.6707,1010.1504,1019.62427,1009.6516,1019.2082,1014.86554
1980-03-01,1020.78656,1014.147,1016.53296,1009.6206,1016.54553,1026.1744,1019.0429,1013.8359,1018.09705,1009.76294
1980-04-01,1024.2837,1012.7539,1017.4025,1009.75726,1016.43365,1024.7538,1018.7812,1018.49994,1018.2324,1016.4302
1980-05-01,1020.2947,1011.2536,1018.9275,1009.70844,1017.6648,1023.6713,1020.23737,1020.2276,1021.8915,1017.461
1980-06-01,1026.0442,1013.87085,1014.92694,1009.9243,1019.49805,1024.4921,1027.1204,1021.2355,1024.9294,1014.03156
1980-07-01,1021.6114,1013.52014,1019.521,1010.8363,1020.0089,1024.0674,1025.7313,1020.86523,1023.0773,1009.6987
1980-08-01,1021.647,1014.6342,1021.5569,1011.3093,1019.882,1021.7004,1021.1155,1023.24664,1024.802,1019.89923
1980-09-01,1024.3234,1017.9208,1018.6078,1010.9821,1018.88904,1020.22296,1023.032,1017.83417,1020.2631,1018.01953
1980-10-01,1026.5343,1016.28326,1024.297,1011.3942,1018.34955,1020.5742,1019.5416,1013.7406,1023.0842,1019.27185
1980-11-01,1019.9263,1018.555,1019.68,1011.7225,1017.8186,1019.35626,1014.14124,1012.0514,1025.3336,1013.1236
1980-12-01,1021.34454,1020.0542,1018.1383,1011.7369,1017.43463,1008.53186,1022.49414,1010.3594,1020.3469,1012.8992
1981-01-01,1022.2954,1020.3443,1022.77203,1012.45953,1017.8055,1010.997,1021.40204,1009.71094,1021.79346,1020.00085
1981-02-01,1022.1995,1019.77057,1022.96173,1011.0184,1017.048,1016.47943,1019.4816,1007.01306,1021.5731,1015.0296
1981-03-01,1021.8567,1015.4031,1017.8647,1012.0521,1016.80963,1022.6781,1010.59827,1015.67664,1021.7429,1018.27075
1981-04-01,1017.65967,1013.91327,1017.11584,1011.007,1017.16315,1022.7993,1021.67163,1017.09186,1020.22046,1015.44836
1981-05-01,1018.1696,1014.21216,1017.902,1010.68945,1017.91327,1020.99927,1024.6617,1018.34467,1018.5284,1015.89166
1981-06-01,1023.6467,1013.47327,1019.72925,1010.6256,1019.31323,1022.65686,1019.4716,1014.44055,1025.653,1014.60693
1981-07-01,1021.6703,1014.7148,1021.4101,1011.36383,1019.0975,1022.69745,1024.57,1020.78235,1022.0398,1014.07776
1981-08-01,1023.3758,1013.9919,1020.28705,1011.3884,1018.79663,1020.66455,1021.70166,1016.76306,1022.6369,1010.9358
1981-09-01,1020.5853,1016.9035,1018.0025,1011.0902,1018.4073,1019.36383,1020.5753,1019.50024,1021.9013,1013.2051
1981-10-01,1020.0108,1017.90063,1022.14825,1011.0044,1017.95056,1018.9471,1020.4581,1015.853,1020.86554,1017.3022
1981-11-01,1024.0094,1022.5696,1023.3684,1011.53687,1017.67163,1021.6484,1018.796,1011.437,1022.87054,1017.5991
1981-12-01,1024.6099,1018.69476,1022.51904,1011.1115,1018.1889,1017.0273,1018.5577,1009.1811,1023.30853,1019.0389
1982-01-01,1020.79956,1019.6331,1022.0904,1012.0559,1017.13086,1016.4746,1017.8219,1008.743,1020.2756,1014.95306
1982-02-01,1023.78076,1018.77795,1023.21533,1011.5667,1016.31537,1011.33655,1024.6204,1011.07153,1020.8332,1016.38446
1982-03-01,1025.4641,1018.17346,1020.6024,1010.62506,1016.59717,1023.6185,1023.65643,1014.0865,1022.2226,1015.6513
1982-04-01,1020.951,1011.4339,1015.17114,1010.7615,1017.2126,1023.36255,1020.7912,1018.19635,1022.0538,1013.23016
