,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10
1965-01-01,0.04842038,0.5211448,0.35748678,0.575305,-0.254759,0.06652284,0.30906639,-0.45771265,0.015894841,-0.12274351
1965-02-01,-0.10169754,-0.23283,0.28934503,-0.028257513,-0.08109315,0.11406021,0.026049877,-0.45432758,-0.030023586,-0.005592632
1965-03-01,0.0073587177,-0.4986271,0.37912145,0.80298394,0.32775766,0.1757263,0.2914055,-0.27654085,0.09345577,0.033850145
1965-04-01,0.10567127,-0.10832043,-0.09360299,-0.23150544,0.10361085,-0.0035321712,0.13657792,-0.5380699,-0.10743737,-0.077855304
1965-05-01,0.33923712,-0.51555216,-0.035763383,0.47713965,-0.083300754,0.16822043,-0.11715088,-0.105671264,0.04062016,0.013687229
1965-06-01,0.20457251,-0.43666667,0.10729022,0.28463542,0.40355247,-0.1331929,0.31892714,-0.15423886,-0.010890889,0.441965
1965-07-01,0.14805754,-0.21943712,-0.14746885,-0.3286406,0.15173689,-0.34218067,0.251374,-0.29449612,0.0067700148,0.17396025
1965-08-01,0.022812033,0.21237275,-0.106554314,-0.41017523,-0.23665652,-0.115679145,0.08477251,-0.1799943,-0.00029435157,0.04076729
1965-09-01,0.1118526,-1.0936534,-0.09036513,0.8842241,-0.4235681,0.023842264,0.40208063,-0.2472531,-0.19176833,0.15203133
1965-10-01,0.20001015,0.47360745,0.09551625,0.066670045,-0.11612065,0.13966855,-0.15041232,-0.32260647,-0.11170542,-0.0047095777
1965-11-01,-0.05931132,-0.118181035,0.17528477,-0.2838995,-0.028404713,0.101403214,0.046212792,0.0023548126,-0.041061677,-0.14555554
1965-12-01,-0.2771295,-0.1638052,-0.26270646,-0.22076169,-0.21796541,0.10714302,0.097723864,0.22679587,-0.15188405,-0.291847
1966-01-01,0.0008679867,-0.13902488,0.23262429,0.80564976,0.011862707,0.13830152,0.257941,0.024738073,-0.07103143,-0.23407097
1966-02-01,-0.15030889,0.20181027,0.12643881,-0.21280496,-0.37844855,0.11038084,-0.20050828,0.09967549,-0.047016717,-0.33606112
1966-03-01,-0.16766891,0.51241004,0.09432278,-0.10748744,-0.0989521,0.22770564,-0.09576948,-0.22553566,-0.04701674,0.027776051
1966-04-01,-0.062206745,0.18922429,-0.03356271,0.47826856,0.3900219,0.104594134,0.13743353,-0.09548013,-0.010126686,0.42806926
1966-05-01,0.29569903,0.024448633,-0.13989286,0.019096041,-0.26372772,0.13598685,0.054973412,-0.121375486,0.06379809,-0.09142952
1966-06-01,0.045859337,0.17200895,0.09996481,0.250997,-0.45512205,0.20716295,0.14452219,-0.22625895,-0.020687342,0.2222083
1966-07-01,0.09142952,-0.3275258,0.08622146,0.020542717,-0.11790347,-0.071899414,0.10647478,-0.11848216,0.08144746,-0.23624095
1966-08-01,0.07334614,-0.17461291,-0.04687209,-0.06408741,0.08390675,0.10647483,0.22553563,0.15146618,-0.083038785,-0.5686854
1966-09-01,0.023146724,-0.45410934,-0.052369405,0.34069043,0.16202688,-0.038481425,0.30090705,0.29352906,0.068282746,0.11963949
1966-10-01,0.3696238,0.045280743,-0.18430558,0.7259383,-0.3152291,0.06929545,-0.038770724,0.11486547,0.08115812,0.07595005
1966-11-01,0.27182907,0.008390665,0.15103216,-0.19949563,-0.10835545,-0.044123363,0.098518156,-0.27023768,0.021121358,-0.16130356
1966-12-01,-0.04079604,0.46900997,0.2773264,0.4473099,0.063653424,0.05670943,0.3160971,0.274433,-0.16000155,0.10748744
1967-01-01,0.30841008,0.39633688,-0.13122416,0.4969198,-0.029808521,0.0794339,0.028143251,-0.2158204,-0.0646129,-0.15853475
1967-02-01,0.060616232,-0.4681105,0.09558716,0.97518855,-0.20199862,-0.06711082,0.07726904,0.28476307,0.042964257,-0.08209835
1967-03-01,0.068110004,-0.5079107,0.10541229,0.19716927,-0.35087466,0.17152394,-0.095420614,0.21848488,-0.14854306,-0.46894312
1967-04-01,0.09342227,-1.6889282,-0.101915196,-0.07910086,-0.11457138,-0.090424754,0.09725241,-0.08359709,-0.13538735,0.1910077
1967-05-01,-0.04329729,-0.3746883,0.08159876,0.18817672,0.27810198,0.0734389,0.3185683,-0.21448822,-0.097252406,0.20482957
1967-06-01,0.043130778,-0.63064194,0.13205676,0.8208171,-0.29159072,0.13422164,0.18318091,-0.18984194,-0.028809357,-0.017651986
1967-07-01,-0.09908422,0.790842,0.06860957,-0.29841837,-0.08759375,0.12905927,0.254788,0.20599523,-0.11523744,-0.25328922
1967-08-01,-0.18751064,0.45445523,0.0034971,-0.5457126,-0.030474663,0.18184869,-0.033472158,-0.11906767,-0.113905236,0.30224848
1967-09-01,0.17185697,-0.06527901,-0.07710252,0.3367198,-0.3400504,0.016985858,-0.048626233,-0.100249946,-0.13905098,0.18384704
1967-10-01,0.040299796,0.11673623,0.034637846,0.36453,0.021482134,-0.02930894,0.4024984,-0.3137389,-0.056952618,0.14504597
1967-11-01,0.33555412,0.07377195,0.0691092,-0.028642844,0.35686976,0.16103268,0.085595414,-0.09725241,-0.17835158,-0.2033308
1967-12-01,-0.34005037,-0.40915957,0.039134122,0.74654543,-0.2522901,0.18284786,0.245962,-0.03630309,-0.03880105,0.27510443
1968-01-01,0.1577029,0.10688124,-0.079417706,0.06497812,-0.0093432665,0.19295247,0.031710457,0.032984532,-0.060448073,-0.34456807
1968-02-01,-0.028029775,0.21050648,-0.031852007,0.4763647,0.24094284,0.17907915,0.21206367,0.18021166,-0.08762841,-0.46461478
1968-03-01,0.16732927,0.5301592,0.0075029135,-0.19337715,-0.19734097,-0.029586982,0.47056055,0.25184327,-0.071773216,-0.076020196
1968-04-01,-0.012457657,-0.55380046,0.060731173,0.23174119,-0.31002635,-0.12868217,-0.024065971,0.25170174,-0.10971252,0.19366029
1968-05-01,0.30549628,0.017129326,-0.018403387,0.4936355,-0.58975786,0.119197324,-0.09371571,0.45881063,0.18714833,-0.21305466
1968-06-01,0.1333538,-0.32743874,0.19635002,0.5008553,-0.45781964,0.058890868,-0.2791653,-0.018969655,0.19266932,0.20158792
1968-07-01,0.2759093,0.31667987,0.33168572,-0.1879977,0.17115155,-0.0063704015,0.046857856,-0.10447464,0.18290137,-0.08097486
1968-08-01,0.06653533,-0.25340053,-0.07842674,-0.3325351,0.010617256,-0.07163167,0.21093115,0.22197318,0.15642881,-0.31271607
1968-09-01,0.46772918,-0.12967315,0.0058041336,0.37330568,-0.0026897192,0.09484823,-0.003255987,0.07078226,0.024349093,0.035674285
1968-10-01,0.06299622,0.078992985,0.13236284,0.094989814,-0.011749839,-0.057192076,-0.023641277,-0.0050963163,-0.027321959,-0.24179223
1968-11-01,-0.11834793,0.062429976,0.14029047,0.5862187,-0.3032313,0.12514305,0.12797433,-0.08918564,-0.064694986,0.10051079
1968-12-01,0.1252846,0.08083336,0.12259489,0.23117495,0.07092383,0.15841071,0.25722277,0.17624784,-0.012740803,-0.12981467
1969-01-01,0.061474323,-0.3299325,0.09902517,0.13854447,-0.16579905,0.34098577,-0.18972254,0.14611514,-0.07888703,-0.28965622
1969-02-01,0.10795863,-0.25483084,0.20183572,-0.3889842,-0.26270443,0.110532686,0.1910853,0.07676723,0.035128213,-0.05284369
1969-03-01,0.17155278,-0.315851,-0.056326248,0.062231444,0.10795865,0.27618033,0.13097367,-0.029980134,-0.084035136,-0.03664235
1969-04-01,-0.120071806,0.21833992,0.16473912,-0.3090373,0.14505525,-0.025589084,-0.06465407,-0.0033311367,-0.004693842,-0.09690533
1969-05-01,-0.3693003,0.2640671,0.16322498,0.006056571,-0.060717274,0.058748864,0.3073718,0.20334987,-0.11038127,-0.17336978
1969-06-01,0.04300177,-0.5461526,0.085700706,0.44288787,0.23575258,-0.08024979,0.16110519,-0.22394228,0.24332333,-0.023620676
1969-07-01,0.24680586,0.036036693,-0.21576586,-0.124160014,-0.017412711,0.18427162,0.14172411,0.17064428,0.008782053,0.04406166
1969-08-01,-0.19199374,0.56719923,0.031797074,-0.57567847,0.10402186,0.20047298,0.30843163,-0.18472585,0.0999337,0.18366595
1969-09-01,0.123857185,-0.3032835,-0.03391688,-0.12839958,-0.08978889,-0.029828692,-0.023015022,0.112501144,0.0413362,-0.0036339522
1969-10-01,0.0725276,-0.24438334,0.052995134,0.7569218,0.030585766,0.0019683838,0.1717042,-0.06601679,-0.07192196,-0.16716176
1969-11-01,0.16564763,0.42229548,-0.06616819,0.9137875,-0.11462088,0.106141664,0.09115162,0.19153953,-0.09569405,-0.6457835
