,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10
1965-01-01,-1.2458518,0.7622406,-0.4816555,0.2844963,-0.53053796,1.3546965,0.98677444,-0.2880806,-0.85283643,-0.33598557
1965-02-01,-0.9623329,0.9196426,-0.76061136,0.4275585,-0.80884206,0.8883575,-0.102001384,-0.007169342,-1.0871464,-0.20009232
1965-03-01,-1.2047901,1.1728535,-0.47774467,0.14795074,-0.3985552,1.3067917,0.6348206,-1.1066993,-1.1712244,-0.3688999
1965-04-01,-1.1650324,0.8019985,-0.53021204,-0.015968323,0.75865614,0.31121865,0.57876855,-0.6703417,-0.42299652,-0.028025817
1965-05-01,-0.7729948,0.60777247,-0.23984985,-0.037802506,0.28319246,0.28971022,0.9160576,2.040681,-0.40148813,0.15446892
1965-06-01,-0.7342148,0.47611505,-0.09255066,-0.100372314,0.4559105,1.2403114,1.6268088,0.63710195,-0.39008218,-0.24799652
1965-07-01,-0.3324009,0.8411045,0.27863008,-0.023789216,0.9079105,-0.37476578,1.598457,1.2474808,0.093854524,-0.44483033
1965-08-01,-0.51847994,0.26592064,-0.31024092,-0.08570747,1.0073049,-0.1039566,1.0584686,0.99459535,0.11242962,-0.21931954
1965-09-01,-0.5165249,0.35325736,-0.13165665,0.027048111,0.9268118,0.64655226,0.3314232,1.7353281,-0.8896612,-0.13296051
1965-10-01,-0.55009097,0.47383422,-0.4621025,0.06256981,-0.49762362,0.11145172,1.7265294,1.8536237,-0.64036065,0.2512558
1965-11-01,-0.52467215,0.6736008,-0.5171768,-0.009450531,0.7980877,0.15153542,0.9818861,1.4104226,-0.25516662,0.13165665
1965-12-01,-1.7271808,0.83100206,-0.39040795,0.007169342,0.07267189,0.36140442,1.574342,0.15968284,-0.45200005,-0.093854144
1966-01-01,-1.3030729,1.0312984,-0.42144737,0.17625923,-0.8386272,1.9736465,0.36269417,-0.51564944,-0.63381195,-0.06597404
1966-02-01,-1.0628084,0.75295943,-0.4979248,-0.022976303,-0.51236725,-0.30426902,0.36925888,0.92396754,-0.17986985,-0.13358955
1966-03-01,-1.2055887,1.111715,-0.42702714,-0.102407835,-1.0230926,1.0457407,0.56816614,-0.68862647,-0.22352448,-0.1473755
1966-04-01,-0.22089882,0.9328297,-0.4161957,-0.0157547,1.2095273,1.3293312,0.92987555,0.12965088,-0.57505876,-0.13227654
1966-05-01,-0.53140414,0.2901554,0.047593307,0.1473755,0.6118206,-0.33315316,1.7642361,0.4221037,-0.2806366,0.18249588
1966-06-01,-1.0158716,0.8146664,-0.096171185,0.105033495,0.17822894,1.0670757,0.9147766,0.8195902,0.16903839,0.034792326
1966-07-01,-0.56324255,0.664666,-0.035120774,-0.04365463,1.1678423,-0.21269302,0.27669793,1.7776934,0.6988014,-0.36794585
1966-08-01,-0.9525234,0.5153206,-0.106674954,-0.12604026,0.64497167,-0.35317534,1.7064674,1.6611717,0.5573343,-0.29278105
1966-09-01,-1.0493511,0.12833825,-0.26553804,0.011487961,0.46936876,0.26816407,1.3395065,2.031743,0.7664169,-0.21827316
1966-10-01,-0.9699194,0.29901734,-0.4703533,0.06958504,0.0997818,0.29081154,0.923967,0.7555855,0.20711288,0.100766756
1966-11-01,-1.4340366,0.24157715,-0.55208284,-0.019693756,0.3059105,-0.019037247,-0.37615126,0.06269188,0.036433794,0.013785553
1966-12-01,-1.6079985,0.7145565,-0.5113819,0.102407455,-0.5895008,1.7983717,0.3597397,0.17363358,-0.58096695,-0.09551468
