,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,1.2097334010260445,-0.06983261555433273,0.25609262652138914,-0.024278659886755028,-0.16764935431064376,-0.5541490611209664,-0.27802937285868884,0.10498561052352622,0.68810239876851,-0.37668592982239774
1965-02-01,0.6848412326404028,-0.1257989513264461,0.0032039081079388095,-0.06246693743315623,-0.27077211029577575,-0.40793518225351966,0.06929388624958943,0.07545111982022212,-0.5014745463239084,-0.5873977482973874
1965-03-01,1.9879949092864992,-0.21207557821815665,-0.440247147870819,-0.019160227092190646,-0.5136530871359294,0.08658464717608626,-0.051644275011020285,0.08675409987989909,0.288160233804495,-0.5056744093423361
1965-04-01,-0.19126696246010919,-0.18228332258083604,0.013263600275797002,-0.05238964045675819,-0.5673820340393374,0.16509105441390826,-0.06366981995960337,0.10456488033542237,0.27996279889404185,-0.3703053835984115
1965-05-01,0.3247899881431035,-0.21644182164560666,0.15836509104767538,-0.018068372233353787,-0.6581502072763123,-0.12372946867378809,-0.0022925664243739763,0.09621315501594363,0.21979459146461863,-0.5494787797823056
1965-06-01,0.36831783396857126,-0.3558080220087008,-0.22624329541603366,-0.024188523595949873,-0.30995469834130485,0.2617800588248878,0.08691884468823367,0.05757368319275706,0.9388134326085006,-0.761522631068806
1965-07-01,-0.40775490658623836,-0.1274525727653368,-0.2636071109124438,-0.027181407011571297,-0.1469786572676377,0.10045295761477561,0.08438110156350781,0.014367422376528927,1.6846678044536325,-0.5335399737724891
1965-08-01,-0.9474880354745048,0.07704310965808955,0.06719188505522401,-0.1089442335531307,-0.0008896293256106792,-0.11311864019722066,-0.011349091353098247,0.11313168536088616,0.8312035020035092,-0.3249228328138917
1965-09-01,1.0513813155038017,-0.38895564661784604,0.2135164125472712,-0.034833113806701704,-0.5887634702176856,-0.48536171195327593,-0.0031853683043428557,0.0892952681460683,0.3793106368272611,-0.5294386502150651
1965-10-01,-0.30643697295870104,-0.12204942970790646,0.38672653932916634,0.016951471674802425,0.4366356754462991,-0.732142053624635,-0.04679078379919782,-0.0015549180864887267,0.2451596615633162,-0.6602049528897463
