,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10
1965-01-01,38.297028,71.95522,67.14106,37.2061,61.122948,65.401474,31.479557,81.73425,20.183716,81.18715
1965-02-01,52.12526,66.30239,67.43918,44.189014,63.032887,68.67098,38.143055,85.372314,19.449883,80.58927
1965-03-01,68.41053,62.168007,70.69558,48.408577,67.23607,74.76117,43.658295,86.33056,21.938046,81.49182
1965-04-01,56.36284,74.08466,66.403946,38.947327,69.09195,68.34829,59.68312,85.14135,26.983171,76.71206
1965-05-01,48.200546,75.28206,63.07875,45.943344,65.244225,73.42454,61.60944,79.39515,41.365055,77.81937
1965-06-01,42.73117,68.26802,63.6193,25.625246,68.5858,70.849556,65.43915,72.42534,64.11562,74.7153
1965-07-01,28.717842,68.259834,70.35159,9.4087715,73.00192,65.054214,67.93059,68.77745,64.02717,65.86995
1965-08-01,33.5189,67.530914,67.087006,41.13573,74.599,69.82579,62.11723,76.358246,56.18757,63.471878
1965-09-01,32.231415,68.44329,70.086235,34.6,71.55554,69.89131,53.697765,74.90204,61.16062,61.332615
1965-10-01,34.44111,72.422066,72.50069,49.186638,77.87669,68.18776,63.326096,80.73997,62.5726,68.16155
1965-11-01,29.984037,76.96923,77.96351,41.741802,73.3672,62.438282,61.22123,82.645,68.03542,72.340164
1965-12-01,36.84082,67.7586,72.85287,35.92025,70.33194,74.36149,54.62489,83.257614,50.090828,81.38699
1966-01-01,32.756443,67.06581,71.84122,53.33386,66.295906,73.53042,69.538055,82.0224,27.143824,82.59367
1966-02-01,42.742275,62.76483,72.97884,46.926704,74.61716,65.86252,64.98427,85.44349,19.50219,84.65388
1966-03-01,48.576508,69.116165,64.69535,58.705162,71.13697,65.63106,64.28166,84.98712,31.080372,81.62514
1966-04-01,47.348595,67.32683,67.804535,49.297173,64.70684,67.90959,64.841446,80.76001,46.18142,78.82457
1966-05-01,35.29599,75.75478,67.10357,47.65229,69.07349,72.58814,54.8786,78.99365,60.581505,80.07547
1966-06-01,34.87082,69.64148,65.77552,52.036995,66.955826,72.70306,48.94587,75.62181,58.291477,75.06203
1966-07-01,40.821606,66.4732,66.533936,15.86277,70.96297,76.08475,64.414635,77.49652,59.53417,80.13949
1966-08-01,37.561394,64.99248,69.093185,15.800392,76.03057,71.010574,49.897995,77.02702,58.398182,77.97751
1966-09-01,34.353714,65.064705,71.642586,25.42179,77.640976,64.642815,54.011837,73.76025,62.50546,62.03596
1966-10-01,43.132977,73.70443,71.49976,35.37479,78.36656,75.38378,42.597816,76.94658,56.89448,72.45354
1966-11-01,31.393917,79.05275,73.45162,47.69169,69.708786,73.99007,28.65245,82.48369,56.406925,75.735085
1966-12-01,24.633821,74.77311,72.25326,46.317673,59.75086,74.90772,46.430943,85.0413,44.89441,82.767685
