,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,-6.85603e-05,2.6459351e-05,3.235017e-05,-6.798446e-05,7.740812e-05,5.534215e-05,-2.287339e-05,8.476633e-05,1.2224731e-05,2.7773567e-06
1965-02-01,-7.709411e-05,1.3923334e-05,2.9990133e-05,-5.142865e-06,9.799338e-05,8.689306e-05,-2.1267128e-05,8.960306e-05,8.734032e-06,5.6860787e-05
1965-03-01,-4.898904e-05,1.6453869e-05,2.5736681e-05,4.0334955e-05,9.4718045e-05,8.213709e-05,-2.1958089e-05,7.877202e-05,1.2951585e-05,-9.5500676e-05
1965-04-01,-6.064565e-05,2.402753e-05,2.2945915e-05,-2.8527873e-05,0.00013292731,9.16221e-05,-2.3223356e-05,7.459035e-05,9.909565e-06,5.0606242e-05
1965-05-01,-7.9247766e-05,2.7957929e-05,3.2063017e-05,0.00022301795,8.376138e-05,8.184096e-05,-2.374382e-05,7.897841e-05,1.1461985e-05,4.647843e-05
1965-06-01,-9.3587456e-05,2.798485e-05,2.947864e-05,0.000389773,9.1155554e-05,8.31511e-05,-2.3115672e-05,7.922069e-05,6.0778707e-06,5.9741295e-05
1965-07-01,-0.00011930558,1.849086e-05,3.4216657e-05,0.00037094654,7.428533e-05,8.4389445e-05,-2.2658021e-05,7.742599e-05,7.4956856e-06,1.456857e-05
1965-08-01,-0.00015039883,2.267252e-05,3.4225635e-05,0.00033773552,4.2456246e-05,8.202043e-05,-2.5888496e-05,8.911849e-05,7.4687646e-06,3.7020327e-05
1965-09-01,-0.000100568854,2.6961865e-05,3.1111824e-05,0.0002505667,5.0361923e-05,7.8206685e-05,-2.4973195e-05,8.17602e-05,3.672963e-06,3.6975463e-05
1965-10-01,-0.00010399675,3.239085e-05,3.4817884e-05,6.7452944e-05,2.5240588e-06,7.1126575e-05,-2.4336076e-05,0.00010001235,4.95618e-06,5.0534458e-05
1965-11-01,-6.766294e-05,3.2722874e-05,3.3570566e-05,4.736983e-06,0.00013968437,3.3392906e-05,-2.3169514e-05,7.785672e-05,4.93823e-06,2.8827497e-05
1965-12-01,-0.000111857546,2.243921e-05,2.7836486e-05,8.2313105e-05,0.00012585617,3.411976e-05,-2.353743e-05,7.186241e-05,6.71499e-06,5.1028e-05
1966-01-01,-9.898406e-05,2.81787e-05,2.8598166e-05,0.00017150605,0.00011518542,4.1113664e-05,-2.5132396e-05,8.3297804e-05,5.788877e-06,-5.3539698e-06
1966-02-01,-7.9529505e-05,1.5208989e-05,3.1791715e-05,7.0086506e-05,0.00011531577,4.596101e-05,-2.3038667e-05,8.7102366e-05,8.4691765e-06,-9.997653e-06
1966-03-01,-8.5232256e-05,2.448005e-05,2.3050194e-05,9.0983056e-05,0.0001012218,7.1704904e-05,-2.4301424e-05,8.770522e-05,8.9824225e-06,-9.793977e-06
1966-04-01,-5.8282636e-05,2.1359829e-05,3.0317144e-05,6.5736116e-05,0.000118012365,8.273567e-05,-2.3885937e-05,7.829566e-05,9.528258e-06,-2.3716864e-05
1966-05-01,-5.3264208e-05,3.0011728e-05,2.2993168e-05,0.00014954228,7.030469e-05,7.806756e-05,-2.0154699e-05,7.827938e-05,1.01555615e-05,8.0122285e-05
1966-06-01,-0.00012117595,3.23743e-05,3.2810065e-05,0.00013724061,8.282632e-05,8.167659e-05,-2.4529532e-05,8.6450615e-05,3.8173507e-06,8.0122285e-05
1966-07-01,-9.419375e-05,2.5636898e-05,3.1408814e-05,0.00032331358,8.8700166e-05,8.8096276e-05,-2.2264723e-05,8.286603e-05,5.487445e-06,2.8862596e-05
1966-08-01,-9.939955e-05,2.6630805e-05,3.0137911e-05,0.00029619288,8.3494364e-05,9.250369e-05,-2.5116102e-05,8.0030935e-05,7.996661e-06,3.4361692e-05
1966-09-01,-9.193708e-05,2.8349783e-05,3.608508e-05,0.00019284253,3.167255e-05,0.00010445505,-2.6525498e-05,8.269494e-05,7.320477e-06,-2.8156872e-05
1966-10-01,-9.399821e-05,3.6871337e-05,3.2777476e-05,2.4741406e-05,0.00012472532,6.918754e-05,-2.316087e-05,8.4088046e-05,6.139189e-06,1.7986618e-05
1966-11-01,-6.646203e-05,4.068404e-05,2.6789578e-05,-0.0001334369,0.00015969956,8.754556e-06,-2.1295253e-05,8.0951526e-05,8.452882e-06,-1.3375975e-06
1966-12-01,-8.7423745e-05,2.2549259e-05,2.9860923e-05,-0.00013669563,0.000110989815,7.111834e-05,-2.2769824e-05,8.071527e-05,9.259415e-06,2.4577377e-05
1967-01-01,-9.642859e-05,1.47282735e-05,2.6844962e-05,4.190843e-05,7.012019e-05,3.417475e-05,-2.4086066e-05,7.232002e-05,9.765232e-06,5.1682196e-05
1967-02-01,-9.1319554e-05,1.8642251e-05,3.353402e-05,-9.026861e-05,3.5896926e-05,7.09004e-05,-2.1880443e-05,8.0204125e-05,1.4272724e-05,-4.3967957e-06
1967-03-01,-9.0766145e-05,2.6694786e-05,3.013335e-05,-0.00012486883,4.415799e-05,8.419831e-05,-2.2137096e-05,7.8207035e-05,1.0166254e-05,-1.627508e-05
1967-04-01,-5.4417455e-05,2.8796145e-05,2.3267843e-05,9.42098e-05,0.00012551746,8.0372556e-05,-2.4471048e-05,8.6732776e-05,1.2684677e-05,-1.6331229e-05
