,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8,vws600-250_cluster9,vws600-250_cluster10
1965-01-01,5.0293989181518555,11.27613353729248,4.828510284423828,24.845809936523438,7.3246235847473145,7.813309669494629,18.429208755493164,6.976147174835205,15.093840599060059,8.070722579956055
1965-02-01,1.9826500415802002,7.495341777801514,7.8964080810546875,25.516437530517578,4.007627964019775,10.000295639038086,8.249858856201172,7.337958335876465,17.645702362060547,6.32302188873291
1965-03-01,4.620423316955566,11.306097030639648,8.25533676147461,20.36875343322754,3.669088363647461,3.5147523880004883,5.8501152992248535,6.709083080291748,20.761693954467773,5.532706260681152
1965-04-01,4.330547332763672,6.480882167816162,10.94021224975586,28.05413818359375,0.46322324872016907,14.984829902648926,7.691285610198975,2.7219276428222656,16.24150848388672,6.08097505569458
1965-05-01,4.714481830596924,7.221065998077393,8.319803237915039,16.094890594482422,7.775903701782227,12.953961372375488,2.1404459476470947,7.968136787414551,20.68404769897461,4.453549861907959
1965-06-01,9.146330833435059,4.2761125564575195,8.031381607055664,8.603418350219727,19.227014541625977,3.895958185195923,4.480806350708008,5.40268087387085,11.328795433044434,5.393036842346191
1965-07-01,9.359463691711426,4.808692932128906,5.006324768066406,11.341280937194824,20.083419799804688,8.029528617858887,4.518152236938477,5.4989447593688965,17.613521575927734,0.5282761454582214
1965-08-01,7.261223793029785,2.640366315841675,3.391188621520996,6.472935676574707,8.471431732177734,11.63050365447998,2.710143566131592,2.084721088409424,14.86762809753418,4.3538126945495605
1965-09-01,4.456013202667236,3.6437089443206787,2.3548202514648438,12.162042617797852,13.184061050415039,11.10015869140625,3.2183146476745605,3.5045127868652344,22.017784118652344,6.203125476837158
1965-10-01,2.00937819480896,5.705702781677246,2.4505631923675537,17.825685501098633,4.102582931518555,16.19554901123047,3.3956282138824463,4.023828029632568,17.114959716796875,5.104346752166748
