,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,-0.7954807,0.1776062,0.023137664,-0.11275558,-0.7505091,0.368248,0.3333786,-0.085055545,-0.25093,-0.37574348
1965-02-01,-0.11405945,0.21899414,-0.08668518,-0.19292259,-0.56182253,0.057355117,-0.048882484,0.30893707,0.18151684,-0.34119987
1965-03-01,-0.1072155,0.002281189,0.080818936,0.116992,0.8085163,-0.24310875,-0.67946625,-0.08212242,-0.7074925,-0.26689833
1965-04-01,0.08701058,0.0,0.116666414,-0.022486115,-0.2186676,-0.3535835,-0.002281189,0.18477592,0.46047324,-0.28221473
1965-05-01,0.112429425,-0.070064545,-0.03519554,0.0052139284,0.5813755,0.019879151,-0.45493278,0.015316391,-0.4321211,-0.28319246
1965-06-01,0.1342638,-0.45004463,0.6178749,-0.5618229,0.9851448,-0.61624527,-0.26657256,0.16750412,0.0573555,0.03161049
1965-07-01,0.19618168,-0.6009285,0.14892884,-0.46047288,0.13165665,-0.55465317,-0.1665264,0.0058654784,0.6749042,0.27993354
1965-08-01,0.35847148,0.41941148,0.054096222,-0.48067778,-0.8476223,-0.10493393,0.03095932,0.030307006,1.3983647,0.18607941
1965-09-01,0.075279236,0.4871952,0.114385225,0.14371452,1.3938024,-0.16033478,-0.2968796,-0.16848144,-0.6530697,-0.08114471
1965-10-01,0.10917091,0.25614434,0.16587448,0.13393822,-0.22551116,0.58300513,-0.3659668,0.015316772,-0.32523155,0.058333207
1965-11-01,-0.081796646,0.16000862,0.044319917,-0.04920845,0.52402,-0.16750412,0.023789216,-0.35325736,-0.30404893,-0.4005106
1965-12-01,-0.49306107,0.30795974,-0.028351974,-0.5882193,0.22974777,1.3465496,0.2998125,-0.56312597,-0.033892058,-0.122857854
1966-01-01,-0.5058025,0.24157715,-0.11717834,-0.33315355,0.106674194,0.7956293,-0.3469391,-0.21696015,-0.6659786,0.03905945
1966-02-01,-0.43818742,0.006893158,-0.00032806396,-0.54092294,-0.4398281,0.87309134,0.1391693,0.04693718,0.2901554,-0.068928525
1966-03-01,-0.32100868,-0.017396545,-0.07188225,-0.080416486,-0.5931114,0.27505645,0.102407835,0.19693795,-0.26291198,-0.13358955
1966-04-01,-0.1673973,-0.29179612,0.1168499,-0.0068927766,-0.06072235,0.28556022,-0.1332613,0.2812931,-0.21466236,-0.5770283
1966-05-01,-0.1480318,0.13194847,0.2054718,-0.43457642,-0.103720665,-0.5658684,-0.51696205,-0.12505531,-0.25569075,-0.16936664
1966-06-01,0.2688202,0.0045951842,0.29901734,-0.7608368,0.2524088,-0.2977043,-0.42144698,0.43260726,-0.14474945,0.022976303
1966-07-01,0.19628143,-0.6160881,0.2734154,-0.5291069,-0.014113998,-0.19529648,0.13523063,0.067286685,0.34562606,0.064661406
1966-08-01,0.31017724,0.5241833,-0.086653136,-0.35448837,-0.16641255,0.018052673,-0.72834206,0.0840271,0.80547637,-0.29212436
1966-09-01,0.0121448515,0.7828285,-0.22188339,-0.06334839,1.0047119,0.09223251,-1.0129181,-0.10142364,-0.23468418,0.057768248
1966-10-01,-0.12308617,0.3410309,0.19332734,-0.15229873,-0.28982717,0.7480362,-0.5366558,0.048905946,-0.3095209,-0.19332734
1966-11-01,-0.049562834,0.26849213,0.04431076,0.19464035,0.37877733,0.52582437,0.031181717,-1.019154,-0.542236,0.06794357
1966-12-01,-0.029212188,0.37877733,0.0026260377,-0.111270145,-0.15229873,1.0588696,0.07582092,-0.047921754,-0.38501358,-0.18019828
1967-01-01,0.3670349,0.11559601,-0.0346138,0.09894276,-0.7239479,0.120168306,-0.28572616,0.19494668,-0.049634933,-0.19396706
1967-02-01,0.12539291,0.21943817,-0.2955223,0.021225357,0.85391295,0.406221,-0.2488266,-0.050941087,-1.3584235,-0.27103156
1967-03-01,0.17633362,-0.046369933,0.022205353,-0.19853878,0.7144787,0.14563866,0.12996483,0.2109478,0.088820264,0.4493248
1967-04-01,0.27593002,0.11233101,0.20376357,0.25699005,0.639373,0.29160386,-0.040818024,0.2697254,1.0632277,-0.39544487
1967-05-01,-0.19625321,-0.20506974,0.57863617,0.6485165,0.7696646,0.42352754,-0.3023796,-0.094371796,-0.2687458,-0.5401041
1967-06-01,0.27952155,-0.08130951,0.3327484,-0.60965765,0.8552189,-0.029389191,-0.5381447,0.10841294,-0.4153641,-0.43299752
1967-07-01,-0.07379913,0.10514717,-0.11657639,-0.62761766,-1.2993189,-0.019919205,0.1978859,0.32393113,0.94861066,0.2713581
1967-08-01,0.14596519,0.31609458,-0.05649185,-0.31119615,-0.57341117,-0.2609085,-0.29356307,0.18351822,0.45716172,0.25209197
1967-09-01,0.090452574,0.31544152,-0.15739441,-0.20245743,1.2304182,0.04996147,-0.56557465,-0.07771759,-0.67006856,0.21290703
1967-10-01,0.048654936,0.22629471,-0.21290664,0.044736482,0.109065816,-0.16359863,-0.6204336,-0.2256424,-0.23543835,0.07739105
1967-11-01,0.21062088,0.4372425,0.12343369,0.16882324,0.31119633,-0.020245742,0.0,-0.1910286,-0.31805402,-0.28180772
1967-12-01,-0.7268871,-0.03298073,0.3249115,-0.2834402,0.57667696,0.45030442,0.08490143,-0.460754,-0.381077,-0.4718563
1968-01-01,0.037561797,0.083876036,-0.2702263,-0.22901726,-0.16957512,0.9415962,0.13894196,0.27423707,0.0021881103,0.14805909
1968-02-01,-0.07512283,0.15644684,-0.32237473,-0.2104187,-0.8135948,1.0630337,-0.2756958,-0.2177124,-1.0506347,0.0652771
1968-03-01,0.1630104,0.26402664,0.23193435,-0.040843964,-0.64584273,1.1574852,-0.10210953,0.21953583,-0.006199646,-0.34972534
1968-04-01,-0.4058857,0.0025524138,0.35191345,0.075488284,0.54227525,-0.0725708,-0.048137665,-0.29976463,-0.23922805,0.13711853
1968-05-01,0.008752441,0.05944252,0.13201293,0.07621727,0.28116608,-0.89965856,-0.28517723,-0.0025527955,-0.8952824,0.19765511
1968-06-01,-0.16738662,0.12362595,0.19036178,-0.086064145,1.0028622,0.08642845,-0.07694702,0.203125,-0.82854617,-0.362854
1968-07-01,0.16702195,0.29940033,-0.27387238,-0.23922805,-0.18963203,-0.17869186,0.15243492,0.27751923,0.100286104,0.19619636
1968-08-01,0.36467704,0.2983055,0.25199205,-0.023339082,0.10210953,-0.11669693,-0.1527996,-0.11086197,0.83839303,0.21880607
1968-09-01,0.2829895,0.4281311,-0.06673584,-0.056524657,-0.16592789,-0.4682457,-0.5116417,-0.111226656,0.5382633,0.08715782
1968-10-01,-0.016775131,0.33440933,0.19692536,-0.14988251,0.6797581,0.5284168,-0.39129868,-0.36759415,-0.8467804,-0.037926484
1968-11-01,-0.064912416,-0.114873506,0.44928208,0.36139488,-0.28371888,0.18853836,-0.021151353,-0.3752529,-0.97004163,0.22646447
1968-12-01,-0.012398529,0.19473724,-0.030997466,0.054701615,-0.074393846,0.28116608,-0.1101326,-0.2129715,-0.1706688,0.06965332
1969-01-01,0.06468697,0.2225891,-0.17249832,0.11212387,0.38646317,0.7414114,0.4664093,-0.03483162,0.32343444,-0.29457435
1969-02-01,0.07696076,0.3934288,-0.08027802,-0.022225952,0.490625,0.71155584,-0.19406052,-0.35030442,0.19041176,-0.305521
1969-03-01,0.26903114,0.49858665,-0.101176836,0.08823967,0.96731794,0.49858704,-0.46607763,-0.047437094,-0.28992996,0.18178673
1969-04-01,0.52014923,0.18842125,0.21031532,0.34267503,0.22690201,0.31447792,-0.20434456,0.09487438,0.04113426,0.095869444
1969-05-01,0.4023857,0.17548409,0.39906844,-0.264719,-0.15757065,-0.3546173,-0.17150307,0.0023220063,-0.74937284,-0.6282921
1969-06-01,0.45380363,0.32476157,0.30651626,-0.28030968,0.84225655,-0.21330109,-0.7583294,0.0991867,-0.55066794,-0.2680359
1969-07-01,0.24813232,-0.15458488,0.3101654,-0.2126381,-0.25509852,-0.6972923,-0.940448,0.051750183,0.24050292,0.010283661
1969-08-01,0.5871582,0.6478645,0.066014096,0.034831237,-1.1507638,-0.26704103,-0.7009407,-0.090229794,1.604899,0.21164207
1969-09-01,0.09354725,0.33239096,-0.119090274,-0.08757591,0.44119778,-0.42527467,-0.4023857,-0.2846222,0.35859758,0.27268028
1969-10-01,0.22656974,0.5337502,0.11112823,0.36788598,0.30353126,-0.07729187,-0.23088303,-0.3768425,-0.49593276,-0.09785958
1969-11-01,-0.1137825,0.4312458,0.010947037,0.019903565,-0.11809502,0.97726977,-0.61701375,-0.7453922,-1.2370125,-0.17681102
1969-12-01,-0.16188316,0.09620132,0.13434906,0.017249871,-0.8206943,0.29490584,-0.12937394,-0.79813707,-0.7410797,0.28528595
1970-01-01,-0.4243126,0.13478088,-0.10483017,-0.048255157,-0.3307972,1.1105331,0.19668122,-0.26290742,-0.041600037,0.18902703
1970-02-01,-0.26789933,0.008652496,-0.32347566,-0.068888284,-0.65327454,0.63829863,-0.16772804,-0.19302063,-1.2939026,-0.18203811
1970-03-01,-0.24260673,0.28520432,0.016972352,0.057240486,0.8279915,-0.29751778,-0.6373005,-0.009318161,-0.87025607,0.15308532
1970-04-01,-0.17205429,0.16806106,0.21165696,-0.006988907,1.0070343,0.11215172,-0.3813816,-0.2639057,0.14809322,-0.004326248
1970-05-01,-0.22430305,-0.017638016,0.37805405,0.2462677,0.6366348,0.531472,-0.10649414,-0.6156685,-0.70585597,-0.07754097
1970-06-01,0.039269637,-0.02129898,0.26257402,-0.3178177,0.62898064,-0.024959564,-0.6353035,0.16173783,-0.12612876,0.08918877
1970-07-01,0.025292397,0.323143,0.2609108,-0.018636322,-0.65660226,-0.1371109,-0.54644775,0.124464415,0.52182084,-0.14809303
1970-08-01,0.5451164,0.27355653,0.30317536,-0.09284973,-0.5910419,0.10216751,-1.2063782,0.02129898,1.0100296,-0.026290512
1970-09-01,0.14609642,0.4815525,0.020632934,-0.31315917,0.48388252,-0.28154373,-0.18037453,0.11880799,-0.012646103,0.08952141
1970-10-01,0.23794746,0.33512345,0.10582809,-0.14776078,0.4040119,0.62898064,-0.67091256,-0.26557007,0.4738987,-0.09784126
1970-11-01,0.15907554,-0.048255157,0.12379913,-0.03494339,-0.2372818,0.64062846,0.034277726,-0.2139862,0.5983635,-0.050917435
1970-12-01,0.22796401,0.078206636,0.05624237,0.13611297,1.3834244,0.4612522,-0.33612174,-0.27355653,0.006655884,-0.32347566
1971-01-01,0.0052261353,0.19727936,0.24986573,-0.37953454,-0.41121674,0.8534626,-0.3746353,-0.34719887,-0.19466667,-0.11987038
1971-02-01,0.5369663,0.19368668,-0.04572754,-0.044420622,0.6316864,0.70191,-0.7270603,0.053239442,-1.3731178,0.36157036
1971-03-01,0.20609856,0.4876465,-0.12215652,0.11595078,0.32531548,0.87175333,-0.111378096,-0.2936329,-0.28808022,-0.013064956
1971-04-01,0.096026614,0.17768212,-0.07675628,0.14599991,0.4265682,0.3360939,-0.07283668,-0.12182999,0.7858521,0.14077416
1971-05-01,0.116277315,0.105825424,0.2103447,0.4533512,1.2797039,-0.31355706,-0.060751725,-0.09570007,-0.33674717,-0.022210311
1971-06-01,-0.025803184,-0.05911865,0.21393737,-0.30408478,0.34981173,0.38933295,-0.28089446,0.019597625,-0.026129913,-0.16167755
1971-07-01,0.1411005,0.45367774,-0.17702942,-0.2795883,-1.0118742,-0.79924315,-0.34752578,0.10223313,0.35569113,-0.17539597
1971-08-01,0.3014721,0.13522187,-0.054546356,-0.0071853637,-0.47686768,-0.190094,-0.33021432,-0.026456451,0.756456,0.09210701
1971-09-01,0.34981194,0.54839784,0.14926681,-0.07708283,0.6104563,0.12346344,-0.3831272,0.08818817,-0.26489028,-0.07446976
1971-10-01,0.23745422,0.20805816,0.2671768,-0.19238052,0.40958366,-0.117910765,-0.40272465,-0.38508683,-0.5225948,-0.11137791
1971-11-01,0.0058792112,0.23778076,-0.05127983,-0.06728401,0.4830738,0.41023675,-0.3534046,-0.33086777,-0.5444786,0.188134
1971-12-01,-0.13979416,0.17049637,0.048012923,-0.10027294,1.0491091,0.64573133,-0.28383446,-1.025919,0.092760466,0.30277824
1972-01-01,0.21404037,0.2608078,-0.1500576,-0.043611526,0.3124527,0.67626345,0.13972855,0.21777001,-0.15751743,-0.19739914
1972-02-01,0.47140503,-0.057382964,0.0938221,-0.3793045,0.29294243,0.24990463,-0.09066582,-0.11562729,-0.21231881,0.5933445
1972-03-01,0.14030227,0.5270664,-0.12624359,0.13915482,-0.48833293,0.91239625,-0.3388489,-0.0507843,-0.86620295,0.6151501
1972-04-01,0.14030227,0.4016842,0.13800736,0.017788887,0.6048214,0.34200555,-0.2840479,-0.11017628,-0.08177109,-0.10673332
