,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1968-09-01,-5.377543892930535,-4.826746279179945,-0.1292187176393659,-3.1217144277250095,-2.3536999407786148,-7.205268631759561,-5.801763668866225,-4.235463475776931,-3.459056395228647,1.7776906490325928
1968-10-01,-5.1924567012225875,-5.054872544774724,-0.47518675693411955,-3.6634575225615054,-2.2331905748505374,-7.554386386481843,-6.081507239543217,-8.808253377170887,-3.5453367063583427,1.6985631225132707
1968-11-01,-4.436738975346088,-4.801095604265808,-1.1400163843390647,-4.028496687496878,-2.1941918190618623,-7.485182470220938,-5.871967530586351,-13.419678655721373,-3.5932915755862442,2.2290117669813703
1968-12-01,-3.333327727501883,-4.3580986835338456,-2.196601312258717,-4.1609848964189435,-2.1698070055837606,-6.851156579680962,-5.015121715169558,-17.473175566075213,-2.943162222349771,2.5563512698258504
1969-01-01,-2.4176655830267597,-4.172633920765008,-2.7941533688748823,-4.313421921341803,-2.141810785829222,-6.075652361702998,-3.6209979527433154,-19.895330526060977,-2.333820088902402,2.7850350531020966
1969-02-01,-1.5577618470963308,-4.1156981567436635,-3.266837891567959,-4.530539343401883,-2.1978831962350225,-5.868846689513808,-2.780578841625805,-21.36433649871309,-2.0614629432399925,2.0946448392207078
1969-03-01,-1.70871483929017,-4.4449546034373935,-4.123187333010556,-4.738338742724042,-2.1485775509404754,-6.335371772054792,-1.2640264672292791,-22.320787785416943,-2.1999437401727424,1.3729978315901048
1969-04-01,-2.2694283986792843,-5.091203110558646,-4.107543435436063,-4.908972567954492,-2.344739337229537,-7.057746900583652,-1.5055318953285755,-21.4625116121971,-2.398204869753101,1.1334165193066739
1969-05-01,-3.3459919888307064,-5.359037012860468,-3.5396717014384182,-4.47821803779841,-2.4425737914347136,-7.571258336895764,-2.328869322655906,-18.365113209869904,-2.65053442788718,2.3501062157130477
1969-06-01,-4.433741573901737,-5.1827418951340665,-2.237572094027916,-3.793778872440155,-2.4719432735411155,-7.374012199762237,-2.92876337615537,-15.223579487558139,-2.9959460170243557,2.4829698081063754
1969-07-01,-5.308878246475668,-4.825164790296471,-1.2615235501460815,-2.9533570270697607,-2.337655600849489,-6.921291754584108,-4.655359160732216,-8.020052263292216,-3.3219116862558384,2.0952585900183953
1969-08-01,-5.593684096546734,-4.880684041919111,-0.5591017476628336,-2.617870156102987,-2.1966754671076347,-7.114066331103297,-5.404868596036669,-4.7766212689674505,-3.6420918020065143,1.3207903002748396
1969-09-01,-5.739724285462323,-4.873555386192584,-0.5233596773183301,-2.843222638012721,-2.1198619946078385,-7.391002721986165,-6.161441265697211,-4.961105524483374,-3.706638796049505,0.49104790876407434
1969-10-01,-5.4131395676556755,-4.910774100604722,-0.9747216987252683,-3.385744288968144,-1.9996982637103697,-7.5443339574061605,-5.829936014094823,-9.468078209181964,-3.7275850017193797,0.7514898729796456
1969-11-01,-4.792996978058534,-4.729210110988987,-1.6629367341263017,-3.7352933577555456,-1.9494135522011458,-7.3497324029334115,-5.1053043822167625,-14.171901799864688,-3.7191875252435214,0.9628651165726161
1969-12-01,-3.8949943202383377,-4.048439371522773,-2.4166246924953962,-3.8579821835480055,-1.8733945313151976,-6.7536330336194625,-4.274260494070994,-18.31772933572026,-3.1564366987167305,0.44550522424206873
1970-01-01,-2.8942652734044443,-3.6796936072159485,-3.0576437600096513,-4.159612623908575,-1.838667269286777,-6.238141852636936,-3.162217140197754,-21.440435668169442,-2.624270563872259,0.372570343684442
1970-02-01,-2.009041256764356,-3.6584673735199784,-3.5261097918735462,-4.294082377347046,-1.9407333861087666,-5.934697468288661,-2.196927137777839,-23.048689405796893,-2.2358914287064846,-0.24202530926997118
1970-03-01,-1.9881261622204498,-4.077099910173467,-3.9992384696274663,-4.436418682041273,-2.1321710768397946,-6.4069945623378945,-2.0104183277613683,-23.882945917420468,-2.188547035129045,-0.19701660269557839
1970-04-01,-2.6321772266836727,-4.598574503283863,-3.9827989728263256,-4.619099327318355,-2.1701083226434026,-7.057482318909648,-2.282854201088489,-22.00616497104451,-2.261715353171596,0.5473698166632416
1970-05-01,-3.5180261892759623,-4.829159531433536,-3.6020059710584778,-4.144966182355343,-2.28370542141132,-7.595294126287939,-4.1565334293204295,-17.988725435935844,-2.6304676558729594,1.4966801546587802
1970-06-01,-4.355929507052197,-4.571948585476615,-2.4246819233626464,-3.403594523730507,-2.330283692291371,-7.287272568730632,-5.84265883539764,-13.18619816990222,-3.159914844507,1.2298958726448588
1970-07-01,-4.9368871923755195,-4.297283144644749,-1.3408229871189103,-2.665084015601363,-2.2228277880129164,-6.898527216817877,-7.143817821019133,-6.673145395214275,-3.368531407463593,0.3391853063413412
1970-08-01,-5.502616701757206,-4.290369347500002,-0.49472292710779314,-2.360471448470257,-2.1178503458365676,-6.734676732875333,-7.661764386674049,-2.466715771262929,-3.667312787988246,0.26298845463460035
1970-09-01,-5.52499482736868,-4.266852350672297,-0.5670227584767431,-2.4352778472581837,-2.07457106969951,-6.855783663173714,-7.397444147459218,-3.2209555476398792,-3.866990027266465,-0.3416632661725035
1970-10-01,-5.251922326929429,-4.422757108375509,-0.9092185046342428,-2.8826247675184913,-2.0645960166690815,-7.19050475620594,-7.138830507305307,-7.9121900817095225,-4.028123341421216,-0.6973123491400539
1970-11-01,-4.4312242199392875,-4.105287464417688,-1.6467341769500619,-3.202225638082978,-1.9655263578224598,-7.058228648240024,-6.85088466590559,-12.248092990810589,-4.018177086772443,-1.3850783947670813
1970-12-01,-3.4142979256370487,-3.5456256050701915,-2.4143247345413608,-3.402347685399782,-1.8091608468073623,-6.1602480094818395,-6.252490298848757,-15.448811094639666,-3.5470155210257426,-1.6019199154164532
1971-01-01,-2.0711721085450225,-3.112119299604359,-3.2228666298398365,-3.704870014115079,-1.862205439134833,-5.430276401758981,-4.736410396199831,-18.543038125765527,-2.91618796005792,-1.4926175079723396
1971-02-01,-1.323335026116932,-2.897601268489104,-3.588635131214442,-3.945999298563581,-2.0336909244591044,-5.138423006133278,-3.005275256197218,-20.425189551660573,-2.469447859665677,-1.7852235548567064
1971-03-01,-1.5325846917488994,-3.265396428066166,-3.9509264047672685,-4.2105550825253655,-2.1884100127156234,-5.483296710272434,-2.127434502185231,-21.227752556235103,-2.3947219407431173,-1.6924820323981862
1971-04-01,-2.1330314962302936,-4.012495321361266,-4.131763403335314,-4.325872995659305,-2.286259889922257,-6.4455801405922415,-2.014843678810227,-20.224673869246143,-2.787611917244582,-0.6703658859328469
1971-05-01,-2.7159704881555893,-4.3462173438366545,-3.810366508219573,-4.021366397871603,-2.306095065284351,-7.146581141862145,-3.7982520922808582,-17.361763372259627,-3.2393816102866175,0.31732067023173416
1971-06-01,-3.7753825199187676,-4.3639107776487105,-2.7505974198102057,-3.1674734237049718,-2.3491562811043565,-7.143803795326268,-4.705738013898823,-12.137956134343552,-3.2269924229468314,0.5510611773127376
1971-07-01,-4.888657655786065,-4.304021050269852,-1.445540227693565,-2.6208219174801184,-2.222901943262077,-6.977223489347464,-5.408173547664159,-5.636048316955566,-3.545372453236495,1.6107539729316636
1971-08-01,-5.459114427075666,-4.218497320457741,-0.6162603249710598,-2.3558007028257175,-2.0854811246529343,-6.823665493785746,-6.42461508092746,-2.9345792481454755,-3.8989365366005813,1.356943704114102
1971-09-01,-5.566956935560001,-4.310597240188976,-0.6174475959177768,-2.53963574984875,-2.0210193245404526,-7.206517489928224,-6.98079525584906,-3.7899694452851507,-3.911176058745469,0.153973654355153
1971-10-01,-5.25078230044421,-4.283050906300755,-1.0188254077782792,-2.886279764155505,-2.058043948127501,-7.277098435773315,-6.685389935130805,-7.561580003318141,-3.984560045907506,-0.33290387675313665
1971-11-01,-4.60528437705601,-3.985081063797024,-1.9501053885127722,-3.1780213677559614,-1.9867454463211525,-7.019515079830346,-6.3033325571409415,-11.620162301144358,-3.709192144488949,-0.6126736060227498
1971-12-01,-3.492953803609399,-3.6025051507159307,-2.6693249016665344,-3.514122465209324,-1.8873092356380126,-6.262901218810884,-5.502283741051043,-14.913956593658964,-3.065843641545849,-0.6356415772201991
1972-01-01,-1.9695746767170288,-3.46608295432264,-3.4626854492930437,-3.7129949195026604,-1.952951159777654,-5.473407852177573,-3.55521322975696,-17.761016296128098,-2.2527701065633643,-0.5645488453383493
1972-02-01,-1.6532858285833807,-3.617038092915974,-3.7588303455252774,-4.09441067057512,-2.2722998868684026,-5.458994962201261,-1.428663730621338,-20.063708192211088,-1.6824617292533142,0.06431793369869195
1972-03-01,-1.4963838545715107,-3.7942862134867035,-3.788304887014382,-4.482048071749773,-2.4482905425271144,-5.7409170830603875,-0.34016274230580934,-21.12865447998047,-1.790986313514438,0.30638870626392933
1972-04-01,-2.1831020493717754,-4.54476718023761,-3.760059362047174,-4.687812034670644,-2.55843492839036,-6.46795405216343,-0.7729307026930259,-20.99062871124785,-2.040123128169796,1.476605752907177
1972-05-01,-3.2154952011564197,-5.0181337555039285,-3.36559930544221,-4.246229611508284,-2.607323045545225,-7.195250456384307,-1.6282944612100092,-17.493190603741144,-2.465453945444996,2.274536968457817
1972-06-01,-3.8663804969366855,-5.003189483437378,-2.521906921479586,-3.691288020018496,-2.4285663188941995,-7.266082120413828,-1.9175181926136287,-12.766105037624554,-2.7681180484778514,3.1062750533075616
1972-07-01,-4.576914538355434,-4.778925178332724,-1.4805183163408038,-3.060154147088403,-2.5129678661637906,-7.18887617977539,-2.4572830804636783,-6.727859327348613,-3.1323638887167826,4.121304738639605
1972-08-01,-5.185837780728059,-4.923730609015393,-0.5713719776953651,-3.037948981083012,-2.434485398754777,-7.137545166235946,-2.7594264124480774,-3.9823464417861683,-3.085966127198786,4.268776308191885
1972-09-01,-5.450027129229377,-5.220365692488521,-0.4897047964374671,-3.181430716106439,-2.2278914302987003,-7.436171478957627,-3.9311308256337343,-5.204722234758281,-3.2431935076187512,3.307862801126914
1972-10-01,-5.107565136516795,-5.523821312073467,-0.9733818443526936,-3.7490493444908637,-2.2877600253746913,-7.76585333614853,-4.120671245413767,-9.378157833875237,-3.5672308605336633,2.874407909884311
1972-11-01,-4.249373757663895,-5.298708965328426,-1.8723098414667536,-3.7645892102061334,-2.2231295764765853,-7.77543329759793,-3.8153030502964076,-13.638733605207024,-3.2624611385776476,2.9719324395208075
1972-12-01,-2.775197569280863,-4.958090995564873,-2.6917260684324114,-3.9838982524354174,-2.3189400979405113,-7.0776304543608495,-2.35389638954485,-17.491130505577992,-2.719338832164574,3.0545382216425225
1973-01-01,-1.8272213637828825,-4.368004530037521,-3.483810585536314,-4.024597019392663,-2.3285113614621813,-6.219916689907364,-1.417386531829834,-20.4657489970579,-2.3199406515448966,2.902005450560315
1973-02-01,-1.1093027451459099,-3.919402642645323,-3.833822677197974,-4.164635274940343,-2.3703068734493717,-5.881354960277923,-1.1996804828375158,-21.840459209377485,-2.1287259788275614,2.0368969086373205
1973-03-01,-1.21484493069789,-4.304441499541887,-4.1609228327033225,-4.382300781307738,-2.4097786192599955,-6.172429128448562,-1.385179875602185,-21.98105181677867,-2.1078715790262,1.7374947519585637
1973-04-01,-1.6944884377367355,-4.675215085873107,-4.384434468737256,-4.2127024530120085,-2.3155814246461794,-6.99210933627862,-2.686598603154572,-20.978060415235618,-2.550898471124656,1.0488832203468474
1973-05-01,-2.6377954465501445,-4.941232620723664,-3.6728746882092196,-3.9725859979039257,-2.345472417931614,-7.501786716110242,-3.8747361008550083,-17.878647173865367,-2.9171696111718957,1.7975584705277246
1973-06-01,-3.5082823980380504,-4.6422843159401435,-2.7991250213165855,-3.388203584077712,-2.3336038352976534,-7.228138654342186,-4.896179387267207,-12.33222484588623,-3.1858900422727507,0.8642056938445214
1973-07-01,-4.196819706874735,-4.372862922241238,-1.4469635913546166,-2.7367718035592414,-2.2683054528351443,-6.953604121019345,-6.3989645998242874,-6.834516888957913,-3.6951184879285797,1.294338349068519
1973-08-01,-4.62858449010288,-4.161073496102025,-0.7886582769258192,-2.343864978479692,-2.1738887951776746,-6.92361466857073,-7.667644930557466,-3.0042259874990433,-3.884628945398161,0.10302813336400703
1973-09-01,-4.691033306367257,-4.138923248496216,-0.823387336195185,-2.2967874630507943,-2.0019557696564907,-7.080106732278768,-7.786742734237456,-3.9641069153607904,-4.278465670622965,-1.102400239151303
1973-10-01,-4.394026451251086,-4.3328671648809305,-1.272019866700476,-2.740144331420389,-1.9991505721299323,-7.229400625323305,-7.381556067668217,-8.049660415972694,-4.226217151112404,-1.0287936961296762
1973-11-01,-3.6900027490714016,-3.993446360189448,-1.8896176518125927,-3.111183332252104,-2.056458494538596,-6.8441250094092725,-7.068431209510481,-12.223257048655364,-4.006877424878158,-1.6558762824181283
1973-12-01,-2.758497164091643,-3.1526811118689375,-2.692962764354234,-3.2960416255266036,-1.9391287867249496,-6.108201269318562,-5.884555359961282,-15.516558340040305,-3.4732550064439875,-1.8320101322513995
1974-01-01,-1.574731837300693,-2.688558717673838,-2.9791456929753335,-3.7024669512515276,-1.9949605373850456,-4.967726813782954,-4.48359167072135,-18.51065926632639,-2.8895788345472666,-2.338201338701909
1974-02-01,-1.218544626060654,-2.7201235819956193,-3.454084655318814,-4.055184665250754,-2.2127118331177944,-4.7494349601638595,-2.319796320418237,-20.275463492183363,-2.4503700885908457,-1.7079347431069554
1974-03-01,-1.232289961155723,-3.2611749790332936,-3.7241457999868786,-4.3637175587373385,-2.365421849345394,-5.22726048337351,-1.433570620039819,-21.022167044170832,-2.439464474912216,-1.6335300879903358
1974-04-01,-1.6763625995201221,-3.9717479883257885,-3.8611691319540644,-4.3032955899368,-2.5389352528722933,-6.276907907067353,-1.428960746442768,-20.911540015269136,-2.5434881236629554,-0.32934906459090735
1974-05-01,-2.6548514252199844,-4.470786110644197,-3.4739878293726774,-3.9566248157576878,-2.5563089022208154,-6.913973623425654,-2.538889226779132,-17.921521299976416,-2.7235822241713565,0.6331941758347029
1974-06-01,-3.368244136628859,-4.613255739632527,-2.6071706291441616,-3.4414219955810674,-2.42584254243099,-7.106013795231829,-3.539242207164496,-13.09742159762625,-3.372097731272945,1.046806278795299
1974-07-01,-4.207640535691205,-4.341640264268905,-1.5109875298729551,-2.7985930691681227,-2.4388361659809825,-6.9369128139892435,-5.027483550595566,-7.761393765271721,-3.6892011310918473,1.0549164644562372
1974-08-01,-4.90733529714977,-4.169752116346276,-0.6195876705512572,-2.5197214522789815,-2.3909167733652663,-6.881615352315872,-5.906888800607601,-3.5803891339544522,-3.8311007237095,1.3321010783167169
1974-09-01,-5.0184909473447235,-4.220640217816388,-0.3921951247511732,-2.504324589492384,-2.2773300434884693,-7.099246103378019,-6.3514682608591,-4.7899147211495094,-3.997036658253958,0.8574188935874713
1974-10-01,-4.6925628886503326,-4.043069644790058,-0.9897804327225418,-2.8031353412938764,-2.2162815361176356,-7.273246834773829,-6.795617896066585,-8.543941934229965,-3.9636984732651626,-0.2599317838649939
1974-11-01,-3.9335393072927696,-3.926416133026177,-1.7766333809506134,-3.1454830801810503,-2.1366820318609396,-7.01746175268499,-6.515364579751458,-13.15230434223757,-3.8097963426461,-0.2377241849899292
1974-12-01,-2.8976765105172113,-3.373791721552558,-2.5123826126927296,-3.2448259300877007,-1.9455227910992927,-6.243746871552846,-6.031822150861713,-16.65000551837986,-3.3717998406216765,-0.5765212939517332
1975-01-01,-2.215962079079712,-3.077402621560206,-3.361736254745655,-3.5161683316457246,-1.8548178688770325,-5.534727010789878,-4.035636404870262,-19.03619604595637,-2.4986665019785383,0.013597678430009596
1975-02-01,-1.5406949774307361,-3.204412350999405,-3.8546377576692277,-3.7836275543698688,-2.058085056156639,-5.245172436481262,-2.2597302853221626,-20.58991658485542,-2.1526271974488935,0.3390687674579054
1975-03-01,-1.4205350157092598,-3.43861862675433,-4.279933786124326,-4.050778367387477,-2.214355067657082,-5.771599921456265,-1.224655416649832,-21.032969426300568,-2.13190972592907,0.1112127658164147
1975-04-01,-1.980957038262311,-4.0656777443709196,-4.362917225459095,-4.118321832883831,-2.2473024259303913,-6.720593551991404,-1.4375451584936867,-19.79830628734524,-2.3339358406983237,0.5621037492067507
1975-05-01,-2.671309363316087,-4.3660057074598955,-3.949045130376066,-3.6563683308987627,-2.2163211979750974,-7.021010461764368,-3.541801345180458,-16.749168250520352,-2.7802043219902335,0.36946303478562004
1975-06-01,-3.6031742826761564,-4.5102527742873635,-2.9075046603599293,-3.1315661671266177,-2.233644496979087,-6.965945368761769,-4.585338310456612,-12.365194902581685,-3.192824310891569,1.0321192664675194
1975-07-01,-4.724906516425749,-4.344441157616215,-1.8779747829901592,-2.4422340701666654,-2.1248416191131754,-7.072264079016821,-5.25818106154321,-7.063219102762513,-3.3718199943096185,0.7155332529898917
1975-08-01,-5.139651982223286,-4.204794748750313,-0.9456120849995131,-2.1457852846272054,-2.0504581984182466,-6.732406705716262,-6.214792627683828,-2.6328074351205664,-3.561730868451536,0.450524112375656
1975-09-01,-5.298319502788432,-4.109448741142502,-0.9232836939422379,-2.077677696632194,-1.9647910352047264,-6.777546694963286,-7.02557899582554,-3.774420285629014,-3.871356544757653,-0.42701154062063384
1975-10-01,-4.868117632234798,-4.181197968950557,-1.3168319111013234,-2.4043250183471807,-2.040143746473195,-7.0474763317863545,-7.087841168255873,-7.235967910895914,-3.900186521302763,-1.085799283320361
1975-11-01,-3.9657956537078407,-3.9033519948390847,-2.125953333208177,-2.8984090978268044,-1.9617292340894807,-6.6966690736278744,-6.692165052387077,-11.260281578969147,-3.853524600908001,-0.7674714716354218
1975-12-01,-3.1910145956584635,-3.290370889862168,-2.7493916647264576,-3.192477236212171,-1.83714922247879,-5.90911135569264,-5.944186197200292,-14.903934931350967,-3.370042161160941,-1.1274142430560423
1976-01-01,-2.2546291132183636,-2.682820493371819,-3.1259211708097423,-3.49936159580386,-1.9005654125047433,-5.18361115121212,-4.174710327470806,-18.163564649678893,-2.7004856656030403,-1.811412773510017
1976-02-01,-1.6955070416716966,-2.916450690760604,-3.511815124683166,-3.9340411991440924,-1.94985723527443,-5.095229211813546,-1.8623516593180913,-20.056396419719114,-2.1704297260881744,-1.2412444789810937
1976-03-01,-1.7163405523580662,-3.3893597662133517,-3.8728089368298706,-4.06209989635581,-2.07570376568761,-5.387961234983439,-1.0100139698512118,-20.587997113244008,-2.265012921811847,-0.5592432942720923
1976-04-01,-2.363996624070055,-4.08685605256856,-4.157670361272404,-4.066374406436291,-2.1932823029184467,-6.359051635163059,-1.4785780033595126,-19.42732778646178,-2.443156961444434,0.48950223095419976
1976-05-01,-3.3558830481899133,-4.579666262160743,-3.668036867170298,-3.9226719693500463,-2.2795120089367313,-6.996390434971738,-1.830077842927315,-16.933660588022008,-2.632118708510416,1.5959604541854102
