,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1967-08-01,1885.4779278790509,1143.3864097810733,1238.4138627485795,1019.8796666846604,1015.2649384692198,1281.126087116745,1470.9084490220325,1059.4311396280925,1555.9023325679866,1099.5076497395833
1967-09-01,1887.402456778067,1145.0924286061088,1237.8736461292615,1019.6552883640206,1015.5592457094886,1279.5139144801492,1466.2626636971675,1059.789530436198,1557.4738713621182,1091.5182134156585
1967-10-01,1880.1861798321759,1147.2765906382415,1235.0719475023675,1019.3001854160124,1016.4505807976973,1280.5156971673546,1467.996413416142,1059.597651163737,1555.3021845926764,1097.468025453629
1967-11-01,1881.1639856409142,1147.9329771914724,1234.7205329663827,1018.7003028652377,1015.7655389287019,1282.987429061026,1465.8333538247527,1055.6167284647624,1551.5034216960878,1092.4102455057123
1967-12-01,1881.131150987413,1149.5276844434145,1233.3959221117425,1018.6262070034418,1016.254528941168,1277.4720006019063,1463.8514237438176,1054.3554941813152,1548.0842881530295,1090.8431514616934
1968-01-01,1880.4162484628182,1151.0364252295199,1235.838290127841,1018.3199628513662,1014.8651225027086,1270.4911142025353,1468.9127311432105,1052.9181480407715,1552.2603042253102,1090.5645555065523
1968-02-01,1888.0875198929398,1147.405454129149,1233.3756510416667,1018.2678784956685,1015.5161488723436,1261.075117003243,1458.70260334701,1055.4649670918784,1554.2739984643367,1091.3433772261424
1968-03-01,1888.2343998661747,1146.7765506378,1239.4799434777462,1019.4620921583831,1014.8581929473748,1282.9766807316234,1467.6399505395684,1056.8259557088218,1555.503274466245,1096.4591733870968
1968-04-01,1882.4159975405091,1144.5403535487287,1232.6917613636365,1019.0683387232386,1015.0476211892034,1286.519829132272,1464.454091024056,1054.7972997029624,1547.0329459386926,1088.0401283182123
1968-05-01,1881.9876211660878,1143.132717326536,1230.7626435250947,1019.1036614141673,1014.6888497080918,1280.4399214450668,1468.0752761072392,1057.173792521159,1550.1001256112834,1089.608863092238
1968-06-01,1876.7544781720196,1143.5794463938912,1234.7509765625,1020.0537855701032,1015.2357925249321,1282.181611450963,1469.208861426484,1057.964356740316,1555.9344342646707,1089.1908050865254
1968-07-01,1882.5385764793111,1143.3108917063912,1236.2094948508523,1020.364400330101,1015.4136587603448,1284.02525703862,1471.1085038219426,1061.293379465739,1558.5166406995468,1092.4741683467741
1968-08-01,1890.278116861979,1142.7044712217514,1231.1945874763258,1020.0644232719588,1015.3827740534604,1281.425773572622,1467.811288078912,1056.919288635254,1559.3201149510974,1088.0465599798385
1968-09-01,1886.274493182147,1145.0837388550494,1230.1071999289773,1019.0988869722964,1015.6267770051757,1280.5746210446148,1465.888329375562,1059.6723556518555,1554.5467464068463,1090.117423765121
1968-10-01,1882.478219491464,1148.0504267633298,1237.8124630089962,1018.8915872493981,1015.9623913298872,1279.3241296924134,1464.010290790805,1058.1959088643393,1550.288449352934,1092.4130019321235
1968-11-01,1880.8022958260995,1146.518271925759,1233.438202829072,1019.0299489390311,1016.4367063899983,1278.4077578370675,1462.652192698966,1054.9490292867026,1550.0687693821565,1088.2960821992608
1968-12-01,1882.7355278862847,1147.2518662274895,1232.1319765033145,1018.2456471812186,1015.3251016946663,1277.354421555621,1464.4068436656926,1055.4145495096843,1548.4995601741412,1088.8712565104165
1969-01-01,1875.394241898148,1148.290463894774,1232.3150819720645,1016.1668224750052,1014.4742298046548,1275.6513487617924,1459.7353269727969,1053.3956209818523,1545.0359315362596,1089.239042548723
1969-02-01,1881.7306518554685,1144.960185767567,1235.8397327769887,1016.8974143176822,1014.6805740139737,1281.0869324882076,1454.1003769250226,1054.3797810872397,1548.8173157204199,1090.5970419606854
1969-03-01,1884.5178109628182,1142.735988810911,1234.386689157197,1018.6469149948964,1015.128509343019,1282.9210197400746,1457.2896175247304,1059.5205942789714,1551.4940101681775,1094.0396872899864
1969-04-01,1886.9745325159142,1144.5215947210452,1233.8621197324812,1018.418074053536,1015.0879212190632,1285.497355910967,1471.159615276529,1059.5392227172852,1555.083250089456,1088.3578392767135
1969-05-01,1887.3778166594327,1143.8412423861228,1227.6457445549242,1018.120755142902,1014.7156067659382,1280.7932727741745,1469.5121490698068,1060.9872182210288,1554.297434100668,1089.837383967574
1969-06-01,1875.3452442310472,1141.8204959503,1234.4007827296402,1018.5769699326712,1015.0645218596621,1280.2363173766705,1468.7587820368706,1060.783863067627,1555.0271536557727,1088.14454437584
1969-07-01,1888.035131383825,1144.4958013329801,1226.0955625591857,1019.2333023352439,1015.6535417115379,1285.9846391018082,1469.991472642199,1065.3796195983887,1555.646311053793,1093.5223979334676
1969-08-01,1887.201944986979,1142.1213268560205,1235.304324988163,1018.9707233678157,1015.4498770322616,1282.7669347607114,1467.3746012955262,1064.4950866699219,1552.6123512792224,1097.7606004284273
1969-09-01,1900.5729392722799,1143.883173883298,1233.284394235322,1018.1772152183444,1015.2022410355315,1280.768244521423,1467.8214752416818,1059.394645690918,1553.8045402701573,1095.497311827957
1969-10-01,1887.2456303349247,1145.1452567752472,1234.4580078125,1018.4219692620002,1015.5485505348657,1277.825927734375,1463.316729428957,1061.767292022705,1555.1766664927243,1093.479213919691
1969-11-01,1884.3467429832174,1148.978505969721,1238.3152447324812,1018.6525022164861,1016.1002762235993,1280.3491364485062,1462.3294528439749,1057.7704429626465,1555.3872610776477,1094.3710491221439
1969-12-01,1885.1116604275173,1147.5159036237642,1233.4109404592805,1018.5079143274969,1016.0836840432787,1276.1266936296186,1465.6983739180532,1053.5074869791667,1554.3501759303435,1091.9956658476142
1970-01-01,1884.4962226019964,1147.9609775004415,1236.4363236860795,1019.0404639571556,1016.0729021854767,1269.138667268573,1458.0948424853868,1055.7711601257324,1552.120901792104,1092.748760920699
1970-02-01,1886.955091688368,1149.5430984066031,1233.9807868726327,1018.5871577941792,1015.3041575088437,1273.1548189367138,1470.7695171987411,1056.3629786173503,1553.3090838949188,1091.1090153519824
1970-03-01,1879.7030413592302,1145.3701902917549,1233.0868622750947,1018.3294299459537,1014.7369945656785,1278.5842991475038,1461.878539160859,1056.0487747192383,1550.0268834237834,1093.4339297715053
1970-04-01,1886.9475188078702,1146.0326113943327,1230.444003018466,1018.623962913526,1015.3755232604623,1289.118391312893,1466.3079790074191,1058.534876505534,1553.4772334208014,1090.4063235047042
1970-05-01,1880.2821406611688,1143.2313391044315,1234.8972759824812,1019.3320576270022,1014.4403927706636,1285.1200895489387,1469.6782173870279,1060.2280934651694,1548.2174007037213,1090.837901125672
1970-06-01,1871.9840155707464,1143.8023109220514,1235.0009987571023,1019.8459388822367,1015.2812986445606,1282.3969619079205,1472.6558987185253,1057.9461415608725,1553.4181551168892,1093.9027191490254
1970-07-01,1885.5109320746526,1142.005497991702,1234.9636748342805,1020.4259824513191,1015.1619053125978,1285.3580498845322,1470.6070056064525,1062.2358957926433,1557.2933750298187,1093.0509833879369
1970-08-01,1888.988071017795,1141.9293937036546,1237.0824455492425,1019.3932819206711,1014.654597104741,1285.0204755675118,1468.5080109740334,1060.5208079020183,1560.7700027582298,1095.790280577957
1970-09-01,1885.675953052662,1144.141452595339,1238.4163411458335,1019.1864064790096,1014.5677584056168,1280.702065521816,1467.1391548870279,1057.1927706400554,1554.218367947877,1096.5335312710013
1970-10-01,1881.1662462022568,1147.3400396142301,1238.4152684067235,1018.7043514283658,1015.1324151850981,1282.4414523142689,1463.1771389529003,1057.2253227233887,1552.779382603769,1094.095931514617
1970-11-01,1882.422383626302,1150.1493809586864,1239.6675618489585,1019.4831682010313,1015.2366415101882,1279.827036347779,1464.7291883290243,1057.0717493693035,1551.2687391907205,1095.3812794018816
1970-12-01,1880.9394553855611,1151.0263216697563,1234.5209295099432,1018.144934061584,1015.067175894652,1283.5496818494496,1464.0908220689075,1053.794034322103,1544.9756884392891,1092.0051820816532
1971-01-01,1879.6943381980611,1149.7698940126236,1236.2975704308712,1018.5648140196425,1014.8665272801143,1273.9627478257664,1463.7501229485163,1053.0157725016277,1546.9563025554628,1092.092993951613
1971-02-01,1883.020528157552,1147.2640732587395,1237.3581025094697,1018.7659897796274,1013.7210116151381,1274.816587436124,1467.7530631744605,1053.3140818277996,1553.3710974773378,1093.9530567456316
1971-03-01,1886.4546599211515,1143.2796844654838,1235.7102642637312,1019.0016243326005,1014.6385428700331,1282.1667173373623,1466.1602212370728,1057.331657409668,1551.4396842199426,1090.865005985383
1971-04-01,1893.0746007848668,1142.4100886630474,1235.3380977746212,1018.8822939567631,1014.0657072776341,1286.032929810338,1463.2886269109713,1058.670425415039,1547.5161952826813,1092.964812247984
1971-05-01,1881.1798095703123,1141.1360401218221,1229.1937810724432,1019.2099770908579,1014.3368165694183,1283.593327744202,1468.3674983841054,1056.5897941589355,1550.7104771737834,1090.712680611559
1971-06-01,1877.005456995081,1143.1669590836864,1237.4492113517992,1020.0130085649603,1014.6834447569117,1282.3455234743512,1469.9307887674236,1061.4137649536133,1553.181795309518,1093.5752950688843
1971-07-01,1881.6416987666375,1142.1839482366702,1227.3157848011365,1019.277039085401,1014.371515336192,1282.0246090679047,1470.4209581553507,1060.0903511047363,1554.3429076216603,1090.5912009618614
1971-08-01,1887.2911241319443,1142.0273258187676,1238.3869702888258,1020.0354443522954,1014.5576113746279,1281.8694108687107,1470.280357745054,1058.2805633544922,1555.6032137106392,1096.3890157720093
1971-09-01,1875.9041680230034,1145.1086356814972,1238.6925159801137,1019.3892231338987,1015.0757269353396,1282.2234531618512,1464.3874353642088,1056.5019925435386,1557.8746067658635,1095.1734973538305
1971-10-01,1881.2735663519964,1149.7875148967162,1233.9389870383523,1019.6243209455481,1016.2748000575983,1283.3365962190448,1465.1946801933454,1054.082202911377,1556.9243219972566,1090.8361291372648
1971-11-01,1884.9238642939813,1148.6032259666313,1234.8527758049242,1019.2091336402062,1016.1053930806834,1282.9896555006878,1464.9251155716054,1052.2785504659018,1553.014717393249,1089.6047940818212
1971-12-01,1882.9215155707464,1152.799582616084,1235.4261733546402,1017.7941250441662,1015.363601773803,1283.7934002186516,1467.0056679265963,1053.0902862548828,1547.7084793207298,1091.3941742271504
1972-01-01,1882.0600156430844,1148.0245299258474,1229.5966870857008,1017.9695730033632,1015.0536507691755,1279.4777924159787,1469.865933425135,1054.304313659668,1545.7145399719705,1087.9547447286625
1972-02-01,1881.6744769061052,1148.0207022974046,1234.9506170099432,1018.4192855553811,1014.5011933724284,1274.80150138807,1468.394854428957,1056.8191846211753,1552.4071147423663,1091.6982999411962
1972-03-01,1886.4594636140046,1145.2390509136653,1234.9149946732955,1017.9672113415385,1014.7344578079312,1272.2754904309159,1465.3286940759892,1056.6895484924316,1549.54153745229,1094.4244056619623
1972-04-01,1882.93298791956,1141.4315606241173,1232.2148363517992,1018.3988638259658,1014.839025766728,1287.0163635637775,1467.673410100045,1060.1813316345215,1550.0433303017653,1087.7644856770833
1972-05-01,1885.2251406069154,1143.1964421676378,1227.4913441051137,1017.7873365443755,1014.6297674728813,1283.0136473073899,1471.271498426259,1064.6169344584148,1548.7217095062022,1089.2723821824595
1972-06-01,1882.4723985460068,1142.2828803628179,1226.8245812618372,1017.8600879969509,1014.4623338130482,1283.1195951257862,1471.0858022566324,1062.1037801106772,1549.9115689110208,1085.2257513230845
1972-07-01,1884.7785101996526,1141.9901529947917,1232.629949396307,1018.3304165276252,1014.4642433924981,1283.1037029530266,1469.7648960909398,1059.3380292256675,1556.9143979604007,1087.8822244623655
1972-08-01,1877.3827446831597,1142.2697422868114,1228.1967255563447,1018.4186005712155,1014.8594677000117,1281.1468928115173,1468.8611366765963,1057.141145070394,1554.3024660066794,1089.552750126008
1972-09-01,1885.2215237087673,1143.4557898569915,1235.5615974195077,1018.2910963917897,1015.5077584504882,1278.7870203174134,1464.2611935841953,1061.9087219238281,1554.9676094346373,1094.0261676747311
1972-10-01,1888.985866970486,1145.8466783081744,1236.3190252130682,1018.4803667180303,1016.0040859391316,1281.623542833628,1463.709593848359,1060.162353515625,1552.6291242992604,1095.403068296371
1972-11-01,1886.0492282443574,1150.8961823027012,1235.7106711647727,1018.3899539199906,1016.1360024409983,1282.081882308864,1464.8452429462682,1058.2802772521973,1548.3129137344943,1097.086654170867
1972-12-01,1876.4908967194733,1152.8279277564443,1234.6914950284092,1018.4551398758114,1016.30076676881,1276.5698702830189,1470.2549776584983,1055.522886912028,1549.5214098282443,1085.0750666792674
1973-01-01,1884.9586204246236,1152.5169932909605,1237.1055279356062,1018.3811922568573,1016.4105229708385,1277.2621394703222,1468.075759119267,1055.4432233174643,1549.9152496570848,1093.686733450941
1973-02-01,1886.4201298466435,1147.3426603328037,1238.1359493371212,1018.6774785794206,1015.7750128902986,1278.3532484522405,1471.9544774336782,1056.655248006185,1551.457901583373,1091.7899839339718
1973-03-01,1892.67340766059,1147.7843893449858,1236.330418442235,1018.3636944897012,1015.105586741104,1283.9006915782231,1465.735609754384,1058.2987467447917,1552.0948570193225,1093.0534116683468
1973-04-01,1878.7116721824361,1143.6775164415608,1233.770419034091,1018.4253737355397,1014.450720816527,1285.7214585790093,1461.4665299010792,1058.7676048278809,1552.634901672829,1090.7201623403898
1973-05-01,1874.0625452112267,1144.4489732300494,1231.486298532197,1019.2860767869295,1014.5325777823465,1284.7737246339425,1467.625196717626,1059.3676567077637,1554.7666593362355,1088.6292160198252
1973-06-01,1878.6229451497395,1142.9182666843221,1235.5506110913827,1019.4107796878272,1014.3961461066402,1282.2351227766312,1470.448138559465,1059.018103281657,1549.5797892563214,1096.1207236013104
1973-07-01,1877.6257550274884,1140.8968995519951,1233.2402269767992,1019.9034979994374,1014.5124264926638,1284.6442456515329,1471.0937939101846,1061.2435658772788,1554.3507350310115,1095.9710890246974
1973-08-01,1884.5940483940972,1143.3503404175494,1240.1282108191288,1020.295937696294,1014.9162579299812,1285.4453800609276,1469.1264420104542,1058.9462598164878,1553.5917092825619,1096.6934040028561
1973-09-01,1873.0485704210068,1144.5527674788136,1242.764189749053,1020.3260821114034,1015.4579589639789,1282.6016791961476,1466.919560055081,1058.7690035502117,1553.9638373687976,1095.6069782216061
1973-10-01,1887.7906516746236,1145.9344034141066,1241.3294936671402,1019.1409521566164,1015.0181310617037,1282.2813022061714,1464.5828356845775,1059.2604955037436,1552.2337003518605,1098.2711299773184
1973-11-01,1885.1106996889466,1151.3553253001412,1238.1848514441288,1019.3867439001649,1015.5045894154331,1280.7543100800904,1462.7738678198068,1054.6430905659995,1550.6698026001907,1091.6066159484205
1973-12-01,1888.075143319589,1149.925378486935,1238.6452784682765,1019.7875669853172,1015.8567015887701,1276.4563986340409,1467.480556570369,1055.0601641337078,1552.316773392772,1092.7962764616934
1974-01-01,1884.1439141167534,1153.2874500684145,1237.5514914772727,1018.8651846880889,1014.5966570478931,1266.448130097779,1471.8473365838581,1052.3548444112143,1552.7175087965172,1092.7076114121303
1974-02-01,1891.1555537471063,1146.9488973671434,1239.1339296283145,1018.8224805260024,1014.4511287373707,1279.974480395047,1467.3987958071043,1054.5930226643882,1551.4599982108778,1093.9993909610214
1974-03-01,1890.735767505787,1144.42690402101,1236.8057528409092,1018.8746159999215,1014.7564294443791,1273.9443221182194,1467.0656931486062,1057.1274121602378,1553.449324979127,1093.7051752562163
1974-04-01,1887.8504435221353,1141.4652506510417,1234.4782788825758,1018.8009750902953,1014.2918866379816,1286.4477769383843,1468.5295708745505,1058.4576606750488,1548.8949375298187,1091.9432281165994
1974-05-01,1873.9051536277486,1142.6692984198446,1230.9906560724432,1018.8746313353879,1014.4803180232482,1285.3392786949685,1465.3086710319246,1059.3878428141277,1551.4032960848044,1093.143783077117
1974-06-01,1879.5013427734373,1141.9204280874824,1235.1089385061555,1018.9094428441034,1013.7849736034422,1281.6356730910966,1466.8633111089255,1060.0449562072754,1550.1350228113072,1091.2977649319555
1974-07-01,1875.2236825448495,1142.468537583863,1237.4229847301137,1020.275137692041,1014.7072698836936,1282.7921933348073,1470.096110611511,1055.3644180297852,1555.7970352755246,1087.835430842574
1974-08-01,1878.871550383391,1142.3216738943327,1233.515292080966,1019.3042339791406,1014.0349474965082,1279.7347542624802,1469.4683706160074,1056.6208203633628,1551.5024432699188,1087.7176264280913
1974-09-01,1886.6010312680844,1143.890898106462,1239.9105927438447,1019.6064857981313,1015.002525539924,1278.7878648290093,1468.6499286898606,1058.8318824768066,1556.7520258080867,1094.804201843918
1974-10-01,1878.3815171983506,1145.035876257945,1239.3741122159092,1019.6390429932868,1015.1692427887753,1280.507175277614,1467.9244885341727,1055.5867513020835,1551.7550169966603,1094.0255113827284
1974-11-01,1880.440945095486,1150.2115195753884,1240.8913352272727,1018.5248549060407,1015.2653540385795,1282.261763278793,1464.3068601759219,1054.160499572754,1552.1457351801048,1092.091812626008
1974-12-01,1879.6382197627313,1153.6792474951449,1235.1638701467805,1018.5204434035412,1015.6385251254763,1279.3073930080582,1467.1885538444246,1052.6190121968589,1549.0506936575619,1089.3225885206652
1975-01-01,1881.839949996383,1153.9205260195974,1234.7381776751895,1018.4432753366442,1015.7414027622767,1278.3919808249802,1469.4746497723697,1052.4750709533691,1551.9939393487596,1086.486094485047
1975-02-01,1886.3064801251446,1148.862849521098,1236.3492838541667,1019.2131719796902,1015.224087746221,1276.4413509728772,1465.7071120447392,1055.6240717569988,1548.9498225787213,1093.9550256216398
1975-03-01,1884.5971001519097,1144.8917712195446,1237.0973899147727,1018.6734249044703,1014.6822158953698,1282.8122696786556,1464.7744158189075,1055.760669708252,1554.735070148497,1095.294189453125
1975-04-01,1888.8168334960935,1142.865507481462,1231.9490929805872,1018.4954159223854,1014.1893327883511,1287.7898594118512,1465.2865842091953,1060.3315035502117,1550.5457288436307,1093.660416141633
1975-05-01,1876.7929077148435,1141.6913565942796,1231.8376390861742,1018.9568447707287,1013.8998135189862,1282.696379655562,1466.7726804884219,1058.8001251220703,1550.8341781965648,1091.3404239121303
1975-06-01,1876.6785233109085,1142.8819559388241,1229.759188565341,1019.5645688566531,1014.5193203549237,1283.7750512848859,1468.4442972965378,1059.81076558431,1551.281598506083,1087.405493951613
1975-07-01,1882.1477819372105,1141.832944363524,1235.3474195075758,1020.189576013204,1014.3608252605798,1283.4918711920204,1469.7791669008543,1058.6848576863608,1555.1937656548187,1091.3767824890792
1975-08-01,1886.0254358362267,1142.1225337658898,1241.405029296875,1020.4006431490134,1014.5748664263197,1284.566013168239,1466.807457354429,1058.6453437805176,1560.9767302302002,1093.7845209593413
1975-09-01,1887.2714007342302,1145.0743594412077,1241.2647224195077,1020.2017165907664,1015.0998682007753,1281.9900992531445,1468.915541395009,1060.0735664367676,1559.2119755635733,1097.4730789020496
1975-10-01,1887.6361423068574,1147.7561476540432,1241.5545469341857,1019.7797356738118,1015.087107926881,1282.7439794000588,1466.4332108531926,1056.230672200521,1555.1844939020752,1095.3063308551746
1975-11-01,1883.392842610677,1148.8879532463807,1237.500517874053,1019.3125969201477,1015.5626875416078,1281.8259569084119,1467.2235063511691,1055.4429372151694,1551.7643353411258,1091.281948294691
1975-12-01,1883.7717126916955,1150.579040872175,1238.1548887310607,1019.475812288984,1015.465666118421,1275.726164811812,1461.861721560252,1055.028502146403,1553.8782949666029,1091.4344049269152
1976-01-01,1887.0790269639756,1149.992275776836,1236.4371744791667,1018.9466773565091,1015.1039907508027,1274.3639676076061,1469.5902213775855,1053.1141916910808,1550.4335825679866,1090.987535702285
1976-02-01,1887.0475486472799,1148.2039112155721,1238.0208703243372,1019.201389229677,1014.7226128064301,1280.9196808053262,1469.7800890147257,1055.6274096171062,1554.87941130427,1093.383526545699
1976-03-01,1885.7935022424767,1145.0454280874824,1237.299286813447,1018.2309353571242,1014.2325443532333,1283.5588179294418,1469.6998651079139,1055.5441856384277,1554.3730524660066,1094.9390042212701
1976-04-01,1886.1588089554398,1142.9819570422846,1236.2621700402462,1018.8142351569044,1014.9100014440397,1286.0756928066037,1466.4192474145684,1059.6023559570312,1552.8617567688455,1092.9763629872311
1976-05-01,1889.8669207537614,1142.968232752913,1229.979950875947,1019.2758173599116,1015.0067449711518,1284.4931164627556,1470.0080267816998,1062.8284454345703,1555.2684987774333,1090.134552986391
1976-06-01,1885.2407384801793,1143.1969938978636,1231.9251598011365,1018.7458134176743,1014.6862594107338,1280.3678308642884,1470.102126306767,1062.543042500814,1549.7816711891699,1091.1124280703964
1976-07-01,1887.1168348524304,1142.251604155632,1231.728515625,1019.4361701083543,1015.3385911270689,1284.1905509900746,1468.0606540158499,1063.1060600280762,1559.2843325083493,1088.7193249117943
1976-08-01,1885.5545609085648,1143.7204134666313,1237.721835049716,1019.5755081560145,1015.4171770776223,1282.8731896742333,1466.8219477152654,1059.3559265136719,1560.0559380218272,1088.284203314012
1976-09-01,1888.3075290256074,1144.7600801112287,1231.388642282197,1018.7985623102492,1015.6005043533312,1279.7403203616352,1465.2188747049236,1058.6719195048015,1555.089912705749,1087.5171292212701
1976-10-01,1891.234164767795,1143.2093733448094,1232.1476976799242,1018.6951194775963,1015.4536757951192,1280.2791571467178,1465.4555505985838,1054.854996999105,1560.4686474982109,1087.9964849000335
1976-11-01,1880.3814358181423,1148.8915050097105,1235.967684659091,1018.4228280481183,1015.398359179198,1278.4492924528302,1465.8287432553957,1052.135976155599,1549.6302014998807,1088.9314384870631
1976-12-01,1872.0011393229165,1147.704526394774,1230.03036961411,1017.3351396468017,1015.0961178785178,1275.1306305891312,1465.0627739995505,1051.2356440226238,1545.3963185084685,1086.9149813088038
1977-01-01,1880.6251243308736,1149.569684906868,1232.0541474313447,1017.6384393893295,1015.1214752579691,1266.9780995111046,1461.9841431542268,1052.711836496989,1548.278668818583,1088.5648994035619
