,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10
1965-01-01,17.315529,45.710743,31.464815,38.118484,24.711226,5.505348,27.197752,3.5413551,62.371124,73.28367
1965-02-01,19.576008,37.74829,47.019527,56.056526,16.778255,5.9902077,36.4952,6.4259224,69.02643,72.418785
1965-03-01,41.646797,47.297993,28.375494,38.45264,16.727478,6.778099,66.90682,8.08688,84.69581,77.93075
1965-04-01,41.754906,61.838764,16.27866,61.181915,20.652195,14.1574135,47.54042,7.2629547,73.786545,61.38012
1965-05-01,42.395374,53.981144,25.271431,55.599518,19.34177,14.851936,33.297768,10.620911,77.085526,67.95025
1965-06-01,11.187668,46.449493,14.53252,68.9216,21.240246,9.5005,23.689096,7.02544,79.85216,59.399742
1965-07-01,8.697865,63.81914,12.486626,75.64898,6.9435387,12.643875,16.424442,7.7756577,60.118835,44.863884
1965-08-01,11.313797,62.50872,13.312191,65.245865,10.283478,12.935444,31.043842,11.580795,68.610374,43.956413
1965-09-01,5.6331177,42.180794,16.368752,63.550507,11.6839905,13.059933,21.81847,6.063919,72.98882,38.950603
1965-10-01,19.392551,61.881355,17.440022,69.25412,21.998653,10.457108,22.306602,5.197399,68.63167,63.65206
1965-11-01,10.894463,69.82088,28.478691,65.06077,12.661892,10.232697,16.894558,7.3415794,66.10583,67.51125
1965-12-01,12.140999,55.011467,16.471947,70.35487,7.6118546,11.109043,21.562935,8.388279,76.01753,86.18969
1966-01-01,36.903114,54.41403,7.3002014,72.14655,22.993868,6.394043,28.06476,6.527012,82.990944,82.345795
1966-02-01,21.037083,50.11797,35.131832,69.45762,17.648827,6.387474,39.731586,9.56889,74.699234,82.23416
1966-03-01,49.352985,59.04333,13.247707,63.90246,17.76538,10.026894,38.495464,12.228275,72.89841,76.5329
1966-04-01,37.479317,63.122696,13.579311,66.359924,24.430264,13.692581,24.778282,8.874493,69.071846,76.00266
1966-05-01,21.4048,51.18829,25.449696,58.47698,29.166271,11.791611,20.183453,6.8060837,81.31651,61.134724
1966-06-01,21.728195,57.32786,12.994904,55.080517,21.023952,10.445503,20.094807,6.5877495,79.47629,55.853706
1966-07-01,8.391865,68.682785,21.880863,76.87271,7.011284,9.797073,22.993868,4.8066177,83.16331,65.214096
1966-08-01,11.182579,66.8327,22.072933,58.32267,8.217857,8.6643715,24.046131,4.8443756,79.349884,70.97938
1966-09-01,9.846321,57.477245,13.602291,57.370544,21.509865,6.584465,15.920227,5.476391,71.50961,57.086548
1966-10-01,10.892017,58.9711,17.873726,46.219177,16.306004,12.55167,16.782066,11.092293,84.478226,64.99904
1966-11-01,16.223923,59.895317,16.061405,33.225937,36.8867,7.4019814,14.426373,10.9626045,82.55592,72.473236
