,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,-0.78765947,-0.56768835,0.6045135,0.5468319,-4.1530547,0.97373885,-0.9799309,4.7308464,1.093338,0.8603317
1965-02-01,-1.8444992,0.07267189,1.0330498,2.3202884,-4.3498893,-0.73356324,-0.49534225,4.5314054,-0.6507889,-0.669038
1965-03-01,-2.0204759,-0.3539093,0.85022926,1.7715013,-5.80235,0.9105171,-0.17988738,4.5943007,0.042690657,-0.40344352
1965-04-01,-2.154414,-0.30241966,2.2309964,1.5016696,-2.66768,0.2620102,-0.859354,2.3900273,2.7931454,2.414795
1965-05-01,-2.2929142,-0.19846268,1.9438932,1.458327,3.218097,0.50740016,-0.15023193,2.6947281,1.5267627,1.6958954
1965-06-01,-2.1987338,-0.76256675,1.2937565,0.61559314,2.3333244,1.6571159,-0.31349945,2.368845,2.2472901,2.5780616
1965-07-01,-2.0853267,-0.48067778,1.5127499,-0.36075288,1.5971534,1.2191292,-0.14990616,2.6572518,4.2997026,3.6287093
1965-08-01,-1.4022754,-0.87271535,1.1510197,-0.822855,2.9857419,1.6662407,-0.27863008,0.59766996,2.747847,2.4027367
1965-09-01,-3.2092977,-0.820248,0.90432584,-0.37932816,3.7652543,1.33384,-0.70260394,0.98775214,0.80395395,3.3399768
1965-10-01,-3.5139985,-0.53542596,0.81405604,1.5635878,3.0030136,2.6715906,-0.25679588,1.9422638,1.1141945,0.41322023
1965-11-01,-2.4851851,-0.46503562,0.9594002,1.4883087,1.1959908,1.054884,-0.92257535,3.5449574,0.7368221,2.4066474
1965-12-01,-1.62909,-0.22420768,0.63221323,2.2088363,-1.8379815,1.8106067,-0.35879746,4.831544,-0.6898945,1.470385
1966-01-01,-2.025507,-0.37549514,0.54387665,2.0563602,-4.7563796,0.46641463,-0.59639394,5.5723596,0.3708996,-0.40372276
1966-02-01,-2.235902,-0.808102,1.5443218,2.7554903,-2.116427,0.45558318,-0.8451916,4.1491537,1.0240774,1.6135784
1966-03-01,-1.9798828,0.12833786,2.3688354,2.762383,-1.2292213,-1.149461,-0.27308694,2.6343734,0.5747305,-0.34825212
1966-04-01,-1.361826,0.27440032,1.9575634,2.6655552,-0.9705757,0.31378707,-0.016083146,2.384262,-0.21531907,2.8352501
1966-05-01,-2.0455291,-0.49694023,0.96138555,1.548589,0.7828285,2.0195987,-0.426371,2.2966247,1.7268177,3.1194978
1966-06-01,-2.5401711,-0.36236572,1.3555896,1.6552635,2.7082253,0.40273818,-0.05776901,2.5116153,3.3364575,1.8758339
1966-07-01,-2.3829494,-0.97320175,1.1494614,0.44672126,2.7315297,-0.36400682,-0.17330551,0.25208092,4.0680823,3.407683
1966-08-01,-2.5733228,-0.515649,0.23402786,-0.26094285,1.924084,1.8522017,-0.69617575,-0.7828285,3.719829,2.2470627
1966-09-01,-2.0780234,-0.71849555,0.7582115,0.6896111,3.122451,2.1633635,-0.6754974,0.60558397,3.9971836,3.531098
1966-10-01,-2.3760567,-0.8343605,0.6298733,0.75952375,0.73720396,2.3218987,-0.10569038,2.5503466,1.6011055,1.4215641
1966-11-01,-2.54969,-0.3804184,0.37188452,1.6578891,-0.35941237,-1.1812994,-0.6055843,4.3024383,0.53698385,1.8827267
1966-12-01,-1.8741932,-0.93086016,0.820903,2.0392928,-2.8621643,-0.0886219,-0.7349068,4.955615,-0.41882133,0.65908545
1967-01-01,-2.292666,-0.33046263,0.3889141,1.161844,-2.180661,0.4741417,-0.6174946,5.617212,-1.2562153,-0.0052246093
1967-02-01,-1.5925556,-0.087840654,0.27625617,1.5478191,-4.0422883,2.3093193,-0.239357,4.702235,-0.33503437,-0.96918315
1967-03-01,-2.0190225,0.13976097,0.35985145,0.71023333,-2.2557664,0.06726799,0.31838074,2.9633873,0.9443653,-0.70696795
1967-04-01,-1.7205608,0.7520313,1.9285694,-0.44377366,-0.58288115,-1.1399654,0.12604599,2.6224754,0.040164948,-1.6402314
1967-05-01,-1.5370432,0.05485954,1.1755584,1.5177768,-0.20866165,0.815707,-0.27397078,1.5181036,1.9399986,1.257848
