,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,8.541753e-05,-2.3912877e-05,-7.0241615e-05,7.889008e-05,6.1564e-05,-6.1135055e-05,-5.937647e-05,7.1733302e-06,0.0001426606,3.0842613e-05
1965-02-01,7.8229736e-05,-1.5998228e-05,-6.598816e-05,8.526128e-05,6.3179235e-05,-4.397768e-05,-7.149073e-05,-2.4777546e-07,0.00014352208,2.8168502e-05
1965-03-01,8.14602e-05,-2.4576917e-05,-6.68227e-05,8.8716086e-05,6.8446694e-05,-4.6517187e-05,-6.643863e-05,3.3550168e-07,0.00013417166,3.234119e-05
1965-04-01,8.340746e-05,-2.0126046e-05,-9.745831e-05,9.1156886e-05,5.5435085e-05,-3.9616545e-05,-5.1120827e-05,4.364614e-06,0.00012631982,3.629852e-05
1965-05-01,7.7063174e-05,-2.3535982e-05,-8.0157355e-05,6.559132e-05,5.8028432e-05,-2.8507322e-05,-7.3850766e-05,-7.5029675e-07,0.00012379827,2.1878066e-05
1965-06-01,7.714394e-05,-1.8690282e-05,-6.609585e-05,8.228207e-05,8.174546e-05,-4.5790333e-05,-6.240952e-05,-9.656578e-07,4.8483475e-05,2.7333965e-05
1965-07-01,7.5995325e-05,-1.5172662e-05,-7.966381e-05,6.7054e-05,7.168614e-05,-2.8785504e-05,-5.981617e-05,-6.9645466e-07,3.7966507e-05,2.4498335e-05
1965-08-01,7.656066e-05,-1.44099085e-05,-8.7919456e-05,7.5668584e-05,6.836593e-05,-3.5919456e-05,-6.376452e-05,2.3007015e-06,4.4239e-05,2.7235259e-05
1965-09-01,8.184606e-05,-1.6070013e-05,-7.365155e-05,7.649415e-05,5.953598e-05,-2.785226e-05,-6.506569e-05,1.026463e-06,9.259732e-05,3.171305e-05
1965-10-01,8.477143e-05,-2.0942634e-05,-7.270036e-05,6.164297e-05,7.165024e-05,-3.196213e-05,-6.161088e-05,-7.143972e-07,9.69764e-05,2.6041776e-05
1965-11-01,9.1429785e-05,-1.5047028e-05,-7.589493e-05,7.204328e-05,6.323308e-05,-3.5901507e-05,-6.191598e-05,2.2019958e-06,0.00013697139,2.3367673e-05
1965-12-01,8.821727e-05,-1.689558e-05,-7.6164135e-05,8.261409e-05,6.258698e-05,-3.4770845e-05,-6.6994995e-05,-2.029119e-07,0.00014352208,2.8321057e-05
1966-01-01,8.669265e-05,-2.7209497e-05,-6.86964e-05,8.14821e-05,6.747655e-05,-4.209006e-05,-7.077263e-05,-8.385541e-08,0.00013954507,2.6300768e-05
1966-02-01,8.484333e-05,-1.812581e-05,-7.2460214e-05,6.730667e-05,6.5399116e-05,-4.8640093e-05,-6.417372e-05,5.366357e-06,0.00014183432,2.3653058e-05
1966-03-01,8.2831066e-05,-2.0692054e-05,-8.29533e-05,9.008513e-05,7.8116274e-05,-4.4200086e-05,-7.786849e-05,1.1463126e-06,0.00014419688,1.76896e-05
1966-04-01,8.125059e-05,-2.2516937e-05,-7.511608e-05,8.7461856e-05,6.579016e-05,-4.2562577e-05,-6.915956e-05,2.8001123e-06,0.00016412398,2.6194859e-05
1966-05-01,7.69898e-05,-1.693638e-05,-7.364151e-05,8.0260084e-05,7.950123e-05,-4.3018797e-05,-7.742042e-05,1.7980565e-06,0.00011533277,2.6439266e-05
1966-06-01,7.774746e-05,-1.9364126e-05,-8.731999e-05,7.41011e-05,8.3362815e-05,-3.43506e-05,-7.065857e-05,-2.6093621e-06,6.078178e-05,3.1058502e-05
1966-07-01,7.7934834e-05,-1.5437365e-05,-8.278222e-05,6.5326996e-05,7.565594e-05,-3.738121e-05,-7.88624e-05,-1.0533222e-06,7.340932e-05,2.8467817e-05
1966-08-01,7.5547825e-05,-2.1612641e-05,-8.1861624e-05,6.372207e-05,6.8576366e-05,-2.9087765e-05,-6.744059e-05,5.353031e-07,6.6077206e-05,3.3119642e-05
1966-09-01,7.740529e-05,-1.7669588e-05,-0.00010103105,6.323327e-05,7.2812705e-05,-2.5755724e-05,-6.5892695e-05,1.1544616e-06,8.0032674e-05,2.868778e-05
1966-10-01,8.968252e-05,-2.0186953e-05,-9.0106194e-05,7.889142e-05,6.438891e-05,-3.0366813e-05,-6.901292e-05,2.686058e-06,9.52509e-05,2.4141867e-05
1966-11-01,8.7238484e-05,-1.896493e-05,-7.776379e-05,8.679382e-05,6.39164e-05,-4.0232593e-05,-8.00274e-05,7.0038623e-06,0.00017675966,2.2105167e-05
1966-12-01,8.9568464e-05,-2.0773523e-05,-8.226083e-05,8.5726584e-05,6.579016e-05,-3.577629e-05,-6.538759e-05,-1.0533222e-06,0.00017549691,2.6284477e-05
1967-01-01,8.671317e-05,-2.2250346e-05,-7.878813e-05,8.270013e-05,5.8366903e-05,-3.5799978e-05,-6.887567e-05,1.9760519e-06,0.00014866472,2.6612372e-05
