,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10
1965-01-01,43.622257,93.356064,85.783455,49.329147,66.36136,39.763065,81.63433,21.716911,38.881805,45.33236
1965-02-01,29.45004,94.304474,81.68511,35.77774,78.0061,36.0775,86.53695,14.755295,35.33384,39.76798
1965-03-01,24.119898,93.28398,90.291306,21.61863,67.2377,23.141996,80.975845,13.494011,29.374691,36.11354
1965-04-01,25.743183,92.48463,55.208027,29.656433,72.784065,24.003597,84.26828,10.976364,32.06433,48.81808
1965-05-01,31.096258,92.48627,61.863335,10.217957,76.09125,22.675158,90.912125,8.193352,18.712769,31.430416
1965-06-01,64.01407,92.52231,60.533257,8.617603,79.404976,26.105188,76.51222,15.2057495,18.75372,38.488678
1965-07-01,83.26253,93.3364,48.385643,9.336697,72.06825,18.219723,92.78111,20.046124,30.61468,40.469055
1965-08-01,79.63266,94.02929,50.693623,14.791328,76.78249,29.124073,89.18728,26.888165,43.114468,34.187218
1965-09-01,70.037094,96.098114,48.53798,14.638992,82.961136,39.007935,90.10949,18.906055,42.844193,34.23636
1965-10-01,38.370743,95.53627,59.15076,19.490833,79.717834,49.661667,91.72786,24.178867,18.552242,38.16107
1965-11-01,35.045544,93.991615,67.2721,39.867897,82.50085,35.79412,83.73428,28.2035,26.93403,31.772764
1965-12-01,38.88836,94.92038,88.3355,43.474834,84.17491,33.25518,88.8695,27.918484,50.61664,35.11598
1966-01-01,44.007946,95.92344,89.66568,32.666153,69.80399,22.271564,90.030106,22.15501,39.186577,40.60656
1966-02-01,27.06831,93.95517,85.16277,42.280987,78.74413,22.764044,86.10177,21.624775,31.05739,39.87769
1966-03-01,19.907665,93.78116,69.23929,21.50494,77.856026,24.81768,84.44704,12.522121,20.920532,38.992867
1966-04-01,22.673756,93.52342,55.656715,20.204796,60.561806,21.793861,89.6706,16.310928,20.554455,44.4758
1966-05-01,36.471375,95.0616,58.431015,12.453175,72.89677,25.017956,87.94528,16.220638,24.791416,29.8541
1966-06-01,66.41738,95.46544,59.90845,10.83456,66.9509,19.008072,92.43341,10.913357,23.116987,44.85501
1966-07-01,78.5849,95.76749,45.931896,12.318565,75.735085,14.948402,91.72752,15.971115,35.28943,43.812595
1966-08-01,81.31487,95.23233,56.950294,12.902973,50.91086,22.2453,88.25883,22.420952,43.740364,42.689743
1966-09-01,74.16736,96.010445,54.762047,16.214073,75.43796,32.49543,86.632,20.890984,49.02959,38.46756
1966-10-01,31.650007,96.437256,59.245247,23.98211,72.93124,38.382195,74.33316,22.26828,34.383263,33.731552
1966-11-01,36.26946,93.26241,66.57826,39.24896,76.51649,37.306946,85.17426,35.617744,31.37586,30.899797
1966-12-01,34.59503,94.37706,75.36408,40.88727,78.92799,25.682802,85.118454,30.752052,31.956985,37.61721
1967-01-01,30.084581,95.80322,86.64673,47.096973,54.582966,16.065239,85.5387,36.506454,23.833305,37.52159
1967-02-01,24.122137,93.509445,91.83557,36.31728,60.754856,34.418755,85.71605,23.454952,23.465088,42.01116
1967-03-01,36.81049,92.06023,81.045746,29.599817,85.34276,20.14605,84.81239,13.958958,23.897491,51.559517
1967-04-01,26.246998,94.06009,64.84918,28.338076,86.31398,34.09614,87.93549,9.881523,27.170923,46.233856
1967-05-01,27.552654,95.55999,54.486687,18.818436,61.18388,22.672909,90.30865,8.560665,15.840591,42.560112
1967-06-01,71.838585,95.212036,52.424324,11.266567,63.21753,21.076733,92.6514,9.047119,31.902029,45.583557
1967-07-01,87.26493,95.431625,54.26711,17.580341,57.766876,14.040031,91.3677,20.416302,38.355995,34.97953
1967-08-01,84.98637,95.516075,44.032986,12.774914,65.163345,20.896,82.09973,60.621418,41.54666,33.651917
1967-09-01,75.99203,96.260956,44.967045,15.573715,85.97785,29.819397,89.95732,23.38739,41.57707,32.5253
1967-10-01,39.842384,96.57681,58.29556,22.527649,70.59204,39.092434,87.11629,28.866756,39.176888,39.24783
1967-11-01,43.049942,93.60742,67.166595,41.93853,77.304436,47.032787,87.62808,28.3651,39.13466,36.690567
1967-12-01,65.96566,95.23907,82.91893,39.24614,69.054985,45.21534,85.204254,24.372122,50.65079,35.683876
1968-01-01,40.168003,95.560074,89.419525,32.945824,82.46453,26.068089,85.20082,24.143032,38.49565,42.619392
1968-02-01,37.2434,94.15652,91.169136,50.55301,78.37459,40.803787,84.89339,16.272186,34.75499,34.858
1968-03-01,29.837723,94.13721,83.50271,19.615284,76.21936,33.713593,84.95294,10.775475,32.788082,34.532867
1968-04-01,24.138203,94.10662,72.644485,24.740185,69.32393,29.763683,85.99917,21.211987,24.693508,41.01625
1968-05-01,31.157578,94.87761,82.94418,17.888206,77.160965,26.06326,82.96028,15.282295,16.586056,58.274162
1968-06-01,60.097816,96.56767,65.59775,12.7906685,68.55133,23.595774,92.46968,23.365604,15.628357,42.083405
1968-07-01,79.10373,95.66147,61.895718,14.231239,74.50516,20.688873,91.89667,21.920202,35.577484,45.099754
1968-08-01,84.27692,96.03007,53.607994,13.550388,79.67513,23.928957,63.088417,19.465595,42.09467,41.207794
1968-09-01,71.60309,96.87831,46.134716,15.626747,69.7215,24.138203,74.07379,16.093525,27.193184,27.759756
1968-10-01,41.82426,96.289215,56.56479,19.134022,78.67397,21.54839,89.33583,21.85582,28.694921,37.211205
1968-11-01,30.761621,95.27518,65.27261,31.709663,80.51694,47.33385,83.86326,18.776695,34.421806,27.02096
1968-12-01,37.864697,94.38186,74.13335,37.39953,87.10817,39.480713,87.166115,17.186428,25.746172,38.315376
1969-01-01,33.165047,95.05441,87.7682,50.33945,72.18305,45.533226,82.70628,28.313696,33.12828,37.50168
1969-02-01,34.125954,94.07178,91.20575,37.697205,84.57964,36.77807,87.34874,10.37056,37.471596,42.495075
1969-03-01,23.390488,94.561424,84.380775,19.732342,79.07153,28.452402,87.31866,10.858536,25.081692,45.117107
1969-04-01,20.57293,93.680725,51.32376,20.907158,80.361664,30.203766,88.668945,14.710533,18.714611,41.584297
1969-05-01,29.533636,93.96649,47.832726,16.471928,79.40242,21.435242,87.48744,10.4758415,22.777176,35.334198
1969-06-01,68.331055,93.35318,48.08006,11.246243,75.38999,27.381193,88.00216,10.751579,18.726307,42.326286
1969-07-01,81.82225,94.01329,53.98089,10.059723,64.48573,19.41315,64.716354,21.684242,34.055767,36.076187
1969-08-01,84.043205,94.543045,45.504814,15.312149,69.096436,22.833996,88.02556,24.750805,36.84826,37.32454
1969-09-01,65.824326,94.86223,44.47706,14.673771,78.75401,35.386,72.32008,17.254025,35.372635,37.57521
1969-10-01,32.97119,94.37091,57.141033,15.952198,72.19643,47.194347,85.18794,23.422241,29.951424,37.088905
1969-11-01,43.7969,95.36357,55.84589,40.356003,70.19438,34.39167,88.3648,24.829348,40.09363,31.41535
1969-12-01,34.20617,94.95247,72.62758,40.80053,82.48235,35.11026,86.8474,18.970295,41.624405,34.226227
1970-01-01,39.445835,93.862,80.81443,44.192207,77.09247,34.68622,84.05812,22.217884,26.128513,35.74704
1970-02-01,38.459488,92.794556,84.50495,28.983288,66.94105,25.362274,85.8951,16.258434,25.511219,44.24186
1970-03-01,29.885231,92.02004,72.885605,26.48267,63.95884,33.01638,84.93193,11.7735405,30.26587,33.617126
1970-04-01,22.512463,93.625336,65.0511,14.1467285,74.535576,20.869106,86.01426,12.996544,19.061909,31.232355
1970-05-01,35.78179,93.94475,58.580276,12.117771,62.854996,21.1852,87.66754,9.617153,18.214577,41.69159
1970-06-01,73.214935,95.76849,52.22199,7.745411,71.197556,20.602661,92.64396,10.207966,18.868279,44.779713
1970-07-01,84.221954,96.64064,41.5774,11.225758,67.747,14.616734,92.05148,17.224922,37.911705,38.633255
1970-08-01,90.27739,95.58148,42.423077,16.811188,78.61667,20.294842,79.03537,21.388756,41.65187,39.47397
1970-09-01,85.25795,95.25711,55.387894,14.560467,60.8823,26.457846,78.6597,16.044949,46.661385,34.130157
1970-10-01,48.29481,95.93233,58.653095,21.832283,86.78215,29.860407,90.581894,17.771053,29.236494,29.307657
1970-11-01,35.38295,93.89344,72.639015,31.578238,82.66797,29.569138,87.65265,26.100378,19.70568,29.848824
1970-12-01,39.376328,95.92406,79.81981,38.00438,76.283195,30.305588,88.81442,21.756153,35.192635,35.517
1971-01-01,39.070927,94.00117,80.62742,39.513847,52.077827,34.552155,86.285614,22.368538,27.255846,38.646606
1971-02-01,32.281776,91.7663,84.7709,28.958204,57.77659,28.194088,87.32697,14.74934,27.4604,41.217896
1971-03-01,21.783615,93.55318,87.066635,23.883247,72.982864,34.64175,87.74454,11.723301,14.409546,39.510464
1971-04-01,24.46817,92.69777,79.9343,28.49669,85.078575,40.33713,89.46042,10.276211,21.729519,35.130314
1971-05-01,44.54992,94.37816,51.21228,14.74934,67.36863,34.67218,91.08332,11.79092,18.542877,37.106537
1971-06-01,77.701126,94.33082,53.323746,9.359943,74.60239,18.924938,91.00049,11.092735,21.202076,40.450397
1971-07-01,83.21731,95.362045,47.64865,12.886379,51.935825,18.830269,91.02246,18.231823,36.69574,41.30918
