,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1965-01-01,4.217007e-05,-8.961511e-05,2.5788831e-06,6.889323e-05,4.8909187e-05,-9.337957e-06,3.1339026e-05,-5.1387884e-05,9.4728006e-05,3.1832573e-05
1965-02-01,3.852682e-05,-7.092325e-05,1.9866275e-06,6.7062625e-05,3.2249736e-06,-1.0549382e-05,-1.291839e-05,-0.00011587164,3.6373174e-05,8.072033e-05
1965-03-01,3.6094996e-05,-5.3649223e-05,2.3007015e-06,5.5199627e-05,1.861457e-05,-1.22992205e-05,1.5563572e-05,-9.945906e-05,0.00012122682,3.859861e-05
1965-04-01,1.1642143e-05,-5.2599316e-05,2.596833e-06,6.957522e-05,3.495536e-05,3.0567306e-05,0.000102400365,-8.861905e-05,-0.00010376635,2.7238126e-05
1965-05-01,-9.939184e-06,-7.515876e-05,1.8789506e-06,9.4234456e-05,2.8368791e-05,3.2855554e-05,8.5826265e-05,-4.8462527e-05,-0.00015282462,0.000109983
1965-06-01,-3.5971374e-05,-5.4106866e-05,2.910907e-06,6.946753e-05,3.5448902e-05,3.8383245e-05,0.00012840563,1.8049235e-05,-0.00013515574,2.5039615e-05
1965-07-01,-4.4559034e-05,-6.719026e-05,4.8491856e-06,7.20878e-05,6.1552884e-05,5.117949e-05,0.00014860503,8.308037e-05,-0.00018014899,8.447569e-06
1965-08-01,-2.04741e-05,-7.0707894e-05,3.1172967e-06,8.040626e-05,9.34492e-06,5.6159795e-05,0.00012639558,1.6434002e-05,-0.00021099995,7.3936346e-05
1965-09-01,-4.3580927e-05,-5.9401245e-05,2.525041e-06,6.194772e-05,1.6757054e-05,5.5755987e-05,5.0102666e-05,6.620117e-05,-0.00020232255,5.9973543e-05
1965-10-01,-6.7805013e-06,-6.1797175e-05,2.0673906e-06,4.2717456e-05,9.946147e-06,4.7608028e-05,3.2608732e-06,-1.8813997e-05,-0.00018935581,0.00010551418
1965-11-01,9.030846e-06,-6.414824e-05,3.153189e-06,6.9090645e-05,3.079164e-05,2.1270731e-05,-1.0549382e-05,-5.7633464e-05,-0.00012972674,-1.3483725e-05
1965-12-01,3.5448902e-05,-7.7913624e-05,2.1661035e-06,7.486062e-05,-3.2180105e-06,-6.1523533e-06,-6.0805687e-06,-0.00012774361,-3.7416117e-05,6.748438e-05
1966-01-01,3.9428138e-05,-5.6011653e-05,1.5943879e-06,5.4793007e-05,-3.1620126e-05,-9.892603e-06,-9.297888e-06,-0.00013066895,3.2201926e-05,2.522826e-05
1966-02-01,4.727351e-05,-7.0504815e-05,2.172812e-06,6.7110974e-05,5.84998e-05,-4.417954e-06,-1.32409405e-05,-0.00012176449,8.530278e-05,3.781507e-05
1966-03-01,1.1647542e-05,-7.178386e-05,2.498684e-06,6.127786e-05,1.6025333e-06,-6.45985e-07,2.3044919e-05,-0.00010501467,2.337079e-05,2.6621365e-05
1966-04-01,1.8645645e-05,-6.8386646e-05,2.5557092e-06,8.032509e-05,3.8450522e-05,3.077623e-05,7.512742e-05,-8.758051e-05,-3.8887076e-05,2.9603094e-05
1966-05-01,-3.2051903e-05,-5.6736717e-05,3.1178388e-06,5.7579215e-05,3.5273268e-05,4.132634e-05,6.860998e-05,-2.0116844e-05,-0.0001584251,2.0014308e-05
1966-06-01,-1.32165005e-05,-5.9930266e-05,2.3438915e-06,6.878922e-05,5.8776794e-05,4.328972e-05,8.435775e-05,-2.2389802e-05,-0.00015910943,0.000107144355
1966-07-01,-2.6202499e-05,-6.055757e-05,2.694207e-06,5.016562e-05,4.4682823e-05,5.810061e-05,0.00013814293,3.5007397e-06,-0.0002232818,3.619386e-05
1966-08-01,-2.0670821e-05,-5.851272e-05,3.044519e-06,6.5106855e-05,2.0217978e-05,5.6316458e-05,0.00013691277,4.454433e-05,-0.00021406775,2.1309648e-05
1966-09-01,-2.9355317e-05,-5.9856946e-05,2.9223156e-06,4.7640115e-05,1.05069885e-05,5.4727832e-05,7.313146e-05,6.633702e-05,-0.00021124081,5.6683064e-05
1966-10-01,-1.3322409e-05,-4.7530833e-05,2.2787171e-06,4.729795e-05,1.3708683e-05,3.7326263e-05,2.4902389e-05,-3.8773018e-05,-0.00013744709,9.465531e-05
1966-11-01,5.789989e-06,-1.8145314e-05,2.2705717e-06,7.275671e-05,3.937111e-05,1.2568129e-05,-8.007737e-07,-4.9526796e-05,-7.9955105e-05,-2.1078165e-05
1966-12-01,1.2486664e-05,-8.701024e-05,2.5475638e-06,6.9440954e-05,-1.5196172e-05,-4.9474947e-06,-8.255098e-06,-8.818337e-05,8.885774e-06,4.349339e-05
1967-01-01,5.8980513e-06,-9.191938e-05,2.272809e-06,6.749512e-05,3.139019e-06,-1.28778265e-05,-3.0586983e-05,-0.000118274584,0.00013858841,1.970927e-05
1967-02-01,5.8423993e-05,-6.804249e-05,1.8316823e-06,5.286582e-05,-3.2054726e-05,-1.2027656e-05,3.336008e-05,-9.861646e-05,0.00013257307,9.7331205e-05
1967-03-01,4.2270804e-05,-6.760939e-05,1.6712766e-06,8.231692e-05,-1.0936874e-05,-7.28757e-06,4.417967e-05,-0.00011597272,3.2349504e-05,-3.93502e-06
1967-04-01,1.8843062e-05,-7.142712e-05,1.7835628e-06,9.6986325e-05,2.1321383e-05,2.1217116e-05,3.6103076e-05,-7.905457e-05,-8.5847896e-05,6.7482215e-06
1967-05-01,-4.231777e-06,-6.950222e-05,2.721954e-06,6.320418e-05,2.3871886e-05,4.1228144e-05,6.208934e-05,-5.1023097e-05,-0.00013871872,8.44263e-05
1967-06-01,-2.5646383e-05,-5.1616604e-05,3.3234865e-06,4.9080165e-05,6.6920766e-06,5.7557783e-05,0.000104621795,2.2166641e-06,-0.0002108707,3.5212805e-05
1967-07-01,-2.4828296e-05,-7.9712256e-05,2.040215e-06,9.095494e-05,2.7160271e-05,5.2641248e-05,0.00016974786,6.832123e-05,-0.00021818536,5.9242077e-05
1967-08-01,-3.6802834e-05,-6.156999e-05,2.9385046e-06,6.720639e-05,5.023511e-05,5.2913943e-05,0.00015992281,8.389694e-05,-0.00019989873,5.2424693e-05
1967-09-01,-2.625594e-05,-5.072634e-05,3.884921e-06,3.9279174e-05,4.1573025e-05,5.357964e-05,5.8512218e-05,9.349742e-05,-0.00020444632,6.1704355e-05
1967-10-01,-9.525276e-06,-4.9900227e-05,2.601646e-06,5.0972994e-05,-8.410432e-06,3.8573373e-05,3.798788e-05,4.4251854e-05,-0.000145111,0.00011423832
1967-11-01,3.264626e-05,-7.219709e-05,2.5054032e-06,6.666902e-05,6.090231e-05,1.8554327e-05,8.969888e-06,-6.435309e-05,-0.0001171838,2.341472e-05
1967-12-01,3.6985326e-05,-8.669806e-05,2.5455047e-06,7.383128e-05,4.4853386e-05,-7.27153e-06,1.385434e-05,-9.936236e-05,-3.3458302e-05,8.186777e-05
1968-01-01,4.2834225e-05,-7.720845e-05,1.7033235e-06,7.9638005e-05,1.1632434e-05,-9.007461e-06,-1.2050405e-05,-0.00010064935,0.00013208456,1.5354686e-05
1968-02-01,6.171536e-05,-4.157718e-05,2.364024e-06,7.5100397e-06,-4.207038e-05,-1.4293066e-05,6.104885e-06,-9.428428e-05,0.0001298512,4.2845204e-07
1968-03-01,4.780343e-05,-6.9159076e-05,1.3590106e-06,5.972395e-05,-8.0489845e-06,3.1550007e-06,2.6958813e-05,-0.00012003298,-2.342189e-05,3.7278758e-05
1968-04-01,3.665528e-05,-4.6955836e-05,1.7312414e-06,7.719062e-05,-1.04405335e-05,1.51592685e-05,5.0027476e-05,-0.00011471015,-1.9401858e-05,0.00011925209
1968-05-01,-1.41627825e-05,-6.070025e-05,3.2294483e-06,4.8650243e-05,6.949486e-05,3.9273655e-06,8.980906e-05,-8.723992e-05,-1.2180681e-05,7.174683e-05
1968-06-01,-1.9811305e-05,-5.1524905e-05,2.820001e-06,4.0703235e-05,9.307534e-05,2.6633115e-05,8.348123e-05,-3.9976614e-05,-6.8796166e-05,0.00010118054
1968-07-01,-4.8286543e-05,-7.3486204e-05,2.1034648e-06,8.759432e-05,4.1336018e-05,3.1490654e-05,0.00013257776,3.019717e-05,-0.00013483825,4.3727563e-05
1968-08-01,-5.9760387e-05,-7.1643684e-05,2.7734714e-06,6.332523e-05,1.5680384e-05,4.09824e-05,9.849122e-05,6.968097e-05,-0.00014339012,2.8001043e-05
1968-09-01,-4.153065e-05,-5.6670913e-05,2.7734714e-06,3.913058e-05,4.0275172e-05,5.115346e-05,9.931942e-05,8.653347e-05,-0.00017584817,7.8828416e-05
1968-10-01,4.746267e-06,-5.4056036e-05,2.671106e-06,4.635175e-05,5.88213e-05,4.2024632e-05,2.7293812e-05,-1.8350322e-05,-0.00016723116,7.8968e-05
1968-11-01,2.3338918e-05,-7.2546325e-05,3.117777e-06,5.9388945e-05,4.3364642e-05,4.8765432e-06,1.5252324e-05,-2.5971633e-05,-7.31605e-05,6.184563e-05
1968-12-01,4.0293784e-05,-7.3625786e-05,2.3081884e-06,7.7935074e-05,6.2909967e-06,-3.7218633e-06,1.12695125e-05,-0.00012489982,4.1596573e-05,4.560148e-06
1969-01-01,3.1720538e-05,-6.403483e-05,2.281653e-06,7.22543e-05,-2.5694768e-05,-5.9605154e-06,2.2906825e-06,-0.00012031266,1.7400016e-06,1.7998642e-05
1969-02-01,3.7119018e-05,-3.5778554e-05,1.2073724e-06,3.9357856e-05,-6.919859e-05,-8.75003e-06,1.9628351e-07,-0.00012630696,8.805253e-05,-2.0783773e-05
1969-03-01,3.901481e-05,-4.544708e-05,2.0108273e-06,4.138003e-05,-1.0293741e-05,2.9558578e-07,7.740455e-07,-0.0001257653,1.6017293e-07,7.0584196e-05
1969-04-01,4.0612686e-05,-5.5557946e-05,2.0469379e-06,6.190871e-05,4.8999296e-05,3.214483e-05,3.867176e-05,-8.780441e-05,-8.404894e-05,6.7975234e-05
1969-05-01,4.6468704e-06,-4.299158e-05,1.9386061e-06,5.2258245e-05,2.0544412e-05,4.3988995e-05,4.3790387e-05,-6.316819e-05,-0.00014893907,3.7119018e-05
1969-06-01,-3.45147e-05,-4.2531174e-05,2.4983165e-06,3.1323325e-05,5.794561e-05,4.2255706e-05,7.1161965e-05,-1.39950425e-05,-0.00016329289,2.8416449e-05
1969-07-01,-1.7073442e-05,-6.352026e-05,2.7781716e-06,6.242328e-05,3.715513e-05,5.3377662e-05,0.00010948397,4.7699323e-05,-0.0002179277,6.713567e-05
1969-08-01,-1.0248608e-05,-6.34029e-05,3.4913464e-06,5.5101926e-05,1.040646e-05,5.6374814e-05,0.0001257697,-1.6432488e-05,-0.00022886912,0.00012261908
1969-09-01,-4.6133173e-05,-5.007822e-05,2.489287e-06,3.956549e-05,9.104969e-05,5.0922165e-05,5.4912347e-05,7.708404e-05,-0.00019503382,6.343437e-05
