,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,8.876515548742457,11.26057173839504,7.902702459313101,7.719572555367619,4.995053334885856,11.121929953415785,8.933666085543395,6.675882740361212,5.442397531210335,7.1736085101161535
1968-01-01,8.759052984198165,10.005983434803397,7.470702441927431,9.716573878623665,5.741861293023776,10.651404447121786,10.788373017237257,6.580313720222775,6.082984729415243,7.060001785261468
1968-02-01,9.147142172935723,8.559169726182173,6.948164931196708,17.30292682131491,6.375028262578113,11.155205714604309,11.74642398907803,6.563424470046916,6.597404608884342,7.1124160836443595
1968-03-01,6.109698041715909,6.3985462859903945,7.274913275577916,18.726477522565517,6.8877781231059645,10.73567994129735,11.88794144187241,6.799273466300449,6.935980781832927,7.111650670846958
1968-04-01,5.55522889345019,5.082449384172185,7.562797948019636,17.656366490822695,6.614358803445413,12.0269919436991,12.241024045944283,7.139066270206878,7.044371252133301,7.485670921218
1968-05-01,5.37727776940247,6.043614157117108,7.193249197899613,12.69909197586216,5.655677555447586,12.569103122639644,11.257108469248724,7.094104211590942,6.419211472763248,7.467026414229193
1968-06-01,4.706231657140569,6.085748378427023,6.995183906816469,11.236823002185695,6.0169968150737,12.49875687077146,9.744167636475952,7.059436172731392,6.107290110306084,7.260478048093501
1968-07-01,5.9915639354190855,8.54687329021785,7.14240154025346,9.12081106160455,5.36661132391468,12.157837878281372,7.959016651905815,6.906831775837757,5.527796206019535,7.058201275363361
1968-08-01,9.701453707002566,10.725125055228377,7.864254473461382,9.213942168513944,5.02188244258396,12.083156974907599,5.408729488346198,6.751010580807861,5.147487819927264,6.943474626119018
1968-09-01,9.837873501403942,12.334128858010107,7.952702112161627,8.004760384394574,4.058975006454227,12.034244447637331,5.764906743559185,6.621723341883357,5.0415541375368464,6.911992003839643
1968-10-01,8.934724467045934,13.324772077575446,8.335743424016854,9.020230893590783,5.569417106733216,12.727501964414486,6.823905934681081,6.654627406223116,5.242273635173609,7.038014689385595
1968-11-01,9.504976401046314,13.031671987848778,8.541017984017635,9.213567289955089,4.5246615103691346,12.97394862945909,8.49425325023803,6.634490789261573,5.5206238709963245,7.163224353455086
1968-12-01,8.941054100122058,11.585890752329336,7.750462934919023,10.392604222302129,5.152082604671473,13.166274883776252,9.842537950871913,6.621173014494198,6.012044779558622,7.294470239743193
1969-01-01,8.309882523044356,10.296887515418762,7.21630731513196,15.561819869370195,5.661752266296003,13.102626145665226,10.92518178214838,6.583603096858822,6.41035052817287,7.3506705042556915
1969-02-01,7.334902032643573,8.92075837964813,7.647932037680996,17.3299103552377,6.440136316971942,12.92843322470264,12.058782034499467,6.645355950656866,6.911367073564171,7.291748620046756
1969-03-01,6.908300942743821,8.242334681572451,6.874537656037241,21.64620854182415,6.233267020638786,12.59610709784565,12.207638237524767,6.750403359495961,7.298535880714807,7.35420145072371
1969-04-01,5.06411045862382,7.478160566694921,6.553830729791505,21.01142267376555,6.385719323267578,12.571501456174452,11.96960056124078,6.916224760097188,7.173731871263487,7.447568437390156
1969-05-01,4.2878298111608,6.73918453656258,6.253710467255548,18.117410833806336,5.8185333958618,12.961187230823258,10.634437938804945,6.802876242862453,6.9407331648234685,7.432749505384495
1969-06-01,4.842583718419833,7.258698489702456,6.444125521808399,16.24252113447593,5.643512690200373,12.854938727083045,7.480395715071777,6.819208669167407,6.362767844001675,7.245179751873048
1969-07-01,7.77499019854972,8.945572500360564,6.699705628518785,10.102417540871121,4.5308160661850625,12.076505162641844,5.502941821935448,6.748274178684185,5.6443924467535265,7.120382002409175
1969-08-01,9.973667999035069,11.411460544169174,7.1497160244532605,8.317774245151313,4.6073472393817445,11.536402924607858,5.127942005971627,,5.1976040568807695,6.955278066671939
1969-09-01,10.316601016672863,12.836490450458719,7.535350993591149,6.299645078203671,3.965648861043603,10.811120858943633,5.104853088816363,6.60014122607146,4.835396511610632,6.992747622610763
1969-10-01,9.237586068324198,12.666947829655497,7.943696712764979,7.719674442055767,4.394052967376031,11.486933600195023,5.774659264572907,6.621829583770658,5.338104072335799,7.109329081024874
1969-11-01,8.388278812014,12.683259058904016,8.088582340566166,9.361026802633122,4.341093625304085,11.920635095806965,6.918533482201129,6.5209135424133855,5.562476360847553,7.124426669244508
1969-12-01,8.406878453587339,11.692515583808083,7.55773848608619,11.774559276701487,4.765340915489507,11.609309906721913,8.089818680417796,6.65926523438013,5.946265034856909,7.147410338288766
1970-01-01,8.97141713288287,9.619088384835278,7.050090367324125,15.534632471083873,5.807328084009165,11.377196056180225,10.040079281455327,6.665716473257943,6.454366644036622,7.205558963352387
1970-02-01,8.010278267853705,8.140923576958027,6.687251078344083,17.636972164310222,5.620887212166058,10.765554955680965,11.219198876324132,6.463004470239431,6.66436704804908,7.0990342713094785
1970-03-01,7.001793719895996,7.344111367390421,6.849427143419633,18.868093549520978,5.998074240059178,11.244227230147407,11.607572184452572,6.756217214322002,7.164775315582341,7.338535136750692
1970-04-01,5.3320067660240165,6.965603599991363,6.723922991923283,17.790210489079083,5.733532085389728,11.860045151843577,11.528672946668985,6.87327927523123,7.169494974366305,7.409868666430972
1970-05-01,4.5049231673966,5.956543644563374,6.24742256792067,12.180709200991474,6.341482392808406,12.176206811068711,10.232061181122898,6.966443142924168,6.5069822439148375,7.37006294607504
1970-06-01,4.371199414489863,7.615217287456737,6.069807198494721,7.081575193949933,5.776758446426133,11.64124888136643,7.51675564325928,6.814205906971214,5.312937005247156,7.1382181598132295
1970-07-01,7.469234482266753,8.222193102719137,6.440205566297494,5.490100141167315,5.459168868953159,10.389102072955987,6.104580888969556,6.826069613360304,4.885108183512085,7.0532979932366615
1970-08-01,10.645752548021743,10.453338470485823,7.288135909361276,3.3279904090312358,5.070388883015085,9.89585903436289,4.967968705495112,6.718311344960834,4.501329193828385,6.879440263137491
1970-09-01,10.487601022477444,11.66984009709218,7.444746625316403,4.074245222235431,4.5464189436630935,9.504064421241464,5.338396841599621,6.745894225864431,4.468105531654123,6.829110119358349
1970-10-01,9.557973637583947,12.612221802979779,7.994410763274062,5.801464773050298,4.764081902378583,9.729106174200556,5.885969848847523,6.69416648985477,4.710716403837133,6.891470235876714
1970-11-01,9.114071911335847,12.011762032938506,7.979437246235737,5.845481964007658,4.864878290255005,9.521722763584076,7.4568835927424075,6.739236713185289,4.964850698861828,7.053282367737154
1970-12-01,8.34420456283796,11.767720034174195,8.070807592870185,4.85617563107614,4.672966925877237,9.238625575080166,8.607457629009444,6.6758322421593705,5.109004171103145,7.032491858251698
1971-01-01,8.681928037325438,9.25510057131164,6.97761208644348,10.644884888602567,5.59371866533188,9.83026992772006,10.395333515783163,6.7126237283219785,5.702238502492784,7.1073497148073015
1971-02-01,8.37823464770712,8.599461234093374,6.866794179431653,16.688136535591322,5.689000326216359,9.848684473584768,11.92738588670479,6.842087061945166,6.343926299533681,7.119531787302233
1971-03-01,6.66618231944364,7.322695846412633,6.665715767371322,19.444773299118918,6.123538781582916,10.13265969464249,11.903510509877748,6.881921365709121,6.73484654630634,7.221762578228267
1971-04-01,4.9142463478043865,5.2718797696592565,6.737949374255003,20.35631613375844,6.081549149561536,11.568558068178993,12.030796859942557,7.111623782112082,7.2052039786159146,7.424075376284263
1971-05-01,4.63466290979767,6.377799959802612,6.36816283937932,14.795595488999272,5.062375382123838,11.830780059110976,11.739066295007571,7.101056751602721,6.555428706254446,7.433332122715944
1971-06-01,4.7982186387677235,6.137116242704235,6.252306223557916,12.227670904840611,5.884385280661897,11.428901326657648,9.7261487459246,7.018424482128998,5.95584429421357,7.179665968109207
1971-07-01,8.31757901260836,8.995621451561615,6.403359257916649,9.279273084674244,4.297867645660622,11.777656394737276,6.908704935977752,6.874541565316229,5.2804019708835614,7.156139928842156
1971-08-01,10.433439948315412,11.257670846422258,7.264157541621949,7.2636041776827645,4.448759962499606,11.366964906456685,5.535532698878399,6.834909635059876,4.9610691640016915,6.931926636431243
1971-09-01,10.081624487637137,12.60214891952744,7.658096317568016,5.687443034063616,4.683501486266944,10.310723933544526,5.644169341404379,6.720418785873574,4.839642293501897,6.785720732238497
1971-10-01,9.561806791807292,13.172016929406526,7.951692205245715,7.2702548249113805,4.0116365859173895,10.40754544729953,6.3829241081795045,6.732907144964171,4.915602841206607,6.969465145861414
1971-11-01,9.140464157730191,12.878083163733539,7.822674619734292,8.11071947985896,4.400425291357214,10.87839376785374,7.400160879041226,6.783428049694496,5.250965017063202,7.177570068152504
1971-12-01,8.540576912239455,11.142949489442774,7.650365431381166,6.734035939046773,5.26275776995464,10.415652262785276,8.621654827071213,6.668515455016405,5.344953879363736,7.099712020700031
1972-01-01,8.336781378478578,9.758942597433983,6.891440287420715,15.229943502265861,5.930680135868887,10.863622098261418,10.722645930665333,6.760983702750109,6.365673529649314,7.327554835594894
1972-02-01,7.775343861947568,7.598963858636798,6.697279279112238,21.02331338190553,6.410973673512943,11.569191555597971,11.888710933190923,6.809056905060702,6.997215002667652,7.225959742671091
1972-03-01,7.438158734553282,6.131935950464273,6.417548977836007,23.369284293082544,6.922867217614014,11.780509984733099,12.218917011597682,6.7997074662866055,7.311046547479849,7.283021094008076
1972-04-01,5.443683166475993,6.047671777581317,7.038484160872718,22.951238788165494,6.745582070082476,12.760313685932603,11.906716799747803,6.983310258816504,7.35273875759111,7.506282944728965
1972-05-01,4.692024609599972,4.637917511920181,6.503208812090922,20.595074016703183,5.909019083662052,13.069344427154064,10.566207992154737,6.885732760005945,6.951089237876152,7.465163061400506
1972-06-01,5.122385429473545,7.057418131527608,6.480304070629077,20.18669123113157,5.41031842221072,13.251709473776085,8.612941871933732,6.845201471035171,6.4615364847987244,7.36316838609866
1972-07-01,8.403017653564433,7.5442765699095,6.215773119798633,16.637267205708437,5.079119693625126,13.317799883241115,5.94876916838746,,6.0591394069205355,7.075913492947804
1972-08-01,9.850768938371504,10.206058393556976,7.169291181164096,16.04158280485071,4.468851275464411,13.811474423480655,5.032646141681871,6.550450439244216,5.845384901951034,7.099933013191439
1972-09-01,10.38178974343838,11.977308907201998,8.062469847616669,13.366282618813338,5.009161783082027,13.315038997683887,4.926994962201299,6.328437382954511,5.5527639607290595,6.9212452303970124
1972-10-01,9.333173803394033,12.01949159621181,8.262156839366039,13.687910796256904,4.568885338434066,13.398884797032576,6.2452590977459295,6.433869305035125,5.848198353470066,7.106598554870228
1972-11-01,9.095454722116301,11.563806559299382,7.799475874789968,15.141980729202265,4.789609757008904,13.339842616347287,7.8409246496053475,6.450999468021839,6.230422564574486,7.191269690759629
1972-12-01,8.669618112683029,10.29815795827143,7.211653511591219,19.07411879281618,5.137225606310191,13.181470522387466,10.089141770806046,6.367917217246521,6.676235785572838,7.180671925781831
1973-01-01,8.472543444379207,8.096735493030586,6.4254310895543565,20.57505974361836,5.236303174789536,12.967377766429394,11.29850487825501,6.3586966590822,6.974223106874943,7.13233220376528
1973-02-01,8.008228842289157,7.011671748334853,6.560040156593591,21.16133894443948,5.693242372927466,12.767459772278093,12.132744993953866,6.467382391761446,7.118221571423843,7.180147334085355
1973-03-01,6.950267814302797,4.180023752094196,6.550565780612512,20.83728729972454,5.652410590014444,12.595732589291648,12.146729132064108,6.538673881032139,7.310535931547805,7.261909776923283
1973-04-01,4.97812393948787,4.4769935482135805,5.97940113955173,16.863768501340864,5.8448212444316,12.24886508179043,12.026758708055858,6.777767828252668,6.848708581177207,7.400292323028927
1973-05-01,4.438616554760209,4.5895876386793875,6.224082127864477,13.960423822104353,5.856795826197628,12.629751765213554,11.481696815748853,6.86351105182575,6.474757249776683,7.413588615890449
1973-06-01,4.085661225770299,6.93299703360353,5.936923741277349,9.661427113871756,5.182188567154322,11.610119162587466,8.460699913403607,6.822160581222445,5.714635807339544,7.097655176764237
1973-07-01,7.698177308563005,8.66433500493461,6.374418225406312,7.096936399708132,4.938650401412225,11.37710761502159,6.983115629850082,6.806525482426565,5.053864178349626,7.095152252156323
1973-08-01,10.41794351554721,10.240369907810887,7.246291723819031,3.8918123086613767,4.718192285759665,9.997968737605795,6.096678828094085,6.835949625655412,4.574182313136457,6.8300833001555326
1973-09-01,10.8343593463371,11.99300086625534,7.413270678408513,3.8465838742957135,4.977264922588956,9.354005426276201,6.443260162203335,6.8269371238399525,4.285320429580021,6.79790591115701
1973-10-01,9.810117394250609,12.354280173897202,7.587421206048881,6.475791177698381,4.699385501478504,9.398897844317096,7.475041554353139,6.7095752863813445,4.499164092027152,6.916118694209631
1973-11-01,9.023237660686632,11.917257787656853,8.15472242237828,5.435695448375381,4.8849934382993405,9.259235287694008,8.669707172073025,6.73173561391331,4.956773480130078,6.9493024411149
1973-12-01,8.291588464712651,11.343685874818753,7.227942581481526,7.636576578247119,5.073432894225593,9.608182080162,10.174554003973485,6.7459511673772115,5.294580542532171,7.010508542117121
1974-01-01,8.859674316204892,9.594131999208857,7.2889960442539365,12.529445307738643,5.315911151758465,9.246407909846463,11.359997456142574,6.706111714392266,5.791285807170577,6.922905508719168
1974-02-01,7.2521930756938024,7.544439708089585,7.196080984039457,18.856407452837775,5.804540406356204,9.979951382121246,12.220864187219904,6.884522584221721,6.349060799964545,7.02335931830613
1974-03-01,7.1973821342455055,7.027389076166587,7.087139737755126,21.617077925715257,5.960754781587021,10.603373738120627,12.546354496845915,6.9527492218671485,6.909079328667212,7.196259866064108
1974-04-01,4.810265147879386,4.923866242530507,6.821039683041488,21.293682262878633,6.114881600583001,11.57762585469529,12.716053186963693,7.138564644100334,7.027203064284649,7.3879040764514965
1974-05-01,4.504225410882546,3.064542966154128,6.667190341817076,18.367779308148883,6.1741197432829145,12.116684991311567,11.772698887934746,7.122682667170405,6.876108792508083,7.460413968334668
1974-06-01,4.627813443016703,5.448705500766663,6.117550208644643,15.202337097609412,5.515226798487973,12.132043431539858,9.92171403701457,6.932908630541992,6.1908712828194465,7.235132440010516
1974-07-01,6.8722103826515895,8.009887274085694,6.668406344594135,10.53919234276342,5.287241532463756,11.506234879195977,8.026035586983246,6.971041781400014,5.597111521332088,7.071414959687592
1974-08-01,9.674562169521112,10.624072252826538,7.175332736732119,7.309464321217786,4.165004653770016,11.711799964140125,6.202558011969156,6.836055484251673,4.971098364750418,6.922747935125729
1974-09-01,10.348991927122439,12.49974581075899,7.895614972964839,7.289710296517805,4.801554531989053,11.623908490753445,6.218553757755905,6.840669524108745,4.911567638933668,6.895843268857815
1974-10-01,9.293606843400577,12.851014303364003,7.976903629364778,6.472773180911301,4.47472406051587,10.625693803358994,6.431182141724946,6.7206662432392275,4.881847200948027,6.938207176552239
1974-11-01,8.384133713411657,11.69763179406998,7.95849764947804,7.308927547380296,5.056788882566903,10.82862454235306,7.966844273571826,6.736886117025541,5.13083017754856,7.008538934134689
1974-12-01,8.358794823359245,10.915032428499366,7.49193736123433,6.023210314375364,4.995438225273503,10.506442012911362,9.27996636829767,6.689965252427175,5.2933300607239415,7.138497971810433
1975-01-01,8.012130376205274,9.683350506793621,6.564671756106074,13.742455499310681,5.639150415479375,10.929277861573642,10.307129446823877,6.639153030049401,5.854082246320879,7.071046523542747
1975-02-01,7.849104818123178,8.002835937063761,6.704022287226563,19.27790873701814,6.147841154402146,11.575540830690574,11.459240798963071,6.677623290646622,6.606924267684655,7.176550429028692
1975-03-01,6.746984365649134,5.448744574607595,6.6249519985150345,22.249101174643553,6.502581180090218,11.613338736849458,12.199517639099069,6.94000533150344,7.062730587067344,7.2567553803586335
1975-04-01,5.301369026878248,5.052815112816545,6.370394015544802,20.97462595780062,6.29795286835009,11.957226766749649,11.890498473731322,6.920826793073648,7.245697551709445,7.3437109842124535
1975-05-01,4.220094089846803,4.381714814010188,5.946393465712099,14.040087062001664,6.384089075301512,11.561407776438996,10.999265045025258,6.9871915452025215,6.520307091457656,7.3433221780077265
1975-06-01,4.724359887230783,6.346438165976953,5.964353183523182,11.049647697795995,5.619088767177553,11.448291488878459,9.182806814930164,6.889901724084273,5.766209392717897,7.209474083609593
1975-07-01,7.139881601897657,8.58917805362601,6.436050591543993,11.028574260202111,5.23746990447847,11.409357332123015,7.068774637507175,6.907514299447681,5.6824977253621505,7.086388719838923
1975-08-01,10.27694428012714,11.769619828444885,7.001540421274361,7.547041726139707,5.156009092074006,10.663376277375546,5.302387843655173,6.635140973194329,5.020700475022698,6.747225622065454
1975-09-01,10.588057362235189,12.398274654549947,7.3385503865533535,6.074153095420589,4.822254794470383,9.848270949040787,5.200046629036143,6.693053701643544,4.716130106135106,6.789852012242778
1975-10-01,9.45402128227332,12.681134429622754,7.690669165501039,5.6806130405744035,4.948010355794461,9.203407225378372,6.6797382619142835,6.815181556818175,4.791594671035824,6.811100828318967
1975-11-01,8.248577116720108,12.116650075824094,7.483318897018532,7.058307394376893,4.894992533689541,9.960632054800762,7.985585828064189,6.596927872756563,4.995978544218332,6.927611536868921
1975-12-01,8.696052957018209,11.032487793033816,7.332325184742952,7.6485130977093485,4.759265093037597,9.889387545579387,9.14273040569249,6.602459223278709,5.086857620002342,6.885366246551536
1976-01-01,8.205663072145803,9.735389219093127,7.039710200407403,12.097737765234099,5.408648047847581,9.30810350631893,10.342076721891178,6.607472011731961,5.745470307186055,6.862846279298536
1976-02-01,7.20344584226892,7.709061364702071,7.270182001010029,19.502616300390667,5.877279590309529,10.428138737639426,11.435621037514961,6.69810957951777,6.605522930801572,7.037613089621809
1976-03-01,6.324506705513421,6.808075688869527,6.8130845438336225,21.680876150076134,6.256537007331895,10.822343539918043,11.89188946054494,6.868106703505953,6.993342660042751,7.1392657049485235
1976-04-01,5.178449560876359,5.945195896351979,6.597091974749678,20.90094573356395,6.217636732514409,11.91976350822233,11.565824073984722,6.985809310347343,7.11737648696709,7.353879172013913
1976-05-01,4.292810942972255,4.826916439474188,6.245486189627651,19.463215407745963,5.742838439629037,12.463692201390607,10.20547963039581,6.91577826788646,6.72661534968875,7.362661722839531
1976-06-01,4.405440535998971,6.446621647371931,6.352557057039729,18.57598254785991,5.389866968170717,12.523409713103538,8.159837356503036,6.865905806945834,6.577794190506861,7.270487658265227
1976-07-01,6.835800519872896,9.414739832051117,6.760257544337107,14.679931695783385,5.415314511760185,12.312046055363808,6.033724145437896,6.656813978606804,6.064698728052232,7.017952284991477
1976-08-01,9.12202199262921,12.365425356554098,7.426409579652948,12.04228788874773,5.483636720833961,12.078727585632864,4.796899472273217,,5.664467367324486,6.919008502857467
1976-09-01,9.618286650899485,13.2776440276623,7.749499635904264,11.344535428047815,4.877188346772925,12.286265655624433,4.8687362621013754,6.457924284587158,5.489538849195593,6.94827949152062
1976-10-01,9.367063399074127,12.471281667449896,8.367605885940243,9.47116569246707,5.05831206578453,11.934077119660179,5.827603853446305,6.621548295549316,5.5076065057880195,7.109639385498036
1976-11-01,8.447341906978641,11.667786976286433,8.068731203464836,9.993974594443513,4.765318540895765,12.103220507802245,6.966637318062796,6.537716749495406,5.656859096996732,7.139748088895886
1976-12-01,8.580278837848661,10.678483064253486,7.944971879089352,10.977327023799353,4.993519163401876,11.82949155263946,8.425258184088815,6.455846550147044,5.931214484702132,7.098036426362251
1977-01-01,8.798653097451748,9.08820015363603,7.370279529163391,15.904452070700005,5.980971907374877,11.938301662188325,9.891593962804446,6.3486639686058295,6.795744243471269,7.103983320156285
1977-02-01,7.867758639299229,6.173988374724108,6.599549227410807,20.674243042434615,6.480303150351073,11.766134885484346,11.570350517972797,6.397727706035795,6.962251560458023,7.006069855355374
1977-03-01,5.877683422131108,5.7690827132517395,7.014650990360954,22.33993943437925,6.599219119230864,11.577043284377247,11.843197013579678,6.517485453698716,7.284112152211607,7.1626214818380625
1977-04-01,4.90559552076081,6.091954914883632,6.745963276140883,18.918976380009244,6.176181751019352,11.571099500182983,11.619058006172757,6.7727073256838475,6.893778521254345,7.420627733898741
1977-05-01,5.013077819124562,6.727613365553454,6.930132000487953,15.865254882819167,5.695429739558574,12.167288188331476,10.203068528943575,6.881622873865064,6.883192793946912,7.417141649120842
1977-06-01,2.7873135857265323,7.298016873973739,6.374054900417494,12.072111318529418,6.193127170916811,12.266522859085727,8.143420264069036,6.657217762088827,6.233527246471647,7.238347262483896
1977-07-01,7.124177347131318,7.734140355322934,6.839998879207236,8.73180480235157,6.081453264828012,11.55753676122996,5.977481152158023,6.503138338128718,5.6520859006241855,6.9844106468532035
1977-08-01,8.832704285601519,9.423971608266953,7.307464191249299,6.494670434082154,5.026457946436482,11.10945710380398,5.170124073093795,6.383776752003632,4.9175470577294185,6.819506770088058
1977-09-01,9.97015868105462,11.431522165891328,8.07041222281938,6.004309581494536,4.361602574372505,11.518203125720193,6.023713233688266,6.458045202273612,4.713717910852086,6.973672834900888
1977-10-01,9.156360297550595,11.97677409237836,8.27927478225604,7.64519094371748,4.781746297472385,11.45561892349111,5.910435428427987,6.413107045715349,5.023804138250391,7.053937630225423
1977-11-01,8.56134028303196,11.801396389330742,7.498828263834031,8.685250919696049,4.94065635721609,12.324891711736525,7.514639116976538,6.410069608684589,5.408848201017134,7.129748778318737
1977-12-01,9.004982280175097,11.135632979466598,7.243585723103172,8.085392326389032,5.166787354992705,11.582879265713357,8.619321690124192,6.322788465395675,5.448946228074342,7.107062752847618
1978-01-01,8.308707465389704,10.039608008917044,7.288593301462137,14.72536614837325,5.610592369494771,11.85560418570527,9.903692742114703,6.306212802006197,6.320692787064219,7.054931283725846
1978-02-01,8.17986213108488,7.16914276572529,6.887207426263637,18.68008991408135,5.9400779626849625,12.072979151705473,10.616128142605849,6.369484447662958,6.663693834901738,7.146235315449473
1978-03-01,6.8917691689702645,6.388970110151826,6.9066937079913115,18.322013433232442,6.408077335004817,11.50253050669021,11.437497045368508,6.557690704523994,7.024259968113996,7.208073584664582
1978-04-01,5.0786454986290535,5.2300334034064075,7.081981021751548,15.838915952858548,6.185317027983026,11.617397168469997,10.992748563039001,6.763204211991401,7.110632576229913,7.366962708434175
1978-05-01,3.9718527665086008,5.071638978637403,6.687075186871822,9.998614978321598,5.885279612672263,11.370516035641256,9.399222148511454,6.754827822736023,6.470251560133696,7.242226421432911
1978-06-01,3.9128047872920035,6.781191057145919,6.7766056870694245,8.827581819180624,6.3223272951707825,11.41047285950521,7.76426776407246,6.744259066486168,5.951629728165814,7.102895675647255
1978-07-01,8.514187607509331,8.014969829425118,7.076837665602593,9.528131082895547,4.720649558442782,12.150263326549682,6.34570870020467,6.660431669314412,5.666121492504029,7.074286675512095
1978-08-01,10.299909733654296,10.698609971588235,7.410308577762739,5.483504201070653,4.90921882230131,11.361238351378981,5.144545683835186,6.5785254593893665,4.736285928961068,6.77307872485201
1978-09-01,10.548982854485658,12.67330245042235,7.9295160696833955,5.942270795286684,4.5494683808745355,10.850044804194296,5.401595876345986,6.582717004197342,4.713313812586671,6.90003239564432
1978-10-01,9.46958991907399,12.984900156503354,7.953485715332005,6.968926241101065,4.481056202464747,10.446297068996369,6.148322583163567,6.442675903458888,4.862547746068672,6.966141227447148
1978-11-01,8.408645147843508,13.37248441909237,8.116303686401649,8.036039833812847,4.729734871894,10.223547122356564,6.844930519866407,6.422707370352402,5.30113994209084,7.03249103225755
1978-12-01,8.50470834055487,11.032294124279455,7.930064087405432,9.568388008615752,5.343536930289919,10.805617162074295,8.703586754036623,6.524626499774883,5.50494625362519,7.079219551467704
1979-01-01,8.534745269427237,9.875422787426658,7.394845862066148,12.560170800917632,6.278417912038324,11.129620437366562,9.800763666056334,6.393034238189407,6.101367074102675,7.074013116261694
1979-02-01,7.494097828046483,8.041280206094331,6.781290038649161,16.059086638054954,6.5002626071413685,11.545692768952577,11.216424556502753,6.58383839450296,6.481217269283819,7.119960212604362
1979-03-01,7.1794520793885255,7.28174666445819,6.769864230866973,19.586754927085956,6.5873897749565575,12.037266895577094,11.564672911807452,6.769292376138868,6.946975074924346,7.2596923194312035
1979-04-01,5.318738443759477,6.4615484602780295,6.55416849947876,20.263796317529188,6.285435987860722,12.508227844202503,11.603143699059348,6.829208436055066,6.998711956049492,7.440357889657808
1979-05-01,4.372989921254866,6.586176642408281,6.199234534506465,15.576940452530467,5.457804231073817,12.376653866942432,10.150140653451945,6.734368513648168,6.659237476141902,7.369267666298589
1979-06-01,4.738444576314374,7.696435127801033,6.321357524865612,12.35946344715064,6.3794576613007745,11.731463116110296,7.3569373565657665,6.7139631647299645,6.026023255519227,7.11216962323423
1979-07-01,6.46886844211532,8.583538625078418,6.3119014440487895,8.94066824584215,4.85433277841181,11.163378333348307,6.157741335670563,6.563042394750971,5.298361757616905,7.002834949643244
1979-08-01,9.894340719880589,10.037734779246517,7.630366233226842,8.368555985053666,4.060813725935864,11.561343511654096,5.057697894603646,6.543681380428344,5.0217085078215735,6.843634363603916
1979-09-01,9.9474891003838,12.61070077320393,7.968892745985954,7.614599661510492,5.075019212238297,11.402695154211877,4.905360054648951,6.526593760436314,5.16225214184372,6.851100311272729
