,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1965-01-01,-1.0722026886308893,-2.2538978166260626,-1.4658520758598486,-2.6967584464644587,-0.9632359321251631,-4.640313658383813,-1.981852927678068,-16.691692804886124,-1.0529219255752835,2.37112293148985
1965-02-01,-0.24338790544253935,-2.331645142884902,-1.9353363397862582,-3.015887090209133,-1.1163986640065988,-4.452415299986062,-0.4079764997455436,-18.884504447549077,-0.5805451250585373,2.7541952558083107
1965-03-01,0.03646715160678415,-2.7526655630249617,-2.241659209076385,-3.332639200951212,-1.1234011071616778,-4.80194234907037,1.1736824478901609,-19.601407293546,-0.3320495641104267,3.2601158217628403
1965-04-01,-0.7332226590198628,-3.2631477981648116,-2.2565677148126038,-3.1900710999841233,-1.1940361667254655,-5.559336563738266,1.3325451125561352,-18.91150959467484,-0.34697390960204644,4.573964600515838
1965-05-01,-1.4293377671171636,-3.6823701606225714,-1.867531357186564,-2.7049009697920097,-1.2306503592004086,-6.016853658279571,0.7335933161453463,-15.967217138258079,-0.7996605172276072,5.520439620065217
1965-06-01,-2.7125793563968994,-3.6690546301517117,-1.1169109340017656,-2.2384960118813404,-1.2766897478627774,-6.006809813354669,-0.03279402169963004,-10.92249538938878,-1.267800175210335,5.430353277980691
1965-07-01,-3.7959931527867035,-3.754574176075177,-0.08760699618621712,-1.9032150071448721,-1.2390011197440427,-5.79294490538808,-1.1321574029788166,-5.000514448699305,-1.6656146354946801,5.291059701749594
1965-08-01,-4.302582473439329,-3.7713773877111905,0.8530251542280676,-1.6641779956339795,-1.2386400741961943,-5.637970950343822,-2.63368546123236,-2.1924259425219845,-1.937223859529054,5.4407962478033385
1965-09-01,-4.309473055250504,-3.8207800510278664,1.1540070008695795,-1.9452410289290554,-1.1446026041504525,-5.7897452474033875,-3.0524542633916294,-3.4409106787988697,-2.3443064443581467,4.828081272616244
1965-10-01,-4.014329886173501,-3.9645177846022173,0.9300023875432961,-2.5431300005982465,-0.9608122043251671,-6.055697985608193,-2.7643339734681898,-7.284911204192598,-2.2432081003630286,5.358069722015078
1965-11-01,-3.4698876651579185,-3.7909831950273465,0.3310541535138191,-2.647123033169167,-0.9062979080721776,-5.887325230998175,-2.732570406416772,-11.714984602847343,-2.1150745955226258,5.595669651975726
1965-12-01,-2.423332697328399,-3.4453770050506325,-0.7268679722418053,-2.6510595466498295,-0.852562239438535,-5.2185311962669045,-2.15856542049999,-14.992149805618546,-1.518997470467116,5.35214348594741
1966-01-01,-1.2945743606371036,-2.8727991660856484,-1.7687019225809906,-2.9620954537441437,-0.8317039735195784,-4.706536680951764,-0.8278421113188839,-17.50370930817168,-1.1013432541775958,5.210837279215897
1966-02-01,-0.6224580985658309,-2.793767485879296,-2.3227925380963956,-3.00790499545836,-0.685806704270616,-4.657216770912554,-0.08377299027543673,-19.61139986070536,-0.873307189059003,4.6244460757416075
1966-03-01,-0.582649531390737,-3.0184619220686546,-2.3343989688358953,-2.9871340833277693,-0.8648263225606555,-4.764883301340708,-0.22968318260891338,-19.91173453250174,-0.8006758537156726,5.289281476842294
1966-04-01,-0.7038608302964883,-3.5513179222322226,-2.06799330782801,-3.03535240708164,-0.8381690240737261,-5.535108246917379,-1.077326922349527,-19.651016138367734,-0.8233634814673046,5.109334464120392
1966-05-01,-1.4808643609285355,-3.755548433441754,-1.3030569205123388,-2.804168094423967,-0.9108772426444148,-5.9390972746480815,-2.3440780773968766,-16.137559939238987,-1.2750594747448307,4.976346705219533
1966-06-01,-2.3702303276342502,-3.651085101738178,-0.6813664561353819,-2.502780119909872,-1.098402216031788,-6.0840243356849495,-2.6598796038560466,-11.753649226689744,-1.9857230665844954,5.426318574659895
1966-07-01,-3.584928018972277,-3.6233771940597994,0.1724320404538501,-1.9684688283406617,-1.2314360773555395,-5.904885305233128,-3.140210769545864,-5.528143603922957,-2.347798640193464,5.8127861211795615
1966-08-01,-4.223536261740852,-3.528785873762935,0.8023463831412212,-1.5788869780638024,-1.1040228221755246,-5.765806168022722,-4.291127433239574,-2.0651635224536316,-2.526021215839318,4.231970381028582
1966-09-01,-4.298800887430415,-3.5934442145063343,0.9815875957074683,-1.8278313267952713,-0.880265542513244,-5.946993906505824,-4.769837688392317,-2.317752739635565,-2.7446621253397114,3.9744426708410283
1966-10-01,-4.04939001206966,-3.6623438409606828,0.8070695712771755,-2.0455285004633703,-0.799056092631721,-5.979742385791277,-4.967041418585979,-6.273999254582292,-2.677636935617576,3.094288972344729
1966-11-01,-3.0068076270468094,-3.6026514606711304,0.23227242494790296,-2.2684883722930462,-0.83615340432277,-5.712214712262547,-4.858295682450415,-10.685291128643488,-2.452487856467848,3.3133071247893984
1966-12-01,-1.7174417481702915,-3.2041278045223716,-0.6676025604933835,-2.524743949321715,-0.7584002957586948,-5.396002668752136,-4.156312808184556,-14.559287135883913,-1.9144933949161678,3.8382326022233113
1967-01-01,-0.941349850857959,-2.4581279178565563,-1.562771809458286,-2.740721115239727,-0.8371954788790951,-4.700055565967812,-2.466833423560774,-17.01337442559711,-1.4150630855051223,2.7191700321612973
1967-02-01,-0.2358550123651238,-2.3205182749968567,-2.047463704584243,-3.0240415033567425,-0.89962512015018,-4.298981549617874,-0.532898013020905,-18.51443032086906,-0.8811515633321741,2.457723346087012
1967-03-01,-0.5404653246788417,-2.5320360427180297,-1.9364114780997517,-3.2099769234906157,-0.9601278295465833,-4.444034776278455,-0.13579684244075294,-18.99511773707503,-0.841901586573319,2.706591445620697
1967-04-01,-0.9769699481480261,-3.1408622361575063,-2.121291267737914,-3.032558366251888,-0.8681557932743758,-5.128433439794547,-0.6415884259720923,-18.347031383191126,-0.929782674830155,3.6351951042024218
1967-05-01,-1.9261133583152994,-3.5458449543678783,-1.4989159387372406,-2.658553524156702,-1.0738923906001585,-5.468116420330388,-1.4843215405101509,-15.44548212471655,-1.2372393625062554,4.5469921414214785
1967-06-01,-3.0123605228522243,-3.4413788999829973,-0.6523644433039405,-2.2186799437616465,-1.1937907809546422,-5.587673836415357,-2.771089614277155,-10.510006193387307,-1.9617925122963575,4.907490711401005
1967-07-01,-3.9027946179403976,-3.3699542862187406,0.4578652453333251,-1.6288476099798723,-1.1406209509590037,-5.53937034048263,-4.3988728187453585,-4.98781274941008,-2.4948979399806666,4.997932320774192
1967-08-01,-4.343960740986992,-3.238211884910678,1.3770289188913638,-1.2953668397254385,-1.0914148882046422,-5.473218253343412,-5.661360646637393,-0.8481379535238622,-2.8572881773273293,3.55032222105725
1967-09-01,-4.421850293874741,-3.340082887619261,1.5327116969819372,-1.5823441221221255,-1.108623278045143,-5.6333038181361585,-6.2027393932073895,-1.4605047844224057,-2.725132589238394,3.2614286583248933
1967-10-01,-4.138135186889592,-3.2510041139323453,0.8628509910812092,-1.7846719954855008,-0.7804810666246964,-5.55717906862399,-5.915735137294716,-5.05576906567913,-2.831710636403637,2.35471253347869
1967-11-01,-3.1593604232458503,-3.1201630357712036,0.35916446300035115,-2.17836775461169,-0.7947114932952554,-5.486727803453754,-5.217657626514704,-9.69591726691036,-2.5164791485592986,3.2651586107688373
1967-12-01,-2.122026703813497,-2.6445367769379255,-0.6498208876406208,-2.5377975251828953,-0.8198367926134821,-5.092974602192542,-4.39600172177167,-13.132195553537143,-1.8844681278242335,2.9357596199111184
1968-01-01,-0.844390909461414,-2.283264762299822,-1.4346558384401968,-2.8619114939504477,-1.0741514191231203,-4.3930935289206685,-3.0461674005212918,-16.30395994348041,-1.194550017445113,2.085575313851385
1968-02-01,-0.4272931964164052,-2.3557818151445407,-1.484909847601969,-3.215062705360524,-1.1160691166371506,-4.023455233365396,-1.0240621130231402,-18.87474625797595,-0.7099474240028136,2.1898672132208796
1968-03-01,-0.4855622920919867,-2.4133290458188066,-1.7397174004758342,-3.109872254051097,-0.9200182261479763,-4.313284447017086,-0.6279107550500145,-19.8580960095939,-0.7463833191216628,1.6654849642574197
1968-04-01,-0.6232747205478303,-2.920418357512728,-1.8760313813606007,-3.079428895530223,-0.9451240780526128,-5.162127419273452,-1.0165716560793594,-18.538502515372585,-0.9908440062159745,3.0096961720155018
1968-05-01,-1.6107596895273992,-3.1471870984139687,-1.2726762209938707,-2.8159330309308395,-1.0306126670287696,-5.708790277883952,-2.5200373689893265,-15.83682884604244,-1.3325587922567999,3.9539356042843052
1968-06-01,-2.8924809659228603,-3.119757429842806,-0.4797029584534606,-2.4735539093893606,-1.2606423797620205,-6.031812043866703,-3.352368045860613,-11.624972699052197,-1.7301357026440605,4.446933647193531
1968-07-01,-3.5546298412715687,-3.3643363434591413,0.3349198384231396,-1.9757567218549565,-1.3076260286425778,-5.845147528664114,-3.959247427926937,-6.133720228227519,-2.027197304145297,4.304278014910103
1968-08-01,-4.180795162477914,-3.477923117407205,0.9429997719182504,-1.7788825366093868,-1.323170736232328,-5.622915633440805,-3.9874751802901147,-1.5155723034325292,-2.2792011817579167,4.238336157090593
1968-09-01,-4.188099470646942,-3.685550862098707,1.082501072115666,-1.996004214366443,-1.1972067303376288,-5.959557926300729,-4.2828482641300685,-2.4076146847110684,-2.307707707652842,3.913195534507827
1968-10-01,-3.8797863649533073,-3.795449143995053,0.8620660403248076,-2.4211250416670063,-0.9568847613484067,-6.179620399333463,-4.40523322199432,-6.791042069257316,-2.274708646048006,4.055305990842309
1968-11-01,-3.0718287781757465,-3.491551199077088,0.2504539400450746,-2.736723721649552,-0.8670945269812208,-6.055705421435165,-4.128983994604837,-11.322192418373238,-2.2720969444492107,4.679543429081983
1968-12-01,-1.9809050595059112,-3.060536914401584,-0.818850730688831,-2.8810304225984344,-0.854851465282747,-5.434758179258592,-3.288084016719335,-15.394874346458307,-1.6340560760362293,4.98446261528695
1969-01-01,-1.0785386842839857,-2.8878272946339227,-1.4299493269080974,-3.0460501886857574,-0.8397821207148779,-4.673177335817035,-1.9109391830336881,-17.837461374573788,-1.0375833171966662,5.189276685809145
1969-02-01,-0.19887641948812146,-2.8119357910526284,-1.882506153556738,-3.24446860086445,-0.8766438861954308,-4.445680179218255,-1.0452892578823467,-19.276110600616974,-0.7461010349178654,4.534358789425085
1969-03-01,-0.22838785148718777,-3.0246755853952343,-2.6151378949483237,-3.337333234715312,-0.7092602251362226,-4.785017949519771,0.626343824494053,-20.04593428918871,-0.7670300498975977,4.030747106759855
1969-04-01,-0.6701838553828351,-3.556831131116003,-2.4783520439590854,-3.3954218038725266,-0.7897992815632603,-5.382850593748954,0.5366955004947287,-19.0049139119811,-0.8501822413923052,4.004667773105131
1969-05-01,-1.751627816873438,-3.8293483185810175,-1.9154496853717704,-2.9692857399862844,-0.8923793526181587,-5.901473563889859,-0.29287418009529653,-15.91501842110844,-1.1072355126995208,5.212594731019275
1969-06-01,-2.973980303196346,-3.782195010513225,-0.7504742355382398,-2.4122370309769985,-1.0526222374100467,-5.845198005732924,-1.0646553946212984,-12.980328980138747,-1.5829387296561244,5.1037948910552675
1969-07-01,-4.029697004486533,-3.597874232490647,0.04161073920432102,-1.7427199568778338,-1.0939128157600322,-5.581600359170744,-3.021851727660273,-6.054307040521654,-2.0837027619317756,4.391872528756019
1969-08-01,-4.353447083164664,-3.690757553833923,0.7043596510583542,-1.444090905916218,-0.9907973525751053,-5.815161395781112,-3.821092592158788,-2.870720170312009,-2.44157740654046,3.54748527602394
1969-09-01,-4.487707772675682,-3.6723256741882,0.752103551943204,-1.6582931397727736,-0.902529807490404,-6.0797589151772735,-4.562621385278836,-3.0371024194410294,-2.494721841133362,2.738894566450969
1969-10-01,-4.101107159958166,-3.651965027132993,0.3618786843974939,-2.144015781068105,-0.7240143322433288,-6.170237123376072,-4.1544776567271064,-7.451849064584506,-2.457575590160818,3.10708485027351
1969-11-01,-3.3850706620689697,-3.378396416887825,-0.2286456943897719,-2.402809641804227,-0.5804914891240425,-5.875204636318849,-3.3073898772118797,-12.00830815202099,-2.356355258154275,3.4906270480392
1969-12-01,-2.5479575071264713,-2.7560446628187067,-1.0443631852610729,-2.583124779460326,-0.5636750213582139,-5.342875534158336,-2.5541005000262196,-16.247706898188188,-1.852543530090848,2.8639477078277285
1970-01-01,-1.5706560190986183,-2.409773991431719,-1.7092472828282845,-2.906926464686065,-0.5517251529898145,-4.8519181683905455,-1.471973305017176,-19.406412415585276,-1.3430537331146701,2.748953115822065
1970-02-01,-0.675636003999149,-2.3791510329254932,-2.1677350506800392,-3.0321270040778874,-0.6442681314478611,-4.538215323053178,-0.49417551974175683,-20.99961668758069,-0.9451934663426409,2.1519426662142913
1970-03-01,-0.5112661158337313,-2.6601478956784312,-2.4947212876452043,-3.038695211948084,-0.6962250688440359,-4.860272047051502,-0.12447524448515665,-21.61342087438551,-0.7589886621224075,2.454507764023129
1970-04-01,-1.0844983598765203,-3.1136760635981484,-2.406137645914314,-3.1543510380766833,-0.6653049436395354,-5.436591587641058,-0.3064757081824289,-19.627812757330428,-0.763605816084295,3.3260406834064145
1970-05-01,-1.9807817743105045,-3.3542720518835427,-2.0359745409604764,-2.6900934028227295,-0.7890479014961713,-5.9853311910881075,-2.1934801424053356,-15.62640909421242,-1.14245894116439,4.2566173147447035
1970-06-01,-3.003809885943637,-3.2746767345980152,-1.0472415538316362,-2.123926352857299,-1.0156222227111897,-5.87119190606347,-4.116006972084583,-11.108366513656359,-1.8511024870482204,3.657463517519507
1970-07-01,-3.7633300156277767,-3.1713293448116833,-0.14528844240452912,-1.5544099947107113,-1.0817813529725369,-5.669454104042683,-5.645189822559626,-4.869711298053548,-2.2325607381257297,2.4461674218130582
1970-08-01,-4.387154254843207,-3.2201549153269076,0.6416287315025758,-1.3047791721925357,-1.0332902229263699,-5.566447048690847,-6.237323519209741,-0.7525585970636142,-2.5875771597186867,2.2656666170252433
1970-09-01,-4.400815453161211,-3.1882744407317416,0.5782099252336481,-1.3713354233162387,-0.981534410258081,-5.678424121129631,-5.961871482956577,-1.4934022042710904,-2.7788157564889495,1.6766669136462826
1970-10-01,-4.017912418417194,-3.2388040444417814,0.3478997209098902,-1.7147379777625607,-0.8647721071025961,-5.898119878060747,-5.563005595140054,-6.015859013896878,-2.8336373088198625,1.5182034213944238
1970-11-01,-3.1307046685148685,-2.8575225902402632,-0.32185990265692666,-1.9713923023986417,-0.7010353154854864,-5.696188557659439,-5.190126996644786,-10.249554504782466,-2.7593106455650194,0.9498486129364164
