,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,0.283844,0.046927262,0.22909585,-0.79743636,1.7424977,-1.1135432,1.1484123,0.26787606,0.9603779,-0.49469072
1965-02-01,0.37411347,-0.030307388,0.3366371,-0.9131247,1.0242507,-1.095945,0.48067778,-0.0834259,0.861961,-0.7172691
1965-03-01,0.40605086,0.43244705,-0.08864021,-0.7351925,1.2530212,-1.0138229,0.25418893,0.13524151,0.8789066,-0.7697361
1965-04-01,-0.043016434,0.26820183,0.15055771,-1.0209919,1.4762512,-0.61103094,-0.1851017,0.2554924,0.8942234,-0.52890855
1965-05-01,-0.32751274,0.18998985,0.51587296,-1.0864944,0.4578659,-0.7619152,-0.77364695,0.28417015,0.00586586,-0.26038074
1965-06-01,-0.233984,0.23984985,0.83393514,-1.2083752,-0.26070672,-0.55432737,-0.7716915,0.60060275,-0.30013847,0.39529648
1965-07-01,-0.3073078,0.21931915,0.64329374,-1.1708984,-0.504467,-0.6709938,-1.222388,0.65991366,-0.47285652,0.25484046
1965-08-01,-0.21997109,0.32849044,0.8665234,-0.9610298,-0.28319246,-0.5393364,-1.0490185,1.0089344,-1.3256931,0.082774356
1965-09-01,-0.6797924,0.6269989,0.88183975,-0.69967115,-0.22714081,0.098091125,-0.3907341,0.98481905,-0.8658714,0.08668518
1965-10-01,-0.26624602,1.0946414,0.43244705,-0.24147949,-0.051815033,0.27895585,-0.0013038635,0.061592102,-0.586264,0.003910446
1965-11-01,-0.76908416,1.3722938,0.24734536,0.13328628,-0.12839814,0.8189446,0.19227143,-0.23691711,-0.6419899,-0.41517526
1965-12-01,-0.8453407,1.7734566,0.46699065,0.33403015,-0.25516662,1.1458054,0.3001381,-0.30046424,-0.7521385,-0.37183303
1966-01-01,-0.87900007,1.9362282,0.5891727,0.6837028,-0.11094208,1.1642311,0.55996096,-0.11192627,-0.53403014,-0.8218876
1966-02-01,-0.83764267,1.4921337,0.18282394,0.48479614,-0.02494583,0.9718887,0.44245377,-0.2277914,-0.52812195,-0.4191498
1966-03-01,-0.8491303,1.3358955,0.4703533,0.39650193,-0.043982696,1.1862228,0.239608,0.20514373,-0.7414711,-1.073312
1966-04-01,-0.92954713,1.1547127,0.37516707,0.21564713,-0.077134706,1.0099633,-0.21827316,0.18282433,-0.7598526,-0.846505
1966-05-01,-0.5911423,0.9108383,0.42111892,-0.9951927,-0.033151247,0.39124984,-0.5865471,0.5806389,-0.6357819,-0.66729146
1966-06-01,0.3728691,0.6164154,0.94300425,-1.961174,0.08960686,-0.45952147,-1.3017597,0.64365846,0.21761665,-0.5455181
1966-07-01,0.12702522,0.10634613,0.9174026,-2.0918095,0.61543083,-1.2567924,-1.510186,0.72965467,0.18183938,-0.057440378
1966-08-01,0.007221222,-0.21105194,1.1264855,-1.7018722,-0.596722,-1.3956337,-1.5213455,1.0352376,0.14376488,-0.2717743
1966-09-01,-0.0068927766,-0.12768173,1.2085422,-1.1855663,0.48282623,-0.9249519,-1.3171867,0.5310761,0.44081306,-0.27965203
1966-10-01,0.5353428,0.008861924,0.83337593,-0.9830486,0.8005527,-1.0099633,-0.18183938,0.40241012,0.43753052,-0.19464035
1966-11-01,0.49989396,-0.1519703,0.31149024,-0.38501358,1.3303158,-0.9712326,0.40733337,-0.10175095,0.7391739,0.021006774
1966-12-01,0.42472917,-0.17166443,0.25995788,-0.051203918,1.1537281,-0.7762634,0.557991,-0.33971786,0.9042736,-0.44901887
1967-01-01,0.31054384,-0.2618885,0.31380922,-0.023511123,0.81178856,-0.84183043,-0.11233101,-0.06204338,0.4917755,-0.5296543
1967-02-01,0.2870323,-0.48589784,0.50842935,-0.66321105,1.1873143,0.0976368,0.84117776,-0.087840274,0.77815473,-0.6925995
1967-03-01,0.37226027,-0.10743294,0.23903008,-0.25078583,1.3721383,-0.48001975,0.68280375,0.16425171,0.77880746,-0.423201
1967-04-01,0.31380922,-0.15347557,0.37389296,-0.8150541,1.2330303,-0.7951347,0.4378956,0.08098297,0.71676445,-0.86697465
1967-05-01,0.22531548,0.17404786,0.1988655,-1.6248833,1.8149319,-1.1638031,-0.18253823,0.25209197,0.9848572,-0.50908244
1967-06-01,0.34025916,0.03983841,0.52671546,-1.9530602,1.0459207,-1.0903305,-1.2140907,0.42679328,1.1487824,-0.23576507
1967-07-01,-0.16065979,-0.18776321,0.510389,-2.5117774,0.8130949,-1.5027558,-1.9742854,0.67888486,0.9371815,-0.13780174
1967-08-01,0.19919205,-0.19494705,0.8085228,-2.3488317,0.91367036,-1.2803795,-1.4296103,0.81178856,1.0090214,-0.20964126
1967-09-01,0.17241517,0.09796371,1.1863346,-2.1349454,1.0867386,-1.0808609,-0.71153945,0.8310547,1.1967843,0.13388328
1967-10-01,0.32654342,0.41960907,1.1732731,-1.8919964,0.92673224,-0.8859142,0.2116005,0.3523411,0.75137824,0.11592293
1967-11-01,0.26711273,0.3827095,0.84574926,-1.8694649,0.9326099,-0.29127732,0.53879774,0.061390303,0.7226421,-0.54043084
1967-12-01,0.02220459,0.47055015,0.50875586,-1.3208708,1.2460922,-0.60345346,1.1638031,0.2436016,0.60933113,-0.7647659
1968-01-01,0.056159973,0.05798378,0.05579567,-0.48684424,1.2566773,-0.3409729,1.2767346,0.2986706,0.8281822,-0.6060928
1968-02-01,0.09736862,0.41427344,-0.018963242,-0.70346224,1.5794166,0.019692611,1.1501915,-0.09773369,0.7997368,-0.788797
1968-03-01,0.056524657,0.21078339,0.58968276,-0.84313357,1.2457367,-0.79062,1.2523015,0.07147674,0.7785851,-0.78077394
1968-04-01,-0.27897874,0.5193001,0.8267231,-0.9962982,0.7213318,-0.33878478,0.13857727,0.7548817,0.36722946,-0.87814254
1968-05-01,-0.28700104,0.5032547,0.5991646,-0.66626513,0.012399292,-0.30195236,-0.3063286,0.5145599,-0.35410157,-0.4583992
1968-06-01,-0.55977935,0.2979416,0.8467804,-0.7567047,-0.5189354,-0.20093688,-0.6987213,0.6206802,-0.679393,-0.4554817
1968-07-01,-0.46058732,0.3322212,0.860273,-0.74795306,-0.51711196,-0.6341736,-0.6826752,0.90658724,-0.9744171,-0.33003274
1968-08-01,-0.8208885,0.4306839,0.8456863,-0.9335739,-0.43724823,-0.38035813,-0.43834227,0.9481605,-0.7847847,-1.4109356
1968-09-01,-0.70528567,0.8424042,0.73154294,-0.6626183,-0.168116,0.034644317,-0.0010940551,0.6779343,-0.9237274,-0.27168426
1968-10-01,-0.60682297,1.0757973,0.90914,-0.21114807,0.0010940551,0.084970094,0.1126854,0.35701904,-0.70419157,-0.020056915
1968-11-01,-1.0765266,1.3015324,0.8227116,0.10612106,0.059078217,0.3985916,0.30122298,-0.19729042,-0.66225356,-0.51528853
1968-12-01,-0.90403444,1.5575359,0.4631397,0.49705505,0.015316772,1.0371414,0.41427383,-0.3912983,-0.6684532,-0.5539444
1969-01-01,-0.7390892,1.1935562,0.50323105,0.5682503,-0.016254425,1.0625236,0.6909889,-0.24249268,-0.6614647,-0.71653175
1969-02-01,-0.63857573,1.8968194,0.64288825,0.5470192,0.14794998,1.1156002,0.76595914,-0.4338997,-0.62165755,-0.9086021
1969-03-01,-0.7987999,1.2625557,0.39210242,0.52247083,0.031845856,0.85585785,0.6073936,-0.47304383,-0.59047544,-1.1106243
1969-04-01,-0.784536,1.1311916,0.90827066,-0.4856491,0.7775696,0.35395354,0.20003204,0.21993561,-0.6117058,-0.738094
1969-05-01,-0.39939994,0.7019356,0.34499702,-1.3580936,1.027029,-0.58085555,-0.35229492,0.23320465,0.063028336,-0.5944561
1969-06-01,0.028196717,0.20268631,0.687672,-1.8195267,0.4173134,-1.0844177,-1.3116516,0.5470192,-0.17316207,0.0056396485
1969-07-01,0.15226288,-0.3197853,0.6518456,-2.4494777,0.19107513,-1.2267288,-1.4111698,0.81936723,0.48996162,-0.06667709
1969-08-01,0.6956333,-0.44219285,0.7858635,-1.7823734,-0.18410873,-1.2768196,-1.7047489,0.85652083,0.79747355,-0.29424247
1969-09-01,0.49095687,-0.22026673,0.87675667,-1.425766,-0.25742072,-0.9016365,-1.1786286,0.90362626,1.0714804,0.23652191
1969-10-01,0.34002075,0.23419991,0.6206627,-1.5780289,0.51285094,-0.5665909,-0.7171955,0.5194855,1.1706673,-0.19372901
1969-11-01,0.27301177,0.29059333,0.45645753,-0.96466446,1.2154506,-0.7513634,0.41266936,0.017581558,1.0230484,-0.18012848
1969-12-01,0.13136367,0.26571387,0.58583146,-1.0402982,1.5206398,-0.605735,0.64919126,-0.11743164,0.4972599,-0.4992504
1970-01-01,0.1194725,0.47955626,0.1457634,-0.29119453,1.5258598,-0.3288006,1.4093822,-0.30783463,0.81101835,-0.6429573
1970-02-01,0.4502701,0.40035096,0.24726582,-0.24859715,1.6030686,-0.29119453,0.5907093,-0.21631622,0.9674324,-0.6945404
1970-03-01,0.026956176,0.4299698,0.6662537,-0.88323516,1.2726043,-0.42497787,0.5144993,-0.21565056,0.6822281,-0.89688
1970-04-01,-0.51915854,0.59237325,0.6369675,-1.440332,1.309211,-0.41798896,0.17271996,0.096177675,0.47622758,-0.7068542
1970-05-01,-0.95911217,0.14509888,0.4506031,-1.4466549,0.32247734,-0.4758957,-0.27089423,0.41699067,0.16007423,-0.76309663
1970-06-01,-0.96576804,0.3028427,0.80403024,-0.6935425,-0.47755966,-0.41965333,-0.7617653,0.531472,-0.5291424,-0.0046592713
1970-07-01,-1.1914021,0.3327934,0.8892258,-0.92383575,-0.48587877,-0.48221818,-0.9274971,0.7747444,-0.9058655,-0.30816728
1970-08-01,-1.0952247,0.40634155,0.9171799,-0.6665863,-0.46624452,-0.30583802,-0.77308047,1.0636094,-0.969429,-0.13178635
1970-09-01,-1.0196807,0.760434,1.2117027,-0.49885863,-0.35043183,-0.0915184,-0.39069977,0.8975452,-0.8852318,-0.07754097
1970-10-01,-0.8765793,1.1108658,0.48388213,-0.060569,-0.4349617,0.36707154,-0.015641784,0.30550498,-0.9927246,0.02096634
1970-11-01,-0.85860825,1.331176,0.24660034,0.2655693,-0.18070678,0.8289894,0.09251709,0.025292587,-0.77407914,-0.10715981
1970-12-01,-0.87924194,1.5954139,0.7870579,0.437957,-0.046258546,1.2476448,0.26656723,-0.18802834,-0.7165054,-0.76775515
