,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6
1965-01-01,21.227815124150244,34.96324471056503,37.40127636564891,17.25334546902211,6.797037597203867,14.439031546084351
1965-02-01,24.02591693172337,19.84934943478685,36.252269506185094,19.224468686929814,7.470366779127492,8.71145843545842
1965-03-01,20.030259557861473,11.11517019102612,37.09322773926065,21.845301292947386,10.131614927224796,15.83553063111866
1965-04-01,20.060852152438166,8.344978763360476,40.24199828657043,14.913627214267667,3.3301442653067763,7.731523325003212
1965-05-01,18.113700959730828,-1.42084272801541,27.651163128753772,11.375628319857096,7.541149065777995,8.541961999151779
1965-06-01,13.100653642375203,-0.9928557334206004,14.690804678729464,6.155076265870941,9.17567778290665,1.3066104901480495
1965-07-01,13.695940280723653,4.661628552944532,11.301814538960238,1.149619336204232,9.019528228777205,-2.965780576509957
1965-08-01,11.120480530350553,-3.323441453773487,7.902684731707053,1.2144545593890919,5.720556494644855,-6.485493450726344
1965-09-01,7.920683951494132,-8.557747628081298,13.055360216874494,4.672214407146463,5.837154978629694,-1.129571669150592
1965-10-01,7.460265277157539,-6.71070817336919,21.169270765431516,11.524129158750988,4.463212961848694,4.8404999381181195
1965-11-01,17.413356164028144,1.9760790943909567,28.109239358072365,14.703527433628206,7.5905781582330745,11.42323753401686
1965-12-01,16.441511554852347,10.817849198067911,28.387801051407468,17.972167456998044,9.375804914544869,16.99678262146986
1966-01-01,17.71042096843579,17.660793022130402,31.491660535639106,22.720753353740854,12.537396487356956,21.635981487177364
1966-02-01,19.146343862736433,13.06448485923427,27.83691841090709,21.19775851006609,13.295917871834021,18.40054656648011
1966-03-01,26.137577696174628,14.094952199088208,38.173148887142375,18.343686879440302,7.915810905815176,11.80172232982326
1966-04-01,18.808023072248965,11.135735790683214,29.102469977966553,16.233579883408957,11.495034420420668,10.279402683087591
1966-05-01,17.27911080350526,-2.4038495760185628,29.64144536906857,11.208468828412544,5.3267460116888214,4.914679413888258
1966-06-01,8.323410282464158,-11.890247648362484,19.974185224707778,7.633369250178394,3.537964946093442,1.5667924306530494
1966-07-01,7.923589941677289,-0.6663042560588868,13.781265487470021,2.199120119384425,6.114027068971497,-1.541603521518973
1966-08-01,7.751217526914337,-6.78607924420494,9.00644149966632,1.325031732920298,1.9902550994277564,-6.5562558068067345
1966-09-01,5.443212121853101,-8.02001352921603,12.624007833889488,6.1890618430006255,4.591499663253195,-4.542189150553062
1966-10-01,6.1323344786962215,-8.088312773403654,17.70600130358803,10.679070061189798,6.612622209772173,1.6816771506793575
1966-11-01,15.590927441140895,12.084413463517086,21.84066725920114,12.501887433599467,9.31141369918603,13.097890076350684
1966-12-01,21.02537591864417,13.875766418958223,31.55065916728445,16.589688471077277,4.532891649016183,10.675991979455262
1967-01-01,20.91192189459893,35.90926624548655,42.66145254177114,18.630803561444193,11.661533307640168,9.305728022138613
1967-02-01,22.15574846740791,17.97438621779397,40.08628029526717,18.75743484726995,4.285262640600654,10.159366610493754
1967-03-01,24.18414720147465,23.295872814557622,41.967841245105745,13.50502437145113,2.4033476334026136,5.949150361341328
1967-04-01,23.528050065245036,16.90078718351878,33.57604810924495,10.898640504378246,7.022504922946319,5.038089305937461
1967-05-01,17.01044783301892,-0.24316027682380453,25.54786584377733,12.095937777529889,7.50930013373072,4.320906475137618
1967-06-01,11.576119512660384,-9.275728648120843,20.75867160205868,6.035271276747932,4.5392066758321326,-1.7908548258862804
1967-07-01,11.86619447648991,-3.2318377852351694,9.691171335310301,0.6816200078413485,5.905480756202495,-6.539329953089757
1967-08-01,10.880282156467937,-1.853582265038681,6.372934459139872,1.5148027253983827,6.2518721976396225,-8.49030967283383
1967-09-01,6.208331403452691,-8.126264433162163,10.442738261689493,4.940018103747272,4.781143439168166,-5.980367392414017
1967-10-01,9.855920459590012,-5.169202770838997,18.242384424209554,9.175721993942428,9.056438202817759,4.24013042496874
1967-11-01,14.730343041687725,7.418170101640787,26.071710667011104,14.339467398650417,6.647975537592766,9.310619533299516
1967-12-01,17.39274958811388,21.03179504067474,35.12463940641415,17.46775491989966,10.551036100944938,12.4619106418055
1968-01-01,25.3495130339404,37.73592127187522,36.48867279744137,18.279349550147256,12.39577876111175,16.599423971707882
1968-02-01,20.228525924043588,17.364178308920255,34.488480404332456,20.613352822362064,8.977013302604686,16.221444458217064
1968-03-01,21.840700031494183,17.50889176562738,27.779785617114005,16.269217303344725,9.007485928246595,7.091158931939327
1968-04-01,21.02614717656424,10.66931256827073,34.020873025776005,14.461893824432797,7.837418486940516,7.699121994900701
1968-05-01,12.818510745942472,-3.1320420052567566,28.273523013045494,12.641810018546634,7.413762642755798,4.726772558969901
1968-06-01,8.378039838208517,-9.623974945754927,16.841342676426073,5.590719487163784,3.0152776069689047,-1.1991374770142522
1968-07-01,11.98412114425482,5.8966671253736855,9.448998247924175,1.591345507008557,6.407219792127134,-5.421882079777514
1968-08-01,9.761887685842146,-2.0500525797798934,9.153148997445419,1.308978807411891,5.815160653448785,-3.701424067799753
1968-09-01,5.295827626043514,-6.325976141244648,16.555844184119263,6.817717686602798,6.251216455028913,-2.2016424327279736
1968-10-01,7.576673242050276,-9.32238216235825,24.39013547119479,10.728038574275368,6.744492720021852,5.063417661923997
1968-11-01,11.82334188958346,0.3703356850251026,26.301546348137435,14.890308325836111,7.5754766352752645,10.626184287182099
1968-12-01,16.50105199732321,18.3288447577766,34.96389340657305,17.015482735222623,8.980066619389694,10.506572978798443
1969-01-01,21.131385108119094,31.680077148207705,32.13137670933907,16.3907931638688,11.044206378405303,14.413734042035962
1969-02-01,24.69538052535188,25.444150682505146,31.717119335138293,20.97378817396903,14.290603244713367,13.917978207783161
1969-03-01,19.461017102525236,15.865562817556642,27.940714438934766,22.082067822042127,15.833387969722656,15.710115366873445
1969-04-01,22.62520367560141,4.2279686441986115,36.01035938025144,14.588979957102197,5.629609473701605,7.471262521980659
1969-05-01,14.759664887614498,-0.7530512327802934,30.78545461736702,13.731840842607046,7.889690909077654,7.612614595252214
1969-06-01,6.44867970057386,-8.222056000551923,16.798629274777397,8.18989508046749,5.321912267843816,1.765292520885466
1969-07-01,8.329917204553913,0.5125881870025158,10.25151041717797,0.5873867462662646,4.526765654760861,-5.394200520648018
1969-08-01,6.068752233095345,-6.961230981495064,10.652591781314033,1.6572674958115032,1.8590008977121881,-7.557696591583547
1969-09-01,9.418623844037938,-7.070874855749452,13.884998103255114,6.1204129852995734,6.96298999978647,-3.5032659778785424
1969-10-01,6.052801088849371,-14.725843875576004,16.7813858058757,10.14794742784725,4.975492694130878,1.9342466368390454
1969-11-01,15.439725316839345,-3.3916683775283603,21.508587400561556,14.551059513240853,9.401617115525767,9.29767482697371
1969-12-01,20.910932510915643,15.89661385868776,33.862839160105324,16.825109735297165,8.363177960280176,14.04911232529771
1970-01-01,21.23957643358708,17.7269568171078,28.72566422659751,21.417583326725776,11.550196655351622,17.434185528249884
1970-02-01,24.333462894058012,26.17383057942799,39.521594862968705,20.56476222703782,11.98891441994362,15.077874566144596
1970-03-01,22.890181118772237,15.520091292918355,34.036025787187576,19.60447294404147,12.12523007778725,10.314768398204048
1970-04-01,17.923192394537,3.0676689779517403,33.56616307797183,18.606146758538436,12.567988518349779,9.883165590261003
1970-05-01,16.485009479290117,-3.98058088773777,26.3141146660525,10.41969545685937,6.438392364911103,3.555585311681069
1970-06-01,12.61864044182229,-3.7837038356260657,20.42316670358743,6.909631478589041,6.385055713030036,1.4097305214203388
1970-07-01,7.926919702241983,-7.083074517520026,10.563900430418016,1.84495851425982,4.225002755446745,-5.8984253682373735
1970-08-01,7.307570374282531,-9.58277903855036,8.006048609836448,0.6196380591991468,2.7580005782467043,-8.838343312429313
1970-09-01,8.367604806982355,-13.116291743041705,14.602478982408554,2.856173620493055,4.660883497887459,-3.4274144741306003
1970-10-01,11.069149957975185,-9.54010907543275,22.50916473004101,12.002564356070712,6.796054774928527,4.754510510741132
1970-11-01,14.091482845022485,-2.3457657176137956,30.100673511583746,14.641103159616112,4.243024152698824,9.263428186365433
1970-12-01,21.734799938707948,23.693377569635743,35.5323248651817,16.345374448740877,10.131749242255614,10.81609657698424
1971-01-01,21.123071115335556,21.169675860584935,40.71123147011653,18.288895541862072,7.911621027159251,11.537474788699688
1971-02-01,23.618648510094914,8.481096833653929,36.37250486302848,16.61987031913125,5.706744659047636,8.320045511333742
1971-03-01,21.18129709474559,7.3701202182329215,34.065366590875556,18.014568996156804,6.48522873517829,8.688791630364886
1971-04-01,22.758945055017705,5.196703226050759,32.41341397005673,14.771722869926831,5.706131239602228,7.14782556502973
1971-05-01,16.506444078937655,-2.5826263735334845,29.862114202664028,12.728192716610025,6.13588913717558,5.905204974005114
1971-06-01,13.30288720538239,-2.501914857977458,17.20042402741625,5.367412589366588,5.731466245378878,0.3428658546743514
1971-07-01,12.708984315073511,0.6586307876577251,13.313298975581151,1.7725203356067607,4.87086769901747,-3.799030622830804
1971-08-01,8.636790139278911,-4.88336935329814,8.09725110790006,0.8249055428733899,1.4812641239951485,-8.972922814067479
1971-09-01,6.795092567048538,-8.6408086274058,13.899948953777255,4.760224615158093,4.881247084493094,-4.117814761243836
1971-10-01,7.542461615603646,-5.833391664629909,24.237106724675964,8.167140557791846,7.453383303931896,3.6852254970646525
1971-11-01,12.4665852467433,2.6600605255803917,28.433326475613843,13.828310220813956,6.597249223587137,6.705468278711838
1971-12-01,20.50671177005656,18.158023026157238,33.51710398154828,14.558112277884549,8.32110993550735,10.183065508327859
1972-01-01,21.091158381203783,26.743986470410263,42.609059211802,15.796861358100962,10.994382491001348,11.128742358433112
1972-02-01,24.860830045992433,16.258250389749,43.22074195046493,19.042852272030352,6.8054650027613555,10.061793144905769
1972-03-01,26.528052627455118,13.211286494597285,41.295471429886085,15.956230535373267,5.934927990582275,9.043418993250217
1972-04-01,20.814447209055814,3.565992465478442,35.048027591977934,14.005951862200085,5.528179487260293,6.3102814367038125
1972-05-01,17.9414522813361,-0.6691595464020041,27.450982855515225,12.593361077428877,8.453463489616036,4.6241600639389135
1972-06-01,9.237719223829103,-4.133840630076539,17.90435344138757,7.84179296999014,8.484513461589895,1.571269436744616
1972-07-01,14.319013755130312,3.7103188768793576,14.667242777798545,3.606935230628488,9.61816825564965,0.2473158929735814
1972-08-01,13.005460158431418,2.7740599743628205,14.050119315166716,2.6964495632722443,8.673581342082525,-3.003900491054505
1972-09-01,12.480594089766132,0.1956789934124899,16.661623946865156,4.940812913880576,8.907875124031982,0.3754984193245756
1972-10-01,11.223793468159727,1.6024329584660015,20.285320704278163,9.253145623104729,8.51145521882009,3.2442775753079465
1972-11-01,11.177997787817434,-4.266775741521509,33.6499674351176,16.912795992043456,4.48739161317255,7.497617274515729
1972-12-01,16.891497007500362,12.959450833085901,38.98667382787441,18.6675961335135,7.607516315600735,11.42148279925018
1973-01-01,19.48539522575045,24.033131045776848,34.09715475241504,22.29260045387671,13.900438975995778,17.557894533856885
1973-02-01,22.832515213357944,23.574121595152377,39.05142520757074,21.684413365877433,8.070701023019318,12.705542804303906
1973-03-01,24.765072737521923,15.18003773862718,35.34412633983409,16.74963720046579,7.9828789162199225,8.827313353338239
1973-04-01,16.108750019395842,-0.5839600519491839,31.034180102610154,17.17811902024627,9.922903854862593,5.657223003436734
1973-05-01,15.142108542442616,-1.205403771653905,29.744630597079375,12.917666218013197,8.828987516661714,5.977794660359171
1973-06-01,12.613773863625616,-6.475293847752616,23.833596539286408,7.128889933198496,5.8648466330055955,0.14436996908136035
1973-07-01,10.070445199177183,-7.611648076722586,6.950743867928702,1.8195901066743614,6.040866331200809,-5.1775004773833535
1973-08-01,6.684541505331487,-6.047969118106167,12.854460702403424,2.9011485296785,3.117532890091006,-7.473873983313262
1973-09-01,6.236531127350764,-12.580465234335371,16.825726552487257,4.783631046886419,1.9516269910265664,-3.8951118314044955
1973-10-01,6.665087912605783,-12.054219652372456,25.328652730822835,12.259776977053592,5.618262044225539,4.596042790621096
1973-11-01,16.33977327582356,13.324019146408594,34.04339564462228,13.863797584005574,6.257242638985683,9.134256229292662
1973-12-01,21.01444331705437,23.3386530651823,36.10280064166034,13.304283155594945,4.336163613793249,7.0176435415393215
1974-01-01,22.681015427734376,24.74923098457613,43.90645343427317,13.450058348689623,2.7497992261182254,7.271205516957823
1974-02-01,24.1230512487725,21.12854449597511,40.647036862824805,17.593776725986036,5.216494826224993,9.1298209230135
1974-03-01,21.6436247661614,15.024241570760141,39.220407884945196,14.352111077736424,1.960466003363292,5.103288974085531
