,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6
1970-01-01,-0.6393073,-0.104213044,0.7471118,0.27888963,-0.0060802144,-0.04400169
1970-02-01,-0.37270454,-0.18379991,0.17058486,0.3191032,-0.18197206,0.36219856
1970-03-01,-0.37312043,-0.09267341,0.119266555,0.38895255,-0.12670344,-0.121644154
1970-04-01,0.3168401,-0.2502064,-0.86852086,-0.038639404,0.2693835,-0.29472822
1970-05-01,0.12029368,-0.07227715,0.005560753,0.088865995,0.001989731,0.109446645
1970-06-01,0.020171208,-0.025361748,-0.29688933,0.06795156,-0.07229323,0.6989551
1970-07-01,0.03099824,-0.08739175,0.47018728,0.023182245,0.108723536,-0.25616202
1970-08-01,0.013208933,-0.11928219,0.005368105,0.042404372,0.09172102,0.4777589
1970-09-01,0.08169394,-0.039663617,-0.7043115,0.041049745,0.07673958,0.1000092
1970-10-01,0.39454052,-0.13217181,0.030553686,0.07768863,-0.032449536,-0.35310262
1970-11-01,-0.388578,-0.0880766,0.30899262,-0.016640026,0.12520637,0.3556533
1970-12-01,-0.04040747,-0.24654424,-0.38661152,0.22132252,0.20705447,0.16007929
1971-01-01,-0.45957747,-0.27736473,-0.2612926,0.27470022,0.09141988,-0.15750097
1971-02-01,-0.46273446,-0.28950718,0.025746113,0.0057935654,0.20716324,0.1355139
1971-03-01,-0.3842167,-0.1771358,0.04438611,0.32886845,-0.116147265,0.6648925
1971-04-01,0.5227103,-0.18844803,-0.47410247,0.021882314,-0.11227585,0.7931188
1971-05-01,0.06511187,-0.09414719,-0.3349866,0.1414686,-0.1382232,0.6624776
1971-06-01,0.05259177,-0.015155259,-0.4154743,0.008673454,0.1488049,0.20419346
1971-07-01,0.13652125,-0.027186818,0.1630549,0.06744086,-0.028434876,0.08883983
1971-08-01,0.016469145,-0.15298246,0.18141325,0.067411214,0.04212982,0.45775333
1971-09-01,-0.07544512,0.054125894,-0.28363717,0.05917697,-0.029289035,0.035240464
1971-10-01,-0.26129806,0.10742984,-0.7959742,0.11758055,-0.03200002,-0.23763983
1971-11-01,-0.26097962,-0.40512994,-0.24576521,0.028867409,0.5537329,0.19004653
1971-12-01,-0.23883878,-0.5308228,-0.66327155,0.061572935,0.6985158,-0.37191716
1972-01-01,-0.52061915,-0.093393095,0.1774404,0.2925415,-0.0028520436,-0.23781788
1972-02-01,-0.46445137,-0.2541107,0.50545585,0.18659057,-0.15173605,0.41346112
1972-03-01,-0.098274685,-0.18756627,-0.12065546,0.133642,0.019315068,0.40228125
1972-04-01,0.0677715,-0.012578963,-0.38465595,0.249156,-0.20156093,0.26590598
1972-05-01,-0.30560786,-0.052739628,-0.20881264,-0.16681062,0.33610258,0.19110717
1972-06-01,-0.04587076,0.019048523,-0.23215139,0.019237705,-0.058121383,0.27622136
1972-07-01,0.10653026,-0.046786416,0.338994,0.07592991,-0.071616456,0.16935515
1972-08-01,0.10414726,-0.056872275,-0.004820468,0.07794817,-0.07957112,0.42311862
1972-09-01,-0.09420714,-0.07179672,-0.2097699,-0.016334957,0.108113654,0.3712634
1972-10-01,0.2541514,-0.027988894,-0.5834056,0.14360784,-0.23897354,0.5835599
1972-11-01,-0.45933717,-0.270616,-0.06643991,0.0620758,0.42694032,0.007905732
1972-12-01,-0.28822115,-0.3128804,-0.15980004,-0.10197278,0.3926885,-0.10967678
1973-01-01,-0.37441006,-0.23474483,-0.24567959,0.0781904,0.17621343,-0.34815407
1973-02-01,0.045027263,-0.21793349,-0.26643318,0.43056077,-0.15652514,0.035961926
1973-03-01,0.45748103,-0.1888111,-0.542877,0.027907599,0.1025601,-0.42389187
1973-04-01,0.073897585,-0.06784919,-0.3139579,0.055967376,0.0060022264,-0.06034059
1973-05-01,0.10619011,-0.09178875,0.014477555,0.04366889,-0.10563286,0.6334685
1973-06-01,0.10218252,-0.1007814,0.034017503,0.02038641,0.06873486,0.27736017
1973-07-01,-0.082265496,-0.039280366,-0.2728925,0.014948328,0.092844225,0.35863814
1973-08-01,0.008573867,-0.08111511,0.17296432,0.068374,0.031082125,-0.012190411
1973-09-01,0.09117113,-0.054018084,-0.44858974,0.0631074,0.002811943,0.21255729
1973-10-01,-0.148341,-0.072063014,-0.22914319,0.09670495,0.016665,0.27750075
1973-11-01,-0.16916487,-0.3458282,-0.2988449,0.12911771,0.21013151,0.05057086
1973-12-01,-0.4588826,-0.23718064,0.73806876,-0.08676012,0.34483403,-0.41326472
1974-01-01,-0.4105293,-0.24424015,-0.20507346,0.08857532,0.23835497,-0.33141714
1974-02-01,-0.11125239,-0.16551027,0.03763759,-0.08713464,0.10557541,-0.18941395
1974-03-01,-0.09027869,-0.23568495,-0.57305944,0.16913363,0.07516241,0.26201832
1974-04-01,0.13747433,-0.19439822,-0.32040483,0.20274568,-0.026491776,0.40724108
1974-05-01,-0.02043214,-0.05188406,-0.050213948,0.10239868,0.026826845,0.20105402
1974-06-01,-0.48101872,0.027811378,0.56310004,0.04515756,0.068730615,0.33527976
1974-07-01,0.03759548,-0.02785343,0.106144115,0.054174583,0.048436455,0.1028221
1974-08-01,0.06593506,-0.056092825,0.35035604,0.061180126,0.009131805,-0.1855411
1974-09-01,-0.051164348,-0.048275318,-0.0045258477,0.015435747,0.050670944,0.09560755
1974-10-01,0.0012414535,0.15503433,-0.5584048,0.21592698,-0.23068158,0.06982152
1974-11-01,-0.34311134,-0.0018352191,0.21829629,0.28008705,-0.21617466,-0.041106105
1974-12-01,-0.4273533,-0.33698842,-0.37641653,0.42882147,0.076620504,-0.3891965
1975-01-01,-0.7312942,-0.20775753,0.25785396,0.24609283,0.013139091,-0.23161313
1975-02-01,-0.5886825,-0.20156968,0.27849618,0.30684677,-0.004560395,-0.4213461
1975-03-01,0.19313404,-0.26439133,-0.52667165,0.027018739,0.15011643,-0.13423012
1975-04-01,0.59348863,-0.24084187,-1.152919,0.095810115,0.15765351,0.24868925
1975-05-01,0.07130561,-0.052814316,-0.6221033,0.066819236,0.05834445,0.30049485
1975-06-01,0.05411026,0.044214103,-0.28431728,0.13138385,-0.07542,0.14408316
1975-07-01,0.0116691645,-0.011210347,0.18495256,0.031891514,0.012125452,0.22950381
1975-08-01,0.07165875,-0.036183927,0.10857924,0.043148037,0.051583167,-0.072025895
1975-09-01,0.0178587,-0.14260872,0.5395836,0.07403534,0.027707066,0.1587101
1975-10-01,-0.29706398,0.08835877,0.4832241,0.06210052,-0.014856802,-0.21207869
1975-11-01,-0.29457545,-0.25510564,0.37913498,0.096228726,0.3403391,-0.76527035
1975-12-01,-0.60385865,-0.26167873,0.25798965,0.21632671,0.20363054,0.4212932
1976-01-01,-0.62245655,0.033031423,0.40800995,0.40008172,-0.19348434,-0.3144083
1976-02-01,-0.16426125,-0.16757457,-0.14829808,0.32465783,-0.045721278,-0.1892762
1976-03-01,0.32076418,-0.2091895,-0.6335403,0.03343449,-0.059596233,-0.2601079
1976-04-01,0.18015301,-0.13683017,-0.53850377,0.27518076,-0.1175339,0.4812602
1976-05-01,-0.37892696,-0.123523235,0.3421353,-0.08303867,0.3235394,0.3367908
1976-06-01,0.13347581,0.046477344,0.15164396,0.1690093,-0.21699265,-0.10607247
1976-07-01,0.09054474,-0.014684222,0.120733224,0.08453758,-0.0029711002,0.2046894
1976-08-01,0.16961423,0.0338979,0.23507623,0.062249474,-0.110800944,-0.02068885
1976-09-01,0.11166423,-0.023110226,-0.13237962,0.13146666,-0.068706274,0.17571168
1976-10-01,-0.13085218,-0.09327047,0.020561915,0.050784122,-0.010369649,0.3868829
1976-11-01,-0.37080595,-0.18408203,0.25083244,0.26064768,-0.04580123,-0.21126089
1976-12-01,-0.28289413,-0.2273651,-0.029214334,0.3089306,-0.07892018,0.4324579
1977-01-01,-0.2434575,-0.18746556,-0.24206254,0.26500002,0.106003255,0.20611472
1977-02-01,-0.43896472,-0.09945909,0.50855744,0.23676197,-0.20338048,0.13442057
1977-03-01,0.063775726,-0.20778948,-0.6072771,0.07947276,0.2907943,-0.3828783
1977-04-01,0.11039794,-0.05027208,-0.30970913,0.09759251,0.052825596,0.075347856
1977-05-01,-0.30045995,0.22580306,-0.65465546,0.26395732,-0.16611189,0.13303512
1977-06-01,0.027127873,0.0076882713,-0.036984116,0.10114127,-0.040483214,0.5070351
1977-07-01,0.1438933,-0.041397393,-0.104698025,0.019103812,0.1082834,0.109636635
1977-08-01,-0.0840247,-0.075591795,-0.0077143656,0.034016315,0.121876635,0.19535632
1977-09-01,0.100758344,0.0304319,0.2601714,0.05711569,-0.12077221,-0.04969015
1977-10-01,-0.14246133,-0.08008039,-0.2753034,0.040505428,0.14046146,0.9042085
1977-11-01,-0.43537796,-0.08294665,0.5593581,0.17448153,0.16944976,-0.14107946
1977-12-01,-0.5826318,0.098809555,0.8792699,0.5532393,-0.42672104,0.22047694
1978-01-01,-0.48643637,-0.22616348,0.49736777,0.18046139,0.042251293,0.15781456
1978-02-01,-0.5845019,-0.024125796,0.33017138,0.39891928,-0.10529821,0.08409104
1978-03-01,-0.61146677,-0.09850347,0.45258865,0.3042692,-0.02690982,-0.24108869
1978-04-01,0.11906445,-0.17487918,-0.35607046,0.059161235,0.1649417,0.12182323
1978-05-01,-0.20913482,-0.040630832,-0.56589514,-0.008180747,0.1422951,0.26651505
1978-06-01,0.20615786,-0.014150149,0.056019142,0.111301236,-0.048928045,0.2760977
1978-07-01,0.09195439,0.05506631,-0.10402524,0.04142282,0.013223594,-0.09297818
1978-08-01,0.10532723,-0.06599751,0.10000396,0.015081802,0.015907085,0.051714208
1978-09-01,-0.013654383,-0.040185936,-0.5438791,0.03460623,-0.03902123,0.51307714
1978-10-01,-0.36050794,0.15878071,-0.028125219,0.1604583,-0.16357175,-0.06424509
1978-11-01,-0.30174556,-0.23983726,-0.30178007,0.2383069,0.25356284,0.20986338
1978-12-01,-0.15603347,-0.25088158,-0.1692278,0.30656773,-0.009081353,-0.009370875
1979-01-01,-0.6061147,-0.04288185,0.3859536,0.36952883,-0.054343395,0.30001342
1979-02-01,-0.18552469,-0.15783677,-0.16585654,-0.09764726,0.18906572,-0.739372
1979-03-01,0.23439777,-0.18969023,-0.168639,0.20280421,0.1410915,-0.059102073
1979-04-01,-0.3017673,-0.08259011,0.09211803,0.26185137,0.06923473,-0.6307388
1979-05-01,0.021935996,-0.09519779,-0.332393,-0.010848761,0.006802474,0.19157119
1979-06-01,0.058028545,0.09003779,-0.27283245,0.07158498,-0.15200433,0.14468986
1979-07-01,0.15052229,-0.10185247,0.12926468,0.027926872,-0.01774542,0.5671782
1979-08-01,0.20515366,-0.04413545,0.21884575,0.024657978,-0.017668357,-0.057931956
1979-09-01,0.08151176,-0.091386184,0.6904188,0.1314164,-0.10935094,-0.10578161
