,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6
1970-01-01,41.828278,26.998066,48.75225,68.833,70.8463,26.886827
1970-02-01,47.466816,29.592075,37.218502,73.47884,73.09184,29.953003
1970-03-01,46.00573,30.420187,46.31131,67.490814,70.22268,29.034897
1970-04-01,52.383057,19.238752,39.217194,72.36877,74.54208,26.182999
1970-05-01,61.668365,26.514807,39.082977,67.98992,75.74323,41.812634
1970-06-01,66.16528,26.996273,43.84145,63.829807,75.43292,46.590157
1970-07-01,71.677376,24.05717,42.500454,60.47893,75.32339,46.714214
1970-08-01,72.316574,31.584337,44.50361,58.50352,75.32513,48.664818
1970-09-01,70.40344,36.492188,41.939526,49.448505,68.60735,52.107635
1970-10-01,64.78376,40.798965,41.03084,56.245647,69.32204,47.6221
1970-11-01,61.85321,32.960274,38.48107,61.269905,70.2425,39.462883
1970-12-01,54.715515,27.189104,39.721825,68.15227,74.86135,30.077276
1971-01-01,44.227764,19.457592,46.592747,74.6787,74.293655,26.519638
1971-02-01,48.154808,25.539804,40.952293,69.286736,73.58508,31.26916
1971-03-01,52.40797,21.811615,40.829918,73.18394,74.01627,28.74295
1971-04-01,53.28559,26.974064,41.371662,70.25783,70.96903,32.55215
1971-05-01,59.861412,25.19995,44.712025,71.13243,73.86483,39.650352
1971-06-01,64.23452,25.537634,44.77573,64.93975,76.56736,45.5394
1971-07-01,68.11658,31.031105,44.39641,56.41142,73.73538,47.240967
1971-08-01,72.70769,31.98645,42.27234,49.76868,71.69083,52.683197
1971-09-01,70.46793,43.359722,45.052563,48.42838,68.761246,52.308594
1971-10-01,66.425865,42.65848,43.275433,54.58781,70.73463,48.31531
1971-11-01,64.49441,39.01917,40.045017,59.093468,71.82677,39.36728
1971-12-01,55.439354,34.08061,40.561947,62.60583,71.09339,34.961437
1972-01-01,54.010437,24.07516,40.512867,73.48156,75.73752,32.204086
1972-02-01,49.102768,24.137333,42.7889,73.64363,70.409966,32.27186
1972-03-01,52.001354,27.413204,43.12103,71.09107,68.80884,38.251232
1972-04-01,56.47806,27.889626,39.58883,72.09836,72.319374,31.148851
1972-05-01,64.340645,26.366123,43.6485,67.69018,75.710785,41.63335
1972-06-01,68.127884,28.919657,46.11497,63.485695,76.10979,50.45432
1972-07-01,69.65331,29.07047,49.09677,61.470795,74.2748,48.700607
1972-08-01,70.12361,34.641434,47.535217,56.513016,70.0821,51.857796
1972-09-01,70.11073,42.87958,46.6187,54.232178,71.380585,53.76463
1972-10-01,66.97412,42.085594,43.316586,49.735203,68.03816,49.523533
1972-11-01,61.810505,27.46493,41.50077,62.300842,72.036446,41.518585
1972-12-01,55.86993,27.353369,42.04311,70.2963,70.593796,37.386898
1973-01-01,40.821625,23.090313,41.406548,71.92478,69.04576,29.880838
1973-02-01,44.77908,25.056248,38.921032,74.464615,69.09688,33.208736
1973-03-01,41.66318,23.391193,43.878475,71.17026,69.159035,27.086735
1973-04-01,54.80582,27.237133,43.75681,73.024765,72.04824,31.192612
1973-05-01,58.575523,25.770615,44.388664,68.285614,74.0625,41.66002
1973-06-01,66.14398,26.761026,44.95326,58.93034,74.68193,48.746346
1973-07-01,66.004654,28.022926,45.36937,53.635937,73.02165,49.520756
1973-08-01,70.69581,34.709442,46.67063,55.7958,72.77923,51.208252
1973-09-01,69.674614,32.134907,44.934013,57.51914,70.56657,52.27329
1973-10-01,67.47149,32.118748,39.81627,55.919724,68.15448,47.753784
1973-11-01,62.150803,38.945858,39.492676,65.39906,73.848335,37.591118
1973-12-01,58.19262,28.462965,40.783413,69.18873,74.036766,33.39704
1974-01-01,51.379726,19.038618,43.17009,73.606064,72.61025,32.653637
1974-02-01,48.40584,17.656614,38.40479,74.04064,70.12431,28.521029
1974-03-01,51.91595,22.95038,43.64404,72.01554,70.11916,32.039696
1974-04-01,56.212307,21.200642,40.25376,69.348175,71.62411,32.43636
1974-05-01,57.261894,23.149542,41.824493,69.53281,70.47919,40.594814
1974-06-01,65.44612,26.218842,44.75232,70.870895,75.64344,46.220577
1974-07-01,65.847694,26.397272,42.518353,60.92836,75.256516,44.197453
1974-08-01,68.1622,30.673922,45.52745,54.658188,71.66194,46.29713
1974-09-01,69.46577,35.801025,44.403873,53.83374,69.96177,54.065613
1974-10-01,66.304115,34.63168,40.192657,56.690727,70.65938,45.933228
1974-11-01,62.396633,33.492916,38.109997,66.059105,75.4404,42.728683
1974-12-01,52.218483,28.579788,39.015495,70.245476,72.350876,33.944534
1975-01-01,50.829086,28.241709,38.491367,68.66015,72.95961,28.441637
1975-02-01,46.598495,20.389881,45.15204,74.020584,72.78669,28.837788
1975-03-01,44.148357,17.593857,42.19751,71.99662,69.757095,24.273525
1975-04-01,52.034245,22.578604,44.080326,74.35186,73.81501,27.734234
1975-05-01,62.990147,23.396328,45.588688,74.96678,76.26945,43.452316
1975-06-01,63.953617,28.020725,45.998676,63.635338,76.47512,47.28456
1975-07-01,66.43518,28.488419,43.59618,53.28704,71.37755,46.460213
1975-08-01,69.797714,32.590904,47.8046,60.466,75.53934,49.681374
1975-09-01,71.495964,33.451836,40.633137,54.16431,70.64823,52.406364
1975-10-01,65.9319,33.050938,36.581367,57.57848,70.886795,46.9568
1975-11-01,62.778027,29.112103,36.520576,65.146835,72.738754,42.667076
1975-12-01,54.853752,38.841053,42.994568,70.77438,75.66614,33.740246
1976-01-01,53.2029,23.807785,35.185783,75.84316,75.060776,29.056932
1976-02-01,52.009884,18.598516,34.526203,75.35194,69.76943,30.066622
1976-03-01,53.461407,22.517143,37.830154,75.09221,72.23303,30.386017
1976-04-01,55.476807,28.911562,39.900352,72.085014,72.48309,35.618813
1976-05-01,62.11641,24.647541,42.570023,73.59291,76.22188,42.60811
1976-06-01,67.68951,26.826155,45.738743,64.82235,76.82221,47.542446
1976-07-01,69.34486,28.663332,48.0963,62.555225,75.91708,46.90232
1976-08-01,66.908905,35.94291,45.182087,54.52462,70.48672,48.72428
1976-09-01,66.72488,40.779137,44.399906,55.24865,69.897545,49.456863
1976-10-01,69.1989,33.12686,39.06544,44.75295,67.50821,50.164406
1976-11-01,62.16053,30.881353,39.917923,59.231888,69.86344,41.848198
1976-12-01,55.51529,25.042368,42.944313,68.503456,71.44814,37.12184
1977-01-01,37.177933,25.385561,49.229298,69.68616,63.127625,28.039845
1977-02-01,41.707092,17.203623,43.780403,72.39876,68.387474,25.608067
1977-03-01,44.335915,15.25047,37.504303,70.51051,69.68615,23.578924
1977-04-01,54.867775,25.074509,39.415188,70.43111,70.35455,33.36666
1977-05-01,61.084194,26.015753,42.86098,67.390465,73.49847,44.998432
1977-06-01,64.08469,25.960241,46.910923,59.202564,73.06326,44.446674
1977-07-01,65.292114,27.291433,44.714325,53.71004,73.98113,46.794544
1977-08-01,67.840576,29.58501,47.36451,55.61022,71.723236,51.18297
1977-09-01,66.90919,37.44786,46.882683,58.216618,72.34577,50.626286
1977-10-01,67.33388,32.100132,39.02329,61.89049,72.80097,50.146122
1977-11-01,58.40621,30.300106,40.243576,61.202736,70.11928,40.82209
1977-12-01,51.69798,31.271292,43.242214,68.32408,71.030876,34.413754
1978-01-01,51.496284,29.88059,39.645535,70.81443,70.72,36.78202
1978-02-01,43.323895,24.913986,48.115185,71.08639,68.25398,28.743498
1978-03-01,47.877113,18.892017,41.202305,68.199844,69.93283,29.44021
1978-04-01,57.231827,21.475863,42.239395,72.965416,74.24518,34.2293
1978-05-01,62.405437,23.542524,44.294296,68.990425,75.10797,43.026985
1978-06-01,67.284225,25.58576,40.352123,55.353867,73.90625,49.012222
1978-07-01,66.722404,26.346603,45.50779,49.55474,69.747314,45.63118
1978-08-01,70.26982,33.901516,45.704662,56.0578,73.63184,48.8585
1978-09-01,68.31302,39.771206,44.630848,50.386044,68.9772,52.905064
1978-10-01,65.52388,37.448154,37.42584,53.396633,68.22973,48.102642
1978-11-01,64.15925,35.407917,42.457798,62.31945,72.71437,43.07045
1978-12-01,51.999153,22.531507,41.131416,66.26193,72.075676,31.551222
1979-01-01,45.469887,35.931137,45.31429,69.04765,68.507965,32.34623
1979-02-01,38.52861,20.197025,46.31094,71.77856,68.200264,23.542439
1979-03-01,49.676952,28.446533,40.040276,71.385345,71.31219,32.95343
1979-04-01,54.08709,22.909407,43.441196,70.761444,74.04122,32.05626
1979-05-01,60.22234,28.697657,45.786415,68.21372,73.605446,43.290295
1979-06-01,71.792725,32.675682,41.387802,63.40423,77.829056,50.67469
1979-07-01,69.06295,26.932938,45.7271,60.422928,73.56853,47.832005
1979-08-01,69.53427,30.080727,44.008923,51.188118,70.10571,48.84465
1979-09-01,69.915054,40.850483,41.455612,50.050034,67.719124,54.068043
1979-10-01,68.46317,36.4933,41.482635,54.54776,70.64083,48.641422
1979-11-01,65.264915,29.627344,35.437847,57.049736,70.41574,43.01537
1979-12-01,56.03716,23.627033,37.454987,66.68558,72.760376,35.006508
1980-01-01,47.681213,26.73367,45.01892,70.76305,68.36827,29.420465
1980-02-01,40.88967,22.80883,42.694088,74.28159,64.914276,26.192558
1980-03-01,48.123974,27.496675,42.979805,74.58243,73.769356,26.519924
1980-04-01,53.400925,25.669718,39.1058,72.24925,72.83022,33.58451
1980-05-01,64.24515,25.364767,47.947098,72.85177,77.32512,46.01025
1980-06-01,66.64074,24.497084,39.401745,56.737823,73.53476,47.045574
1980-07-01,68.24907,26.82615,41.112675,58.87441,74.713,44.438072
1980-08-01,71.40996,32.4809,46.59299,56.997734,71.06298,48.72901
1980-09-01,70.00081,38.92927,47.30669,49.205578,68.79949,51.942055
1980-10-01,67.72909,34.596165,40.911835,53.88014,70.24789,47.961464
1980-11-01,64.42808,27.945545,39.263416,61.272957,71.730316,36.86459
1980-12-01,55.177265,27.658861,39.759003,66.50491,72.26963,37.012096
1981-01-01,43.8082,33.549683,39.051964,71.06478,67.052376,33.860676
1981-02-01,53.3129,27.913223,38.511356,73.30762,75.80272,36.788513
1981-03-01,43.999985,22.77719,43.805695,68.52303,66.7596,27.867964
1981-04-01,63.038,25.14487,38.592506,72.24745,75.40523,38.619045
1981-05-01,65.18297,23.136913,45.623623,72.162964,76.347534,45.733536
1981-06-01,70.46547,31.693336,46.802227,62.740913,75.436775,49.80455
1981-07-01,70.994896,26.726791,44.94764,56.947372,75.619965,48.335567
1981-08-01,72.016655,32.94653,45.137405,51.111885,69.106415,52.332096
1981-09-01,70.30676,33.626842,41.411926,51.941814,70.62317,49.1841
1981-10-01,65.92293,34.126774,39.924026,54.575455,66.79834,46.82752
1981-11-01,60.725796,35.74909,38.976894,63.62295,71.17194,38.46526
1981-12-01,52.967995,22.9604,41.953762,69.74159,75.21724,33.812725
1982-01-01,46.090717,20.539682,42.50314,74.26622,72.51327,24.706783
1982-02-01,53.313786,21.022327,41.129284,75.46551,73.8822,28.944984
