,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6
1970-01-01,24.516413,62.95459,81.99346,9.2811,51.324028,41.111637
1970-02-01,17.689316,62.028923,81.29138,9.575707,43.23048,29.933395
1970-03-01,14.313106,62.71167,77.35463,5.378585,43.65862,28.41897
1970-04-01,16.380253,74.668396,83.35981,6.024069,54.317806,33.175823
1970-05-01,14.426177,67.95765,77.10524,5.7299247,51.644917,32.219223
1970-06-01,17.539062,70.78716,72.41649,6.416613,56.417202,35.215656
1970-07-01,24.150522,66.208015,68.63171,11.317707,54.60065,38.17436
1970-08-01,30.270449,69.464,76.9337,13.460377,58.702496,43.984756
1970-09-01,31.051926,72.30045,78.465195,16.210154,59.12478,43.68068
1970-10-01,24.726765,81.103455,87.39097,10.7501,67.15871,45.775074
1970-11-01,23.49867,75.036095,89.67491,11.754316,57.849056,41.528004
1970-12-01,17.558632,67.54626,89.67023,8.112225,44.968544,30.638784
1971-01-01,20.8393,71.897606,85.423805,8.52769,50.560593,35.292652
1971-02-01,19.150743,72.97567,80.48506,7.8342876,55.810276,36.297707
1971-03-01,18.859564,75.59263,89.113686,7.3097434,53.933033,36.14715
1971-04-01,13.730129,75.61147,87.86144,5.203699,52.126686,30.33279
1971-05-01,14.460646,77.27069,85.32083,5.267643,56.676678,32.56871
1971-06-01,17.963924,70.507,71.99166,7.566248,51.79707,32.38846
1971-07-01,23.395992,58.189404,62.852543,10.268499,47.077827,34.78419
1971-08-01,25.80301,58.10231,65.408195,11.538355,49.13622,38.486595
1971-09-01,36.0646,65.810585,69.55459,15.522643,64.36822,53.93948
1971-10-01,32.717243,78.18478,84.3516,15.647235,68.50978,52.69954
1971-11-01,26.244394,72.68195,88.32954,12.25204,57.907333,44.804752
1971-12-01,19.49611,63.88508,82.84052,10.153984,41.65419,29.723581
1972-01-01,18.563366,69.99236,88.60156,9.194764,42.426884,29.57632
1972-02-01,18.93218,66.34253,81.91095,7.246572,50.050182,34.775333
1972-03-01,15.852038,67.896965,81.61626,5.9524093,46.806282,31.58183
1972-04-01,20.515661,73.29011,81.248764,7.398496,61.970943,42.190933
1972-05-01,17.188978,73.40191,80.10193,6.7559357,60.60609,38.733196
1972-06-01,22.346302,70.39339,71.82378,7.3305316,67.4017,46.573822
1972-07-01,24.959097,69.518524,69.43297,11.86699,52.726986,34.969654
1972-08-01,30.899448,73.48631,74.82655,14.039032,62.170876,45.50466
1972-09-01,28.777018,80.12443,79.28614,13.986936,67.46506,45.2527
1972-10-01,29.720287,83.540474,84.520645,13.195167,70.60149,50.3165
1972-11-01,28.30793,70.92987,86.99425,12.836644,61.382225,50.332832
1972-12-01,19.521605,71.349144,86.50442,10.562591,48.18652,33.175987
1973-01-01,16.911682,62.15472,83.80365,7.242191,42.074947,28.973104
1973-02-01,12.942409,60.32149,78.358116,6.011351,37.676605,24.746233
1973-03-01,12.183588,63.69917,82.95364,5.093984,39.588936,24.799831
1973-04-01,15.311324,76.11634,82.25177,5.1491055,53.482506,32.142124
1973-05-01,15.131115,77.82977,81.2327,5.394448,59.413605,35.390724
1973-06-01,16.750526,70.617294,71.44748,6.7483463,59.278553,35.070766
1973-07-01,26.638594,61.504276,65.90599,11.714501,52.41757,38.854855
1973-08-01,26.955639,68.19403,74.084854,12.578728,55.104218,41.101524
1973-09-01,34.75451,74.299614,77.37651,16.206812,68.11847,51.874134
1973-10-01,33.43874,75.97308,82.34858,13.741354,69.54195,55.36569
1973-11-01,25.090754,74.84086,87.3544,11.217832,58.121864,42.565212
1973-12-01,18.755198,67.16973,82.76548,9.6848955,47.628677,34.196575
1974-01-01,18.447588,62.374107,82.56685,9.789276,43.097794,29.25942
1974-02-01,19.025988,70.38075,84.12141,8.007586,49.228287,33.550613
1974-03-01,18.452534,68.00371,80.35073,7.205934,51.076008,35.30987
1974-04-01,18.813759,75.879166,84.81382,7.158246,57.466484,37.370735
1974-05-01,16.489176,66.99103,68.510345,7.3349447,54.271378,32.728603
1974-06-01,20.951698,67.02284,63.912243,8.0695,61.607304,41.031586
1974-07-01,27.479162,60.34745,63.5246,12.711794,52.56368,41.366955
1974-08-01,28.583754,67.52215,72.835205,13.19392,55.51015,42.93056
1974-09-01,32.172054,75.6283,79.29712,15.258254,66.97956,50.142845
1974-10-01,28.630564,78.81104,86.52497,14.243828,64.02308,47.233036
1974-11-01,23.896046,68.72863,89.059814,12.319592,52.915016,38.912983
1974-12-01,15.035108,55.984756,86.10043,7.8399696,37.89859,26.304417
1975-01-01,13.942766,55.084312,81.11152,7.669824,32.280373,21.95418
1975-02-01,13.576307,63.624847,82.70391,5.9653125,38.34372,24.238441
1975-03-01,13.396727,74.00248,88.25575,5.5994663,45.0093,26.316174
1975-04-01,16.233725,72.98951,82.9353,5.687788,50.929924,33.022205
1975-05-01,13.293594,73.667366,80.568596,4.8304725,54.373318,30.758022
1975-06-01,19.289753,69.027084,76.934875,7.2182856,53.733875,34.337475
1975-07-01,24.782164,53.56482,57.754723,10.62836,45.730362,35.821854
1975-08-01,27.536612,65.11252,73.89711,12.11599,52.29372,40.048534
1975-09-01,30.463888,68.40433,74.27775,14.901867,60.410698,45.604496
1975-10-01,29.426823,75.53879,86.17703,14.7963295,61.4066,45.169876
1975-11-01,25.345354,72.90735,87.752945,13.047654,58.91236,43.167942
1975-12-01,16.597418,65.48095,86.37658,7.565656,43.04851,29.94667
1976-01-01,14.202777,67.275,88.55655,6.7578835,40.431282,26.311222
1976-02-01,16.330547,68.849464,81.12698,7.0906715,48.745014,31.435467
1976-03-01,16.55373,75.56029,84.2273,6.5009537,52.631058,34.064392
1976-04-01,15.695732,74.52766,84.30625,6.3608246,52.789837,32.947998
1976-05-01,16.397274,68.365906,75.96362,6.9417434,55.255802,33.796375
1976-06-01,20.45159,64.26049,63.535915,8.1547575,54.618366,35.088745
1976-07-01,23.947737,55.98799,56.446846,10.421886,46.881893,35.672554
1976-08-01,28.109293,61.382694,61.937393,11.642028,54.29954,42.653137
1976-09-01,27.40559,71.80951,70.66427,12.381706,58.501644,43.52821
1976-10-01,35.243587,77.64896,82.183754,19.756943,71.07333,55.661945
1976-11-01,35.97229,67.78131,81.29082,16.843111,62.938656,54.106125
1976-12-01,22.693195,60.29647,79.70096,12.254589,47.57078,36.232044
1977-01-01,19.230804,58.885715,82.819916,7.764291,45.1452,33.96288
1977-02-01,21.149342,59.6426,76.319016,8.193291,44.66596,34.075554
1977-03-01,16.317478,62.746235,82.53488,7.618376,39.825012,26.50124
1977-04-01,15.785702,70.489395,75.32589,6.8616033,48.43255,30.256058
1977-05-01,13.165166,71.207184,78.14458,5.5626607,48.458763,28.835228
1977-06-01,22.910812,67.33208,62.327965,7.7648444,58.58169,41.315
1977-07-01,26.960693,62.839916,68.11026,12.879708,48.09044,36.113956
1977-08-01,29.80597,63.203533,70.62193,14.670946,50.885075,40.828934
1977-09-01,29.026066,74.78591,77.91012,12.550664,62.28745,45.269073
1977-10-01,30.737064,76.7836,84.772934,16.779158,66.4365,48.61682
1977-11-01,24.719309,62.934555,82.357544,13.623361,53.113026,40.375206
1977-12-01,21.08901,61.845387,87.17613,9.675351,44.572998,32.88028
1978-01-01,17.367727,63.43509,75.61245,8.924833,45.54278,32.043045
1978-02-01,19.969522,61.776196,84.200386,7.4030495,46.644054,35.220394
1978-03-01,19.748255,69.31012,77.976425,7.9840918,52.43772,36.029987
1978-04-01,19.89022,81.78741,84.49054,6.4367414,65.00017,41.759735
1978-05-01,20.438675,73.493095,76.276474,6.74494,63.2632,43.16992
1978-06-01,23.152712,63.028877,63.290295,8.615368,55.664597,40.12294
1978-07-01,29.41952,55.499065,57.951458,13.2653475,48.941875,39.936897
1978-08-01,27.036993,63.392544,71.42228,12.556095,51.771393,38.896793
1978-09-01,32.956676,70.54928,74.39144,16.018589,64.59347,50.414818
1978-10-01,37.802044,73.31387,77.95124,15.141041,70.83209,58.97167
1978-11-01,29.72706,66.08345,82.23855,16.100588,57.819244,45.648758
1978-12-01,21.999136,63.32085,86.28117,12.09323,44.25677,32.46775
1979-01-01,16.453459,61.651367,86.093765,7.17188,42.17836,29.957489
1979-02-01,21.060118,75.2232,88.48894,7.151008,54.614666,38.156597
1979-03-01,16.981379,74.15292,87.12463,6.030478,54.84359,35.736206
1979-04-01,18.107616,77.85679,84.9,5.9855747,60.816055,38.83923
1979-05-01,15.437224,77.81723,83.58113,5.9289403,57.908875,34.68096
1979-06-01,22.02489,72.16303,71.65925,7.2599964,68.95133,45.66793
1979-07-01,28.278482,62.78063,59.49223,10.612687,58.46517,44.677567
1979-08-01,27.083431,67.091125,69.011284,12.822865,56.13926,41.296413
1979-09-01,29.20234,72.0975,74.366135,14.333337,68.50787,50.029255
1979-10-01,32.18904,82.9989,88.281815,16.102144,75.11949,54.908382
1979-11-01,26.693974,73.88713,87.2137,13.91153,64.548065,47.290577
1979-12-01,17.489277,64.9275,85.92204,9.409235,42.12842,28.23476
1980-01-01,15.730233,63.095253,86.556175,6.5330334,42.91303,29.155869
1980-02-01,15.840097,62.53307,82.81217,5.2617836,44.239883,30.764381
1980-03-01,15.645028,66.780014,83.65216,5.9615474,44.684883,29.390959
1980-04-01,13.059456,73.89,88.801125,4.7598324,44.852253,26.294722
1980-05-01,15.53901,77.81674,84.896164,5.5554996,57.638607,34.448807
1980-06-01,18.635914,68.9206,72.66038,7.161033,55.393513,34.39961
1980-07-01,25.93081,60.01603,64.74862,12.2911825,47.49925,36.263016
1980-08-01,27.27374,60.277805,63.988255,11.757451,54.117855,42.729736
1980-09-01,27.544289,73.28528,77.61668,12.4498,65.41177,47.715923
1980-10-01,37.226627,76.78617,84.45835,18.044334,74.067924,59.31845
1980-11-01,36.7694,71.76175,84.04775,15.281967,65.24364,55.87427
1980-12-01,22.628494,66.42896,81.70416,11.011148,54.662003,39.98001
1981-01-01,16.365082,57.831097,80.134995,7.8948236,42.621365,30.024197
1981-02-01,16.104326,68.52212,88.16612,7.225941,45.826767,30.658869
1981-03-01,21.928286,70.372856,76.88612,6.9398956,58.597416,42.141186
1981-04-01,16.349035,80.8054,88.44916,5.4794474,61.323643,37.10453
1981-05-01,19.521984,74.80528,81.76118,6.4228907,64.74515,42.017174
1981-06-01,24.171148,68.61524,70.21408,8.999378,62.371204,42.430515
1981-07-01,29.98218,55.902237,56.490433,12.801171,51.557602,41.730453
1981-08-01,28.275938,62.52604,65.5535,11.545285,55.41446,42.959736
1981-09-01,34.87411,67.598045,72.09791,15.499213,62.68891,53.066814
1981-10-01,33.696686,81.090126,85.26168,14.592045,75.77891,56.943756
1981-11-01,27.378971,74.42799,88.88984,11.603928,66.12232,50.74397
1981-12-01,21.519083,62.00968,87.34988,10.614508,45.44073,33.74224
1982-01-01,17.286129,68.24577,88.55654,7.41499,47.3668,31.721777
1982-02-01,16.785833,67.39676,84.58557,7.2118697,48.383167,31.343657
1982-03-01,16.766886,80.19868,88.53059,6.1703897,62.2054,37.366463
1982-04-01,15.124251,80.8258,87.95125,4.8517666,61.480328,36.350304
1982-05-01,17.63246,77.182976,80.12489,5.7818108,65.96619,40.480263
1982-06-01,18.017382,70.01818,71.68895,7.2505474,55.262486,34.190697
1982-07-01,20.492825,56.194656,62.220943,9.744111,40.845272,28.632246
1982-08-01,29.012003,54.20561,60.993557,14.3646555,44.12804,35.923622
1982-09-01,23.570728,66.48954,74.29094,12.232458,54.290054,37.373817
1982-10-01,32.116444,76.724686,83.59989,17.205,63.751328,47.09463
1982-11-01,21.231888,66.37146,82.96879,12.362703,48.408447,33.11964
1982-12-01,17.895302,65.61902,85.61492,10.538038,48.613445,31.600546
1983-01-01,16.439066,59.181347,82.55078,7.8834686,43.14341,29.727411
1983-02-01,14.161731,59.812008,81.83519,5.815547,43.937218,28.787882
1983-03-01,14.736506,66.92296,84.76007,5.8739653,51.4767,32.79377
1983-04-01,17.077023,75.94804,83.3583,5.4124646,61.776176,40.359116
1983-05-01,19.81378,82.496414,88.953926,5.9378853,71.278534,46.580288
1983-06-01,19.605877,71.73115,76.36653,7.0938373,68.04317,44.17108
1983-07-01,24.444712,63.580135,63.540955,11.105545,52.85181,37.6752
1983-08-01,27.576996,58.821747,63.24806,13.610168,50.21745,38.970768
1983-09-01,27.00172,66.218124,70.28671,14.942472,60.82776,43.486588
1983-10-01,26.058468,72.06348,78.150925,12.433906,66.275406,46.934196
1983-11-01,31.119919,75.96073,89.50147,13.411588,65.2863,50.383144
1983-12-01,23.774078,68.262054,86.57899,11.635907,51.765232,38.268166
1984-01-01,18.206783,66.38396,79.01232,9.668908,50.763145,32.91935
1984-02-01,15.663571,69.45446,83.65442,6.9028807,43.54344,29.097805
1984-03-01,18.954357,77.38148,88.438774,6.568197,57.91451,38.466366
1984-04-01,20.49102,78.08576,81.597885,7.2446465,64.78131,42.787716
1984-05-01,19.496181,77.104034,79.03619,6.5125723,71.76865,45.214306
1984-06-01,23.475569,69.21685,69.71043,10.083568,59.714153,40.3805
1984-07-01,22.847807,64.26598,69.300354,11.651495,50.370502,34.476967
1984-08-01,21.848194,66.695984,74.44251,10.884324,50.93723,34.546543
1984-09-01,27.432169,68.31693,73.55533,14.46583,62.25989,43.360756
1984-10-01,25.829023,78.57555,85.85375,16.221657,60.240017,39.679554
1984-11-01,27.112684,72.30281,86.48004,14.084702,57.173027,42.04388
1984-12-01,18.130121,64.790306,87.50478,10.741021,43.65462,29.394499
1985-01-01,15.81244,60.880833,81.48178,7.0099797,41.32379,28.298111
1985-02-01,15.959049,60.201996,74.45273,6.7316165,42.978867,28.97219
1985-03-01,13.813231,70.441376,91.63658,6.2577252,43.988117,26.239023
1985-04-01,13.357528,76.799644,86.674065,5.4910054,52.22949,30.241543
1985-05-01,14.177424,72.43312,81.15902,5.107993,60.23349,35.601143
1985-06-01,18.30487,64.53103,65.15482,6.8075776,53.25115,34.451977
1985-07-01,25.459995,59.185246,61.624863,11.561366,51.258537,38.49948
1985-08-01,31.11082,57.6155,63.16316,14.318696,51.385433,42.58414
1985-09-01,31.282051,65.617546,71.73663,15.716497,62.00601,47.640182
1985-10-01,32.944466,76.37061,82.809166,15.82851,70.00749,52.285988
1985-11-01,33.665955,70.54861,84.22607,14.180855,65.91822,55.198673
1985-12-01,21.86686,63.640846,86.21924,10.16068,47.213852,34.74672
1986-01-01,16.823889,59.000652,73.7776,8.454717,44.44861,30.725554
1986-02-01,20.284002,64.38367,76.11583,7.834021,48.25126,34.416183
1986-03-01,21.189262,69.89021,77.26849,9.242717,60.78922,41.622303
1986-04-01,15.3098755,72.98469,85.46555,5.806746,50.422108,32.50601
1986-05-01,16.711935,75.973465,78.98327,5.9717574,61.000763,37.58616
1986-06-01,21.79698,67.13508,66.93643,9.377253,62.675163,41.156895
1986-07-01,27.521317,53.31455,54.92145,13.792752,44.993706,35.581676
1986-08-01,30.08897,67.13483,72.90582,13.616877,54.94853,42.43443
1986-09-01,32.35555,73.99382,77.23932,13.76808,62.555367,48.053818
1986-10-01,32.869987,72.486885,78.077866,17.73596,68.137184,51.37149
1986-11-01,29.450233,68.169525,84.8655,13.60036,61.109966,46.52391
1986-12-01,19.639324,59.843346,80.10715,10.302963,45.22597,31.763166
1987-01-01,21.481604,63.15984,83.2074,9.046996,49.375263,36.679386
1987-02-01,20.282911,62.66469,87.72884,8.465033,45.247204,33.161015
