,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6
1970-01-01,-0.10184642,-0.130511,0.15995513,0.035154697,-0.28832656,0.15529135
1970-02-01,-0.44805896,-0.09577985,0.011656202,0.07859496,0.57424766,0.3688518
1970-03-01,-0.37164798,-0.0607733,0.006804576,-0.01509584,0.41939592,0.33820853
1970-04-01,-0.1393738,-0.0138084,-0.05168379,0.20698614,-0.017379513,0.02867063
1970-05-01,0.019895896,0.05746716,-0.102033064,-0.081942424,0.23170203,0.018583614
1970-06-01,-0.09331325,0.048352275,-0.025554618,-0.25133604,0.36819533,0.011537204
1970-07-01,-0.051858183,0.036712322,0.1008484,-0.22393958,0.13369362,-0.00928142
1970-08-01,-0.09081455,0.010553393,0.10147885,-0.28788123,0.35157937,0.06296084
1970-09-01,-0.07693153,0.028261358,0.008785381,-0.1880512,0.10652208,-0.014380071
1970-10-01,-0.009176392,0.045962263,-0.15897927,-0.03901119,0.115629986,0.0005893025
1970-11-01,-0.16607936,0.0012352793,-0.088560805,0.1250718,0.034157567,0.067689724
1970-12-01,-0.38244042,-0.042660646,-0.035411313,0.3148412,0.21707731,0.22473682
1971-01-01,-0.18646376,-0.06862795,0.00014120433,0.20631471,-0.21194243,0.28797358
1971-02-01,-0.41439608,-0.0536976,-0.12951781,0.2490554,0.2513615,0.34703678
1971-03-01,-0.51834863,-0.025550235,-0.038502604,0.3138437,0.47219497,0.33527407
1971-04-01,-0.24464843,0.01698717,-0.072686456,0.1156227,0.31910527,0.1712735
1971-05-01,-0.20452479,0.018922947,-0.12463539,0.083776824,0.35441247,0.17124225
1971-06-01,-0.095006175,0.07808502,0.043830603,-0.23736489,0.3114502,-0.0051595117
1971-07-01,-0.06409245,0.06774824,0.020599393,-0.2623212,0.2516664,0.007942107
1971-08-01,-0.06290298,0.016084008,0.03353818,-0.2204671,0.33549383,0.006753171
1971-09-01,0.006832652,0.016180012,-0.008843848,-0.1570229,0.14503926,-0.0393928
1971-10-01,-0.0063667847,0.05898378,-0.06623816,-0.08602966,-0.016884908,-0.030931627
1971-11-01,-0.3481467,0.0035117145,-0.119425915,0.22284034,0.47436538,0.23577188
1971-12-01,-0.3176859,-0.0402358,-0.118689016,0.23811595,0.026068192,0.250042
1972-01-01,-0.27621716,-0.08216253,-0.08302514,0.3258252,0.05668615,0.35103908
1972-02-01,-0.32933605,-0.11398863,0.030861005,0.14576527,0.24403061,0.36946976
1972-03-01,-0.22681552,-0.01193504,-0.08466662,0.2039679,0.20363583,0.22971423
1972-04-01,-0.43193018,0.018483814,-0.04419376,0.24499428,0.37527463,0.22320423
1972-05-01,-0.1333953,0.07025372,-0.058227092,0.04919213,0.19239652,0.0037763151
1972-06-01,-0.16186672,0.061460108,0.0076063215,-0.23055327,0.39159316,0.046434414
1972-07-01,-0.01414092,0.014442555,0.009497227,-0.23905678,0.33409038,0.00011132417
1972-08-01,-0.12150871,0.047795385,0.031221911,-0.25592342,0.4601336,0.02489401
1972-09-01,-0.015918784,0.06830205,-0.029841924,-0.14687182,0.32638645,-0.00791295
1972-10-01,-0.10310726,0.09249133,-0.09242893,-0.14200658,0.30664217,0.07129195
1972-11-01,-0.30119914,-0.10902856,-0.13174261,0.19245854,0.22829406,0.27440476
1972-12-01,-0.19847001,-0.105025716,-0.046721395,0.33388752,-0.15334642,0.26053518
1973-01-01,-0.29046234,-0.19023857,0.106652535,0.18893753,-0.09418766,0.3547743
1973-02-01,-0.555503,-0.14775482,0.028872022,0.4244664,0.4687931,0.40314573
1973-03-01,-0.15179172,-0.04084516,-0.08474169,0.293587,0.10829473,0.15162244
1973-04-01,-0.17124519,-0.029657017,-0.065610416,0.0188244,0.21906582,0.1514871
1973-05-01,-0.055797413,0.07297449,-0.111337446,-0.24847874,0.19977796,0.08766611
