,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6
1970-01-01,-3.5199118e-06,2.0387452e-06,1.3917748e-05,-7.4599455e-05,3.143644e-05,1.9172003e-06
1970-02-01,-6.8340414e-06,4.735074e-05,1.8277164e-05,-7.639021e-05,5.515393e-05,2.1521882e-06
1970-03-01,-5.2215437e-06,3.8016078e-05,1.8957817e-05,-7.6495555e-05,4.6824043e-05,1.6416998e-06
1970-04-01,-4.548994e-06,9.3254246e-05,1.8390607e-05,-9.4889365e-05,6.8126836e-05,2.322351e-06
1970-05-01,-7.652445e-06,8.126181e-05,1.3966366e-05,-8.100083e-05,8.932429e-05,5.396905e-07
1970-06-01,-5.659105e-06,9.324614e-05,1.6267619e-05,-9.5302625e-05,5.8840797e-05,1.1717239e-06
1970-07-01,-9.540443e-06,0.00013197851,1.8487843e-05,-8.662431e-05,7.9268466e-05,4.2625106e-07
1970-08-01,-9.102881e-06,0.00014606152,1.8463534e-05,-8.1057544e-05,6.176598e-05,8.0708924e-07
1970-09-01,-6.250626e-06,0.000122060424,1.4233767e-05,-7.515856e-05,5.9983322e-05,1.5120531e-06
1970-10-01,-2.5961708e-06,7.836093e-05,1.1024977e-05,-4.8775182e-05,4.2999425e-05,9.934593e-07
1970-11-01,-3.5280173e-06,5.6012846e-05,9.890555e-06,-5.346682e-05,5.5032386e-05,1.6254926e-06
1970-12-01,-6.185801e-06,1.5424906e-05,1.0473972e-05,-0.00011167069,8.170747e-05,9.853575e-07
1971-01-01,-3.599107e-06,3.2313288e-05,7.313087e-06,-9.076398e-05,5.7678335e-05,2.487177e-06
1971-02-01,-3.599107e-06,4.7048066e-05,1.8117487e-05,-9.240578e-05,6.529033e-05,1.8735736e-06
1971-03-01,-3.9639526e-06,4.786897e-05,1.9825628e-05,-9.077227e-05,5.6401375e-05,1.9233266e-06
1971-04-01,-1.9821782e-06,4.538139e-05,1.4394405e-05,-8.195794e-05,4.647592e-05,1.0858421e-06
1971-05-01,-5.8047626e-06,6.480111e-05,1.6624937e-05,-7.044873e-05,4.3722997e-05,1.4092257e-06
1971-06-01,-3.557645e-06,0.00010992585,1.4858753e-05,-8.54986e-05,5.4386433e-05,7.873314e-07
1971-07-01,-9.6605145e-06,0.0001364186,1.8474038e-05,-9.5026044e-05,8.102844e-05,8.453753e-07
1971-08-01,-7.272436e-06,0.00014469396,1.7537051e-05,-7.3010946e-05,4.787726e-05,1.2848468e-06
1971-09-01,-6.1198552e-06,9.902195e-05,1.5190431e-05,-7.607066e-05,3.2802513e-05,1.4009347e-06
1971-10-01,-4.5526795e-06,8.187422e-05,1.176586e-05,-5.330929e-05,3.220549e-05,2.1057494e-06
1971-11-01,-3.6239799e-06,2.3565291e-05,1.389689e-05,-6.264602e-05,6.480111e-05,1.8735736e-06
1971-12-01,-3.872741e-06,3.207282e-05,7.6198885e-06,-0.00010376575,9.565542e-05,2.089164e-06
1972-01-01,-6.888542e-06,4.8060654e-05,1.338969e-05,-0.00010861857,8.6824715e-05,1.7078637e-06
1972-02-01,-5.105052e-06,3.5629757e-05,1.731336e-05,-7.431322e-05,3.5478162e-05,2.1358937e-06
1972-03-01,-5.2477335e-06,5.002249e-05,1.7090424e-05,-6.891817e-05,4.780205e-05,1.2709061e-06
1972-04-01,-3.687186e-06,7.9610516e-05,1.4807563e-05,-8.856327e-05,6.8133784e-05,1.690023e-06
1972-05-01,-6.130562e-06,0.00011083935,1.4174424e-05,-5.861854e-05,2.3858753e-05,6.645205e-07
1972-06-01,-6.0503007e-06,9.1961156e-05,1.4602461e-05,-7.2708084e-05,3.53444e-05,8.1611506e-07
1972-07-01,-9.082229e-06,0.00012904874,1.7812737e-05,-0.00010599684,8.673554e-05,1.2709061e-06
1972-08-01,-7.691109e-06,0.0001266767,1.6858572e-05,-9.6918906e-05,6.872234e-05,1.8772917e-06
1972-09-01,-5.809532e-06,7.006887e-05,1.2925986e-05,-8.389053e-05,6.393368e-05,3.0900628e-06
1972-10-01,-3.9636216e-06,4.5430013e-05,1.2141252e-05,-6.3344785e-05,6.16419e-05,2.358829e-06
1972-11-01,-3.7763602e-06,3.7698603e-05,1.0874974e-05,-8.930341e-05,4.4029977e-05,2.8849608e-06
1972-12-01,-5.8006117e-06,2.4723744e-05,9.564115e-06,-8.745751e-05,7.9289486e-05,3.5805206e-06
