,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6
1965-01-01,47.02444,39.37485,11.582432,40.911324,21.821747,34.911224
1965-02-01,46.102234,45.981018,18.917522,29.844805,38.087364,12.878113
1965-03-01,35.49764,53.075317,11.13525,46.937626,25.400835,22.93888
1965-04-01,66.9576,32.536087,8.237579,76.07651,32.100372,24.170677
1965-05-01,79.72767,36.816254,22.244358,69.24101,21.559662,51.2784
1965-06-01,66.435074,31.749832,14.494846,38.002182,27.171543,79.4148
1965-07-01,64.037,31.95786,22.267288,24.789852,34.54922,62.97392
1965-08-01,67.01493,28.426273,26.262438,22.637484,38.978447,75.052734
1965-09-01,65.95513,32.288742,29.477888,30.916075,40.677086,57.520924
1965-10-01,69.2361,26.71781,24.680103,29.242012,37.245415,74.4565
1965-11-01,70.990425,32.346073,30.50493,32.003727,28.044613,47.455242
1965-12-01,46.380695,33.91203,25.569553,32.942314,22.434368,36.583652
1966-01-01,40.655807,51.40334,13.5415535,46.754337,38.73842,41.56689
1966-02-01,36.430336,49.103462,10.2435875,43.226547,23.839289,36.533756
1966-03-01,48.325344,46.782246,20.419842,56.55467,34.023758,47.77541
1966-04-01,56.784492,43.288925,11.407478,61.63377,24.710978,47.397842
1966-05-01,72.36981,32.96164,16.9216,65.030235,32.864788,62.531723
1966-06-01,64.08796,28.151764,28.256826,55.13797,49.897995,67.64201
1966-07-01,64.22913,42.28755,33.986,47.928078,49.630413,58.389977
1966-08-01,59.985607,31.466148,35.634163,30.088848,37.909416,60.343475
1966-09-01,54.32374,32.09324,16.616264,32.234413,50.76476,56.992977
1966-10-01,66.70138,35.525818,15.266872,36.863716,42.917927,66.00042
1966-11-01,59.100784,40.306145,32.36574,34.283127,18.883308,38.544712
1966-12-01,46.92999,39.695473,29.471607,44.85829,24.903044,29.0727
1967-01-01,33.62489,44.33026,12.98774,41.710503,28.300917,41.84394
1967-02-01,35.830826,39.398155,13.920109,55.665665,23.231995,18.889374
1967-03-01,51.77572,27.14052,11.036854,46.899353,27.557722,26.453066
1967-04-01,68.44523,31.322676,10.9101715,60.29036,20.835194,49.39074
1967-05-01,75.72684,39.163376,14.499462,65.659935,29.63191,43.560043
1967-06-01,75.81974,36.067295,14.8001175,49.424522,51.4075,63.56379
1967-07-01,64.48265,26.853376,23.926205,27.974924,45.092037,60.418728
1967-08-01,52.953007,21.948296,29.50185,35.56057,39.19378,57.055775
1967-09-01,54.569454,20.973698,21.282799,42.805027,50.882195,55.191032
1967-10-01,67.859116,44.745777,12.448921,35.943993,38.7107,60.683914
1967-11-01,62.197327,28.831287,20.423058,21.097,22.777634,37.41687
1967-12-01,42.019608,49.439724,14.77985,43.54653,21.255772,21.029438
1968-01-01,32.240826,40.689507,21.23935,43.934418,19.911446,14.6770935
1968-02-01,39.45496,40.200195,21.191063,44.943626,34.190025,34.44434
1968-03-01,47.34029,39.549927,19.571827,56.149517,22.570473,27.70181
1968-04-01,65.32895,40.51889,27.603626,66.56833,28.308622,43.8974
1968-05-01,65.84563,43.31956,12.731113,74.01424,37.145214,60.884903
1968-06-01,76.146935,30.399466,15.778046,66.93531,61.742805,67.33771
1968-07-01,68.19722,25.501516,20.317062,54.984184,25.129704,62.547596
1968-08-01,60.448704,19.962952,27.157774,44.88246,35.7143,68.783104
1968-09-01,63.209133,40.51889,26.251581,34.806496,40.496357,73.91605
1968-10-01,71.52583,29.034544,24.783644,60.022167,38.1512,68.56581
1968-11-01,62.272358,31.445694,23.982073,44.73921,21.09127,44.909824
1968-12-01,34.605297,39.292393,13.460251,57.7929,19.122753,30.15642
1969-01-01,50.252552,43.390812,16.874676,50.546677,31.655996,9.892609
1969-02-01,40.725327,40.69023,28.761564,39.94657,29.770939,30.029966
1969-03-01,36.74799,43.223694,30.337458,56.766697,45.59506,36.48729
1969-04-01,73.03868,38.170135,20.567917,77.268364,31.565754,40.668507
1969-05-01,71.5664,34.415062,20.445923,63.028496,40.12037,57.141033
1969-06-01,67.21806,35.113605,31.12457,38.801834,41.91017,83.26779
1969-07-01,55.72724,22.996098,20.16851,32.7389,35.095222,73.78735
1969-08-01,65.93964,22.765476,28.429005,32.688766,40.768776,77.208206
1969-09-01,63.188927,30.116867,20.569588,29.16264,44.244766,72.83981
1969-10-01,73.795715,29.797676,26.79462,32.339497,39.428513,63.859055
1969-11-01,63.426228,40.421177,16.428478,41.159824,26.152899,48.22545
1969-12-01,42.431572,24.851072,33.370598,48.81202,22.569954,51.55939
1970-01-01,39.965485,46.615044,10.922901,44.713516,28.422262,19.179409
1970-02-01,40.885635,26.20133,21.324215,48.19717,26.757391,23.349865
1970-03-01,50.568703,44.48844,18.672997,47.268745,36.154152,38.916252
1970-04-01,66.18639,42.004375,12.491787,58.39327,22.3238,57.004772
1970-05-01,75.05026,39.517,35.109886,65.4036,19.634518,67.33658
1970-06-01,65.00642,34.815308,28.685398,46.644833,39.821507,65.805756
1970-07-01,62.262524,22.442955,28.21043,24.331245,46.452858,60.025043
1970-08-01,64.610886,23.61631,32.24849,38.45287,43.098293,59.278664
1970-09-01,69.00973,23.998602,22.613415,49.089184,37.433426,60.49008
1970-10-01,68.2319,38.298958,34.151672,46.85501,23.15789,64.092896
1970-11-01,61.387062,30.464462,42.790474,51.8397,18.022606,32.966736
1970-12-01,65.14378,41.55754,17.57246,53.5989,15.358147,31.018867
1971-01-01,53.195267,47.697678,8.6600685,51.749866,19.347569,23.759838
1971-02-01,52.265476,43.32598,15.315666,52.63401,24.177399,21.842785
1971-03-01,58.87374,39.29915,15.910732,55.342236,24.738653,48.395866
1971-04-01,57.67685,27.3353,14.612408,58.053837,23.589096,38.371048
1971-05-01,79.433914,36.560497,13.863506,70.31014,27.118914,58.70131
1971-06-01,67.414276,29.4231,20.495434,41.216206,44.057976,68.31026
1971-07-01,64.58603,22.818218,16.329983,31.840551,26.43425,72.69548
1971-08-01,63.088223,21.90026,19.386452,24.385334,39.91957,76.35208
1971-09-01,57.80195,39.82321,38.215523,29.340263,39.446224,68.09894
1971-10-01,70.66685,33.323143,17.063667,29.443386,45.63862,58.072433
1971-11-01,63.936867,29.916733,32.28854,31.35537,26.909288,32.7416
1971-12-01,54.0101,42.26602,19.356022,38.53334,18.19632,15.378216
1972-01-01,59.367905,39.173595,19.644032,51.844406,18.389301,20.947521
1972-02-01,35.84336,34.390347,14.639744,59.023342,33.730476,14.527599
1972-03-01,53.547718,38.986687,21.758541,56.322098,28.025686,14.649494
1972-04-01,64.9443,40.075634,12.637379,67.43425,27.744509,35.508553
1972-05-01,72.04847,44.50782,20.690723,62.820034,48.289883,68.86776
1972-06-01,64.60298,38.02126,20.196632,28.376749,41.16133,72.42391
1972-07-01,58.63977,27.417826,27.097641,42.277912,40.906162,66.32417
1972-08-01,58.173313,32.864193,30.866705,41.91222,38.239048,74.787094
1972-09-01,56.51876,38.130154,33.899506,27.169155,33.623207,64.854904
1972-10-01,56.90558,29.93541,15.746571,37.46541,19.20845,62.80866
1972-11-01,55.384304,36.857548,21.596012,40.44295,35.918125,47.041656
1972-12-01,44.33391,49.37558,26.808338,54.743935,30.063808,37.262245
1973-01-01,27.263903,39.794167,14.050465,45.4254,24.212627,28.599041
1973-02-01,27.809126,28.88479,31.339933,43.728966,38.835102,11.146992
1973-03-01,48.785416,55.72222,16.168953,47.18752,29.228018,20.553722
1973-04-01,57.68962,45.583054,24.75128,71.006516,26.037151,48.20242
1973-05-01,64.60344,46.18247,28.089949,59.95755,38.468884,60.30406
1973-06-01,72.376144,27.135809,32.770325,35.36834,43.03923,63.360268
1973-07-01,65.85318,27.84197,21.351849,24.915504,45.087097,67.9536
1973-08-01,62.516155,31.124802,31.757063,24.954918,49.26002,53.263794
1973-09-01,71.530396,24.688875,26.751524,45.571556,44.842403,65.31453
1973-10-01,64.37353,38.861378,25.1914,48.409344,28.631886,53.063442
1973-11-01,66.181625,36.70348,16.563087,36.836502,16.980217,36.230515
1973-12-01,52.40162,38.486946,30.559872,53.081505,13.684246,30.929375
1974-01-01,46.284866,42.193115,10.234169,49.88415,13.19722,20.28011
1974-02-01,42.46744,37.85348,12.957596,59.6756,20.057014,19.772774
1974-03-01,55.170708,40.993355,7.7867203,56.70429,21.430294,19.034077
1974-04-01,63.73595,38.717773,9.898701,59.763184,17.51537,36.491768
1974-05-01,73.927315,35.361412,18.138386,59.558266,24.619745,60.247387
1974-06-01,62.898098,37.751022,12.36763,68.82089,61.17778,81.130844
1974-07-01,64.263115,21.919453,21.155968,43.758095,41.811375,69.346405
1974-08-01,56.477886,25.65425,16.908878,34.58471,33.690674,63.74917
1974-09-01,67.568245,25.284075,28.736282,48.900875,44.776077,67.2774
1974-10-01,68.806015,36.278587,27.283678,40.600044,28.761072,67.58312
1974-11-01,64.788635,41.743618,21.509617,29.800535,21.897972,37.71467
1974-12-01,27.586098,27.430758,27.134949,49.262787,23.750496,32.16866
1975-01-01,39.164154,33.308445,24.249138,46.947617,14.389755,27.182753
1975-02-01,49.181576,46.572273,10.264256,50.29115,20.260277,27.686506
1975-03-01,52.352253,47.42997,10.960617,58.8928,24.789108,22.219315
1975-04-01,56.32959,48.396317,16.39159,62.76478,26.142324,36.03134
1975-05-01,70.943344,43.946507,13.876125,69.28722,39.096657,54.852905
1975-06-01,67.77925,35.634594,19.277466,56.44812,51.209755,71.63641
1975-07-01,65.12056,26.313534,24.619543,39.457184,43.013084,59.793297
1975-08-01,65.40207,35.224678,12.534431,22.968357,39.891792,77.67485
1975-09-01,62.78947,19.759819,23.412844,27.324331,39.699184,67.31995
1975-10-01,70.71945,38.115494,22.973295,32.49849,30.30404,59.478863
1975-11-01,62.185295,37.605156,25.197376,41.35531,10.764713,47.31144
1975-12-01,62.949158,36.93184,28.56725,36.7952,22.369122,20.149979
1976-01-01,36.20532,44.11527,12.608307,42.981995,17.787579,27.803352
1976-02-01,53.525864,33.42872,6.961624,60.20578,23.183338,14.031868
1976-03-01,63.407154,36.26928,8.965763,50.358932,24.406813,5.802109
1976-04-01,66.2838,38.197975,21.000435,56.41563,25.63357,29.951815
1976-05-01,70.30848,37.783043,20.741306,56.596035,47.036194,58.677258
1976-06-01,69.918144,38.04381,16.085209,31.980555,56.210625,75.01869
1976-07-01,53.773514,30.909603,18.164791,18.743729,43.09352,66.66101
1976-08-01,55.817013,29.315477,23.557268,19.49487,36.92038,71.34827
1976-09-01,56.965046,32.82682,35.21965,32.661175,38.97372,68.291214
1976-10-01,68.830795,27.05549,34.65219,15.960567,29.894413,65.80327
1976-11-01,52.37291,30.8194,27.3343,33.372955,34.953964,56.42547
1976-12-01,45.005814,41.550236,16.195091,40.63181,32.808777,40.07091
1977-01-01,20.290623,46.139786,17.9692,37.17413,34.501816,16.945759
1977-02-01,38.53709,52.283676,12.367897,49.747818,28.205223,38.121216
1977-03-01,50.415493,36.802116,10.636173,43.39437,25.349339,17.949707
1977-04-01,62.633415,43.573067,12.6895485,51.96527,17.822994,34.402718
1977-05-01,70.67473,42.080143,16.388554,50.483723,41.526184,52.40389
1977-06-01,69.765,38.353523,23.070154,40.986847,48.334496,60.32824
1977-07-01,62.80561,22.40573,16.071774,23.326826,38.205692,48.181793
1977-08-01,58.039307,23.291086,18.068295,30.447042,36.079212,38.03837
1977-09-01,61.246086,33.18109,17.593937,41.5668,43.688408,49.918392
1977-10-01,64.70953,32.945534,27.18828,29.439848,34.415718,42.777058
1977-11-01,54.608345,40.42477,35.835533,30.679348,21.84365,46.883812
1977-12-01,42.855034,36.602303,16.672844,38.78077,34.324745,28.156487
1978-01-01,30.748293,29.717089,22.473305,48.87597,25.886896,15.053696
1978-02-01,40.659588,51.898304,12.473305,43.002373,42.999207,31.27736
1978-03-01,47.65151,33.933784,15.714237,43.95913,28.074446,31.267857
1978-04-01,70.03706,47.39965,11.602085,55.532074,19.571358,38.21384
1978-05-01,70.33803,42.66022,14.318703,51.93157,38.839535,54.703625
1978-06-01,68.980515,26.959288,12.121651,29.010609,42.45113,62.218277
1978-07-01,59.66323,33.15602,15.258034,19.30999,46.564865,62.091553
1978-08-01,57.98891,37.527954,14.272766,23.236809,37.819416,42.500237
1978-09-01,58.828445,33.15919,34.15555,28.491047,46.902264,55.269123
