,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1965-01-01,-0.5259758,-1.4306271,0.6374275,1.5427313,-0.38160914,0.8648941
1965-02-01,-0.4373352,-1.601716,0.3161064,1.824946,0.040735435,-0.3561905
1965-03-01,-0.3161068,-1.6401703,0.946365,1.4019496,-1.0926864,0.74301374
1965-04-01,-0.20107003,-1.4182438,0.34543648,1.241615,-1.1790453,-0.051815413
1965-05-01,-0.0876625,-0.8854248,0.49762383,-0.11080017,-0.7909187,0.30567855
1965-06-01,-0.0009773255,-0.58756715,0.56182253,-0.4523262,-0.49306145,0.733889
1965-07-01,0.031936646,-0.44906694,0.53868484,-0.6051651,-0.6784889,0.9013931
1965-08-01,0.12807235,-0.329142,0.7567009,-0.46959764,-0.74627227,0.9385437
1965-09-01,0.48295897,-0.002607727,0.7977623,-0.20693512,-0.33207473,0.7935257
1965-10-01,0.90334857,0.4070282,1.0682449,0.03291397,-0.0410614,0.11959915
1965-11-01,1.2549763,0.93561095,1.1611217,0.19781113,0.28482133,0.61103094
1965-12-01,1.5991085,1.3279743,1.4622377,0.39790344,0.73551863,0.077560045
1966-01-01,1.7425728,1.3037293,1.5928999,0.6052559,0.90131915,0.34661084
1966-02-01,1.5554817,1.087754,1.0142307,0.53140414,0.71390074,1.0618236
1966-03-01,1.3434452,1.2633575,1.0621521,0.38993758,0.7539436,0.3187111
1966-04-01,1.3020881,1.1428963,0.9213413,-0.25043947,0.10569,0.82910883
1966-05-01,0.9068993,0.49070436,0.74409676,-0.57866895,-0.7207931,0.4385151
1966-06-01,0.3758232,-0.60098875,0.74114305,-0.9400501,-1.4008853,0.6840309
1966-07-01,-0.21630402,-0.95252305,0.68337476,-1.4701416,-1.6601871,0.80974275
1966-08-01,-0.6288887,-1.1533997,0.6705734,-0.8169643,-1.3204693,1.1015396
1966-09-01,-0.44376677,-1.0224365,0.52713776,0.12374268,-1.1054783,0.8028507
1966-10-01,-0.5530674,-1.076266,0.49759635,0.105033495,-0.32100868,0.21663208
1966-11-01,-0.40470773,-1.1511024,0.23337135,0.541251,-0.07877521,-0.10569
1966-12-01,-0.46149102,-1.1323932,0.0045955656,1.2279079,0.25273705,0.027899552
1967-01-01,-0.73831594,-1.1863348,0.23576507,1.8544441,-0.049634743,0.17568055
1967-02-01,-0.90844536,-0.9097519,0.43365058,1.5177768,0.1511898,0.8588108
1967-03-01,-0.5979023,-1.0491863,0.4016491,1.3104213,-0.2341322,0.4552025
1967-04-01,-0.71349907,-1.7421128,0.42287445,1.4681423,-0.91203785,-0.5032047
1967-05-01,-0.34940225,-1.2023354,0.7014168,-0.0042449953,-2.099352,0.08261566
1967-06-01,-0.26286775,-0.9342426,0.41340485,-0.96363163,-2.1453948,0.41144562
1967-07-01,-0.45748824,-0.88395464,0.31054306,-1.688233,-1.8939556,0.86632156
1967-08-01,-0.41928253,-0.934243,0.48459166,-1.1735996,-2.203193,0.8477089
1967-09-01,-0.2253151,-0.9342426,0.6201073,-0.32262555,-2.233235,0.9695095
1967-10-01,0.08424835,-1.1014332,0.6423122,0.6393732,-1.6190058,0.49667358
1967-11-01,0.21617202,-0.63839376,0.1926609,0.68541604,-0.83725893,0.006531143
1967-12-01,0.069554135,-0.91856843,0.6256588,1.2444595,-0.13518944,-0.25045928
1968-01-01,-0.37014732,-1.0236489,0.31435165,1.2982502,0.24178085,-0.09007492
1968-02-01,-0.0014587402,-0.4638691,0.92372704,0.9751465,0.063454054,0.58056605
1968-03-01,-0.008752441,-1.0167195,0.3785347,1.0207313,-0.06600647,0.6542309
1968-04-01,0.41062623,-0.61411667,0.43834153,0.15462264,-0.25418013,0.6483959
1968-05-01,0.25089797,-0.24469833,0.69361573,-0.06746521,-0.43469542,0.7647282
1968-06-01,0.15462342,-0.17212829,0.57181394,-0.3486313,-0.4558464,0.8916351
1968-07-01,0.15972824,-0.09518127,0.7570694,-0.48939666,-0.67939377,0.9663948
1968-08-01,0.28481215,-0.0025520325,0.7920784,-0.25126266,-0.7359184,1.088926
1968-09-01,0.6578773,0.14732972,0.9051285,-0.20421906,-0.53169936,1.1990585
1968-10-01,0.9835342,0.38655776,0.95326614,0.047408294,-0.08752289,0.7464943
1968-11-01,1.1246643,0.7158615,0.75852853,0.24652176,0.30523452,0.328574
1968-12-01,1.6669388,1.1549324,0.75706977,0.4631401,0.70090944,-0.5189354
1969-01-01,1.3866218,1.378329,0.9716307,0.68103635,1.068827,0.40636653
1969-02-01,1.711052,1.3945835,1.4373763,0.70492095,0.88206404,-0.106152914
1969-03-01,1.2768196,1.1640327,1.1862583,0.5397209,0.5908066,0.6508501
1969-04-01,1.1978691,0.64786375,0.8435837,0.07231674,-0.525457,-0.0019901276
1969-05-01,0.4023857,-0.51218796,0.7779018,-0.6899937,-1.3564346,0.15856591
1969-06-01,-0.11477814,-1.177301,0.5765427,-0.4219578,-1.5830047,0.40139085
1969-07-01,-0.68833464,-1.3338776,0.39641494,-0.80643046,-1.3156322,0.7739212
1969-08-01,-0.82998276,-1.2267288,0.33073273,-0.523798,-1.1935565,0.91722715
1969-09-01,-0.7009407,-1.0592072,0.2796463,-0.39940032,-1.2469647,0.6282921
1969-10-01,-0.13932571,-0.7971417,0.51981735,-0.34035262,-1.1683449,0.07397537
1969-11-01,-0.02919197,-1.0943699,0.43489495,0.7510317,-0.48200035,-0.21164246
1969-12-01,-0.033504486,-1.0552257,0.46242866,1.1189178,-0.33073252,0.4358902
1970-01-01,-0.09318237,-0.5650841,1.0529598,1.0299972,-0.3647419,0.44461268
1970-02-01,0.094846345,-0.9963852,0.5041828,1.3827589,-0.1031662,0.40035135
1970-03-01,0.20799637,-1.236995,0.31648713,1.4436604,-0.41699067,-0.17138901
1970-04-01,0.35076484,-0.96410406,0.53280294,0.29418984,-0.7704178,0.33046454
1970-05-01,-0.009651184,-0.40268096,0.45393068,-0.3777214,-0.6349705,0.22563438
1970-06-01,0.21997681,-0.105162814,0.48488083,-0.45492935,-0.5391266,0.55510026
1970-07-01,0.21165696,-0.14110489,0.570076,-0.59803087,-0.701197,0.9298256
1970-08-01,0.23428726,0.058904268,0.6988678,-0.510173,-0.56408536,1.0443077
1970-09-01,0.57440263,0.17039032,0.96776503,-0.3414467,-0.3956917,0.9927246
1970-10-01,0.9264984,0.6506119,1.16012,-0.0,0.23129196,0.46458054
1970-11-01,1.3108749,0.9161819,0.43895492,0.07021942,0.37905198,0.24260673
1970-12-01,1.7301953,1.3008919,1.2196896,0.45193404,0.64595336,0.09950562
1971-01-01,1.364299,1.0265725,1.1598339,0.66957474,0.6192749,0.7874851
1971-02-01,1.3316371,1.2352836,0.5918385,0.6986443,0.8616287,-0.5131229
1971-03-01,1.0549885,1.093203,0.54121244,0.37986144,0.4575966,-0.08916779
1971-04-01,1.1402366,0.621888,0.49319917,-0.07153015,-0.5408859,-0.019270707
1971-05-01,0.3197624,-0.41938248,0.7678879,-0.4647827,-1.6569519,0.11399078
1971-06-01,-0.25117263,-0.96876067,0.6405052,-0.85509604,-2.105404,0.87665254
1971-07-01,-0.52292174,-1.2026215,0.44224626,-1.4136193,-1.5321827,0.7753998
1971-08-01,-0.661409,-1.2597802,0.3971718,-0.4771946,-1.3714848,0.99684906
1971-09-01,-0.47229537,-1.0922229,0.5003845,-0.8047962,-1.0484558,0.7754005
1971-10-01,-0.2668503,-1.3365364,0.48046073,0.034621812,-1.048456,0.47719422
1971-11-01,-0.30016518,-1.2669659,0.18519478,0.7025633,-0.6300535,0.067610934
1971-12-01,-0.37888145,-1.5214043,0.4827469,1.329677,-0.08622818,0.5056103
1972-01-01,-0.6630653,-1.3803581,0.3015499,1.5780442,-0.6908962,0.32450333
1972-02-01,-0.81312335,-0.8707937,0.4341057,0.91297054,-0.8217306,0.42521134
1972-03-01,-0.8268951,-1.3860967,-0.06197395,1.689655,-0.30814916,-0.102429196
1972-04-01,-0.61314166,-1.6598154,0.21145782,1.3978602,-1.0601585,-0.41918603
1972-05-01,-0.16038665,-0.9301853,0.51788557,-0.013485146,-1.30203,0.24732284
