,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1976-08-01,-7.313465e-06,2.445488e-05,7.231407e-06,-1.6683982e-05,7.441675e-06,-3.3915567e-06
1976-09-01,-8.812749e-06,2.3357847e-05,7.816496e-06,-2.843044e-06,-1.6911508e-06,-5.3296535e-06
1976-10-01,-1.1034244e-05,2.633813e-05,4.7630747e-06,3.4100667e-06,-8.6837827e-07,-1.2706223e-06
1976-11-01,-1.8347819e-05,2.2407083e-05,3.940302e-06,2.3038883e-06,-3.757239e-06,1.0057265e-06
1976-12-01,-2.15018e-05,2.9446397e-05,-3.455556e-06,1.0787633e-05,-8.5933425e-06,-1.5814512e-06
1977-01-01,-1.8205286e-05,4.0009112e-05,-7.101735e-07,-5.4668344e-06,4.321999e-06,-1.1720658e-06
1977-02-01,-8.546103e-06,3.988756e-05,1.8261708e-06,1.8929859e-07,1.0482509e-06,-2.808938e-06
1977-03-01,-1.6236172e-05,3.5122797e-05,1.6498598e-07,4.313897e-06,-4.1054736e-06,-6.4068226e-06
1977-04-01,-1.3594483e-05,2.981511e-05,3.997866e-06,6.169561e-06,-5.7261423e-06,-3.536261e-07
1977-05-01,4.8244074e-06,3.673536e-05,2.595989e-06,4.9297523e-06,-1.06934895e-05,-1.4880934e-06
1977-06-01,-6.1961364e-06,2.2116936e-05,3.965455e-06,-1.2022436e-05,-9.775831e-07,-2.6225607e-06
1977-07-01,-6.528371e-06,2.1541598e-05,1.0788466e-05,-9.494193e-06,5.5699165e-06,-7.233364e-06
1977-08-01,-7.241466e-06,3.87774e-05,5.9345657e-06,-1.049901e-05,1.7613456e-06,-4.445814e-06
1977-09-01,-8.594725e-06,2.2189866e-05,3.0254669e-06,-1.137417e-05,4.2004503e-06,-6.4959604e-06
1977-10-01,-1.1179691e-05,2.9345116e-05,2.466335e-06,-8.965508e-07,-2.5638656e-07,-4.356676e-06
1977-11-01,-8.3678315e-06,2.6168605e-05,-3.8604048e-07,-1.8284336e-06,-6.228547e-06,-4.2594365e-06
1977-12-01,-1.761374e-05,4.525197e-05,4.3437467e-08,2.6689195e-06,-5.0535637e-06,-2.2660133e-06
1978-01-01,-2.1991047e-05,4.0104707e-05,4.9409937e-07,1.05243635e-05,-7.817664e-06,-4.7039393e-06
1978-02-01,-1.5210619e-05,5.832763e-05,-6.969385e-07,-1.1084518e-05,2.1335654e-07,-6.714181e-07
1978-03-01,-8.115425e-06,3.3392345e-05,1.6231206e-07,9.750187e-06,-6.2012514e-06,-3.1811105e-06
1978-04-01,-8.430197e-06,2.7028786e-05,3.3246033e-07,-1.9220133e-06,-6.4479646e-06,-2.5600712e-06
1978-05-01,-1.0744221e-05,2.4561628e-05,4.143789e-06,4.960504e-06,-8.115425e-06,-1.6838057e-06
1978-06-01,-9.468105e-06,3.1154887e-05,7.3255687e-06,-7.5879616e-06,3.4206569e-06,-5.520651e-06
1978-07-01,-4.712445e-06,2.0299405e-05,6.0834827e-06,-1.088034e-05,7.436167e-06,-3.827674e-06
1978-08-01,-3.9382685e-06,2.389805e-05,1.6681261e-06,-3.3512588e-06,6.338705e-06,-5.9375197e-06
1978-09-01,-8.200495e-06,3.158026e-05,6.3727384e-06,-7.6645265e-06,2.1955857e-06,-3.1555865e-06
1978-10-01,9.1096445e-07,2.9266239e-05,3.7864775e-06,-7.2561706e-06,2.8141585e-07,-5.1828465e-07
1978-11-01,-4.355137e-06,2.4051184e-05,-3.2066346e-06,1.8808132e-06,-8.585812e-07,-1.3094759e-06
1978-12-01,-1.1050488e-05,3.5527708e-05,-2.6306225e-07,1.9318577e-06,-4.1934945e-06,-2.0326079e-06
1979-01-01,-2.0693948e-05,4.320984e-05,-4.056823e-06,-7.023591e-07,-4.1751155e-06,-7.614075e-06
1979-02-01,-8.357634e-06,3.509829e-05,-2.214827e-06,-1.7271883e-05,-6.4311425e-06,4.367357e-06
1979-03-01,-1.2565495e-05,1.7117694e-05,6.073169e-07,2.8717914e-06,-1.14332615e-05,-9.98094e-07
1979-04-01,-5.5354903e-06,2.7485265e-05,4.9503724e-06,-1.1391017e-05,-8.636471e-06,-1.5314072e-07
1979-05-01,1.3508761e-06,3.0670737e-05,3.226669e-06,6.048813e-06,-5.8565747e-06,-3.4569057e-06
1979-06-01,-3.96388e-06,2.3860417e-05,3.1590753e-06,-1.624104e-05,6.488186e-06,-4.5384477e-06
1979-07-01,-2.1049818e-06,2.260989e-05,6.792372e-06,-1.31992165e-05,8.913201e-06,-3.2710159e-06
1979-08-01,-3.7441896e-06,2.739232e-05,4.739137e-06,-1.3114721e-05,4.443402e-06,-3.4146578e-06
1979-09-01,1.3677745e-06,5.0028608e-05,-5.249203e-07,-5.3918484e-06,2.9224866e-06,-2.4091642e-06
1979-10-01,5.8798214e-06,3.8233065e-05,3.868834e-06,1.0577758e-05,2.7788446e-06,-2.7143324e-07
1979-11-01,-1.116288e-05,2.1984622e-05,1.4100224e-06,2.5422596e-06,-8.2910265e-07,2.429806e-08
1979-12-01,-1.457649e-05,1.8013343e-05,-1.4121215e-06,7.730268e-06,3.9195293e-06,-1.9951403e-06
1980-01-01,-1.3882716e-05,3.8888287e-05,-4.6968707e-06,-3.3136093e-06,-3.1645104e-06,-1.1517477e-06
1980-02-01,-2.0111533e-05,2.7184404e-05,-9.327065e-06,-7.819559e-06,1.0792348e-05,-4.3655455e-06
1980-03-01,-1.1041651e-05,4.2632204e-05,1.7473067e-06,1.038648e-05,-1.4702739e-05,2.6087364e-06
1980-04-01,-1.3866149e-05,1.6838934e-05,2.8655122e-06,-3.2473472e-06,-4.763133e-06,7.7819277e-07
1980-05-01,-6.9581292e-06,3.6063782e-05,8.113275e-07,-5.5086057e-06,-4.9453593e-06,-1.781249e-06
1980-06-01,-4.920512e-06,3.9799415e-05,2.2194363e-06,-1.0735181e-05,5.632035e-06,-4.117057e-06
1980-07-01,-9.161406e-06,2.2231168e-05,6.377508e-06,-1.1563476e-05,7.942988e-06,-3.785739e-06
1980-08-01,-3.794019e-06,3.1706924e-05,4.869995e-06,-7.720162e-06,1.1935401e-05,-3.139663e-06
1980-09-01,-1.9800427e-06,4.1447733e-05,4.0417e-06,-3.2059324e-06,4.331603e-06,-3.288762e-06
1980-10-01,-2.0131774e-06,2.9603041e-05,3.3624892e-06,-3.0734009e-06,-3.0154188e-06,-1.8392311e-06
1980-11-01,-1.3112396e-05,3.1036e-05,2.6087364e-06,-6.5274144e-06,-3.7691716e-06,1.7307393e-06
1980-12-01,-1.1927928e-05,3.7364214e-05,-1.4121906e-07,7.379749e-06,-9.281066e-07,-2.1576852e-07
1981-01-01,-1.388177e-05,2.1773762e-05,1.4212856e-07,1.0791293e-05,-9.911164e-07,9.4206916e-07
1981-02-01,-1.32151545e-05,2.1315464e-05,-5.5781857e-07,8.4248095e-06,-6.640672e-06,-3.240937e-06
1981-03-01,-1.782312e-05,2.5815109e-05,8.803909e-09,-1.834808e-05,1.1420489e-06,7.5874414e-07
1981-04-01,-6.873983e-06,1.8490686e-05,3.0835654e-06,5.8083497e-06,-1.2148572e-05,-4.207526e-06
1981-05-01,-8.398863e-06,3.2489585e-05,-6.494738e-07,-5.090791e-06,5.908343e-06,-2.0993612e-06
1981-06-01,-2.4243345e-06,3.194796e-05,4.741767e-06,-1.4548379e-05,6.7832734e-06,-3.0992815e-06
1981-07-01,-4.4575063e-06,2.6040092e-05,6.3375774e-07,-1.388177e-05,1.0649637e-05,-4.1075327e-06
1981-08-01,-6.1573737e-06,3.917239e-05,5.4000484e-06,-1.5040008e-05,7.633207e-06,-3.5325793e-06
1981-09-01,-4.9824666e-06,4.1388885e-05,2.091976e-06,-1.1765267e-05,7.783194e-06,-3.949215e-06
1981-10-01,-1.1690274e-05,3.4547753e-05,-2.4117617e-07,-1.9243744e-06,-4.207526e-06,-3.6825732e-06
1981-11-01,-6.015718e-06,7.0832502e-06,3.3377728e-07,-1.857712e-06,-5.790738e-06,-5.7858415e-08
1981-12-01,-1.8573068e-05,2.4115245e-05,-3.249268e-06,9.337309e-07,-5.040798e-06,5.5043347e-07
1982-01-01,-1.708648e-05,2.5811045e-05,-6.680639e-07,5.3631084e-08,3.7308055e-06,7.237686e-07
1982-02-01,-9.843818e-06,2.6310881e-06,-2.2574968e-06,4.7188296e-06,-3.881294e-06,-2.1200321e-06
1982-03-01,-9.233823e-06,2.4298937e-05,1.1447555e-06,1.6368951e-05,-1.5986763e-05,-2.2574968e-06
1982-04-01,-1.3383527e-05,4.185144e-05,2.167144e-06,-2.6870694e-06,-2.1219006e-05,-1.003129e-06
1982-05-01,2.6310881e-06,5.2496347e-05,3.3714605e-07,-9.629031e-06,-3.9672086e-06,-3.4603072e-06
1982-06-01,-1.9396102e-06,3.289906e-05,3.6620695e-06,-7.764669e-06,3.886962e-07,-5.230162e-06
1982-07-01,-2.1458036e-06,2.314767e-05,7.5712196e-06,-1.387325e-05,1.2940927e-05,-2.1458036e-06
1982-08-01,-8.7441e-06,2.5261186e-05,5.526432e-06,-3.889887e-06,7.614177e-06,-7.4381896e-06
1982-09-01,-9.172145e-07,4.410242e-05,5.3717886e-06,-1.1450436e-05,5.6911813e-07,-3.7781938e-06
1982-10-01,-4.9208684e-06,2.8946957e-05,7.5454445e-06,-1.2265082e-06,5.5350247e-06,-2.0427033e-06
1982-11-01,-7.704526e-06,1.5544163e-05,1.8922146e-06,7.837556e-06,-6.3900225e-06,-2.5581976e-06
1982-12-01,-1.0342126e-05,7.5196695e-06,-4.1734093e-06,8.310093e-06,-8.933115e-06,-2.077075e-06
1983-01-01,-1.5209054e-05,3.8694776e-05,2.1851629e-06,2.2926102e-05,-1.6222657e-06,-7.116094e-06
1983-02-01,-5.429698e-06,4.003346e-05,-1.5961887e-06,-2.9227522e-07,-2.1786036e-06,-7.828898e-06
1983-03-01,-8.046223e-06,2.4351715e-05,-3.499903e-06,2.0895422e-06,-2.3698449e-06,-5.3601543e-06
1983-04-01,-8.585168e-06,3.5139434e-05,3.445617e-06,-2.8305622e-06,-7.594197e-06,-1.6396516e-06
1983-05-01,-1.0236796e-05,3.443532e-05,6.096907e-06,-1.4571051e-06,-9.132815e-06,-3.1261152e-06
1983-06-01,-5.71656e-06,4.2563057e-05,8.922056e-06,-5.0124436e-06,4.2105785e-06,-2.7957904e-06
1983-07-01,-9.150204e-06,3.367036e-05,1.3703077e-05,-2.3206401e-05,5.9230515e-06,-5.2210708e-06
1983-08-01,-6.1859682e-06,3.166233e-05,1.1834134e-05,-1.2783774e-05,1.0904008e-05,-2.7088608e-06
1983-09-01,-7.350798e-06,3.3348726e-05,4.349662e-06,-1.081052e-05,4.645215e-06,-2.4480796e-06
1983-10-01,2.7415008e-06,3.239252e-05,7.470364e-06,-1.14624745e-05,-4.569112e-06,-2.874025e-06
1983-11-01,-4.3778746e-06,2.4047467e-05,7.5312164e-06,-2.6567068e-06,-5.3567055e-07,-3.3173565e-06
1983-12-01,-1.7269242e-05,1.4320263e-05,-9.703108e-07,6.044753e-06,-5.3340773e-06,-1.1441662e-06
1984-01-01,-1.7884224e-05,4.075605e-05,1.6707345e-06,1.2936354e-05,-1.2694167e-05,-3.396337e-06
1984-02-01,-1.0554191e-05,2.0290987e-05,3.3351607e-06,-1.8467035e-06,-9.0291505e-06,-2.3967004e-07
1984-03-01,-1.2153025e-05,1.3887453e-05,1.4657562e-06,1.3591634e-06,-1.8351573e-05,1.6461345e-06
1984-04-01,-1.5809841e-05,1.0435615e-05,2.2528693e-06,-6.003669e-06,-1.0619784e-05,2.1790765e-06
1984-05-01,-3.420937e-06,1.3657882e-05,4.982576e-07,-6.520211e-06,-1.395747e-06,6.459035e-06
1984-06-01,-7.2007388e-06,1.8798743e-05,4.155074e-06,-9.644085e-06,2.7366186e-06,-1.6171252e-06
1984-07-01,-1.0062242e-05,3.4180335e-05,4.688016e-06,-1.1882454e-05,1.5166523e-05,-3.0109804e-06
1984-08-01,-4.27365e-06,3.1704196e-05,2.8514114e-06,-1.2849952e-05,1.0943964e-05,-5.077163e-06
1984-09-01,-4.519621e-06,4.2559863e-05,-1.387547e-06,-9.717878e-06,8.54981e-06,-2.4452384e-06
1984-10-01,-4.896785e-06,4.009192e-05,6.401635e-06,-5.150956e-06,1.6051417e-06,-1.986089e-06
1984-11-01,-7.848474e-06,2.0389376e-05,1.1869852e-06,3.490939e-06,-7.233539e-06,-2.6426278e-07
1984-12-01,-9.849064e-06,1.82576e-05,3.0147203e-07,9.566509e-06,-1.6424776e-05,-3.3717442e-06
1985-01-01,-2.1517655e-05,3.3511962e-05,-2.638757e-06,-5.2567484e-06,1.7591228e-06,-3.960711e-06
1985-02-01,-1.5650941e-05,4.3845677e-05,2.3639368e-06,-1.8092906e-06,5.6126664e-06,-3.8365397e-07
1985-03-01,-1.303295e-05,2.213278e-05,1.983768e-06,9.932781e-06,-5.6455538e-06,-2.8547583e-06
1985-04-01,-8.9202e-06,1.4667625e-05,4.7832e-06,-2.6214766e-06,-7.546405e-06,-2.4486726e-06
1985-05-01,-3.070767e-06,2.9027684e-05,3.867339e-06,2.93419e-06,-6.708302e-06,2.5281042e-06
1985-06-01,-9.594143e-06,2.9589297e-05,6.744536e-06,-2.4343011e-05,-5.4295524e-06,-1.740169e-06
1985-07-01,-1.1278986e-05,3.0677966e-05,1.750479e-06,-1.1892444e-05,7.76408e-06,-3.0189258e-06
1985-08-01,-1.09938555e-05,2.6876267e-05,5.854592e-06,-9.507741e-06,1.6870883e-05,-4.487767e-06
1985-09-01,-6.017086e-06,3.3166354e-05,2.4071414e-06,-1.0190313e-05,1.0796801e-05,-1.8524952e-06
1985-10-01,-3.7792634e-06,2.7109552e-05,3.4353288e-06,-9.248528e-06,2.0010484e-06,-1.3513636e-06
1985-11-01,-1.0017509e-05,2.767981e-05,2.6663474e-06,2.2431777e-08,-5.351787e-06,9.383002e-07
1985-12-01,-1.3871053e-05,2.5675276e-05,1.0419826e-06,-5.996626e-07,9.016912e-06,7.669034e-06
1986-01-01,-8.6836735e-06,1.855479e-05,8.244242e-07,1.0000127e-05,-9.278476e-06,-1.7384737e-06
1986-02-01,-9.225987e-06,1.3271543e-05,4.3320106e-06,7.734627e-06,-8.150098e-06,-4.8699367e-06
1986-03-01,-1.1482742e-05,2.5902347e-05,2.9412186e-06,5.267946e-06,-3.2429743e-06,-1.8434439e-06
1986-04-01,-3.933994e-06,3.6906196e-05,4.463218e-06,3.0811716e-06,-9.777061e-06,-8.812567e-07
1986-05-01,1.2355376e-06,3.361729e-05,-2.404704e-08,-3.942747e-06,-2.7881251e-06,-1.0824442e-06
1986-06-01,-8.946081e-06,3.3870954e-05,8.119503e-06,-9.549636e-06,1.7078783e-06,-2.3857574e-06
1986-07-01,-1.5366451e-05,2.4957662e-05,6.3875777e-06,-1.5305224e-05,6.3613334e-06,-4.4500775e-06
1986-08-01,-4.388843e-06,2.7546805e-05,8.320683e-06,-1.1946337e-05,1.3315279e-05,1.4215038e-07
1986-09-01,-3.365436e-06,4.0011415e-05,3.212379e-06,-1.8515406e-05,7.026116e-06,-6.800765e-07
1986-10-01,-2.8843424e-06,2.9322462e-05,7.437229e-06,6.090173e-06,-5.3685217e-06,3.0111987e-06
1986-11-01,-8.062627e-06,2.4800214e-05,-4.176618e-07,4.559435e-06,-8.849864e-06,-1.3885947e-06
1986-12-01,-1.6328631e-05,4.2241925e-05,-1.1349257e-06,7.2360417e-06,-1.2724828e-05,-1.9134168e-06
1987-01-01,-1.5110505e-05,4.530638e-05,6.5423956e-07,-3.927722e-06,-6.7119254e-07,3.866873e-06
1987-02-01,-1.132732e-05,4.3366508e-05,-5.6759745e-08,-1.9000727e-06,8.756051e-06,-4.963491e-06
1987-03-01,-1.1300988e-05,4.408628e-05,9.1756374e-07,-4.6826026e-06,2.1552187e-06,-4.638714e-06
1987-04-01,-3.717054e-06,2.6706439e-05,2.506331e-06,-9.9492245e-06,-1.1116652e-05,-1.3207464e-06
1987-05-01,6.982955e-06,3.4097262e-05,3.26999e-06,-6.3591433e-06,-6.174814e-06,3.1017407e-08
1987-06-01,-8.413124e-06,3.0208743e-05,6.7371802e-06,-8.4043495e-06,-3.4449477e-06,-3.2693933e-06
1987-07-01,-9.79122e-06,2.7566653e-05,5.5170785e-06,-1.6804603e-05,1.8911844e-05,-4.6650457e-06
1987-08-01,-7.93035e-06,2.7399878e-05,2.4448855e-06,-1.1344877e-05,8.1503895e-06,-1.8035207e-06
1987-09-01,-8.834453e-06,2.7215545e-05,1.2511227e-06,-6.8682493e-06,4.5164234e-06,-3.3483957e-06
1987-10-01,-5.6305944e-06,3.303516e-05,4.6919777e-06,-7.414201e-07,5.78041e-06,6.9812813e-07
1987-11-01,-1.217876e-05,2.5328343e-05,2.4185538e-06,5.209862e-06,-9.361116e-06,1.3652316e-06
1987-12-01,-1.3591969e-05,3.21135e-05,-1.796434e-07,-7.5880234e-06,-6.4644773e-06,1.4881152e-06
1988-01-01,-1.5841444e-05,3.4670942e-05,3.752437e-06,-1.0884978e-06,-3.0248702e-06,-6.111961e-06
1988-02-01,-1.9214229e-05,1.8354605e-05,2.764864e-07,1.5727801e-05,3.0937554e-06,-8.159437e-06
1988-03-01,-1.5000234e-05,3.5845464e-05,5.0698072e-06,4.3079563e-06,-5.0802846e-06,1.2446762e-06
1988-04-01,-1.6119204e-05,1.9291048e-05,2.990586e-06,-1.8820938e-06,-5.969112e-06,-1.5884616e-06
1988-05-01,2.0541447e-06,2.0798881e-05,8.3711675e-06,5.0221934e-06,-7.1833165e-06,-1.2696546e-09
1988-06-01,-5.651673e-06,3.755963e-05,6.7046167e-06,-6.9134912e-06,9.3517156e-07,-1.5249752e-06
1988-07-01,-6.762708e-06,2.4020881e-05,9.379033e-06,-1.4643116e-05,7.4982127e-06,-3.961315e-06
