,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6
1970-01-01,-0.12532395,0.0024674768,0.16949764,-0.026218241,-0.0358297,0.124077454
1970-02-01,-0.39720672,0.08578396,0.25842696,-0.11419733,0.1057073,-0.28114936
1970-03-01,-0.15216853,0.03726443,-0.08847051,-0.071972616,0.20422198,0.052860834
1970-04-01,0.003215395,-0.0064282166,-0.42788076,0.047464903,0.0061372383,-0.42618012
1970-05-01,-0.13833545,0.061711665,-0.17687933,-0.013378449,0.34611163,-0.11767016
1970-06-01,-0.10878658,0.04070665,0.08215964,-0.09814508,0.5335453,-0.22565383
1970-07-01,-0.632252,0.0078763105,0.18710849,-0.037463278,0.14335024,-0.05237765
1970-08-01,-0.45994064,0.026200427,0.14962456,-0.06183868,0.5611784,-0.07875012
1970-09-01,-0.44158912,0.04644137,-0.1626383,-0.04828458,0.34291676,-0.03674999
1970-10-01,0.06981295,0.045532465,-0.30256137,0.012894795,0.09175546,-0.058073044
1970-11-01,-0.10739968,0.016146412,0.24542911,-0.010835407,0.42228624,-0.16362666
1970-12-01,0.32011878,0.04978077,-0.1751254,-0.02379903,0.31872848,-0.35356623
1971-01-01,-0.0829878,0.0118218,0.058220778,-0.041047838,-0.12889051,-0.11037942
1971-02-01,-0.2518954,-0.016950667,0.0424777,0.03170475,0.16382346,-0.35893288
1971-03-01,0.14083666,0.104468614,0.14165084,-0.11724094,0.4221579,-0.3704681
1971-04-01,0.16997063,0.10386878,-0.08841411,-0.11107752,0.59213674,-0.43311498
1971-05-01,0.30028576,0.07436121,0.09774695,-0.09370658,0.59771717,-0.48182216
1971-06-01,-0.13022369,0.039523818,-0.020903481,-0.03910917,0.49278444,-0.27899426
1971-07-01,-0.3904899,-0.0034450626,0.21284352,-0.07648657,0.44294497,0.060060598
1971-08-01,-0.5058808,0.010823672,0.05854847,-0.029422412,0.7510488,-0.2847638
1971-09-01,-0.32683685,0.014706927,-0.21455179,-0.01988426,0.2754016,0.27059543
1971-10-01,-0.4174973,0.024029646,0.07754806,-0.08813787,-0.26684397,0.42480382
1971-11-01,0.3004024,0.024823477,-0.13625994,0.034951642,0.30257553,-0.72124565
1971-12-01,0.5063245,-0.04080231,-0.5126692,0.09621263,0.059748296,-0.28089193
1972-01-01,0.07199308,0.010358709,0.014834823,-0.04975721,-0.011479145,-0.03599527
1972-02-01,0.15852523,0.06116525,0.2470786,-0.108382195,0.35557774,-0.4710344
1972-03-01,0.13575979,0.04634901,0.13548857,-0.041553278,0.31794718,-0.48938745
1972-04-01,0.069925144,0.122806795,-0.04086508,-0.11079413,0.043262616,-0.23737271
1972-05-01,0.26314476,0.040687624,0.24451476,-0.035126865,0.2704422,-0.43134388
1972-06-01,0.2690558,0.056138452,0.24525447,-0.10757119,0.3926474,-0.13141198
1972-07-01,-0.33636585,0.0077560134,0.011521919,-0.028731836,0.46029368,-0.16030699
1972-08-01,-0.4180064,0.019934677,0.056917135,-0.06627936,0.5364885,-0.14130385
1972-09-01,0.03702359,0.02557205,-0.054535445,-0.042446654,0.449115,-0.14100967
1972-10-01,-0.37561366,0.09623194,0.10611548,-0.15518074,0.31757754,0.05749423
1972-11-01,0.37185198,-0.0224474,-0.1362329,0.076157674,0.2996331,-0.56230664
1972-12-01,0.060648993,-0.01991587,-0.025208581,0.009991182,0.1381012,-0.22503121
1973-01-01,-0.24810478,0.022649413,-0.15562856,-0.049358726,-0.21238938,-0.017955843
1973-02-01,-0.062286682,0.12380707,0.13170725,-0.1214434,-0.12556218,-0.50396156
1973-03-01,-0.095355734,-0.0009278607,-0.40121514,0.014904367,0.0016338881,-0.26629847
1973-04-01,-0.14680375,0.008553022,-0.11391837,-0.033800837,0.13029283,0.03771918
1973-05-01,-0.32365683,0.04561254,0.21525574,-0.073614456,0.520312,-0.06890094
1973-06-01,0.16214144,0.033508055,0.012497303,-0.018823301,0.47542322,-0.2133349
