,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1970-01-01,-34.41214536730254,3.236622342982095,-12.831992900964273,-5.384224543541595,-18.10795752187774,-24.041551430640997
1970-02-01,-22.427631942997074,2.929355643724054,-23.896324727723858,-8.865232444641357,-18.6204892018456,-4.108052682933557
1970-03-01,-30.950997856956892,5.061144972227068,-27.075760595697815,-7.701451543178535,-24.84833141151666,-16.779295344413168
1970-04-01,-31.973246664130517,4.281042611469972,-25.83503184774198,-11.62499039295248,-18.752973506378805,-20.892517205906056
1970-05-01,-16.412125527547342,3.372574625407604,-26.707249428251323,-9.475937156932952,-26.31402166477456,-16.547716235351338
1970-06-01,-17.679295964531356,-4.571230974612952,-22.727832536286876,-11.946297535410686,-24.276034201084734,-16.758693146970984
1970-07-01,-15.962819865574286,-5.256864895519703,-18.08177055118355,-13.505823138760174,-22.140215693748388,-21.33129230284907
1970-08-01,-15.351878285117483,-7.113201205939456,-18.30054023204644,-16.041990564817908,-21.079936323899947,-19.130041868889936
1970-09-01,-12.008698148414034,-11.384409883665926,-21.99420831777396,-17.484041457855838,-19.842796538061396,-11.892614460832231
1970-10-01,-20.132094599273127,-15.87568858566259,-26.778676854312934,-18.469251631579255,-20.43699780451478,-10.144134857844406
1970-11-01,-19.632508664499476,-19.325190931852774,-28.75804384198752,-20.889065344460757,-19.753614320207216,-7.648631017254972
1970-12-01,-23.86333860396455,-26.752969475795496,-34.45649382929608,-27.73105140805317,-16.242670674756955,-9.075541649555353
1971-01-01,-28.264654340149345,-25.371616980698693,-28.45021016240935,-26.987013415490726,-17.91444637241965,-21.904533425283248
1971-02-01,-27.71955136950063,-19.257968699278035,-34.71703312189665,-23.668935660288035,-21.992032542584788,-8.21893439924545
1971-03-01,-31.25020089783208,-15.510446182607025,-35.332641463235746,-21.25045043126936,-20.680903217975676,-8.14817230021826
1971-04-01,-25.385981236076347,-8.669184485502758,-35.11812518962209,-20.53293474696265,-30.343761649267456,-17.019351873014916
1971-05-01,-25.476286859299005,2.3354243943115023,-35.63245147624971,-15.3864963873678,-25.8335834306507,-15.61982097489103
1971-06-01,-17.713395547888535,7.324235544159628,-19.607208876900696,-9.44319059569329,-25.217082210210016,-18.91278046774461
1971-07-01,-15.599259499170094,7.589419794092516,-17.325325490128918,-7.80090380031433,-22.449500339027644,-19.247028804965517
1971-08-01,-14.859447522899373,12.091769177597879,-13.444865375321871,-3.4009606636873784,-19.570976840038302,-18.27068029587255
