,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6
1970-01-01,41.758896,57.354893,34.487076,36.860523,25.099445,55.577393
1970-02-01,44.249554,51.000183,29.631289,37.46154,25.068363,56.067585
1970-03-01,43.319252,50.42987,35.930195,38.069664,27.995417,57.98693
1970-04-01,38.601704,53.799824,45.428925,37.41615,29.342648,61.84311
1970-05-01,40.8447,51.33964,57.13038,38.569344,42.884666,53.765034
1970-06-01,49.189716,43.702385,67.93219,33.62563,47.017204,55.879387
1970-07-01,54.602512,34.61278,70.92444,25.893112,45.31082,50.969547
1970-08-01,53.705296,34.989902,71.41508,27.12173,42.407806,47.90486
1970-09-01,54.519585,37.708218,71.42017,33.78714,46.51657,49.857117
1970-10-01,44.51959,40.72801,56.57123,38.623653,40.86115,55.979362
1970-11-01,41.265835,47.824963,46.219753,48.260437,35.758312,55.792473
1970-12-01,40.423244,50.542194,33.522804,40.364906,31.440975,57.218235
1971-01-01,39.35733,56.62981,32.027367,36.366325,23.84532,56.30969
1971-02-01,35.427532,51.68766,27.838486,36.417667,25.547157,60.507477
1971-03-01,36.913147,51.79132,49.763573,27.73217,28.227987,58.54953
1971-04-01,38.122143,49.699146,49.471535,33.634663,32.89511,58.366734
1971-05-01,45.73257,52.50313,56.45511,35.45867,38.397846,61.447517
1971-06-01,51.346165,43.733986,68.78947,23.485619,43.298496,56.918133
1971-07-01,53.971558,35.659607,69.38652,25.779558,43.989513,50.131207
1971-08-01,57.346672,37.086174,67.02872,29.937218,42.496716,49.623978
1971-09-01,54.62465,42.690193,71.200325,36.852467,42.86477,50.487476
1971-10-01,43.569477,42.811718,58.902565,39.80303,48.8506,56.091278
1971-11-01,42.87442,44.60281,42.83318,48.004623,35.23875,56.133823
1971-12-01,42.48312,50.37806,32.736794,47.10662,28.163755,58.003674
1972-01-01,43.26398,56.523056,33.703705,35.570934,31.220034,58.951725
1972-02-01,46.44269,51.578773,33.257732,33.46197,23.96364,59.074
1972-03-01,37.69347,49.54534,42.517876,39.576664,34.287575,59.63719
