,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1970-01-01,-9.375275e-06,2.540513e-05,-4.5035137e-07,-6.0751377e-06,-3.2446621e-06,-1.7998733e-06
1970-02-01,-9.191243e-06,3.2865635e-05,2.3293533e-06,3.52885e-07,-8.256065e-06,-1.3056653e-06
1970-03-01,-8.25198e-06,2.3321296e-05,4.9868636e-06,-1.9104773e-06,-1.0067329e-05,-6.9115725e-07
1970-04-01,-9.388571e-06,2.6418309e-05,2.1277226e-06,-2.0299474e-06,-5.5801906e-06,-2.5046186e-06
1970-05-01,-3.994764e-06,2.8580002e-05,4.1727158e-06,-3.241534e-06,-3.8294816e-06,-4.5473116e-06
1970-06-01,-7.909831e-06,3.1329466e-05,7.2110147e-06,-1.29352175e-05,3.5145551e-06,-3.1794305e-06
1970-07-01,-5.482912e-06,3.6133282e-05,3.2011455e-06,-1.6077987e-05,8.232784e-06,-3.2364192e-06
1970-08-01,-6.669048e-06,3.6425332e-05,2.3660245e-06,-1.3742278e-05,1.0036059e-05,-2.6016885e-06
1970-09-01,-6.4841115e-06,3.578077e-05,2.0024602e-06,-8.797971e-06,7.893482e-06,-5.236213e-06
1970-10-01,-4.4173357e-06,2.32292e-05,5.0495564e-06,-2.2766935e-06,-2.0523612e-06,-3.490993e-06
1970-11-01,-6.7894503e-06,1.2145733e-05,3.1957586e-06,1.7388987e-06,-3.7974862e-06,-7.6979336e-07
1970-12-01,-1.0625732e-05,1.8217943e-05,4.5985134e-06,2.906318e-06,-8.084834e-06,-1.987851e-06
1971-01-01,-1.2625604e-05,2.3275436e-05,-1.8114523e-06,-2.192407e-06,-3.1178163e-06,-2.3047517e-06
1971-02-01,-1.1405373e-05,2.1754951e-05,2.9871385e-06,5.745263e-06,-9.677897e-06,-4.8976284e-07
1971-03-01,-1.27829935e-05,1.6900276e-05,5.9845706e-06,5.749873e-06,-1.0350078e-05,-3.834896e-09
1971-04-01,-8.681097e-06,1.9124458e-05,6.0538027e-06,2.334993e-06,-9.2968685e-06,-4.2705446e-07
1971-05-01,-9.583043e-06,2.498851e-05,6.0628718e-06,2.1358385e-06,-6.6458115e-06,-9.009429e-08
