,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6
1965-01-01,0.21413887,-0.050922394,0.39207283,0.030023599,-0.65257156,-0.08271203
1965-02-01,0.035321902,-0.24843049,0.41665092,-0.09963713,0.12112455,-0.27065384
1965-03-01,0.326433,-0.18970788,0.30700597,-0.1030221,-0.0008830428,-0.019868564
1965-04-01,0.25696665,0.117003724,0.42091885,0.1470273,-0.37102684,-0.063579366
1965-05-01,-0.1730772,0.06902482,0.46757331,0.10743737,0.07167397,-0.24210203
1965-06-01,0.15924278,0.077413775,0.43666667,0.20427819,0.0426806,-0.3251084
1965-07-01,0.17145827,0.05783956,0.29037523,0.05504327,0.7433783,-0.6000303
1965-08-01,0.06034155,-0.035763405,0.26241207,-0.027815962,0.16454105,-0.22414672
1965-09-01,0.10331647,-0.08786317,0.21693516,-0.31362876,-0.19647789,-0.38059318
1965-10-01,0.10155036,-0.10920346,0.14334795,-0.2195843,-0.22532415,-0.77531517
1965-11-01,0.19662508,-0.07962141,0.1633637,0.028699016,0.18691158,-0.4507954
1965-12-01,0.1867644,0.073440075,0.44181785,0.019427037,0.01707225,0.05121671
1966-01-01,0.2020996,0.1257155,0.3567485,0.08115812,0.16578822,0.46597195
1966-02-01,0.1312128,0.10141146,-0.43197528,0.0005786419,-0.09649281,0.057722043
1966-03-01,0.236675,-0.3593525,0.48709336,-0.015913343,-0.13164684,-0.16347356
1966-04-01,0.11515484,-0.056854106,-0.2138176,-0.08303881,-0.3324445,-0.06510005
1966-05-01,-0.031103373,-0.089838125,0.28065377,-0.031682063,0.11877151,-0.7457577
1966-06-01,0.10604081,0.07291212,0.0201087,0.026473999,0.5330974,-0.6038395
1966-07-01,0.09634809,0.06293006,0.09750547,0.12137556,0.5008367,-0.5304934
1966-08-01,0.19139428,0.020253371,0.097216174,-0.12513681,0.13439552,-0.096637465
1966-09-01,0.028499365,-0.110670134,-0.019240689,-0.032550048,0.2641617,-0.38886455
1966-10-01,0.084340766,-0.14365415,0.03963871,-0.07840943,-0.18792227,-0.12629417
1966-11-01,0.13902482,0.16173756,0.24680166,0.004484701,-0.32448778,-0.007812023
1966-12-01,0.17750625,-0.14799419,0.3233305,-0.04311075,-0.41013056,0.05309274
1967-01-01,0.21298942,-0.067277335,0.7938394,-0.12123245,-0.008492922,0.09325571
1967-02-01,0.06261456,-0.46827704,0.7587021,-0.07094096,-0.90874386,-0.27094117
1967-03-01,-0.08676114,-0.14005013,0.54288167,-0.069941804,-0.26677805,-0.10358049
1967-04-01,-0.11640314,-0.0026644468,1.0414666,0.05978359,-0.55953443,-0.29625344
1967-05-01,0.034471314,-0.058617897,0.46844357,-0.11074118,0.2899254,-1.0527906
1967-06-01,0.16619505,0.041798554,0.009492099,0.062781096,0.18900938,-0.36203212
1967-07-01,0.3134059,0.1392175,-0.21248984,0.051623724,0.3898423,0.00049958227
1967-08-01,0.24462977,0.14754389,-0.12306428,-0.19833498,0.27993375,-0.13621996
1967-09-01,-0.06777693,0.042964242,0.35087472,0.026477963,0.12139897,-0.41015872
1967-10-01,0.062947616,-0.09292267,0.23730254,-0.04746052,-0.2732726,-0.42015043
1967-11-01,0.23563728,-0.22248153,0.7195679,-0.038301468,-0.4432978,-0.7535397
1967-12-01,0.025978398,-0.2494591,0.18351392,0.02614491,-0.50641197,0.18934247
1968-01-01,-0.057333637,-0.3328182,0.59811014,-0.19790724,-0.074038245,0.25878
1968-02-01,0.19351871,0.0069366572,0.40402526,-0.022367215,-0.41365162,0.0988121
1968-03-01,0.14722712,-0.15628724,0.24122591,-0.2267864,-0.44309703,-0.479479
1968-04-01,0.14708553,0.16860338,-0.3507969,-0.03977964,-0.3847724,-0.07771893
1968-05-01,0.20229574,-0.10787217,0.54332465,0.0474241,-0.4163413,-0.3134239
1968-06-01,0.2059764,0.13689288,0.2658582,0.078285195,0.067101575,-0.2601956
1968-07-01,0.15515473,0.06922507,-0.0387887,0.06993289,0.3887362,-0.43163028
1968-08-01,0.14765182,-0.025198484,0.270813,0.078851484,0.6119835,-0.43247968
1968-09-01,0.09767954,0.011042046,0.10277577,0.108863115,-0.12627557,-0.26515037
1968-10-01,0.14014891,-0.016987752,-0.31115887,0.10773063,-0.21970816,-0.062996194
1968-11-01,0.27010512,-0.060589623,0.17568159,0.06030648,-0.26571664,-0.30733663
1968-12-01,0.31583047,-0.06596907,0.7008861,0.040204335,-0.48457536,0.044734478
1969-01-01,0.07283044,0.033765472,0.32478446,-0.2814798,-0.047089912,0.12749112
1969-02-01,0.16625327,-0.089334644,-0.06283708,-0.10038791,0.16458778,-0.30752316
1969-03-01,0.12991378,-0.31267124,-0.07540445,0.0052995207,0.019986724,0.09387708
1969-04-01,-0.09493698,-0.024377752,0.4207813,-0.034522533,-0.26270437,-0.34204566
1969-05-01,-0.06525971,0.03739941,0.09569405,-0.056931876,0.16231649,-0.6981729
1969-06-01,0.25180253,-0.11098695,0.029071618,0.07101343,-0.13687885,-0.09660254
1969-07-01,0.26452142,-0.02513485,0.3523419,-0.049815416,0.06268567,-0.13279064
1969-08-01,0.16367923,-0.008782053,0.14051282,-0.018169785,0.36354655,0.012264585
1969-09-01,0.029525852,-0.044818737,0.2260621,0.08918323,0.022863578,-0.5867318
1969-10-01,0.059657384,-0.038005076,0.2203083,-0.11038129,-0.054055024,-0.3453768
1969-11-01,0.25377095,-0.16065094,0.09523983,-0.0066622496,0.17488392,-0.10447612
1969-12-01,0.026648974,-0.29934675,0.46802264,0.06601679,-0.5010311,-0.43667984
1970-01-01,0.1617413,0.2113769,0.32335165,0.038765527,0.04963559,0.16370578
1970-02-01,0.30960035,-0.2697871,0.46872234,-0.09822347,0.36355782,-0.50146353
1970-03-01,0.053564526,-0.1799454,0.7161145,-0.15191896,0.1455017,-0.29624197
1970-04-01,0.06247015,-0.037717797,0.41227657,0.06430362,-0.1832195,0.0995331
1970-05-01,-0.023835564,-0.012834525,-0.27777594,-0.042825438,-0.12978594,-0.27293026
1970-06-01,0.13921538,0.10712905,-0.12703569,-0.028026437,0.44920865,-0.643953
1970-07-01,0.18046923,-0.0006548166,0.092853904,-0.0470163,0.68612367,-0.28249067
1970-08-01,0.20155457,0.050028466,0.118261054,-0.1720875,0.36093852,-0.21596067
1970-09-01,0.03693204,-0.100580834,0.033526946,0.029205108,0.18125498,-0.2794785
1970-10-01,0.1090935,0.011524868,0.16331288,-0.1355484,0.05657673,-0.049242686
1970-11-01,0.1210113,-0.046230506,-0.2383556,0.01885891,-0.4099192,-0.25603583
1970-12-01,0.2150439,-0.23468861,0.7005297,0.00039291382,-0.44030303,-0.098354384
1971-01-01,0.25149503,-0.28546917,0.24386522,0.00057582854,-0.14597365,0.064205386
1971-02-01,0.12610742,-0.35816807,0.59267604,-0.05729537,-0.34477994,-0.41157657
1971-03-01,0.09414868,-0.14942864,0.61153454,0.007053959,-0.83150274,-0.47837323
1971-04-01,0.18671384,-0.18498632,0.39732468,0.11689409,-0.5077407,-0.81149256
1971-05-01,-0.07183516,-0.20960316,0.3852322,0.13157782,-0.5990102,-0.65688145
1971-06-01,-0.043619335,0.11142367,0.55927765,0.06694057,0.38019368,-0.43245053
1971-07-01,0.13445699,-0.0106529,0.22212753,-0.07154725,0.26517108,-0.046210576
