,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1970-01-01,0.08156684,-0.46666962,0.64988714,0.65628576,-0.21038139,0.08333921
1970-02-01,0.07690745,-0.6962168,0.4781667,0.82775366,-0.23700628,0.17816456
1970-03-01,0.37952128,-0.5723894,0.50907165,0.24451922,-0.55015105,0.12427968
1970-04-01,0.20472649,-0.7089514,0.497198,-0.25929955,-0.9853863,0.3665628
1970-05-01,0.028774906,-0.42482954,0.46696898,-0.552034,-0.740451,0.33490452
1970-06-01,0.18264304,-0.18947317,0.49159124,-0.6504765,-0.6570647,0.5328588
1970-07-01,0.15209392,-0.29133832,0.53212816,-0.79951733,-0.7407657,0.84840024
1970-08-01,0.23961577,-0.1589819,0.6745332,-0.67505956,-0.57410115,1.035991
1970-09-01,0.5101347,-0.019397577,0.924174,-0.3965636,-0.37016404,0.9065749
1970-10-01,0.90929836,0.46748424,1.0423065,-0.010816199,0.1864098,0.33388516
1970-11-01,1.3160216,0.8691823,0.88640237,0.15922117,0.43033367,0.53632
1970-12-01,1.7503042,1.1897304,1.0897352,0.423772,0.6774827,0.09997344
1971-01-01,1.2928965,0.990674,1.140623,0.6543767,0.7790049,0.58096063
1971-02-01,1.5314208,1.1718427,0.5957099,0.62763315,0.8421699,-0.101026885
1971-03-01,1.245963,0.908252,0.81887174,0.33427253,0.4551752,-0.11969733
1971-04-01,1.036363,0.39537233,0.76611197,-0.21067758,-0.3791614,0.06720269
1971-05-01,0.35681966,-0.7840063,0.72311616,-0.59076506,-1.4849957,0.21053055
1971-06-01,-0.29773304,-1.2218615,0.564692,-1.163554,-1.8274484,0.6428853
1971-07-01,-0.557264,-1.4079726,0.3364214,-1.289265,-1.6028211,0.7905439
1971-08-01,-0.68994105,-1.3082006,0.3177127,-1.1427442,-1.3856128,0.90128714
1971-09-01,-0.48596495,-1.1661903,0.39450058,-0.76425505,-1.1225991,0.80226886
1971-10-01,-0.28638607,-1.3204831,0.38097143,-0.15037683,-1.0922319,0.5025287
1971-11-01,-0.1084253,-1.0256062,0.38489026,0.19790772,-0.6443315,0.106588274
1971-12-01,-0.19251947,-0.8726805,0.28586435,0.3695213,-0.42886803,0.45707014
1972-01-01,-0.37771666,-1.1964414,0.18716843,1.1292396,-0.46523762,0.5236944
1972-02-01,-0.6679945,-0.854427,0.11711175,0.9163494,-0.2378743,0.5160295
1972-03-01,-0.42020085,-0.82134074,-0.0767347,0.74837404,-0.3971203,0.07114169
1972-04-01,-0.3868865,-1.2883643,0.14726655,0.7146248,-0.9100656,-0.14629427
1972-05-01,-0.008264526,-0.87598807,0.43800837,-0.3180435,-1.1679131,0.12888022
1972-06-01,0.04638339,-0.4119911,0.32342032,-0.5115306,-0.7335705,0.3513696
1972-07-01,0.2187331,-0.101971306,0.3953205,-0.9151874,-0.680415,0.5190792
1972-08-01,0.28399134,0.01760356,0.5134682,-0.8673394,-0.55282384,0.70655566
1972-09-01,0.65990674,0.28469408,0.8893454,-0.2437447,-0.071645476,0.6264771
1972-10-01,1.0400382,0.5691386,1.0406643,0.034381248,0.22582051,0.34771633
1972-11-01,1.2744799,0.9394748,1.2397147,0.2891919,0.6406669,0.27347332
1972-12-01,1.3208606,1.2707293,0.9395015,0.30339846,0.73727185,0.6887845
1973-01-01,1.5868891,1.1834345,0.9259543,0.34586808,0.5705804,0.54097724
1973-02-01,1.0694199,0.9291977,0.37989333,0.5131215,0.35857433,0.00021205773
1973-03-01,0.78150403,0.35526857,0.2765498,0.38901362,-0.0485001,0.057373904
1973-04-01,0.47061905,-0.36644137,0.37673137,0.012383415,-0.7155704,0.07445863
1973-05-01,-0.2637848,-1.113666,0.4598497,-0.30994096,-1.2583131,0.27576447
1973-06-01,-0.52577263,-1.1476601,0.323409,-0.8190722,-1.8191748,0.4463001
1973-07-01,-0.52831984,-1.327339,0.2912991,-1.5798432,-2.0125184,0.66475374
1973-08-01,-0.61351687,-1.4302611,0.3150967,-1.0569954,-1.7394361,0.83672553
