,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1970-01-01,9.4671224e-05,5.1161896e-06,4.6330562e-05,6.793765e-05,8.303053e-05,2.6809957e-05
1970-02-01,8.528471e-05,2.9591467e-06,5.293827e-05,7.1056136e-05,7.983307e-05,2.8283543e-05
1970-03-01,9.497052e-05,4.0879886e-06,4.917929e-05,7.437497e-05,0.00013819864,2.7144912e-05
1970-04-01,9.19586e-05,3.966312e-06,4.9549864e-05,6.940335e-05,0.00019363959,2.824149e-05
1970-05-01,8.557284e-05,3.100267e-06,5.3379546e-05,6.963473e-05,0.00013428045,2.9512348e-05
1970-06-01,9.027279e-05,2.381926e-06,4.9297567e-05,7.074633e-05,0.00023715082,3.1516505e-05
1970-07-01,8.981158e-05,1.5413955e-06,5.0927003e-05,6.880289e-05,0.00025717137,3.363136e-05
1970-08-01,8.945964e-05,1.6311888e-06,5.1432806e-05,6.7879955e-05,0.00023096456,3.4633347e-05
1970-09-01,8.5696316e-05,2.237997e-06,5.1748448e-05,6.842524e-05,0.0001679931,3.29296e-05
1970-10-01,8.631753e-05,3.815606e-06,5.1061706e-05,7.487811e-05,6.0046987e-05,3.056115e-05
1970-11-01,8.748153e-05,3.796694e-06,5.1618114e-05,7.1249575e-05,-6.3127525e-05,3.0492318e-05
1970-12-01,9.3909635e-05,2.508612e-06,4.906195e-05,6.9614725e-05,0.00013598136,2.8590855e-05
1971-01-01,9.201145e-05,3.9367415e-06,4.8388938e-05,6.528505e-05,7.097121e-05,2.8846694e-05
1971-02-01,8.839196e-05,4.0596824e-06,5.108225e-05,6.920071e-05,8.29132e-05,2.8007446e-05
1971-03-01,9.0998255e-05,5.18219e-06,4.9959737e-05,7.00511e-05,8.6915905e-05,2.8172355e-05
1971-04-01,9.529786e-05,6.5373288e-06,4.9930997e-05,7.10515e-05,9.9339595e-05,2.7697539e-05
1971-05-01,9.2346934e-05,6.43661e-06,5.014908e-05,7.018812e-05,0.000152992,2.8949626e-05
1971-06-01,9.1601556e-05,2.4053209e-06,4.8586047e-05,6.8639645e-05,0.00021686092,3.1025083e-05
1971-07-01,9.0924994e-05,1.0635655e-06,5.0735955e-05,6.854676e-05,0.00028531963,3.330851e-05
1971-08-01,8.7649256e-05,1.966363e-06,5.194651e-05,6.9414156e-05,0.00020304885,3.4400276e-05
1971-09-01,8.547014e-05,3.2717971e-06,4.9657214e-05,7.414105e-05,0.00017249252,3.2962995e-05
1971-10-01,8.611729e-05,3.1291565e-06,5.1174196e-05,7.118243e-05,9.646561e-05,3.114453e-05
1971-11-01,8.611735e-05,2.3548132e-06,5.260959e-05,7.287905e-05,1.237871e-05,2.8732944e-05
1971-12-01,8.7783854e-05,2.0212526e-06,5.181068e-05,6.9902206e-05,0.00010105187,2.8366907e-05
1972-01-01,8.8258756e-05,3.166444e-06,5.029927e-05,6.564695e-05,9.950033e-05,2.861826e-05
1972-02-01,9.184223e-05,4.1429585e-06,4.9796123e-05,6.60974e-05,7.6520635e-05,2.8158203e-05
1972-03-01,9.18531e-05,5.1227803e-06,5.0678973e-05,7.0458074e-05,4.928635e-05,2.7060058e-05
1972-04-01,9.120333e-05,4.7837966e-06,5.0521754e-05,6.87478e-05,0.00012803648,2.8995706e-05
1972-05-01,8.579662e-05,3.3956712e-06,5.349971e-05,7.044662e-05,0.00023562291,2.8431716e-05
1972-06-01,8.8158136e-05,3.1305462e-06,5.0195442e-05,7.288079e-05,0.0002725945,3.078345e-05
1972-07-01,9.329432e-05,3.8677646e-07,4.9969538e-05,6.9126516e-05,0.00030858722,3.2078042e-05
