,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6
1970-01-01,-0.12349963,0.06692295,0.832935,-0.23691499,-0.49570107,0.19932815
1970-02-01,-0.052647732,0.1990662,0.68835,-0.14497781,-0.847734,0.15257378
1970-03-01,-0.06757774,0.10739102,0.62457025,-0.098485395,-0.31025517,-0.062732056
1970-04-01,-0.09665189,0.11380825,0.5939245,-0.17745705,-0.42969495,0.108045794
1970-05-01,-0.17025399,0.15925297,0.5010706,-0.26769167,-0.30737397,0.1271666
1970-06-01,-0.1917322,0.12533316,0.6798373,-0.25485715,0.114725016,0.25276172
1970-07-01,-0.23848657,0.10699811,0.4312665,-0.29165822,0.19605403,0.05290971
1970-08-01,-0.1557169,0.11839201,0.30868357,-0.32832825,0.25747642,0.065351345
1970-09-01,-0.052516818,0.061291434,0.5284422,-0.04374223,0.15047835,0.099009275
1970-10-01,-0.09180619,0.30331406,0.52739453,0.12389252,-0.010739112,0.16842052
1970-11-01,-0.33265013,0.26795357,0.5273945,0.040468074,-0.6393692,0.13711996
1970-12-01,-0.1794215,0.20076875,0.76142824,-0.19055355,-0.9429453,0.15610984
1971-01-01,-0.10307417,0.17059052,0.8129322,-0.22601442,-0.7186395,0.19967008
1971-02-01,-0.12193265,0.24170585,0.68250597,-0.13517678,-0.63471186,0.1675674
1971-03-01,-0.15086822,0.17087841,0.63183266,-0.11732598,-0.68725663,0.16670363
1971-04-01,-0.13186572,0.21420984,0.42266136,-0.097747646,-0.4842755,0.1695828
1971-05-01,-0.24904776,0.11430285,0.6308249,-0.2529346,-0.17203009,0.17346969
1971-06-01,-0.30231228,0.2873406,0.8820321,-0.20974712,-0.07500224,0.2562456
1971-07-01,-0.19117653,0.1703026,0.63528764,-0.2250067,-0.06276578,0.124235965
1971-08-01,-0.12711513,0.118333675,0.44396716,-0.46037835,0.15389135,0.07039557
1971-09-01,-0.010364985,0.05355246,0.42755598,-0.022601414,0.16497615,-0.02173767
1971-10-01,-0.100626804,0.18556216,0.6318327,0.15547487,-0.23004527,0.057151414
1971-11-01,-0.3629187,0.19895029,0.57612085,0.08464744,-0.1806676,0.06838016
1971-12-01,-0.4003478,0.19794257,0.5896529,-0.027783941,-0.53293335,0.057007454
1972-01-01,-0.27225542,0.17939925,0.8200544,-0.047480322,-0.714835,0.20859766
1972-02-01,-0.118634984,0.11140118,0.8457018,-0.19676046,-0.65893716,0.30211148
1972-03-01,-0.13691688,0.104956485,0.5887031,-0.26383787,-0.4655963,0.16677289
1972-04-01,-0.15059543,0.13047218,0.56568635,-0.030908251,-0.4116713,0.025252676
1972-05-01,0.022622203,0.19610286,0.7929605,-0.24213639,-0.010916519,0.13086677
1972-06-01,0.016440535,0.06694589,0.8413614,-0.2579193,0.009601283,0.1834765
1972-07-01,-0.010521936,0.13244507,0.5621352,-0.36695305,-0.24095266,0.075758025
1972-08-01,-0.08036141,0.18926361,0.6268452,-0.2822513,-0.18807986,0.07588954
1972-09-01,0.04761181,0.15546179,0.5105777,-0.15164761,-0.20149536,-0.06760349
1972-10-01,-0.0549772,0.191631,0.52451926,-0.038273573,-0.28409263,0.14454527
1972-11-01,-0.12547424,0.26147047,0.5331998,-0.022359133,-0.32552284,0.0028935433
