,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,0.3820649,-0.84728336,0.23283002,0.15497474,-0.5326244,0.26358947
1965-02-01,0.9763554,-1.5163386,0.22900347,-0.4500595,0.12907195,0.15850678
1965-03-01,0.6310841,-0.9723818,0.48891354,0.11994724,-0.36234358,0.3364408
1965-04-01,0.7842929,-0.48523426,0.6422693,0.38942355,-1.1996192,0.47846422
1965-05-01,-0.6914257,-0.13334012,0.5131974,0.50392544,-1.0693697,0.34026733
1965-06-01,-0.052835606,0.057103682,0.3015605,-0.16645432,-0.9064476,-0.42106614
1965-07-01,-0.43696102,0.48023027,0.23739243,-0.26815206,-0.6531603,-0.5193788
1965-08-01,0.38839346,0.78385127,0.35940012,-0.1636579,-0.32554993,-0.26638585
1965-09-01,-0.032819938,-0.09581061,0.09860687,-0.34262216,-0.5839883,-0.17440172
1965-10-01,1.2477453,-0.8388945,0.015453291,-0.046359967,-0.66243225,-0.11052804
1965-11-01,0.86023486,-0.42916077,0.1826435,0.0853612,-0.6533075,0.15320858
1965-12-01,1.2116874,-0.6394731,0.26668015,0.14040451,-0.927935,0.22547135
1966-01-01,0.61845094,-0.46524864,0.033707332,-0.45193928,-0.54221153,-0.021410752
1966-02-01,0.18083362,-0.86221445,0.32072648,-0.4879613,-0.3412691,0.22003832
1966-03-01,0.7020683,-0.6379808,0.19052629,0.17070694,-0.23797698,0.15363622
1966-04-01,-0.21063495,-0.35385513,0.49591804,0.25519234,-0.3322998,0.21439628
1966-05-01,0.86366117,-0.05048871,0.15247884,0.5241281,-0.8830465,0.6405848
1966-06-01,0.54105395,-0.7908936,0.11935015,-0.055696726,0.60702217,0.056275368
1966-07-01,0.4610533,0.12050752,0.26908034,0.018372726,-0.055841397,-0.40492257
1966-08-01,0.3593525,0.17837425,0.052658748,-0.17750625,-0.35038313,-0.6045629
1966-09-01,0.9345478,0.02502737,0.24260636,-0.38351184,-0.6763176,-0.2926611
1966-10-01,1.2486198,-0.3636925,0.090561464,-0.38640523,-0.10907879,-0.12441349
1966-11-01,0.12976618,-0.28832108,0.069729425,-0.0740694,0.15826559,0.118916176
1966-12-01,1.7903973,-0.5831521,0.3503831,-0.074792765,0.2851383,0.27790505
1967-01-01,0.8319745,-0.27410525,0.43580404,-0.003996658,-0.19400524,0.33655328
1967-02-01,1.1500431,-1.1577034,0.43264002,-0.48143262,-0.27860156,0.3763535
1967-03-01,0.61865187,0.07893429,0.52756107,0.5940057,-0.79184115,0.39200717
1967-04-01,0.67427224,0.05528736,0.79483867,0.5482105,-0.95737,0.5242304
1967-05-01,0.8722742,-0.09042482,0.3177356,0.61298996,-1.1204011,0.20449653
1967-06-01,-0.033638667,-0.24562892,0.5685269,0.34954247,0.0048293113,-0.16552897
1967-07-01,0.07843475,0.2048296,0.01582017,0.1179019,-0.022314763,-0.571691
1967-08-01,-0.47144103,-0.12173204,0.09375534,-0.09858463,-0.39467162,-0.5497092
1967-09-01,0.40399718,0.14771043,0.46378073,-0.355704,-0.42547926,-0.43713632
1967-10-01,0.52772754,-0.4912579,0.20416346,-0.54604566,-0.41365582,-0.20932584
1967-11-01,1.4899268,-0.5457126,0.12989187,0.10757713,-0.5723571,0.11157379
1967-12-01,1.1577034,-1.179019,0.6036644,0.13671951,-0.82015073,-0.2203167
1968-01-01,1.1344981,-0.62840503,0.24745464,-0.121603966,-0.86807364,-0.44253072
1968-02-01,1.1967866,0.0033975602,0.48131943,-0.1775219,-0.5118971,0.1315134
1968-03-01,0.9592413,-0.31045103,0.6666274,0.23443088,-0.64001334,0.6707328
1968-04-01,0.063562475,0.07771893,0.80068904,0.8955372,-0.9446602,0.7260844
1968-05-01,0.34428492,-0.09201696,0.49321088,0.41662446,-0.3206437,0.93814814
