,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,0.4232738,-0.03841257,0.5651499,-0.9638456,-0.757507,-0.19736099
1965-02-01,0.31774968,-0.40296373,1.0477352,-0.32437268,-0.74426126,-0.53983593
1965-03-01,0.16248062,0.17160542,0.25372887,-0.14320073,-0.33173126,-0.5941435
1965-04-01,0.717181,0.05195265,0.055337716,-0.23739247,-0.16174474,-1.108371
1965-05-01,0.05622063,0.39899,-0.5530817,-0.18102464,0.13024941,-1.4365699
1965-06-01,0.15880127,-0.3206932,-0.42489272,0.60591733,0.12863049,0.22149768
1965-07-01,-0.14835186,-0.1802887,0.72998536,-0.02325356,-0.35881135,-0.48597017
1965-08-01,-0.23194697,0.092131235,0.5081935,0.51923156,-0.24592856,0.041944645
1965-09-01,-0.05386584,-0.13392878,0.28566566,-0.095663406,0.19000229,-0.25858554
1965-10-01,-0.20104036,0.5448399,0.39722386,-0.13127975,-0.08182907,-0.19029656
1965-11-01,0.059752844,0.20295358,0.28802052,-0.40988094,-0.33805984,-0.5658859
1965-12-01,0.5056915,0.13392878,0.41959438,-0.37205705,-0.557644,-1.1701841
1966-01-01,-0.04412346,0.46524864,-0.06842742,-1.1146581,-0.4710353,0.055986024
1966-02-01,0.13367224,0.20701809,-0.116312124,-0.4571473,-0.29381838,-0.27428818
1966-03-01,0.5001133,-0.061628103,0.24014702,-0.38322252,-0.25562632,0.11153817
1966-04-01,-0.2968563,0.26401702,0.0049186707,-0.62987953,0.12513685,-0.44036597
1966-05-01,-0.026763368,-0.4507819,-0.06148343,-0.8189591,-0.23653035,-0.13251476
1966-06-01,-0.45295197,0.3392438,0.05670941,-0.5268766,-0.35269785,1.0019627
1966-07-01,-0.19197293,0.29844776,0.6117962,0.25649434,-0.09229746,-0.026618576
1966-08-01,-0.07710743,0.09244213,0.02994604,0.18300357,-0.29931578,0.23956828
1966-09-01,-0.08607678,-0.004773998,0.055696726,-0.30973178,-0.2673444,1.0436267
1966-10-01,-0.31609708,-0.17504692,-0.45049268,-0.28759766,0.257507,-0.25692835
1966-11-01,-0.35313168,1.5707928,0.47537526,-0.12600484,0.28861052,-0.062496185
1966-12-01,0.47031194,-0.26445103,-0.03631134,-0.73997104,-0.230165,0.07797547
1967-01-01,-0.17568716,-0.03963375,0.32056656,0.10024991,-0.3988348,-0.17185688
1967-02-01,0.16502933,-0.11207342,0.21615343,-0.8987521,-0.40599546,-0.054954242
1967-03-01,0.7986688,-0.17418842,0.00416317,0.09925079,-0.32922608,-0.81365633
1967-04-01,0.08576183,0.17402191,-0.08393011,0.013322258,0.05245638,-1.0542895
1967-05-01,-0.2964201,-0.08909254,-0.0123230815,0.15070792,-0.07227321,-0.83713686
1967-06-01,-0.37552088,0.0036636353,-0.124230005,-0.4023319,-0.17219006,-0.6383023
1967-07-01,-0.040632866,0.10391359,0.24979214,-0.15736905,-0.21315598,0.578019
1967-08-01,-0.09575367,0.14088278,0.056286503,-0.23646994,-0.87127495,-0.073938474
1967-09-01,-0.16386366,-0.44046688,-0.18651149,0.8073282,-0.20149899,0.59034216
1967-10-01,-0.15070792,-0.07643642,0.115403935,0.3555375,0.03180685,0.11340563
1967-11-01,-0.006161499,0.13688612,0.3213992,0.11340563,-0.27776894,-0.18434662
1967-12-01,0.6421324,-0.5308916,0.09192352,-0.8506255,-0.4338057,-0.42481327
1968-01-01,0.24264164,-0.437576,-0.01896963,-1.0165749,-0.22324726,-0.34839028
1968-02-01,-0.036665343,1.5072377,-0.26897258,-0.9336182,0.24235848,0.6125497
1968-03-01,0.35306197,0.20314512,0.22268096,-0.29926738,0.1640733,-0.8154117
1968-04-01,1.1451155,-0.4605094,0.35914922,0.03553276,-0.12825751,-1.5161562
1968-05-01,-0.45116615,0.12344418,0.1442543,-0.08154118,0.29756862,-0.14779338
1968-06-01,-0.170019,0.10433312,-0.072197914,-0.4695696,-0.052095793,-1.1708803
1968-07-01,-0.23641276,0.005379486,0.4078475,0.070640706,-0.39043498,0.7381174
1968-08-01,-0.1949344,-0.020810032,0.3772695,0.05591798,-0.39652228,-0.45102462
1968-09-01,-0.39255843,0.065261245,0.17596474,0.62260085,-0.32205933,-0.75906897
1968-10-01,-0.43403673,0.33027005,-0.044309665,-0.5532342,-0.17865448,0.01769557
1968-11-01,0.25042763,-0.3462668,0.52435505,-1.1431335,-0.4622082,0.352071
1968-12-01,-0.39312467,0.8323995,0.06795092,-0.62557364,0.04671631,-0.4963251
1969-01-01,0.51738375,0.51132727,-0.010144806,-0.32539004,-0.40473133,0.58930576
1969-02-01,0.081006825,0.20350131,-0.008176518,-0.08978882,-0.17670098,-0.7071064
1969-03-01,0.20486403,0.052995134,0.07161913,-0.6136836,0.21773425,-0.060868643
1969-04-01,-0.08721485,0.36930037,0.001816988,-0.31903067,-0.44122228,-0.19608192
1969-05-01,-0.72451913,0.24741153,0.10977554,-0.2062268,-0.3322037,-0.34825373
1969-06-01,-0.055569172,-0.17806363,0.5058763,-0.18169765,0.20304699,-0.3041921
1969-07-01,-0.15853113,-0.21697721,0.02468059,0.00075707433,-0.26346147,-0.33311224
1969-08-01,-0.08297522,-0.101144984,0.34946498,-0.13672741,-0.381565,-0.16731319
1969-09-01,-0.2263649,0.0826724,0.40321723,0.5516036,-0.30812883,0.8356574
1969-10-01,-0.28299394,-0.23772097,0.3658178,0.22591066,-0.12915668,-0.30373764
1969-11-01,0.5570545,-0.72769874,0.09796534,-0.40321723,-0.3255415,-0.60444725
1969-12-01,-0.07495022,0.85670406,0.23575258,-0.8554928,-0.23166442,-0.23575258
1970-01-01,0.49439144,0.18989868,-0.0557909,-1.0454905,-0.5457296,0.94490975
1970-02-01,-0.2690013,-0.0023572922,0.1115818,-0.621951,-0.23743887,0.2921821
1970-03-01,-0.29794455,-0.0039289473,-0.2125556,-0.3467943,0.040991973,0.21753216
1970-04-01,0.65731144,0.065875195,-0.08827011,-0.34548467,-0.33684102,-1.2461283
1970-05-01,-0.3833335,0.096520945,-0.34116283,-0.15977678,-0.27044195,-0.12022553
1970-06-01,-0.151788,-0.054743193,0.38922685,0.45431623,-0.064696506,-0.26114348
1970-07-01,-0.20194745,0.08944883,0.3310786,0.50644016,-0.22512817,1.3508999
1970-08-01,-0.18151696,-0.2002449,0.36172432,0.24189162,-0.18963675,-0.2568216
1970-09-01,-0.42249185,0.21321039,0.5171793,-0.19317281,-0.5573854,-0.98734224
1970-10-01,-0.4909863,0.0,0.4162055,0.00117867,-0.20862666,-0.18230276
1970-11-01,-0.14183465,0.23455763,-0.06993513,-0.7128404,-0.17313524,0.2524998
1970-12-01,-0.009953308,0.052254893,-0.011917877,-0.5352524,-0.16828953,-0.5452057
1971-01-01,0.6138379,-0.41805473,-0.025912572,-0.47160715,-0.43518573,-0.5133551
1971-02-01,0.33254355,-0.23004524,-0.05139313,-0.44612655,-0.12078097,-0.18584995
1971-03-01,0.28762856,0.22313519,0.046786405,-0.67214096,-0.37745857,0.13834384
1971-04-01,0.11847763,0.13445698,0.43547362,0.19679089,-0.17908409,-0.58792543
1971-05-01,-0.42165366,0.31138182,0.07399453,-0.34218875,-0.18786554,-0.5916683
1971-06-01,0.0017275095,0.13978338,0.286045,-0.027352046,-0.105377436,0.14568572
1971-07-01,-0.19232818,0.044771098,0.551216,-0.13416907,-0.2284617,-0.0679483
1971-08-01,-0.11775784,-0.047506142,0.20586026,0.20586029,-0.33182374,0.19923821
1971-09-01,-0.16641574,-0.12783499,-0.30346394,-0.2936748,0.032966435,-0.31109378
1971-10-01,-0.11660614,0.21737692,0.0071979044,0.20787568,-0.041603923,-1.2223494
1971-11-01,0.685673,-0.7913383,0.35931978,-0.13690433,-0.57986385,-0.33542264
1971-12-01,0.58202326,-0.7710403,0.406538,-0.49075356,-0.6751641,-0.9322737
1972-01-01,-0.1258688,-0.33354568,0.048926927,-0.46033534,-0.53609335,-0.07773075
1972-02-01,-0.1309983,-0.45717868,0.04432373,-0.6471,-0.23608628,0.30566272
1972-03-01,0.16493149,0.120213315,0.19478741,-0.33736,-0.35314292,-0.31118673
1972-04-01,-0.12942009,0.29514065,0.11929269,-0.06378937,-0.08798981,-0.38825998
1972-05-01,0.06681447,-0.434951,0.22438064,-0.3155269,0.0018413544,-0.79414415
1972-06-01,-0.5535861,-0.20346813,0.1875538,0.35340595,0.13744299,-0.23056221
1972-07-01,-0.2577878,0.08930512,-0.48861307,0.61619174,-0.044718314,0.76718175
1972-08-01,-0.1726915,-0.004734802,-0.7057598,-0.01617751,-0.738904,-0.12836781
1972-09-01,-0.32881096,0.35195917,0.024068927,-0.096670434,0.19347234,-0.78651583
1972-10-01,-0.6377617,-0.096144296,-0.10416727,-0.30776706,-0.17611115,-0.41167134
1972-11-01,0.092198566,0.006707716,0.32762718,-0.45204926,-0.12205465,-0.5341204
1972-12-01,0.6096155,-0.37379226,0.21320114,-0.41956282,-0.45362753,-0.47782803
1973-01-01,0.39504594,-0.265257,0.03947687,-0.4001709,-0.30501089,-0.42454967
1973-02-01,-0.34947434,0.24281749,-0.0558218,-0.10637981,0.012604904,-0.3742686
1973-03-01,0.34407225,0.11829214,0.24406405,0.5740078,-0.22938149,-0.9367796
1973-04-01,0.0699502,0.18630321,-0.13242073,0.80449736,0.06496372,-0.7622501
1973-05-01,-0.31830835,0.14239383,0.02687199,0.04349383,-0.1602623,-0.17633009
1973-06-01,-0.3861809,-0.21774621,0.18076256,0.4436648,-0.4011405,-0.86031914
1973-07-01,-0.03739915,0.04044647,0.20209391,0.19018163,-0.105825745,-0.46651983
1973-08-01,0.09682225,-0.23021254,0.29296002,0.69507015,-0.756571,0.18408695
1973-09-01,0.008310914,0.46956715,0.012881947,-0.10097768,-0.16261706,-0.49588507
1973-10-01,-0.064132646,0.23104367,0.3677584,-0.23270583,-0.008865023,-0.42635036
1973-11-01,0.1718976,-0.33520725,0.3098589,-0.32925108,-0.6112684,-0.44518843
1973-12-01,0.17716119,-0.3588934,0.16192445,-0.19724591,-0.31553802,0.75490874
1974-01-01,0.28836036,-0.5563741,-0.110573195,-0.8576442,-0.6656844,-0.3722725
1974-02-01,0.34098092,-0.0509367,-0.17989197,-0.25075427,-0.16094856,-0.18297902
1974-03-01,-0.22872372,0.3151618,0.35880175,-0.35487264,-0.11352005,-0.9878624
1974-04-01,-0.15210839,0.3575388,-0.12306185,-0.14719705,0.42952365,-0.7500175
1974-05-01,0.094155595,0.007577324,0.24991234,-0.18241777,0.01725955,0.0809654
1974-06-01,-0.16698238,-0.26380414,0.06777521,0.42194623,-0.15393253,0.9773382
1974-07-01,0.046727013,-0.10748615,-0.0023855208,-0.37507898,-0.45899114,-0.15940507
1974-08-01,0.061039757,-0.28176528,0.32203752,-0.47105876,-0.3725532,0.6001544
1974-09-01,-0.19673052,0.045885086,0.320494,-0.1845226,-0.48593283,-0.03550129
1974-10-01,0.13162145,0.009962845,-0.17427914,-0.24626395,-0.47049752,-0.60857373
1974-11-01,-0.44509935,0.7874834,0.17498076,-0.8833229,0.18059358,0.19757243
1974-12-01,-0.38644496,-0.5566548,0.08054447,-0.8813583,-0.5817722,-0.47989902
1975-01-01,-0.40937862,-0.39192963,0.00040283203,-0.89002943,-0.23153381,0.2001257
1975-02-01,0.11892114,-0.042414285,-0.082412526,-0.85513145,-0.5048107,0.17958966
1975-03-01,0.18012658,-0.43810216,-0.25743884,0.20093107,-0.56440556,-0.9450606
1975-04-01,0.16093273,0.32199976,0.024696922,0.31528863,-0.045635603,-1.712142
1975-05-01,-0.10039844,-0.06711121,-0.044696115,0.025636483,0.078654386,-1.2328335
1975-06-01,-0.18187149,0.048856925,-0.1461683,-0.29220238,0.042951204,-0.7766113
1975-07-01,-0.009798241,0.055970766,0.22133288,0.039595652,-0.50226057,-0.3289793
1975-08-01,0.010737801,-0.081338786,0.29690015,0.030334283,-0.4123315,0.15596652
1975-09-01,-0.067111254,0.09556637,0.069527246,-0.3085775,-0.39783543,0.6724547
1975-10-01,0.37998384,0.33058998,0.13516207,-0.53984284,0.081875704,1.2255856
1975-11-01,0.30374548,-0.32857665,0.61621535,-0.7947314,-0.12643757,0.4277671
1975-12-01,0.5076294,-0.33756956,0.33944863,-0.9349939,-0.4598462,0.013288021
1976-01-01,-0.48168087,-0.21978703,0.044922926,-0.9781124,-0.19578344,0.38875085
1976-02-01,0.14817858,-0.0073754312,-0.1508605,-0.47913307,-0.14428978,-0.25800505
1976-03-01,0.04237504,0.16735461,-0.00080461503,0.4834241,-0.34986225,-1.0241082
1976-04-01,0.078715704,0.3217017,0.15676084,-0.2970275,-0.21670274,-0.8166583
1976-05-01,0.2055726,-0.41208392,0.27691287,-0.5443047,-0.123638585,0.60961056
1976-06-01,-0.29394335,0.36005384,-0.06557403,0.21442309,0.17995985,0.33980513
1976-07-01,0.015823592,-0.041838646,0.31767875,0.3203607,-0.03446325,0.09963498
1976-08-01,-0.14375332,-0.21267982,0.06959698,-0.053505205,-0.15957691,0.4800717
1976-09-01,-0.14402151,-0.2066454,0.17700967,0.37587738,-0.25156826,0.29649132
1976-10-01,-0.42723697,0.42817563,0.40001503,0.06021009,-0.051359557,-0.35603082
1976-11-01,-0.13999853,0.8292635,0.20812044,-0.2118752,-0.08086124,-0.27449912
1976-12-01,-0.36246753,0.08743203,0.35978556,-0.6006261,-0.49602938,-0.16547719
1977-01-01,0.26087523,0.5264659,-0.084878065,-0.6446295,-0.33327118,-0.53104264
1977-02-01,0.05159254,0.2542181,-0.21815881,-0.54865617,0.03952656,0.5440796
1977-03-01,0.54574364,-0.060607336,0.052424718,-0.14687233,-0.31607366,-0.99052143
1977-04-01,1.1283789,-0.412879,0.022329044,0.3077523,-0.2678097,-0.2030416
1977-05-01,-0.6329795,0.42355815,-0.3560163,-0.6644619,0.047847938,-0.65905315
1977-06-01,-0.030373048,0.17322335,0.14992347,0.05450506,-0.11483501,-0.19250122
1977-07-01,-0.0714252,0.17821622,0.42009097,-0.48999047,-0.38583454,-0.481253
1977-08-01,0.058249615,-0.13466768,0.10887136,0.28264946,-0.30359158,-0.007905292
1977-09-01,-0.28417507,-0.31135827,-0.11941178,0.23258248,-0.35365856,0.5063559
1977-10-01,-0.10457201,-0.28944525,0.34200865,-0.29901487,0.12218561,-0.4752894
1977-11-01,0.6360307,-0.51897657,-0.044658087,-0.41523677,-0.3970684,0.72354376
1977-12-01,-0.52535635,0.8913584,0.05450516,-0.44158784,-0.38181257,1.1706793
1978-01-01,0.32827604,-0.22850242,0.37362766,-0.6498074,-0.592362,0.45060915
1978-02-01,0.5452661,0.7595817,-0.24675933,-1.2232147,0.045467913,0.39781523
1978-03-01,0.1724525,0.22466497,0.045933105,-1.0926254,-0.19222112,0.5038683
1978-04-01,0.33664855,0.5957343,0.3118797,-0.4906116,0.10116901,-0.7740011
1978-05-01,-0.20024486,-0.07512088,0.27815667,-0.57759374,-0.051049672,-0.67841387
1978-06-01,-0.16454501,0.055933665,0.026862096,-0.048723936,-0.22559528,0.37490684
1978-07-01,-0.068725154,-0.00441885,0.2955996,-0.043025933,-0.11640251,-0.71143913
1978-08-01,0.099541046,-0.19803539,0.8523781,0.2667606,-0.1553584,0.35967332
1978-09-01,-0.22594416,-0.19233736,0.22012982,0.23466563,0.20989665,-1.0114577
1978-10-01,-0.4809599,-0.04651451,0.047909927,0.3517658,-0.3103679,-0.090935804
