,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6
1970-01-01,0.28601846,0.069572344,-0.0051310454,-0.0033563005,-0.64324427,0.28974453
1970-02-01,0.6773566,0.049278665,0.1937795,-0.17718843,-0.56018335,-0.730151
1970-03-01,0.6633524,0.04595146,0.08524981,-0.13335605,-0.45254397,-0.5335136
1970-04-01,0.28063244,0.07445034,0.016130282,-0.14396997,-0.102391735,-0.054249596
1970-05-01,-0.06003161,0.009154771,0.085961,-0.02775523,0.06279775,-0.33981335
1970-06-01,0.08662339,-0.10606504,0.15645243,0.1200786,-0.037196267,-0.4332143
1970-07-01,0.075912274,-0.07093272,0.057570916,0.18277983,-0.216203,-0.20527017
1970-08-01,0.07423628,-0.082726926,0.10091413,0.2141568,-0.36196494,-0.38722947
1970-09-01,0.08997435,-0.03764698,0.058731083,0.0828091,0.08316336,-0.12107463
1970-10-01,0.076481044,0.02174986,0.06689587,0.012166413,0.2115645,-0.17700167
1970-11-01,0.12640174,0.015919914,0.12826638,-0.09544259,-0.0035555663,-0.08578511
1970-12-01,0.65368044,0.026684143,0.12793458,-0.2992989,-0.25737986,-0.32998118
1971-01-01,0.32392326,0.11535489,0.060087424,-0.19900191,-0.51559824,0.14233121
1971-02-01,0.604395,0.10270576,0.17988229,-0.3282492,-0.39024627,-0.32858974
1971-03-01,0.7158562,0.046084616,0.16078317,-0.39618304,-0.3779139,-0.64922804
1971-04-01,0.39428213,-0.004078647,0.07954262,-0.122608945,-0.28392404,-0.4014441
1971-05-01,0.2363864,-0.010489884,0.11872393,-0.17752843,-0.05320598,-0.4853429
1971-06-01,0.18770558,-0.09024189,0.055271745,0.12529352,-0.12345978,-0.42715076
1971-07-01,0.02707528,-0.12994705,0.12320496,0.20111632,-0.21747424,-0.32089546
1971-08-01,0.07130919,-0.0504402,0.05079807,0.23220082,-0.2521905,-0.3414631
1971-09-01,-0.06412367,-0.058410652,0.0753396,0.07973758,0.21846564,-0.20064615
1971-10-01,-0.036581058,-0.021987688,0.058136057,0.002238929,0.22661144,0.024701897
1971-11-01,0.592813,0.02057612,0.112911515,-0.28524682,-0.16028322,-0.62262887
1971-12-01,0.57753396,0.040172584,0.09731464,-0.22977832,-0.15788116,-0.10194095
1972-01-01,0.33834264,0.11858409,0.16292547,-0.42416438,-0.3048663,-0.17868929
1972-02-01,0.49617642,0.09528342,0.12386595,-0.2616891,-0.5866542,-0.32995662
1972-03-01,0.33113268,0.03597354,0.1543859,-0.24038266,-0.3947302,-0.32980612
1972-04-01,0.6867915,0.031253494,0.061804995,-0.30834213,-0.15888369,-0.5191107
1972-05-01,0.31682414,-0.08718022,0.043364927,-0.054317366,0.029607635,-0.2842976
1972-06-01,0.24908519,-0.17200127,0.15633312,0.0904303,-0.1955072,-0.48501024
1972-07-01,0.038981944,-0.062628165,0.1050326,0.18413876,-0.13866083,-0.43308207
1972-08-01,0.20485842,-0.10421503,0.050408583,0.15970582,-0.15452652,-0.5501885
1972-09-01,-0.04410263,-0.08457011,0.07860104,0.075551756,0.06726024,-0.37760288
1972-10-01,0.103154324,-0.105393626,0.095148064,0.04919395,-0.04124873,-0.30295625
1972-11-01,0.47710422,0.13785726,0.12615837,-0.26666018,-0.22445743,-0.30993113
1972-12-01,0.26175356,0.12183727,0.09768273,-0.34059888,-0.16573875,0.11381392
1973-01-01,0.4780189,0.1567393,0.035355046,-0.2573124,-0.69821113,0.0085972175
1973-02-01,0.7761577,0.112716466,0.19912724,-0.4843383,-0.4333824,-0.6807608
1973-03-01,0.20558026,0.1417066,0.017865678,-0.17272565,-0.11938287,-0.21561413
1973-04-01,0.26744157,0.06298816,0.053600006,-0.07924818,-0.27073282,-0.3030977
1973-05-01,0.02381133,-0.03480569,0.11335599,0.111276224,-0.25461897,-0.23550366
1973-06-01,0.1740528,-0.08704924,0.1268836,0.12691587,-0.027952233,-0.592435
1973-07-01,0.026616067,-0.09496606,0.06899004,0.1650872,-0.09439552,-0.3685674
1973-08-01,0.13639799,-0.037416775,0.060665544,0.1449589,-0.18214397,-0.29280227
1973-09-01,0.14956217,-0.06385513,0.053874888,0.09631118,0.03390232,-0.24887893
1973-10-01,0.17932656,0.024644053,0.08814929,-0.015860697,-0.09946568,-0.38495052
1973-11-01,0.57907826,-0.001152333,0.0692286,-0.12061201,-0.17895457,-0.13792616
1973-12-01,0.36767817,0.069817215,0.15542929,-0.30523905,-0.24018149,-0.13830607
1974-01-01,0.16239664,0.16016744,0.08809749,-0.34456742,-0.13804924,0.30052805
1974-02-01,0.64005214,0.122066416,0.13082293,-0.40076363,-0.5940244,-0.19474627
1974-03-01,0.37893006,0.119542316,0.07115962,-0.3955646,-0.2713423,-0.15634833
1974-04-01,0.25589925,-0.0206781,0.15130597,-0.28605926,-0.063106716,-0.43428028
1974-05-01,0.2667107,-0.036453668,0.051118497,0.018649803,-0.08302669,-0.44675753
1974-06-01,-0.009085473,-0.08026393,0.17223981,0.1805773,-0.17512809,-0.528231
1974-07-01,0.23645082,-0.048900705,0.06122582,0.08746688,-0.31873393,-0.19186354
1974-08-01,-0.002898112,-0.058309592,0.082758516,0.11323744,-0.10294427,-0.16247584
1974-09-01,0.1560365,-0.0730978,0.14895983,0.09119131,-0.2217562,-0.39135218
1974-10-01,0.31809777,-0.05488073,0.11012919,-0.09491732,-0.21510454,-0.5492651
1974-11-01,0.35347435,0.036657687,0.077561304,-0.10168072,-0.13231906,-0.21588102
1974-12-01,0.67513,0.16567679,0.1369541,-0.35138637,-0.41435125,-0.014248783
1975-01-01,0.6002161,0.14309591,0.13436288,-0.29450843,-0.4742697,-0.07596307
1975-02-01,0.26111165,0.16606076,0.09472305,-0.3042504,-0.5627729,0.21695778
1975-03-01,0.38244212,0.061533045,0.086307265,-0.28671777,-0.331674,-0.19380459
1975-04-01,0.70301795,0.07260616,0.09084877,-0.30024654,-0.23583744,-0.38709766
