,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1992-03-01,1011.0261,1017.526,1014.6526,1024.7465,1015.5614,1016.25775
1992-04-01,1010.4542,1015.4392,1012.9482,1022.81323,1011.80804,1015.8329
1992-05-01,1010.8373,1015.46875,1012.49023,1020.78485,1010.4773,1016.4885
1992-06-01,1012.52924,1017.9232,1014.4271,1023.27936,1011.7319,1010.8756
1992-07-01,1014.2866,1020.7771,1016.54694,1023.0144,1008.5044,1016.09784
1992-08-01,1013.9196,1019.65173,1015.6717,1022.29083,1008.6619,1016.7871
1992-09-01,1011.7738,1016.9288,1013.11755,1021.06866,1010.66724,1016.51276
1992-10-01,1011.8954,1014.7033,1012.77704,1019.0557,1013.2846,1017.392
1992-11-01,1009.975,1016.85266,1012.37396,1022.1362,1018.0701,1017.7951
1992-12-01,1010.46484,1017.56256,1014.24005,1022.6674,1016.4201,1020.47266
1993-01-01,1011.80914,1020.4879,1016.16205,1024.9468,1021.78577,1021.35175
1993-02-01,1011.3935,1017.8535,1015.1811,1022.07513,1015.99646,1019.3463
1993-03-01,1011.87225,1018.8063,1015.49866,1019.96,1014.1425,1017.27716
1993-04-01,1010.808,1015.3956,1012.9918,1022.2168,1011.3346,1013.7483
1993-05-01,1011.025,1015.98724,1012.41974,1019.0061,1011.0213,1013.4675
1993-06-01,1012.91266,1018.63513,1015.11115,1023.5477,1010.106,1014.6612
1993-07-01,1013.26526,1019.42487,1015.7261,1023.79236,1007.544,1015.5514
1993-08-01,1013.6643,1018.6358,1015.3454,1021.9268,1008.59296,1015.5569
1993-09-01,1012.20337,1017.06323,1013.8593,1021.20337,1011.4143,1015.90454
1993-10-01,1011.5265,1016.26135,1013.5435,1017.409,1012.40625,1016.99023
1993-11-01,1009.9969,1017.2993,1013.3228,1022.66187,1014.8831,1020.9342
1993-12-01,1010.2366,1017.02704,1014.51587,1026.1294,1018.92456,1019.79205
1994-01-01,1010.7405,1020.8446,1016.2093,1027.3165,1018.8904,1022.41046
1994-02-01,1011.511,1020.6489,1016.3789,1023.8449,1017.71643,1020.7852
1994-03-01,1011.62366,1017.7661,1015.14374,1026.0203,1013.58514,1016.57153
1994-04-01,1011.63336,1019.157,1015.2255,1019.7342,1012.23065,1016.35956
1994-05-01,1012.0404,1016.9659,1014.2497,1022.3554,1010.503,1015.20557
1994-06-01,1012.9757,1019.4931,1016.15656,1023.09076,1008.5234,1013.5718
1994-07-01,1013.6154,1020.93665,1016.6721,1022.5032,1006.943,1015.56836
1994-08-01,1013.2216,1019.2357,1015.2946,1021.1493,1007.267,1016.03906
1994-09-01,1012.52014,1017.6462,1014.0201,1020.81366,1009.75,1015.81616
1994-10-01,1010.841,1013.8789,1011.9998,1018.7723,1012.5414,1015.0965
1994-11-01,1010.6381,1016.76416,1013.1956,1019.51794,1016.5019,1018.467
1994-12-01,1010.78827,1017.0107,1014.13336,1021.93677,1021.0178,1020.6895
1995-01-01,1011.78406,1018.50366,1015.8936,1026.7966,1022.3311,1018.18634
1995-02-01,1012.6331,1019.1934,1016.32336,1026.4594,1018.7658,1019.8328
1995-03-01,1010.8412,1017.18274,1014.48517,1021.0778,1013.3939,1017.60626
1995-04-01,1010.12585,1016.39575,1013.11597,1019.9308,1009.5354,1013.2656
1995-05-01,1011.61096,1016.6633,1014.08435,1020.77844,1009.0643,1012.4207
1995-06-01,1012.53174,1017.7269,1014.7431,1019.3017,1009.4278,1013.9885
1995-07-01,1012.262,1018.0022,1014.2582,1020.86053,1006.9868,1014.2982
1995-08-01,1012.46204,1015.4432,1012.57587,1019.37964,1007.4082,1012.79315
1995-09-01,1012.94214,1014.55347,1012.88837,1020.7681,1010.5867,1015.50806
1995-10-01,1010.75836,1015.4018,1011.8592,1016.8179,1013.43805,1015.6922
1995-11-01,1010.4238,1017.2449,1013.7354,1017.4525,1015.835,1020.0025
1995-12-01,1010.8839,1017.52625,1014.69275,1016.94476,1018.165,1020.49774
1996-01-01,1009.9931,1018.82794,1014.9554,1018.2269,1014.443,1018.29065
1996-02-01,1010.4564,1018.4489,1015.08276,1021.84485,1015.1785,1018.98615
1996-03-01,1010.7748,1018.7727,1015.11,1016.5302,1012.18646,1018.0948
1996-04-01,1010.9858,1019.0032,1014.97424,1018.96924,1010.28424,1015.54663
1996-05-01,1011.96454,1019.4871,1015.5745,1020.4046,1010.4807,1015.01056
1996-06-01,1012.74805,1019.4447,1015.44055,1023.5828,1009.7257,1014.86444
1996-07-01,1013.82446,1020.4034,1016.06213,1023.64954,1008.2545,1015.66547
1996-08-01,1013.1088,1018.2676,1014.654,1022.20624,1008.11383,1016.8523
1996-09-01,1011.99915,1015.4817,1012.46423,1020.14685,1009.9416,1013.118
1996-10-01,1011.041,1015.43994,1012.4436,1020.5774,1013.37994,1017.00867
1996-11-01,1009.5092,1017.22034,1012.5904,1023.6616,1016.4132,1020.1881
1996-12-01,1010.28424,1018.30334,1014.72925,1017.9492,1016.4229,1019.062
1997-01-01,1010.4841,1019.8106,1015.98334,1016.6171,1016.72046,1020.9956
1997-02-01,1011.147,1022.3868,1016.8484,1026.3103,1020.12537,1020.9267
1997-03-01,1010.932,1019.8182,1016.09204,1021.4243,1015.78424,1017.63916
1997-04-01,1011.7159,1017.14795,1014.8007,1018.81946,1011.9483,1014.5508
1997-05-01,1012.2064,1018.3225,1014.80365,1021.5236,1012.6024,1015.54596
1997-06-01,1012.1358,1017.40204,1014.4018,1020.95935,1010.34155,1012.5043
1997-07-01,1013.9182,1019.75806,1015.6306,1024.4917,1008.7583,1015.44086
1997-08-01,1014.1594,1019.15295,1015.2954,1021.7706,1010.19556,1016.3706
1997-09-01,1012.16846,1015.7276,1012.7414,1019.8077,1010.57983,1014.6039
1997-10-01,1010.9992,1015.04956,1011.89453,1015.8292,1012.52704,1017.2782
1997-11-01,1010.9204,1017.2683,1013.62915,1019.9321,1014.9917,1017.7121
1997-12-01,1011.43195,1016.76654,1014.31714,1021.5493,1018.82416,1016.8367
1998-01-01,1010.7815,1018.47626,1014.31885,1020.65735,1018.18005,1016.8289
1998-02-01,1011.7457,1015.5521,1014.04095,1017.8108,1018.37164,1012.6431
1998-03-01,1010.8388,1018.64764,1014.206,1020.43616,1015.68005,1016.28
1998-04-01,1010.4803,1017.0034,1013.67725,1024.0989,1010.90125,1014.1953
1998-05-01,1011.8995,1016.31213,1013.8783,1022.04065,1011.9581,1012.09546
1998-06-01,1013.34766,1018.6489,1015.4897,1023.8285,1010.93146,1013.199
1998-07-01,1013.27203,1019.5891,1015.59814,1022.90967,1006.96063,1015.10596
1998-08-01,1012.4333,1016.84467,1013.4705,1021.32153,1007.0231,1015.60065
1998-09-01,1012.13837,1016.24097,1012.7603,1020.4582,1010.56915,1012.0778
1998-10-01,1011.48737,1016.4489,1013.0174,1021.20624,1013.9924,1019.315
1998-11-01,1009.9327,1018.0874,1013.64764,1019.4789,1015.9586,1019.00366
1998-12-01,1010.43805,1020.27167,1014.8469,1023.853,1019.2753,1022.38403
1999-01-01,1010.076,1020.2461,1015.76025,1024.3228,1017.8798,1019.01843
1999-02-01,1010.74805,1019.52924,1016.0517,1025.9971,1018.0119,1019.5921
1999-03-01,1010.16693,1017.8207,1014.5619,1020.68835,1012.62164,1017.7809
1999-04-01,1011.4737,1017.9135,1014.97736,1023.05396,1010.8477,1014.3787
1999-05-01,1012.16943,1017.2234,1014.60297,1020.8596,1009.7596,1014.46655
1999-06-01,1012.2149,1018.9076,1014.7201,1023.1038,1008.0797,1015.2102
1999-07-01,1013.3778,1020.10596,1015.70734,1022.19635,1006.3525,1016.9138
1999-08-01,1012.98914,1017.52045,1014.1757,1019.9004,1007.21454,1013.5379
1999-09-01,1011.3716,1013.6649,1011.8948,1019.784,1009.24884,1014.9001
1999-10-01,1011.43005,1015.4501,1012.3962,1021.3,1012.8814,1018.7911
1999-11-01,1010.1283,1013.97705,1010.4983,1019.29065,1015.7459,1021.9154
1999-12-01,1009.8879,1019.85803,1015.4109,1023.53424,1019.52924,1021.08203
2000-01-01,1009.89557,1020.5416,1016.6506,1021.24054,1018.14954,1022.08295
2000-02-01,1011.82764,1021.31616,1017.636,1025.9973,1020.34265,1021.60876
2000-03-01,1010.3775,1017.98865,1015.4215,1019.1064,1013.4899,1016.3723
2000-04-01,1011.22534,1018.70544,1015.5454,1020.2271,1010.99414,1016.5594
2000-05-01,1011.7353,1017.8421,1014.75836,1022.0079,1010.02655,1014.30786
2000-06-01,1012.4836,1020.5464,1016.2472,1023.4789,1008.39655,1016.6934
2000-07-01,1012.2852,1018.8365,1015.19385,1021.33344,1006.1689,1014.9228
2000-08-01,1012.7285,1018.85736,1014.6499,1022.6037,1008.4776,1015.94635
2000-09-01,1011.5691,1015.3196,1012.6433,1020.8044,1009.6596,1014.5093
2000-10-01,1011.6686,1014.694,1012.9525,1023.18756,1013.77466,1021.3239
2000-11-01,1009.5684,1016.0262,1013.05023,1021.56885,1015.4465,1018.43854
2000-12-01,1011.1753,1018.6286,1015.15515,1021.04865,1018.2425,1024.705
2001-01-01,1011.85065,1019.7184,1016.61206,1025.2505,1018.8029,1022.9556
2001-02-01,1011.11945,1022.2969,1017.1129,1021.5709,1017.9606,1021.8921
2001-03-01,1011.56635,1017.38403,1015.1498,1018.7898,1012.6976,1016.81744
2001-04-01,1011.80646,1019.74603,1015.71375,1024.1152,1011.565,1018.5726
2001-05-01,1011.7776,1016.28235,1013.8322,1021.06616,1010.6449,1015.4939
2001-06-01,1013.00494,1019.5999,1015.95526,1023.23724,1008.2053,1015.48737
2001-07-01,1013.0616,1019.74274,1015.48865,1023.4827,1007.0648,1015.3314
2001-08-01,1014.0231,1019.71967,1015.32544,1021.5229,1008.87463,1016.36194
2001-09-01,1011.8822,1016.0527,1013.4972,1017.515,1009.975,1016.01843
2001-10-01,1011.3518,1017.00165,1013.0207,1020.27057,1013.082,1020.01587
2001-11-01,1010.281,1015.3353,1012.77,1018.13104,1015.02405,1020.2389
2001-12-01,1009.52423,1017.2017,1013.1306,1013.1655,1016.7358,1019.8131
2002-01-01,1011.2365,1020.7637,1016.5949,1022.7324,1019.99225,1020.30115
2002-02-01,1011.2336,1019.6922,1016.43494,1023.8298,1018.10126,1023.4338
2002-03-01,1011.2571,1020.1694,1015.9018,1021.1932,1013.5106,1018.94086
2002-04-01,1010.48334,1018.8644,1014.5291,1022.47705,1010.7994,1017.70703
2002-05-01,1011.4507,1019.08795,1014.8792,1024.2445,1010.29803,1016.16956
2002-06-01,1013.21936,1019.15564,1015.60583,1024.817,1009.71674,1014.9892
2002-07-01,1013.66425,1020.62836,1016.37665,1023.8568,1008.00806,1016.7732
2002-08-01,1012.96515,1017.87354,1014.655,1022.06226,1008.3923,1015.9548
2002-09-01,1012.4721,1015.22577,1012.78687,1018.1654,1010.2957,1013.46826
2002-10-01,1011.05884,1015.4752,1012.6663,1018.79724,1012.8022,1016.0589
2002-11-01,1011.19,1016.7997,1013.98364,1023.43256,1016.2472,1020.06995
2002-12-01,1011.5507,1019.5104,1015.7271,1018.2607,1018.6831,1019.3068
2003-01-01,1012.0144,1018.90283,1015.70044,1026.8116,1019.65784,1024.2532
2003-02-01,1011.41626,1019.68134,1015.7737,1024.0361,1015.9011,1017.9099
2003-03-01,1011.4143,1016.8379,1014.3519,1019.60944,1013.7054,1014.1381
2003-04-01,1011.611,1017.0464,1014.00745,1019.9147,1010.7312,1015.1513
2003-05-01,1011.92084,1018.6891,1015.0853,1022.84576,1009.8317,1013.0759
2003-06-01,1012.22943,1019.35846,1015.19055,1021.42346,1008.8133,1012.5941
2003-07-01,1013.5073,1021.20374,1016.12994,1023.34,1007.02026,1016.3699
2003-08-01,1013.4727,1019.06104,1014.8389,1020.0801,1008.5302,1015.51154
2003-09-01,1012.4085,1014.62384,1013.14136,1019.64343,1010.6665,1016.026
2003-10-01,1010.80115,1013.23346,1011.4522,1018.6636,1011.2751,1016.31885
2003-11-01,1009.9821,1015.65533,1012.06213,1021.01556,1014.58325,1019.6591
2003-12-01,1010.6946,1017.84845,1014.1218,1017.5144,1018.493,1021.30835
2004-01-01,1010.5204,1018.817,1016.14044,1022.19836,1017.2955,1021.41437
2004-02-01,1011.467,1019.8832,1016.5183,1017.88806,1016.02655,1021.0354
2004-03-01,1010.8812,1020.9436,1015.9949,1023.31775,1014.7775,1021.24896
2004-04-01,1010.7991,1017.81213,1014.2229,1020.40656,1011.10956,1016.8553
2004-05-01,1011.7598,1019.85596,1014.79736,1021.8925,1012.12244,1016.58514
2004-06-01,1013.7578,1020.59576,1016.48206,1022.5416,1011.1543,1015.9558
2004-07-01,1012.76874,1018.90375,1014.8964,1021.2875,1007.3611,1014.9826
2004-08-01,1013.8212,1018.7689,1015.1825,1020.8552,1009.0673,1016.01245
2004-09-01,1011.9768,1014.14417,1011.8267,1021.5118,1010.6591,1015.5094
2004-10-01,1010.75037,1014.09204,1011.8782,1016.3557,1012.15576,1014.2971
2004-11-01,1010.20374,1017.41724,1013.23267,1017.0598,1015.39264,1018.8675
2004-12-01,1010.3091,1019.00903,1014.65063,1023.4367,1016.19086,1022.3655
2005-01-01,1009.90375,1020.38116,1015.7539,1022.74115,1019.5427,1023.2114
2005-02-01,1009.9225,1016.9098,1015.09393,1020.07874,1015.12897,1020.4651
2005-03-01,1011.31757,1016.5397,1014.9649,1014.94745,1013.5723,1014.0351
2005-04-01,1011.05646,1016.27234,1013.4152,1020.2597,1010.4585,1014.66
2005-05-01,1011.16797,1015.5479,1012.56055,1020.15955,1008.42163,1014.8629
2005-06-01,1012.1322,1016.9511,1013.25244,1021.30475,1008.8875,1012.9037
2005-07-01,1013.5761,1018.75507,1014.4959,1022.8075,1008.05096,1014.8936
2005-08-01,1012.7365,1016.2761,1013.44525,1021.6122,1007.5876,1013.8284
2005-09-01,1012.30634,1014.67377,1012.5586,1021.6209,1010.91626,1015.32
2005-10-01,1011.12354,1013.5999,1011.245,1017.72626,1013.3677,1017.49396
2005-11-01,1009.483,1016.6655,1012.5643,1019.46954,1013.86914,1018.6217
2005-12-01,1009.33264,1018.1602,1014.7576,1016.1089,1016.39136,1019.88025
2006-01-01,1009.86725,1020.16125,1015.6836,1022.60236,1017.73615,1018.6348
2006-02-01,1010.6485,1019.58093,1016.26733,1021.1724,1015.4737,1020.69025
2006-03-01,1011.15686,1018.8443,1015.57697,1020.33704,1014.5532,1018.28564
2006-04-01,1010.7033,1016.57544,1013.50555,1019.8258,1009.0781,1014.34955
2006-05-01,1012.22,1016.26624,1014.01624,1021.18726,1010.4363,1013.8599
2006-06-01,1012.8938,1018.0414,1014.5047,1022.47,1010.42596,1015.3098
2006-07-01,1013.49927,1020.55444,1015.687,1023.0366,1008.17084,1016.1418
2006-08-01,1012.6902,1017.81146,1013.9563,1019.9336,1007.5215,1014.5801
2006-09-01,1012.49725,1015.24994,1013.291,1019.9387,1010.6912,1014.5989
2006-10-01,1010.69867,1014.5264,1011.7623,1016.0488,1012.21765,1015.80115
2006-11-01,1009.8553,1015.5307,1012.21936,1017.91705,1016.32153,1018.95953
2006-12-01,1011.2539,1020.769,1015.50616,1023.69226,1020.55383,1022.8489
2007-01-01,1011.04803,1020.7029,1016.28687,1023.0129,1020.1295,1023.3208
2007-02-01,1011.673,1018.89557,1016.19165,1024.143,1017.15704,1019.30664
2007-03-01,1010.8839,1018.83344,1014.54346,1025.8962,1014.9699,1019.711
2007-04-01,1011.3989,1016.87616,1014.1686,1020.13135,1010.5324,1016.3864
2007-05-01,1011.39154,1016.40735,1013.38257,1023.96234,1011.469,1016.74225
2007-06-01,1012.75146,1018.2411,1014.96625,1022.2251,1009.6438,1014.3075
2007-07-01,1012.95,1019.0111,1015.3448,1022.45,1007.1513,1015.1789
2007-08-01,1012.2937,1016.9677,1013.2099,1020.7674,1007.45483,1014.4322
2007-09-01,1012.6636,1016.3674,1013.4687,1020.44354,1010.431,1016.3938
2007-10-01,1010.72235,1014.74384,1011.3264,1019.2974,1012.25,1016.0023
2007-11-01,1009.6205,1016.6992,1012.9832,1017.24554,1015.1942,1021.03406
2007-12-01,1009.9468,1019.5033,1014.8679,1022.4783,1018.8795,1019.303
2008-01-01,1010.2912,1019.979,1015.9877,1022.9264,1020.8527,1023.27374
2008-02-01,1011.29474,1021.58966,1017.0701,1019.72986,1016.14984,1017.4685
2008-03-01,1011.0195,1020.038,1016.1418,1020.5284,1012.4356,1016.9844
2008-04-01,1010.0998,1017.81024,1014.28375,1017.1677,1010.6223,1015.731
2008-05-01,1011.3432,1016.4966,1014.09424,1020.9031,1010.18304,1011.94415
2008-06-01,1012.4257,1019.1495,1015.2283,1022.5884,1009.30804,1014.7604
2008-07-01,1013.09314,1019.1792,1015.3917,1022.64294,1007.40533,1014.92444
2008-08-01,1011.52094,1015.6359,1012.5239,1020.47736,1006.9013,1012.4363
2008-09-01,1011.94727,1014.5385,1011.3625,1018.2788,1010.2824,1014.8014
2008-10-01,1011.058,1016.26294,1012.56805,1023.51794,1013.1043,1020.4171
2008-11-01,1009.7275,1016.5836,1012.6985,1019.8616,1015.65765,1020.06976
2008-12-01,1009.60205,1020.3817,1015.6869,1020.8807,1017.47534,1020.7608
2009-01-01,1010.87634,1019.846,1016.1749,1026.915,1018.2635,1020.50726
2009-02-01,1010.3321,1020.79205,1016.428,1022.2632,1014.22925,1021.4267
2009-03-01,1010.3523,1020.1175,1015.9051,1019.62115,1011.2073,1018.565
2009-04-01,1011.6131,1019.823,1015.7592,1024.6257,1012.2882,1015.3303
2009-05-01,1011.85986,1019.194,1014.4414,1022.18365,1010.09515,1014.45
2009-06-01,1012.6605,1017.1082,1014.2978,1020.78046,1011.0706,1011.98663
2009-07-01,1012.87274,1019.9475,1015.45483,1021.7698,1007.6998,1014.41486
2009-08-01,1012.3925,1017.909,1013.851,1021.3639,1007.63873,1015.87506
2009-09-01,1012.67267,1016.1887,1013.11255,1020.94476,1012.3723,1014.495
2009-10-01,1010.61115,1016.0325,1012.5326,1015.88257,1012.41095,1015.1424
2009-11-01,1009.83685,1014.0182,1011.6944,1022.3532,1016.4943,1019.39575
2009-12-01,1010.5616,1018.4232,1014.3993,1014.3382,1016.54443,1019.04297
2010-01-01,1010.7447,1018.16724,1015.00854,1018.0701,1017.21735,1021.3086
2010-02-01,1009.99146,1014.1672,1012.7351,1012.8485,1013.3501,1018.7575
2010-03-01,1010.6167,1015.6917,1013.31085,1019.2796,1013.6693,1014.89087
2010-04-01,1010.461,1016.7014,1013.40985,1016.5348,1009.08984,1014.6337
2010-05-01,1010.83826,1017.2445,1013.47797,1022.3979,1010.47675,1013.2958
2010-06-01,1012.73444,1018.35565,1014.57947,1023.8753,1010.3247,1013.9306
2010-07-01,1012.5389,1018.79376,1014.50757,1022.2289,1007.31006,1015.4328
2010-08-01,1012.5619,1016.0158,1013.0821,1019.877,1007.5907,1012.6669
2010-09-01,1011.2571,1014.1008,1011.6729,1018.94165,1009.62335,1014.36334
2010-10-01,1010.7079,1014.0834,1011.6506,1018.2379,1012.3645,1017.3821
2010-11-01,1009.2625,1015.52875,1012.3989,1015.93005,1014.1014,1018.2361
2010-12-01,1008.6439,1015.125,1013.3688,1010.8624,1013.8323,1020.26636
2011-01-01,1009.58514,1018.14514,1014.8015,1019.6462,1016.17725,1019.844
2011-02-01,1010.4535,1020.6911,1016.12,1024.6075,1017.8535,1019.41846
2011-03-01,1010.23376,1018.96893,1015.4973,1020.97876,1012.2236,1017.77625
2011-04-01,1010.74054,1018.21576,1014.59705,1018.28436,1010.3709,1012.2782
2011-05-01,1010.72125,1015.32623,1012.5726,1020.57654,1010.026,1013.15656
2011-06-01,1012.1064,1017.46124,1013.961,1022.59033,1008.9478,1013.2798
2011-07-01,1012.2289,1018.2491,1014.0662,1023.5653,1007.2424,1013.4462
2011-08-01,1012.6971,1016.6008,1012.7617,1021.4509,1007.63196,1011.848
2011-09-01,1012.61383,1015.6998,1012.8663,1019.71606,1009.83026,1013.99896
2011-10-01,1009.8628,1015.0132,1011.9805,1018.67065,1013.02203,1017.5145
2011-11-01,1009.8262,1014.8747,1012.1537,1020.8376,1014.94867,1019.13275
2011-12-01,1010.2318,1018.8231,1014.5884,1026.7319,1020.6804,1022.88336
2012-01-01,1010.75464,1021.3053,1016.7807,1024.9368,1020.2541,1019.99664
2012-02-01,1010.6468,1020.238,1016.10425,1026.0342,1018.1145,1020.24927
2012-03-01,1011.30414,1020.8995,1015.9066,1022.62964,1015.7216,1017.36194
2012-04-01,1010.8599,1017.4739,1014.0759,1023.1025,1012.195,1015.62646
2012-05-01,1011.84235,1017.9325,1013.9952,1020.0697,1010.55884,1013.94727
2012-06-01,1013.04083,1017.4883,1015.0829,1022.84454,1009.37714,1012.96423
2012-07-01,1012.71216,1019.74524,1015.12604,1022.16266,1006.67114,1015.3313
2012-08-01,1013.4575,1018.3797,1014.23517,1020.4247,1008.50244,1013.11273
2012-09-01,1013.37915,1015.2846,1013.843,1016.1509,1010.9893,1015.86053
2012-10-01,1010.8198,1012.8086,1011.02875,1015.4601,1012.1902,1016.7322
2012-11-01,1010.09485,1015.64624,1013.02466,1019.52966,1013.2324,1022.4913
2012-12-01,1009.8686,1018.4851,1014.1478,1022.4835,1019.0514,1017.9235
2013-01-01,1011.29626,1021.89764,1016.84644,1024.6285,1020.1575,1022.0927
2013-02-01,1010.4007,1019.277,1015.6619,1021.91327,1015.7918,1017.64923
2013-03-01,1011.0707,1017.2568,1015.10803,1014.5307,1011.9668,1019.0945
2013-04-01,1011.5181,1019.5581,1015.0733,1019.27814,1010.5993,1016.0245
2013-05-01,1011.8932,1018.69904,1014.8783,1022.2596,1011.8669,1015.9192
2013-06-01,1012.4657,1020.2383,1015.5405,1023.87537,1009.5554,1014.1066
2013-07-01,1013.3511,1020.52,1015.845,1021.6662,1007.9785,1016.1651
2013-08-01,1012.25397,1018.3276,1014.28485,1020.6989,1007.47845,1015.9587
2013-09-01,1012.0637,1014.23224,1012.58594,1020.1551,1011.8448,1014.2125
2013-10-01,1011.44635,1015.68225,1012.9748,1020.20233,1012.3898,1017.43866
2013-11-01,1009.71875,1016.2763,1012.6948,1020.666,1014.4464,1023.2664
2013-12-01,1010.527,1020.5368,1015.7104,1021.2582,1018.9109,1021.878
2014-01-01,1011.54126,1020.4416,1016.4478,1026.0626,1016.98987,1022.5186
2014-02-01,1010.6086,1019.5198,1015.6191,1027.2686,1017.0636,1019.2427
2014-03-01,1011.3854,1017.88086,1015.30084,1024.4507,1013.7434,1017.9469
2014-04-01,1011.63617,1018.6063,1015.07385,1018.2125,1011.4899,1014.99744
2014-05-01,1011.7196,1018.9893,1015.0129,1022.65906,1009.58545,1016.28296
2014-06-01,1012.4175,1019.0149,1015.6524,1023.305,1010.4553,1014.7434
2014-07-01,1014.3663,1020.634,1016.72107,1022.6886,1009.0826,1016.875
2014-08-01,1013.44257,1018.34784,1014.72485,1021.41016,1008.1248,1015.31366
2014-09-01,1012.7869,1017.2445,1013.9191,1018.46326,1010.35455,1016.5607
2014-10-01,1011.64136,1013.7761,1012.71515,1017.20026,1012.5374,1015.85126
2014-11-01,1010.6811,1017.1836,1013.72736,1021.625,1013.9936,1021.8265
2014-12-01,1011.12427,1018.35803,1014.81213,1024.3167,1020.2728,1021.74304
2015-01-01,1012.114,1019.905,1016.5248,1029.8927,1020.76636,1024.5674
2015-02-01,1011.6839,1018.64874,1015.5589,1025.7977,1015.3851,1022.5
2015-03-01,1011.4882,1020.8934,1016.6304,1026.1083,1015.40704,1020.1971
2015-04-01,1011.8069,1018.0708,1014.99536,1022.22815,1012.0932,1014.33954
2015-05-01,1012.08453,1019.4506,1015.7644,1022.34186,1010.57947,1017.6869
2015-06-01,1013.3345,1019.83167,1016.2395,1023.06287,1010.3306,1015.60046
2015-07-01,1013.2687,1020.11224,1016.34985,1022.50525,1007.899,1015.1138
2015-08-01,1012.775,1017.73596,1014.22125,1020.32526,1008.5825,1014.52893
2015-09-01,1012.4534,1015.0826,1012.9124,1019.10474,1011.87384,1014.899
2015-10-01,1011.957,1014.5266,1012.5932,1018.128,1013.1543,1016.28687
2015-11-01,1010.55115,1017.3677,1013.2224,1023.3285,1017.5489,1019.49854
2015-12-01,1011.9038,1020.59485,1015.6138,1022.63745,1022.3702,1016.9924
2016-01-01,1011.8815,1017.9677,1015.5962,1022.9701,1020.5364,1020.0735
2016-02-01,1011.57874,1018.9311,1015.3949,1029.8041,1018.49634,1019.69495
2016-03-01,1012.1043,1020.40204,1016.3105,1023.9029,1014.6604,1015.47797
2016-04-01,1011.0197,1016.5864,1013.71375,1019.5874,1010.2726,1015.8924
2016-05-01,1012.63165,1018.43536,1014.9279,1022.4917,1010.95044,1015.7318
2016-06-01,1013.8804,1019.34314,1016.41437,1023.02563,1010.6208,1015.4631
2016-07-01,1013.3602,1020.4576,1016.05365,1023.0937,1008.2235,1016.0262
2016-08-01,1013.1691,1018.09796,1014.5433,1021.28174,1009.0369,1015.23315
2016-09-01,1012.77313,1017.30304,1014.1044,1022.38654,1010.8119,1016.3929
2016-10-01,1010.7695,1012.41425,1010.98444,1016.92084,1012.26556,1018.6719
2016-11-01,1009.86646,1015.69476,1011.47125,1020.7699,1015.17755,1020.22107
2016-12-01,1010.33234,1020.6612,1015.6314,1021.63525,1019.01227,1022.0772
2017-01-01,1011.15314,1019.74915,1016.4007,1020.1768,1019.1796,1018.21704
2017-02-01,1011.1077,1018.8449,1015.9214,1024.3336,1015.67975,1016.6225
2017-03-01,1011.20135,1019.80133,1015.84766,1023.76526,1013.6864,1020.48596
2017-04-01,1011.27057,1018.4394,1014.54694,1016.87946,1010.908,1014.31555
2017-05-01,1011.83325,1018.6203,1014.93665,1019.1779,1009.6068,1013.32056
2017-06-01,1012.43,1019.47626,1015.3536,1022.34595,1008.8314,1013.37274
2017-07-01,1014.2293,1020.0146,1015.89307,1023.738,1008.0804,1016.29913
2017-08-01,1012.84924,1018.5182,1014.39545,1020.8382,1008.41565,1014.47205
2017-09-01,1012.4589,1013.89514,1012.0913,1021.9676,1010.43274,1015.4063
2017-10-01,1010.9755,1015.4829,1012.33813,1020.2545,1014.46295,1017.3741
2017-11-01,1010.0521,1014.77045,1011.8491,1016.28156,1015.5334,1019.41956
2017-12-01,1010.3851,1019.0027,1015.2861,1025.5974,1019.849,1022.329
2018-01-01,1010.98315,1020.24945,1015.44653,1028.4028,1018.53796,1026.4031
2018-02-01,1011.07,1024.1364,1018.25226,1020.471,1014.4437,1021.2199
2018-03-01,1011.09204,1016.97284,1015.14404,1021.5633,1013.9469,1017.4205
2018-04-01,1011.8953,1019.15985,1015.65515,1024.5789,1011.4049,1016.86017
2018-05-01,1012.4609,1020.7969,1015.8068,1024.0172,1010.73706,1014.71844
2018-06-01,1013.3632,1019.3956,1016.3322,1023.65314,1011.2941,1014.2481
2018-07-01,1013.4254,1020.47943,1016.30945,1023.54297,1007.96045,1015.61694
2018-08-01,1013.95013,1019.97485,1015.9241,1021.7751,1008.87646,1016.3348
2018-09-01,1011.51373,1016.06006,1013.0348,1019.81866,1010.9203,1015.0598
2018-10-01,1011.06805,1015.9182,1012.92596,1018.1641,1013.0419,1017.3628
2018-11-01,1010.19086,1017.05835,1013.78174,1021.61053,1014.7657,1019.0782
2018-12-01,1012.019,1020.839,1016.8264,1022.01154,1019.7287,1018.30994
2019-01-01,1012.45166,1020.1907,1016.77704,1022.2721,1018.9558,1021.5082
2019-02-01,1011.7914,1020.8137,1016.826,1022.4347,1018.47485,1018.6325
2019-03-01,1012.3865,1018.9372,1015.81885,1024.9164,1015.08844,1021.28107
2019-04-01,1011.8696,1019.4268,1015.668,1022.2367,1011.96576,1014.62305
2019-05-01,1011.5214,1017.75006,1014.55225,1020.7511,1009.0398,1013.6475
