,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1970-01-01,1.055372,0.08194142,-0.6517142,0.5378961,0.8945217,1.6193947
1970-02-01,1.395872,-0.5924977,0.08674602,0.12841728,-1.9779478,1.4899203
1970-03-01,1.9959073,-0.116134256,-1.0953308,-0.37967682,-1.3835819,1.8002932
1970-04-01,1.3221341,-0.8178792,0.21336824,0.17517747,-0.37997177,1.7096119
1970-05-01,2.085493,0.65664196,-0.57052326,-0.44919258,-1.3375148,0.6583475
1970-06-01,1.5356673,1.3137101,0.5416884,-1.0282009,-1.1347997,0.14645159
1970-07-01,0.966963,1.3755277,0.64455754,-0.6261937,1.4259955,-0.08812791
1970-08-01,0.7774747,1.4221953,1.3697063,-0.424574,1.2680442,0.09995743
1970-09-01,0.9822386,1.4611391,1.8311898,-0.51849324,-0.19879682,-0.1247161
1970-10-01,1.4477367,-0.16646634,-0.30142865,-0.2869988,-1.0491601,0.8221686
1970-11-01,1.4219133,-0.40716425,0.0074297274,-0.21067458,-1.1940652,1.3526187
1970-12-01,1.2762948,-0.4418978,0.7422933,-0.025563573,-1.9016863,1.6669106
1971-01-01,0.8749177,-0.6270253,1.1139035,0.7531562,0.5771164,1.7643911
1971-02-01,1.9710569,-0.42347392,0.3893694,0.1888786,-2.53143,1.6607612
1971-03-01,1.7881641,-0.59661853,0.43959603,0.17327775,-2.354901,1.892013
1971-04-01,2.3379323,0.16153435,-0.78116316,-0.09644787,-1.972781,1.2411252
1971-05-01,1.9890075,-0.452892,0.23569287,-0.29192963,-1.9687512,1.1371813
1971-06-01,1.2183623,1.7225769,0.9406351,-0.60789794,-0.27929303,0.026959796
1971-07-01,0.91327435,1.6017587,1.9134442,-0.78598905,0.7216794,-0.52364594
1971-08-01,0.96694124,1.3529704,1.1357559,-0.7863666,1.1099931,-0.0910652
1971-09-01,0.8723507,1.2791816,1.1150377,-0.45133057,-0.27223277,0.36535367
1971-10-01,1.3253129,0.109661706,1.2889735,-0.66907156,-1.5184004,0.4175736
1971-11-01,1.426175,-0.12791449,0.056561016,-0.66819674,-2.5460804,1.4689684
1971-12-01,1.0401037,-0.057315625,2.0469632,0.024099361,-2.449314,1.2570217
1972-01-01,1.2254581,-1.2675864,2.190673,-0.09621444,-1.4719299,1.3295096
1972-02-01,1.5906059,-0.81575733,1.180193,0.80391604,-1.3182678,1.5996692
1972-03-01,2.3137999,-0.4450915,-0.59922963,0.078739576,-2.1397707,1.2699021
1972-04-01,2.1235054,-0.2855672,0.92008597,0.06505647,-2.7814338,1.2382638
1972-05-01,1.9885538,-0.1659029,0.5126641,-0.6205022,-1.7618736,0.8622842
1972-06-01,1.1241478,0.7849179,-0.32564896,-0.93919265,-0.35724923,0.5532187
1972-07-01,0.9655856,1.6508052,1.0505152,-1.1113999,0.7702207,-0.67890704
1972-08-01,0.6741437,1.6546737,1.3979188,-0.9879661,0.32469958,-0.4344908
1972-09-01,1.2589803,1.7039952,1.697266,-0.8814598,-0.5974041,-0.34660316
1972-10-01,1.2087038,1.0927663,0.7293911,-0.43196097,-0.8554091,0.5689769
1972-11-01,1.3426994,-1.9281445,0.9745385,0.44604668,-1.6427853,1.9389464
1972-12-01,0.9169736,-1.3409353,2.0745282,0.5302193,-1.3509856,1.9145106
1973-01-01,0.5137312,-0.8540807,0.49607012,0.84322655,-1.058938,2.1094723
1973-02-01,1.5510795,-1.634019,-0.5198371,0.53101164,-2.7843924,2.1984434
