,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6
1970-01-01,0.2635723,0.054577637,-0.23794785,0.31648675,-0.55609894,-0.12745972
1970-02-01,0.1131504,0.11115265,-0.24959564,0.29019624,-0.52115554,-0.086193085
1970-03-01,0.27954674,0.055576324,-0.16506577,0.42298126,-0.68023074,-0.017971039
1970-04-01,0.18569908,-0.09018707,-0.09284973,0.3367874,-0.7284859,-0.17338562
1970-05-01,0.21065864,-0.2169815,-0.16240387,0.26091042,-0.50617945,-0.25026092
1970-06-01,0.101502225,0.034609985,-0.25525284,0.27655143,-0.38870317,-0.12912445
1970-07-01,0.22097512,-0.006655884,-0.16506577,0.13744393,-0.53613055,-0.17205429
1970-08-01,0.043595888,0.23595123,-0.29785004,0.16772804,-0.4955307,-0.09584427
1970-09-01,0.06788979,0.100170895,-0.105162814,-0.107825086,-0.54178846,-0.15508194
1970-10-01,0.05025177,-0.007987213,-0.024959564,0.11947326,-0.11082001,-0.15608063
1970-11-01,0.04060135,-0.06988678,-0.18237114,0.11614533,-0.31216088,-0.30018005
1970-12-01,0.05424576,0.06389618,-0.13012238,0.24793167,-0.62132645,-0.0485878
1971-01-01,0.15253258,-0.062711336,-0.041807555,0.40403098,-0.5611366,-0.06826401
1971-02-01,0.19891281,0.24365997,0.009472275,0.38345414,-0.7590691,-0.21165124
1971-03-01,0.21622352,0.029069519,-0.15514565,0.32694817,-0.7166084,0.0062057497
1971-04-01,0.0489933,0.020250702,-0.11529732,0.4069706,-0.6153553,0.07708283
1971-05-01,0.01600418,-0.040501405,-0.048013307,0.43767318,-0.45106468,0.19662628
1971-06-01,-0.05258598,-0.01829071,-0.077409364,0.28252754,-0.78748477,-0.05128021
1971-07-01,0.2152439,0.1678833,-0.107458495,0.13064842,-0.6460579,-0.044420622
1971-08-01,0.07838936,0.06957092,-0.15971795,0.13424149,-0.37561494,-0.1868271
1971-09-01,0.07806244,-0.020250702,-0.1420803,0.060751725,-0.2505192,-0.21622391
1971-10-01,0.13195534,-0.05095291,-0.1851944,0.10778503,-0.24921227,-0.2034851
1971-11-01,0.12966843,0.06826401,-0.10255928,0.14599991,-0.40174446,-0.21850967
1971-12-01,0.12346306,-0.04115448,-0.124442674,0.26880988,-0.6692482,-0.08165588
1972-01-01,0.15665703,0.08865738,-0.07201614,0.4077095,-0.72676086,-0.10759392
1972-02-01,0.14058952,0.056235503,-0.097551726,0.36840135,-0.5692436,-0.102716446
1972-03-01,0.1469017,-0.102142714,-0.2154747,0.440131,-0.51042557,-0.15063171
1972-04-01,0.15579605,0.17874908,-0.16526413,0.2653984,-0.7356556,-0.013485337
1972-05-01,0.11591454,-0.055661775,-0.18965225,0.3107315,-0.40828285,0.023814011
1972-06-01,0.24904442,-0.01893654,-0.2745796,0.13599853,-0.75602686,-0.070007704
1972-07-01,0.08205833,0.28318673,-0.28777772,0.38418198,-0.64527667,-0.073163606
1972-08-01,-0.0011474609,0.08837052,-0.24961777,0.2031372,-0.53997767,-0.04705429
1972-09-01,0.16813317,0.018362809,-0.24674873,0.019223403,-0.4903412,-0.100134276
1972-10-01,0.14374542,0.114766695,-0.117061995,0.08837052,-0.24818306,-0.25822526
1972-11-01,0.07459831,-0.06599083,-0.20026818,0.065417096,-0.412587,-0.07431183
1972-12-01,0.09152679,0.05451431,-0.16296883,0.43353194,-0.52132875,-0.13944168
1973-01-01,0.09715919,0.0098754885,-0.17679748,0.5093681,-0.7323559,-0.087602995
1973-02-01,0.09269943,-0.07486,-0.15672874,0.44724998,-0.6848915,-0.17042656
1973-03-01,0.13028869,0.18571702,-0.08855782,0.36410752,-0.73554194,0.04746475
1973-04-01,0.0774086,0.14812775,-0.09715881,0.29243279,-0.67947614,0.039819337
1973-05-01,0.074223325,-0.085372165,0.009875107,0.33225212,-0.8362045,-0.041411974
1973-06-01,0.18826523,-0.11754684,-0.1388897,0.20419312,-0.43769303,-0.033129882
1973-07-01,0.1736122,0.13602296,-0.1685154,0.12901421,-0.5941032,-0.12136917
1973-08-01,-0.042686082,0.20419273,-0.10958252,0.22203216,-0.4230404,-0.059570312
1973-09-01,0.11563492,-0.10607872,-0.33416328,0.1513134,-0.337986,-0.13857117
1973-10-01,0.07103767,-0.024210358,-0.109263994,0.121687695,-0.23413734,-0.10480423
1973-11-01,0.10830841,0.1019371,-0.21056442,0.19145127,-0.1130867,-0.189859
1973-12-01,0.1242363,0.19782218,-0.2841503,0.3261997,-0.43833083,-0.19782218
1974-01-01,0.07560501,0.07527542,-0.16665879,0.36586076,-0.9388115,0.019065857
1974-02-01,-0.0065742494,0.0065742494,-0.16271362,0.40727884,-0.6880013,0.06245575
1974-03-01,0.11669426,0.012819672,-0.0874382,0.3783516,-0.63836515,-0.027612304
1974-04-01,0.047006227,0.077905275,-0.08250733,0.350082,-0.69260406,0.15581131
1974-05-01,-0.039117433,0.028269196,-0.0065742494,0.25081024,-0.64526826,0.03615875
1974-06-01,0.15318146,-0.021694947,-0.044047546,0.22977181,-0.7113403,-0.12589797
1974-07-01,0.22023925,0.13904724,-0.13871765,0.15120888,-0.62850344,-0.048978426
1974-08-01,0.09335518,0.1919693,-0.28433913,0.14529228,-0.52956086,-0.02892685
1974-09-01,0.06311302,0.05489502,-0.18473816,0.08875313,-0.33857688,-0.15942688
1974-10-01,0.06771545,-0.01775055,-0.105846405,0.16107063,-0.04865036,-0.19492874
1974-11-01,0.10321655,-0.016436005,-0.26165694,0.08579483,-0.15482482,-0.13148575
1974-12-01,0.1433197,0.0874382,-0.09499893,0.26067162,-0.5400795,-0.12984315
1975-01-01,0.09849091,0.11432495,-0.04560318,0.28375512,-0.7812759,-0.30718994
1975-02-01,0.13712731,0.1735466,-0.054470826,0.4813698,-0.81674576,-0.18558082
1975-03-01,0.12477608,-0.08708954,-0.02596817,0.3448761,-0.7195221,-0.032935716
1975-04-01,0.15201187,0.04687042,-0.09785767,0.35374373,-0.6422485,-0.057954025
1975-05-01,-0.07062225,0.053520203,-0.091523744,0.34994355,-0.6197643,0.08772354
1975-06-01,0.091523364,-0.10419159,-0.13522644,0.28597182,-0.5333077,0.0155181885
1975-07-01,0.22231713,0.15897903,-0.16056213,0.076005556,-0.35976106,-0.117808536
1975-08-01,0.18431397,0.07220612,-0.22991791,0.2501858,-0.31732407,-0.005384064
1975-09-01,0.2140831,0.13997726,-0.2676037,-0.11147537,-0.48738748,-0.081073
1975-10-01,0.104507826,-0.23910141,-0.20268174,0.076322556,-0.20204926,-0.15232849
1975-11-01,0.16277885,-0.02438507,-0.1428276,0.24543533,-0.25366935,-0.05003662
1975-12-01,0.14662781,0.17829666,-0.23941842,0.19413146,-0.17544708,-0.24005203
1976-01-01,0.07064323,0.13994141,-0.062906645,0.20284805,-0.7067711,-0.19981995
