,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1970-01-01,0.3724238,-0.6123093,0.19021973,-0.45828712,0.15087295,0.64680785
1970-02-01,1.2555833,-0.7631718,0.27406374,-0.07057763,-0.67782766,0.42111176
1970-03-01,1.1999416,-0.56699497,0.35101217,0.17566425,-0.764279,0.10281996
1970-04-01,0.36181593,-0.5728376,0.38459685,0.123603374,-0.4594806,0.47774494
1970-05-01,-0.12516803,-0.25125936,0.5333154,0.17546721,-0.3154252,0.033980712
1970-06-01,0.54983604,0.15650654,0.44750875,0.17823805,-0.60909945,-0.40729743
1970-07-01,0.08570911,0.106299035,0.5333058,0.051720526,-0.0429041,-0.3689453
1970-08-01,0.37731713,0.08981634,0.51759773,0.10969447,-0.30225682,-0.59213805
1970-09-01,0.13258544,0.14517479,0.33503842,0.02990372,-0.20014703,-0.33749253
1970-10-01,0.031552326,-0.23887904,0.27577537,0.13230188,-0.21068703,0.14361568
1970-11-01,0.87311697,-0.42433637,0.36242196,-0.23571968,-0.08381164,0.24308132
1970-12-01,0.83339685,-0.7993186,0.3658775,-0.13298365,-0.4815014,0.48465887
1971-01-01,0.6843978,-0.7986774,0.12592407,-0.29701033,-0.07877443,0.5463808
1971-02-01,0.9886883,-0.7089194,0.2967602,0.0681613,-0.66302407,0.38927758
1971-03-01,1.1418877,-0.9800945,0.5658715,-0.1911528,-0.742794,0.646
1971-04-01,0.66001934,-0.3942043,0.35201922,-0.0812849,-0.63402927,0.3520304
1971-05-01,0.50932753,-0.49494973,0.6155198,0.19738027,-0.7462858,0.26382267
1971-06-01,0.44809616,0.18382235,0.47604534,0.06763295,-0.5240906,-0.27369106
1971-07-01,0.14108108,0.25085416,0.51951766,0.0896189,-0.41831332,-0.48334748
1971-08-01,0.285898,0.16274166,0.44492358,0.16298823,-0.37506044,-0.47237387
1971-09-01,-0.02318817,0.114397265,0.3787699,0.17618242,-0.3581235,-0.23707937
1971-10-01,0.013804759,-0.1489468,0.24610604,0.15778072,-0.35166907,-0.059937026
1971-11-01,1.1954912,-0.6440227,0.42925036,-0.11675309,-0.66326004,0.3008633
1971-12-01,0.6386139,-0.5551594,0.1365248,0.05461733,-0.62396705,0.34756732
1972-01-01,0.64166665,-0.9263601,0.31823787,0.25135455,-0.6992794,0.26618356
1972-02-01,1.1086484,-0.85660154,0.35598752,-0.21888877,-0.4362004,0.4990291
1972-03-01,0.8410109,-0.59143776,0.3928379,-0.18326175,-0.5359228,0.29070097
1972-04-01,0.8738507,-0.6506697,0.46655267,-0.016002446,-0.8284879,0.5032685
1972-05-01,0.6590983,-0.15379623,0.46046996,0.1285933,-0.55091506,-0.07424631
1972-06-01,0.86962306,0.024885315,0.38385904,0.040231366,-0.6096096,-0.13452001
1972-07-01,0.15697841,0.26919863,0.42501912,-0.03225134,-0.4141072,-0.39748672
1972-08-01,0.5709185,0.25660622,0.36497968,-0.0048003765,-0.5644679,-0.3938075
1972-09-01,0.0019937865,0.15934283,0.43197232,0.011804427,-0.51303405,-0.3012122
1972-10-01,0.41779506,0.041666016,0.32495382,-0.06507541,-0.5862073,0.032834455
1972-11-01,0.9734935,-0.85598034,0.4265868,0.20429847,-0.51412725,0.39642453
