,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6
1970-01-01,0.9572229,-0.06878618,0.16481172,1.1624693,1.4321493,0.33820745
1970-02-01,0.54144025,0.0023609363,0.27556002,1.5928147,-1.9027147,-0.6799497
1970-03-01,0.5417283,0.33683607,-0.56295335,2.0416505,-0.1725548,-2.7564802
1970-04-01,0.61559016,-0.5677421,0.7578121,1.475773,-0.18608642,0.14561602
1970-05-01,-2.8089155e-05,1.026264,-0.41706905,1.5923293,-0.6334934,-0.98685306
1970-06-01,-0.3761739,1.3666315,0.5990875,0.95631164,0.08750575,-1.6378555
1970-07-01,-0.2117937,1.2511288,0.58565366,0.57400244,1.3302693,-0.19101103
1970-08-01,-0.13782991,1.1351614,1.2974718,0.55266756,1.3239528,0.14896569
1970-09-01,-0.10133085,1.3879781,1.6839843,0.5160718,0.38207805,-0.51464254
1970-10-01,0.14992793,0.26028094,-0.003423463,1.2431926,-0.23529898,-1.3776977
1970-11-01,0.25597623,0.044868805,0.16990757,1.4409359,-1.1210775,-0.005846001
1970-12-01,0.4455553,-0.020050531,1.429564,1.4175649,-1.3752067,-1.3337054
1971-01-01,0.80747664,-0.55863905,1.7281855,1.2748336,0.13268173,1.3017162
1971-02-01,0.58256364,0.25171885,0.8047528,1.9722642,-2.391059,-1.5211861
1971-03-01,0.6531554,0.009330829,0.87156713,2.0199804,-2.1136146,-1.0951759
1971-04-01,0.3450349,0.78643125,-0.44111684,1.9960192,-1.0705992,-1.8494494
1971-05-01,0.122017704,0.035524763,0.49643272,1.7738893,-1.3323915,-1.4148804
1971-06-01,-0.1428167,1.585981,0.9262499,0.6990514,0.53561723,-1.028694
1971-07-01,-0.60096437,1.4230279,1.6156082,0.482844,0.91814244,-0.5165456
1971-08-01,-0.31651688,1.1148504,1.0800645,0.5779706,1.23465,-0.1849094
1971-09-01,0.035022758,1.2812941,1.0386033,0.6207206,0.36647275,-1.0688471
1971-10-01,-0.2236004,0.7004374,1.2397287,0.9323134,-1.0906434,-0.6392258
1971-11-01,0.09952661,0.4532815,0.3897265,1.3388162,-1.703778,-1.9735119
1971-12-01,0.42802015,0.79100734,2.2933884,1.1715484,-2.1870308,-1.0834849
1972-01-01,0.049094778,-0.35161626,2.4882462,1.5735389,-2.1545122,0.3539602
1972-02-01,0.934452,-0.6261483,1.7023048,1.7746294,-1.2574689,0.07998114
1972-03-01,0.40491945,0.33585584,-0.1792373,2.1043477,-1.945539,-1.2255793
1972-04-01,0.37574837,0.41071606,1.2432293,1.8567437,-2.494855,-1.2467021
1972-05-01,-0.19817448,0.20308876,0.5742166,1.6761127,-1.0531425,-1.464631
1972-06-01,-0.1604063,0.79502344,-0.10958283,0.8760869,0.5779552,-2.0990589
1972-07-01,-0.7986261,1.4134357,0.9125629,0.43281707,1.2082942,-0.79177624
1972-08-01,-0.65252995,1.3030413,1.2389605,0.24898691,0.9487142,-0.8284304
1972-09-01,-0.44074276,1.5721949,1.5319588,0.6178061,0.13269831,-0.9011606
1972-10-01,0.13771321,1.1896713,0.82354385,0.8814514,0.070769876,-1.5301207
1972-11-01,0.8124054,-1.2722152,1.2428595,1.554147,-1.6553248,-0.35992742
1972-12-01,0.6749514,-0.83283037,2.1458268,1.4331491,-1.7879418,0.698339
1973-01-01,1.3314995,-0.81781656,0.83730537,1.1147302,-0.618062,-0.5447831
1973-02-01,0.98285663,-0.9628124,-0.10240349,1.9706441,-2.9669926,-0.95919657
1973-03-01,0.4003469,0.15495606,-0.013404495,2.091383,-1.1906954,-1.3501827
1973-04-01,0.6847971,-0.26691177,-0.49985605,1.9190062,-0.05756843,-1.6123289
