,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1979-02-01,0.030328572,-0.052955806,0.038394213,0.02475512,0.034044206,-0.009863615
1979-03-01,-0.0031120777,-0.05581051,-0.037368298,-0.009183943,0.003095746,-0.13714647
1979-04-01,-0.010679245,-0.08109486,0.02398479,-0.023729265,0.0033676028,-0.15812612
1979-05-01,-0.053046465,-0.04525268,0.029241085,-0.06564331,0.0045457482,-0.16854799
1979-06-01,-0.080052674,-0.05436051,0.010844171,-0.15386677,0.00092077255,-0.389673
1979-07-01,-0.1004433,-0.019651115,0.018366039,-0.09518707,0.013517618,-0.1771574
1979-08-01,-0.0764277,-0.009047985,0.023531675,-0.054858923,0.014514506,-0.13039488
1979-09-01,-0.02816987,0.010708272,-0.028260529,-0.033426106,-0.0065557957,-0.13397455
1979-10-01,-0.022732377,0.01655358,0.005950451,-0.045116782,0.0013738871,-0.15296054
1979-11-01,0.012656689,0.00440979,0.002687931,-0.018744886,-0.005468309,-0.098766744
1979-12-01,0.009122312,-0.0149386525,-0.014032364,0.014423847,-0.006102681,-0.09074646
1980-01-01,0.01788193,0.00047451258,0.030607998,0.027335584,0.006246686,-0.015660346
1980-02-01,-0.008751869,0.010291755,0.052924097,0.03360772,-0.021159828,0.0012471676
1980-03-01,0.028562725,-0.03715831,0.042061448,0.025244892,6.54459e-05,-0.06833714
1980-04-01,0.0069738626,-0.090789616,0.018018305,-0.006070316,0.02747196,-0.14805692
1980-05-01,-0.030204415,-0.042294204,0.02656293,-0.09724355,0.017518342,-0.27290875
1980-06-01,-0.023705006,-0.018887281,0.024426758,-0.10483366,-0.0073429346,-0.27409047
1980-07-01,-0.0015252829,-0.002934277,0.024335861,-0.0776999,0.013427794,-0.2670911
1980-08-01,-0.032158792,0.008473754,-0.0014343858,-0.06224686,-0.0028887987,-0.19805211
1980-09-01,0.0037469268,0.0249722,0.015927613,-0.041385174,-0.00779742,-0.13487631
1980-10-01,0.009382725,0.022745132,0.011200786,-0.03347683,0.01974541,-0.11006051
1980-11-01,0.014700413,0.0076556206,0.041834235,-0.034476757,0.014291346,-0.16287369
1980-12-01,0.021517992,0.009609997,0.029380858,0.022654235,0.008700967,-0.047475517
1981-01-01,0.018595397,-0.026311219,0.054889858,0.03053981,-0.010522127,-0.012931526
1981-02-01,0.019005537,-0.047021687,0.03453833,-0.012572706,-0.013085306,-0.107614934
1981-03-01,0.0143918395,0.002191186,0.024849534,0.01367414,0.027874112,-0.057376802
1981-04-01,-0.0037553906,-0.035948813,-0.016366184,-0.099464,0.007881403,-0.18922609
1981-05-01,-0.029387057,-0.05988878,0.025208414,-0.10920411,0.01382792,-0.27411824
1981-06-01,-0.025388539,-0.006369829,0.019261837,-0.08198327,0.024029315,-0.24346274
1981-07-01,-0.04081875,-0.00513947,0.0122388005,-0.088083565,-0.0053958297,-0.25484318
1981-08-01,-0.028874457,0.01382792,0.00039696693,-0.09233838,-0.00078213215,-0.15703279
1981-09-01,-0.04394585,0.020645976,0.0146993995,-0.0590685,0.006548524,-0.16708034
1981-10-01,0.015314579,0.020748496,0.016186059,-0.025798619,0.019723237,-0.090390384
1981-11-01,0.017621398,0.0141867995,0.029565752,0.0020373464,0.029822111,-0.10171956
1981-12-01,0.015007019,-0.020159662,0.03223145,0.0019348264,0.025874794,-0.11535567
1982-01-01,0.023685873,-0.04474747,0.041556,0.026474833,0.038921952,-0.054663837
1982-02-01,-0.004927039,-0.041287065,0.020793557,0.013872802,0.005350888,-0.10574353
1982-03-01,0.0040596724,-0.050067186,0.03256929,0.009689331,-0.028633356,-0.100165546
1982-04-01,-0.00074356794,-0.0843097,0.025080323,-0.06762743,-0.01752907,-0.16400224
1982-05-01,-0.047536433,-0.08766681,0.012271702,-0.06685275,0.0026652217,-0.24374646
1982-06-01,-0.029304802,0.0019421577,0.01392442,-0.09071398,-0.00038200617,-0.22071153
1982-07-01,-0.027858615,0.010980487,0.017436504,-0.092779934,0.0019421577,-0.24514097
1982-08-01,-0.017684042,0.012220025,0.022291362,-0.066542864,0.006022334,-0.15176171
1982-09-01,-0.017477453,0.01852107,-0.024243295,-0.054250658,0.013562918,-0.10966873
1982-10-01,-0.007716,0.018366158,0.030916572,-0.015566468,0.008036554,-0.11968839
1982-11-01,0.01252991,0.021878183,0.021258414,-0.0026544929,0.010360718,-0.070313156
1982-12-01,-0.0021896958,-0.028065205,0.024253964,-0.0011567473,0.008656383,-0.11245775
1983-01-01,0.025857449,0.016518027,0.041169316,0.0036913157,0.016277522,-0.047214568
1983-02-01,0.01451385,0.031469107,0.04080856,0.026538849,0.00509426,-0.038756996
1983-03-01,0.011227012,-0.021360785,0.047382236,0.029064119,0.024855345,-0.0418033
1983-04-01,0.020847023,-0.06849885,0.023131788,-0.053106844,0.008461237,-0.1951223
1983-05-01,-0.014386296,-7.650256e-05,0.019203603,-0.14072913,-0.034387887,-0.2106747
1983-06-01,-0.0032030046,0.00830093,0.025256187,-0.108542204,0.009503424,-0.19592398
1983-07-01,-0.030299395,0.024494618,0.014914691,-0.08657646,0.013110936,-0.1750806
1983-08-01,-0.02568981,0.011186928,0.015596092,-0.058758616,0.0074190795,-0.21768928
1983-09-01,-0.020198375,0.026859522,-0.019516945,-0.02637121,0.01062575,-0.15928775
1983-10-01,0.012309253,0.019404024,-0.02276373,-0.045410812,0.006697595,-0.1181221
1983-11-01,0.013712168,0.014193177,0.018121362,0.007298827,0.019323856,-0.08577484
1983-12-01,0.019323856,-0.008854777,0.028903782,0.017880857,0.019885033,-0.11547661
1984-01-01,0.016449213,-0.06535894,0.007051289,0.021892786,0.0053052306,-0.12277359
1984-02-01,0.023895621,-0.05139047,0.03842908,0.021430612,0.038172305,-0.06094247
1984-03-01,0.020660281,-0.013028443,0.050856918,0.029493332,0.0052538514,-0.023453474
1984-04-01,0.0040213466,-0.03757602,0.03940481,0.0052538514,0.019171,-0.09278238
1984-05-01,-0.019345045,-0.09560692,0.015473485,-0.021912813,0.0015563369,-0.2208612
1984-06-01,-0.027253687,-0.017239511,0.024511933,-0.08929026,-0.0038359165,-0.30646962
1984-07-01,-0.012309492,-0.0031683445,0.023587525,-0.09483659,0.007462144,-0.25121188
1984-08-01,-0.031362116,0.010954261,0.017219543,-0.06114787,0.00042653084,-0.23462433
1984-09-01,-0.03202969,0.019581854,0.01824665,-0.0489254,0.00073462725,-0.15363783
1984-10-01,0.0067945123,0.012032688,0.017219543,-0.025199533,0.019222379,-0.08477104
1984-11-01,0.013213873,0.0077189207,-0.0061982274,-0.02371025,0.0039699674,-0.11209178
1984-12-01,0.015011251,-0.012874365,0.018965602,0.009054124,0.013162494,-0.08990651
1985-01-01,0.014654696,-0.012046456,0.04840195,0.012058735,-0.02032876,-0.016496658
1985-02-01,0.020547092,0.01486069,0.054170728,0.032579064,0.027057528,-0.039406896
1985-03-01,0.02817005,-0.027498484,0.034103632,0.016879797,-0.01311779,-0.050079107
1985-04-01,0.010204494,-0.0015802383,0.035422206,-0.009038448,-0.016826272,-0.04443395
1985-05-01,0.00130409,-0.046288192,0.035793066,-0.01299417,0.009174347,-0.20291013
1985-06-01,-0.020411134,-0.024820149,0.016385317,-0.09103733,0.011069834,-0.27085787
1985-07-01,-0.032195926,-0.0053299665,0.019516945,-0.07039338,0.0034880042,-0.20122069
1985-08-01,-0.04418671,0.010369301,0.020835519,-0.10735464,0.0056719184,-0.24279696
1985-09-01,-0.038541555,0.018569231,0.012223542,-0.052469015,0.0010980964,-0.1277926
1985-10-01,-0.0071842074,0.009668827,0.013583362,-0.03697574,0.022978187,-0.11679071
1985-11-01,0.014695883,-0.0029812455,-0.016702652,-0.03948927,0.015767217,-0.100844204
1985-12-01,0.006001532,-0.025355816,0.061258078,0.019434512,-0.00022047758,-0.04307413
1986-01-01,0.02309519,-0.012511849,0.055702806,0.020995617,0.063544035,-0.043791175
1986-02-01,0.022623837,-0.025537789,0.05506009,0.0019280314,0.017739117,-0.09002459
1986-03-01,0.006641388,0.00025695562,0.028022707,0.024851918,0.0006854534,-0.077984214
1986-04-01,-0.01992464,-0.011612058,0.014953971,0.017482042,-0.00985527,-0.100351095
1986-05-01,-0.016625285,-0.045719385,0.0115689635,-0.0961948,-0.020481646,-0.17709255
1986-06-01,-0.030122578,-0.031493723,0.029051065,-0.097394526,0.014182687,-0.31506437
1986-07-01,-0.031665087,0.0065128207,0.03235042,-0.08094078,0.010540605,-0.23553783
1986-08-01,-0.035650015,0.016967833,0.01649648,-0.037578166,0.00621289,-0.112048686
1986-09-01,-0.041648746,0.032821774,0.0021851659,-0.049490035,0.0028707385,-0.16698033
1986-10-01,-0.0005143285,0.0095978975,0.010669112,-0.07001442,0.009683609,-0.10660696
1986-11-01,-0.002313912,-0.006898701,-0.008912623,-0.029865444,-0.0013284087,-0.11102033
1986-12-01,0.018896043,-0.0043706894,0.040877223,0.0065128207,0.031793416,-0.11761898
1987-01-01,0.018844754,-0.01958105,0.034034044,0.024427563,0.033732265,-0.032054365
1987-02-01,0.025182009,-0.008214265,0.042684868,0.02684176,0.046104968,-0.019379884
1987-03-01,0.014267862,0.022868425,0.027747095,0.019951284,0.016279697,-0.029439002
1987-04-01,0.030261874,-0.064394414,0.02266723,-0.01470238,-0.011734962,-0.14526972
1987-05-01,0.011451304,-0.014098853,0.018945366,-0.103272915,0.0008892417,-0.19259787
1987-06-01,-0.010477573,0.010043055,0.016179115,-0.07535887,0.01039511,-0.18394703
1987-07-01,-0.028332502,0.0021969378,0.022415757,-0.13566327,0.028551817,-0.25798213
1987-08-01,-0.021693468,0.01567614,0.0036052167,-0.054385602,0.0012916028,-0.17524588
1987-09-01,0.001693964,0.014267862,0.026741177,-0.034317672,-0.011584073,-0.17016605
1987-10-01,0.00606969,0.012658417,-0.015708297,-0.011986434,-0.009421349,-0.06685892
1987-11-01,0.024528176,0.018492699,-0.010427266,-0.011835545,0.01819092,-0.08742979
1987-12-01,0.010193914,0.002750188,0.03101629,0.018995643,0.02809915,-0.08280262
1988-01-01,0.012134075,-0.019351125,0.07712689,0.028233588,0.011816859,-0.0061067343
1988-02-01,0.019509733,-0.0091204345,0.045324445,0.012490988,0.0047981143,-0.0518277
1988-03-01,-0.0040050745,0.013918519,0.0284715,0.021611392,0.018954575,-0.009754896
1988-04-01,-0.030771464,-0.011182427,0.016218454,0.017368406,0.009437621,-0.055793107
1988-05-01,0.01994592,-0.05916369,0.022007912,0.0044808686,0.027004302,-0.15270731
1988-06-01,-0.02819395,-0.02716297,0.018954575,-0.10928628,-0.008565277,-0.2734932
1988-07-01,-0.03251624,0.0028154254,0.024863005,-0.08053717,-0.0020620227,-0.33400515
1988-08-01,-0.07149607,0.021888971,-0.0013085902,-0.09041098,-0.012768596,-0.22273615
1988-09-01,-0.035212725,0.02295962,0.013799548,-0.048298508,0.012887508,-0.16765687
1988-10-01,0.0149098635,0.016971856,-0.032992095,-0.053453535,0.01705119,-0.09160063
1988-11-01,0.024545759,0.010508269,0.007018745,-0.016852945,0.007573873,-0.10678807
1988-12-01,0.024307847,-0.024704427,0.035648882,-0.0078118443,0.016020179,-0.14346793
1989-01-01,0.009976208,-0.05981511,0.04669696,0.016802073,0.015634,-0.10748637
1989-02-01,0.019503176,-0.05185771,0.033665836,0.014392912,0.008406639,-0.08828646
1989-03-01,0.022350311,-0.064888835,0.0079321265,0.014356434,0.02443093,-0.07397777
1989-04-01,0.010706246,-0.015794039,0.042864323,0.023773909,0.02461344,-0.06222421
1989-05-01,0.02479595,-0.056383967,0.020963252,-0.039301157,0.008260667,-0.24261582
1989-06-01,-0.027474582,-0.041016698,0.01873666,-0.055252373,0.0018363595,-0.22487599
1989-07-01,-0.03630799,-0.005281508,0.023518384,-0.082665205,-0.006522596,-0.21856117
1989-08-01,-0.06255275,0.025051415,0.011071265,-0.0572235,0.00942868,-0.19585711
1989-09-01,0.0018728375,0.016765535,-0.02889812,-0.04890108,0.00424546,-0.12789088
