,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6
1970-01-01,1.7608125,-0.11448097,0.11215172,-0.78572655,1.4459896,0.5108391
1970-02-01,1.3561354,0.064229585,0.27455482,1.0859067,0.55110663,1.0908982
1970-03-01,1.4995693,0.2938568,0.115479276,-0.47423115,1.6087259,1.5055596
1970-04-01,1.6070617,0.09651031,0.24593468,-0.48521346,0.7740787,0.120471194
1970-05-01,-0.37505874,0.38670653,-0.0076545714,1.1847461,2.033371,0.29319152
1970-06-01,0.66392404,0.7910511,0.04259796,1.2632859,2.3448658,-0.79171675
1970-07-01,0.8073578,0.85361594,0.18270417,0.5820564,1.4276863,-1.4290168
1970-08-01,0.43429604,0.9777481,0.29019624,1.0160198,0.41699067,-1.3538059
1970-09-01,0.08785744,0.7983726,0.15075608,1.6187093,0.81634367,-1.0636097
1970-10-01,-0.0006656647,0.55510026,0.15707855,0.24127579,1.5554787,0.12845841
1970-11-01,0.7654263,-0.05757332,0.009318543,0.7038593,-0.05923729,0.2968521
1970-12-01,1.4959087,0.508176,0.24693337,0.14343452,-0.1896923,1.2326686
1971-01-01,1.8940796,0.26423684,0.23941383,0.6029438,0.13979416,0.37528878
1971-02-01,1.2245048,-0.046380233,0.23974037,0.6627153,0.80283624,1.2601067
1971-03-01,1.7203166,-0.3034317,0.17082329,0.81230813,0.19074707,1.1190064
1971-04-01,0.7280399,-0.19923934,0.24986573,-0.8720802,1.0566216,1.0069748
1971-05-01,0.7368587,0.57550734,0.26227722,-0.29689923,1.218626,0.7998966
1971-06-01,0.9269527,0.74241143,-0.19923858,0.7776863,1.9982716,-0.70452344
1971-07-01,0.08198204,0.6708809,-0.17376252,1.7065989,0.6976639,-0.99031717
1971-08-01,0.6408321,0.7518837,0.074143216,0.95079577,0.37202224,-1.0455163
1971-09-01,0.6924381,0.8243931,0.035928346,1.5899948,1.511932,-0.9053955
1971-10-01,0.5278206,0.8645676,0.15514565,1.4531403,1.1549346,0.37038955
1971-11-01,0.98443794,0.6594494,0.12607613,0.405991,0.39063987,0.836805
1971-12-01,1.082098,0.3070244,0.18160172,1.3838962,0.89527017,0.8243931
1972-01-01,1.1049179,0.055088043,0.24588814,1.5608292,-0.6538841,1.1063526
1972-02-01,1.6887941,-0.16325569,0.19280815,0.88227046,0.35979423,0.5635052
1972-03-01,0.5904757,-0.018075561,0.28663024,0.16440353,0.10185547,1.2171024
1972-04-01,1.1973053,0.3078621,-0.1276783,0.5316574,0.07058163,1.0214249
1972-05-01,0.5236238,0.3761486,0.1629692,1.1671789,1.0555683,0.63925135
1972-06-01,0.7551659,0.5287884,0.014059067,0.25363463,1.6007106,-0.25965995
1972-07-01,0.06627808,0.28863868,-0.10874138,0.7086853,1.9189018,-1.2793633
1972-08-01,0.44300002,0.3684017,-0.10759392,0.55977535,1.204478,-0.7032341
1972-09-01,0.12366104,0.7416805,0.17817536,0.848127,1.6698577,-0.10501175
1972-10-01,0.37729606,0.66077006,0.25506935,0.86534214,1.4985679,0.33024138
1972-11-01,1.4388897,0.21117096,-0.18133163,-0.07517223,-0.24158439,0.6690906
1972-12-01,1.2905533,-0.059965514,-0.009181214,2.0947819,-0.48976746,0.5285015
1973-01-01,1.5159992,-0.015927887,0.036315154,0.0082824705,0.46795616,0.53326
1973-02-01,1.4111946,-0.14780922,-0.039182283,0.38576907,-0.69604075,1.2136914
1973-03-01,1.0983746,-0.008600998,0.33257025,0.16373691,0.28669852,1.4720386
1973-04-01,1.3213627,-0.17106362,0.22394332,-0.3555065,1.2538288,0.75497323
1973-05-01,0.9072422,0.28223914,-0.10512276,0.2127943,2.015492,0.6606819
1973-06-01,0.12582894,0.6813873,-0.09620323,1.4204328,2.0275974,-0.17743453
1973-07-01,0.69030684,0.77790946,-0.25484353,0.8339745,1.0923218,-0.48133546
1973-08-01,0.24018975,0.8190029,0.16978951,1.1251333,0.71993256,-0.91966593
1973-09-01,0.5724419,0.45871812,0.0025485992,1.0200102,1.3662789,-0.902145
1973-10-01,0.3950073,0.4803795,0.034085084,1.0878624,1.1394684,0.2800091
1973-11-01,1.1120727,0.6393379,-0.031218339,0.68075025,0.88589895,0.91233903
1973-12-01,1.1391494,0.11436119,0.18093872,0.8760239,-0.20164451,1.6341823
1974-01-01,1.2277523,0.12819901,0.14299126,2.3056107,-0.92632025,1.3963836
1974-02-01,1.5235962,-0.2015026,-0.07396126,0.9598492,0.0042736055,0.826062
1974-03-01,0.8595909,-0.2715191,0.22319794,1.0548481,-0.45822945,0.44376603
1974-04-01,0.83756715,0.15942726,0.38328248,1.0706266,-0.2471939,1.1616806
1974-05-01,0.48354036,0.644611,0.28302422,1.4903958,1.3552936,0.76952285
1974-06-01,0.10814705,0.59267426,-0.08579407,0.97661364,2.4719403,-0.270533
1974-07-01,0.8655079,0.6564449,-0.071331024,0.7484852,0.7455269,-1.0933075
1974-08-01,0.515097,0.60648,0.13773194,1.2622674,0.62784654,-0.8125847
1974-09-01,0.5450104,0.7037796,0.059497833,1.3158481,1.0196759,-0.46020204
1974-10-01,0.3224701,0.646912,0.00558815,1.1127021,0.92073214,0.1015728
1974-11-01,0.67649615,0.759333,0.22582778,0.6893164,0.5571728,0.67616767
1974-12-01,1.8575714,-0.02531128,-0.2981449,0.47959596,-0.2715191,0.56440467
1975-01-01,1.3877395,0.32777518,0.21091613,1.1679558,-0.26126975,0.9776249
1975-02-01,1.3924897,-0.12699318,-0.21028252,1.1093681,-0.58176076,1.009927
1975-03-01,1.641092,-0.12509307,0.12540969,0.4069477,0.20869942,1.2468121
1975-04-01,1.8814602,0.08708992,-0.051620483,-0.3065567,0.5542091,0.4303829
1975-05-01,0.6767681,0.29958954,-0.091840364,0.3949135,1.6325413,0.9313877
1975-06-01,0.8620327,0.7214214,-0.046237182,-0.038953017,2.3672638,-0.36166078
1975-07-01,0.79584426,0.7188881,-0.1447281,1.5793374,0.23720093,-1.3586037
1975-08-01,0.26506996,0.7195217,0.03863678,0.49498788,1.0903664,-0.7711418
1975-09-01,0.06872177,0.8965519,0.14979477,1.2911488,0.7309227,-0.616597
1975-10-01,0.28977203,0.8290966,0.18463096,1.5467182,1.1283696,0.17449646
1975-11-01,0.62039757,0.12699279,0.09564094,1.3712711,0.48295325,0.7527744
1975-12-01,0.9079529,0.16594581,0.1273098,0.26855373,1.2518787,1.1296364
1976-01-01,1.4925957,0.04171295,0.16584435,1.0085195,0.14801483,1.2429886
1976-02-01,1.2719189,0.045750044,0.22303161,1.388649,-1.4814945,1.7304287
1976-03-01,0.8702606,0.06593361,0.30511245,1.0579703,-0.8070175,1.1259224
1976-04-01,0.19982032,0.15003319,-0.08611794,0.98396266,0.7545395,1.3688015
