,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1969-07-01,2.8827515,-3.2774048,1.3357849,-1.5402222,0.056488037,-5.9385986
1969-08-01,3.2546692,-2.1661377,2.0430298,0.3776245,0.34942627,-3.258789
1969-09-01,3.5799866,-3.2108765,2.3124695,0.30200195,0.3948059,-3.933319
1969-10-01,3.2932434,-4.3210754,1.7503967,-0.78463745,0.74642944,-6.80896
1969-11-01,2.829895,-5.47818,0.47225952,-2.6175537,0.53482056,-9.756073
1969-12-01,2.0091553,-7.925354,-1.1001587,-4.5114746,0.52835083,-13.224121
1970-01-01,1.4594727,-8.88623,-1.9699707,-5.513092,1.0994263,-17.34439
1970-02-01,1.0577087,-9.707428,-2.7173157,-6.4184875,1.6156006,-18.45279
1970-03-01,0.7619934,-10.049652,-3.346222,-6.779297,1.8369446,-19.853455
1970-04-01,0.81396484,-9.186127,-2.549347,-6.085724,1.959198,-19.734833
1970-05-01,1.8964539,-8.349548,-1.8119507,-4.824524,1.3648987,-15.423859
1970-06-01,2.2417908,-5.844452,-0.034698486,-3.0240479,0.65182495,-8.868927
1970-07-01,2.3892212,-3.3384094,1.2719116,-1.502533,0.49447632,-3.660736
1970-08-01,3.016571,-2.3995972,1.8718567,0.08508301,0.2312622,-2.3985596
1970-09-01,3.1575012,-2.54068,2.1352234,0.8882446,0.49771118,-4.218994
1970-10-01,2.915863,-4.258148,1.5448914,-0.21090698,0.53707886,-6.8146057
1970-11-01,2.794464,-5.6714783,0.38986206,-2.3530884,1.5195923,-10.832947
1970-12-01,2.0250854,-7.467743,-0.7736206,-3.609558,1.2042847,-13.54715
1971-01-01,1.27948,-8.962463,-1.5114136,-4.617035,1.294281,-17.230286
1971-02-01,0.7354126,-9.370148,-2.3084717,-5.7001953,1.7513428,-19.237976
1971-03-01,0.5190735,-9.552368,-2.4803162,-5.925415,2.0296326,-20.40503
1971-04-01,0.7150879,-9.545624,-2.2566528,-5.534729,1.9311523,-19.721313
1971-05-01,1.4173584,-8.444061,-1.2341614,-4.3600464,2.3784485,-17.188263
1971-06-01,1.5751648,-6.213379,0.3403015,-2.6496887,0.98812866,-11.1651
1971-07-01,1.9862671,-3.3701477,1.3483582,-0.6864929,-0.058441162,-5.057617
1971-08-01,2.8020325,-2.433319,2.1176758,-0.019958496,-0.3189087,-3.2955627
1971-09-01,3.1917725,-2.7729187,1.9233398,0.4048462,0.079711914,-3.5210266
1971-10-01,3.1288147,-3.4179688,1.4482727,-0.64437866,0.5449829,-5.80365
1971-11-01,2.728302,-6.0247803,0.11483765,-2.5238342,0.7147217,-8.958466
1971-12-01,1.8876648,-8.322144,-1.0079651,-3.7879639,0.67752075,-13.414185
1972-01-01,0.8160095,-9.386322,-2.091217,-5.076874,0.7729492,-15.529816
1972-02-01,0.28182983,-10.310242,-2.6937866,-6.037628,1.6257019,-17.7995
1972-03-01,0.33044434,-10.244904,-3.1152954,-6.5260925,1.6097412,-18.183228
1972-04-01,0.4899292,-9.543091,-2.8333435,-5.649719,1.8242188,-17.99121
1972-05-01,1.0717468,-8.728851,-2.181244,-5.0454407,1.357727,-15.114807
1972-06-01,1.9273987,-6.5169067,-0.8449707,-3.0152283,0.3343811,-9.162537
1972-07-01,2.2089844,-4.2931824,0.4284973,-1.1908264,-0.10379028,-4.7345886
1972-08-01,2.344452,-3.2476196,1.5357361,0.5510559,0.24926758,-2.7464294
1972-09-01,2.7681274,-3.4447327,1.8188171,0.5170288,-0.4145813,-3.6733093
1972-10-01,2.789093,-4.3371887,1.4179688,-1.5830078,0.41079712,-6.947418
1972-11-01,2.2452393,-6.131134,-0.093811035,-3.07135,0.7010193,-12.339203
1972-12-01,1.6177368,-8.046082,-1.3765259,-4.424347,0.83966064,-13.946594
1973-01-01,0.8703308,-9.34848,-1.9937134,-5.6373596,1.3518677,-16.71637
1973-02-01,0.40615845,-10.249054,-2.6943054,-6.2335815,1.8075867,-17.715973
1973-03-01,0.53811646,-10.116119,-3.0176697,-6.675873,2.3016968,-17.161194
1973-04-01,0.81204224,-9.370361,-2.8165588,-6.3655396,2.5377502,-16.811066
1973-05-01,1.3031616,-7.97052,-1.84729,-5.638031,1.9905396,-14.791809
1973-06-01,2.381134,-5.7683105,-0.14019775,-3.581421,1.1908569,-9.082825
1973-07-01,2.6576538,-3.2738037,0.7965088,-1.479187,0.5824585,-3.6126404
1973-08-01,3.0614624,-2.635559,1.4910889,-0.4618225,0.59207153,-1.2967529
1973-09-01,3.097992,-2.512146,2.2043152,1.2271423,0.7999573,-2.9300842
1973-10-01,2.7599792,-4.378784,1.7599792,-0.15505981,1.4337769,-7.5243835
1973-11-01,2.2687988,-5.5209045,0.6790161,-2.152008,1.4222107,-11.220337
1973-12-01,1.6268005,-7.552704,-0.8838501,-3.6983948,1.6874695,-12.527405
1974-01-01,0.8953247,-8.332245,-2.1438293,-4.9387207,1.839508,-13.562744
1974-02-01,0.5267639,-9.179504,-2.8706665,-5.6053467,2.3632812,-15.3591
1974-03-01,0.37963867,-9.769592,-2.6908264,-6.028534,2.5014954,-16.236511
1974-04-01,0.065704346,-9.666016,-2.697876,-5.706665,2.1342163,-16.567108
1974-05-01,0.69137573,-8.470093,-1.8901062,-4.398651,1.6864929,-12.872406
1974-06-01,1.310852,-5.538849,0.23498535,-2.6871948,0.85562134,-7.6940002
1974-07-01,2.0737305,-3.3765564,1.0590515,-1.3217468,0.38015747,-4.813141
1974-08-01,2.4874573,-2.4361572,1.5569458,-0.07885742,0.10076904,-2.1865234
1974-09-01,2.838623,-3.1584167,1.4274597,-0.28225708,-0.00033569336,-3.2367249
1974-10-01,2.7338562,-4.7922974,0.9164429,-1.403656,0.21551514,-7.97287
1974-11-01,2.5228271,-6.593109,-0.1418457,-2.2338562,0.55026245,-10.145721
1974-12-01,1.7018127,-7.5306396,-0.63690186,-3.7230225,0.6567993,-12.931976
1975-01-01,0.973938,-8.401672,-1.9595337,-4.686981,1.2115479,-14.825897
1975-02-01,0.28625488,-9.244934,-2.8240051,-5.734375,1.6455078,-16.143463
1975-03-01,0.006378174,-9.510193,-2.9473572,-5.5908813,2.0233154,-18.144684
1975-04-01,0.44699097,-9.184631,-2.7297668,-5.3030396,2.4040527,-18.2854
1975-05-01,1.1706543,-7.72641,-1.6317444,-4.1640015,1.8156433,-14.591919
1975-06-01,1.6984253,-5.996887,0.52682495,-2.4330444,0.8870239,-9.184021
1975-07-01,2.5705566,-3.4868774,1.1957703,-0.2341919,0.03265381,-5.58255
1975-08-01,3.1013184,-2.015503,2.4657898,1.1739807,0.19519043,-3.015503
1975-09-01,3.070465,-2.6611633,2.6843262,0.93566895,0.28881836,-4.5762634
1975-10-01,2.78714,-4.1764526,1.6758728,-0.44903564,0.7890625,-7.282959
1975-11-01,2.3188782,-5.627716,0.8177185,-1.8031921,1.5522461,-9.440033
1975-12-01,1.677124,-7.657959,-0.8824768,-3.6919556,1.2589111,-12.097321
1976-01-01,0.64663696,-8.515289,-2.1345215,-5.054413,1.5655823,-15.157654
1976-02-01,-0.039031982,-9.523193,-2.9285889,-5.994171,2.0205994,-16.392303
1976-03-01,-0.25253296,-9.892334,-2.8765259,-6.1693726,1.7121277,-17.058289
1976-04-01,0.21002197,-9.55957,-2.9042969,-5.5964355,1.6072998,-15.919952
1976-05-01,0.96203613,-8.243164,-1.7480164,-4.516754,1.1151733,-13.237122
1976-06-01,1.3638,-5.224365,-0.275177,-2.055359,0.33746338,-8.449554
1976-07-01,1.9943848,-3.0447998,2.0376587,0.83529663,-0.6062622,-3.2069092
1976-08-01,2.5883179,-1.2390747,2.080597,0.84988403,-0.68414307,-3.2534485
1976-09-01,3.2141418,-1.8305054,1.8576355,-0.08862305,-0.3357544,-3.941864
1976-10-01,2.814972,-3.8950195,1.4420471,-1.2396545,-0.06863403,-7.014801
1976-11-01,2.2428894,-6.620697,0.9107361,-2.0200806,-0.104156494,-11.58728
1976-12-01,1.1920166,-8.133026,-0.57421875,-3.3429565,0.6365967,-15.000122
1977-01-01,0.6472168,-9.44046,-1.8964539,-4.83136,0.6423645,-17.466156
1977-02-01,0.19241333,-9.598511,-2.2320862,-5.4243774,1.1270752,-19.22641
1977-03-01,0.10379028,-9.284241,-2.5343018,-5.707123,1.6612244,-18.888794
1977-04-01,0.4769287,-9.048309,-2.8170166,-5.7815857,2.0003357,-16.935822
1977-05-01,1.1252441,-8.274445,-1.545929,-4.0030212,1.3583069,-13.700012
1977-06-01,1.761261,-6.5582886,0.49575806,-2.447876,0.66555786,-10.206451
1977-07-01,2.0967102,-4.3710327,1.4690857,-0.09277344,-0.16769409,-5.7732544
1977-08-01,3.0276184,-3.8318176,1.9688721,0.68292236,-0.05908203,-2.407196
1977-09-01,3.0062866,-3.6541443,2.2988281,1.0605469,0.6810303,-3.5047607
1977-10-01,2.6068115,-4.6340637,1.8511963,-0.5718384,0.4586792,-7.3334656
1977-11-01,2.4657898,-5.6309204,0.526886,-2.49411,0.42373657,-9.788513
1977-12-01,1.6220093,-7.3602295,-0.8010254,-4.062378,0.75497437,-13.496155
1978-01-01,0.9046631,-8.50528,-2.2740479,-5.5334473,1.3522034,-18.517883
1978-02-01,0.58618164,-9.186218,-2.4929504,-5.7866516,1.6185303,-20.251953
1978-03-01,0.6717224,-9.490234,-2.9032593,-5.978546,1.3691406,-21.78836
1978-04-01,1.2200317,-9.43634,-2.3337097,-5.5916443,1.5167847,-21.261353
1978-05-01,1.6547546,-8.152954,-1.2789001,-4.70166,1.316925,-15.339661
1978-06-01,1.7424927,-6.272156,-0.19992065,-3.142273,0.43997192,-9.816223
1978-07-01,2.105011,-4.18808,0.6029053,-1.5144653,0.13989258,-5.6423645
1978-08-01,2.7427368,-2.72583,1.9810486,0.98883057,0.07296753,-1.3812866
1978-09-01,2.9588013,-1.9834595,2.6316223,1.3755188,0.48718262,-4.231781
1978-10-01,2.9754639,-3.5419006,2.2108765,-0.5067444,0.83102417,-7.637909
1978-11-01,2.4813538,-5.176117,1.0270996,-2.133728,1.045929,-9.918304
1978-12-01,1.4930115,-7.1078796,-0.34692383,-3.8528137,1.4243774,-14.506287
1979-01-01,0.73349,-8.167847,-1.4380493,-5.6022034,1.5235901,-17.668732
1979-02-01,0.67767334,-8.944611,-2.6045532,-6.5046997,1.7578735,-19.686737
1979-03-01,0.15539551,-9.5529175,-3.2244873,-6.7068787,2.032959,-18.809662
1979-04-01,0.84506226,-9.310059,-3.027069,-6.1531067,1.8744812,-16.765167
1979-05-01,1.6480713,-8.054932,-1.7347107,-4.7944946,1.8768005,-12.71521
1979-06-01,2.1626892,-5.620697,0.19085693,-2.840393,0.98287964,-7.017151
1979-07-01,2.3338928,-3.5704956,1.1357117,-1.1417236,0.4128418,-3.9447632
1979-08-01,2.7634583,-2.5365295,2.0033264,-0.16046143,0.68426514,-1.8508911
1979-09-01,2.8731995,-2.8097534,2.568573,0.4216919,0.7011719,-4.134613
1979-10-01,2.6811829,-4.64624,1.7687683,-0.36602783,0.8195801,-7.3622437
1979-11-01,2.6913452,-6.53006,0.5449524,-1.8282166,0.99609375,-9.639648
1979-12-01,2.0715332,-7.9438477,-0.69085693,-3.6597595,1.1078796,-12.987061
1980-01-01,1.0106201,-9.044983,-2.033905,-4.731537,0.8280029,-15.625
1980-02-01,0.5423279,-9.237122,-2.3017883,-5.555664,1.239624,-18.20694
1980-03-01,0.106933594,-9.488434,-2.968811,-6.234558,1.4762573,-18.296906
1980-04-01,0.66674805,-8.739563,-2.807373,-5.798462,1.513977,-18.019196
1980-05-01,1.6931458,-7.743347,-1.6329651,-4.730957,0.89886475,-13.720093
1980-06-01,2.0672302,-5.8009644,0.58306885,-2.5431213,0.096588135,-10.325226
1980-07-01,2.5455933,-3.714203,1.3954773,-0.5810852,-0.07827759,-5.732849
1980-08-01,2.8367004,-2.5832825,2.0983276,1.0348206,-0.31176758,-2.382843
1980-09-01,3.1183167,-2.348175,2.3685913,1.326355,0.43603516,-2.4372559
1980-10-01,2.920105,-3.9701843,1.6156006,-0.48025513,0.5189209,-6.2719116
1980-11-01,2.4611816,-5.888031,0.78253174,-2.2545776,0.6315918,-11.202637
1980-12-01,1.9564819,-8.022919,-0.4496765,-3.873291,0.6019592,-13.6527405
1981-01-01,1.2477722,-9.301086,-1.2990723,-4.541626,1.0073547,-16.782745
1981-02-01,0.98498535,-9.653595,-2.3764954,-5.226837,1.5560913,-17.858612
1981-03-01,1.2706909,-9.341736,-2.5977783,-5.603485,1.8986816,-17.813324
1981-04-01,0.9416199,-9.058685,-2.727417,-5.9960938,2.0120544,-19.915161
1981-05-01,1.7314453,-8.004883,-1.5623779,-5.2616577,1.6027527,-15.449127
1981-06-01,1.7860413,-4.835907,0.50387573,-2.1767883,0.7145996,-8.375793
1981-07-01,2.378662,-3.6896057,1.7132263,-0.94485474,0.22244263,-4.066925
1981-08-01,3.386139,-2.9133606,2.460266,0.016967773,0.8531189,-3.5798035
1981-09-01,3.505371,-2.8628235,2.9014587,0.34024048,1.0933228,-4.719635
1981-10-01,3.1453552,-3.8652039,2.0231323,-0.43862915,1.4781799,-10.149292
1981-11-01,2.9841614,-5.183441,0.5536499,-2.676056,1.2852173,-13.298737
1981-12-01,2.3865662,-6.896057,-0.8508606,-3.969818,1.5663147,-16.074585
1982-01-01,1.1195374,-8.088104,-2.111908,-5.3538513,1.2702332,-18.324646
1982-02-01,0.65405273,-9.081299,-2.6079102,-6.1818237,1.8511963,-19.150635
1982-03-01,0.09152222,-9.0980835,-2.927124,-6.431946,2.4908142,-18.973145
1982-04-01,0.2026062,-8.692078,-2.9487,-6.3588867,1.5569763,-18.488037
1982-05-01,1.1159973,-7.455261,-1.9191895,-4.422119,1.4404297,-15.001129
1982-06-01,1.518158,-5.5450134,0.13427734,-1.8940125,0.4421997,-10.596954
1982-07-01,2.2764282,-4.1373596,1.3391418,-0.54644775,-0.8153076,-5.5718384
1982-08-01,2.5167236,-2.7159424,1.8097534,0.25863647,-0.77127075,-3.7488708
1982-09-01,2.8862305,-2.4781494,1.964447,0.22055054,0.12942505,-4.7882996
1982-10-01,2.2480164,-4.4091187,1.1249695,-0.39260864,0.054504395,-7.7842712
1982-11-01,2.0401,-6.3544006,-0.32714844,-2.2437744,0.34277344,-10.243256
1982-12-01,0.95147705,-7.97229,-1.308136,-3.8996887,-0.34732056,-12.761353
1983-01-01,0.6628113,-9.02005,-2.4876404,-5.2151184,0.19302368,-14.867554
1983-02-01,0.15219116,-9.536438,-3.358551,-6.2707214,1.0015259,-16.898895
1983-03-01,0.40405273,-9.054993,-3.4153442,-6.5199585,1.4878235,-17.58609
1983-04-01,0.5602112,-8.8342285,-3.3127441,-6.193573,1.8571167,-17.56546
1983-05-01,1.2953186,-7.917267,-2.2819824,-5.312805,0.46621704,-14.387451
1983-06-01,1.841217,-5.7064514,-0.27996826,-3.566925,0.14492798,-9.339203
1983-07-01,2.2099915,-3.6052246,1.4570923,-1.5857849,-0.22857666,-6.4209595
1983-08-01,2.702423,-3.0037842,1.6562805,-0.4972229,0.18185425,-3.158142
1983-09-01,3.1820679,-2.8453674,1.895752,0.27954102,0.13098145,-3.5972595
1983-10-01,2.6903076,-3.4683228,1.4116821,-1.2680054,0.14227295,-7.4348145
1983-11-01,2.2221985,-4.9434814,0.63442993,-3.1020203,0.19696045,-10.503052
1983-12-01,1.6038818,-6.6648254,-0.8641052,-4.6738586,1.1620789,-14.43338
1984-01-01,0.84347534,-8.562958,-2.0677795,-5.645752,1.4978027,-15.965881
1984-02-01,0.31582642,-9.761261,-2.8884583,-6.3753357,1.964508,-17.413635
1984-03-01,-0.1638794,-10.1519165,-3.050415,-6.852112,2.354889,-18.662506
1984-04-01,0.4942627,-9.058685,-2.7080383,-6.1835327,2.460205,-17.195099
1984-05-01,0.743927,-7.9319763,-1.6807861,-5.319641,2.2782898,-14.59494
1984-06-01,1.6396484,-5.946869,-0.05355835,-3.6245728,0.40426636,-8.835876
1984-07-01,1.9754333,-3.6342773,0.22531128,-1.55896,0.4935913,-3.9465942
1984-08-01,2.5499878,-2.2955322,1.4719849,-0.37960815,0.6885071,-1.0037231
1984-09-01,2.6600952,-2.4804077,2.0290222,0.16506958,0.6357422,-4.0489197
1984-10-01,2.7342224,-4.1737366,1.9635925,-0.6700134,1.1385193,-6.713806
1984-11-01,1.7966614,-6.3793335,0.5271301,-1.713501,0.7914429,-9.756378
1984-12-01,1.1807251,-7.5075684,-0.632782,-2.8758545,1.2024841,-12.835663
1985-01-01,0.6461487,-9.081085,-1.597992,-4.2394104,1.579895,-15.178711
1985-02-01,0.24179077,-9.561096,-2.4233398,-5.6778564,1.8395386,-17.61142
1985-03-01,-0.2657776,-9.521637,-2.237671,-5.9610596,2.0670776,-17.212463
1985-04-01,-0.26098633,-9.030273,-2.4052734,-5.611389,2.8982544,-14.944366
1985-05-01,0.62979126,-8.029083,-1.2452698,-4.8249817,1.7127991,-11.572998
1985-06-01,1.3154602,-4.961151,1.1183167,-2.5818787,0.29599,-7.9257507
1985-07-01,2.2450562,-3.211731,2.0136414,-0.7916565,1.0743408,-3.6513977
1985-08-01,2.7038574,-2.8744202,1.9284363,0.28378296,0.4128418,-2.2981567
1985-09-01,2.966156,-2.2753296,2.5169373,0.66152954,0.5899353,-3.954773
1985-10-01,2.486267,-3.2765808,1.3397522,-1.1781616,0.6238098,-6.388916
1985-11-01,1.9092102,-4.9774475,-0.59002686,-3.3665771,0.49597168,-9.394623
1985-12-01,0.9416809,-6.864624,-1.169342,-4.6567993,1.113617,-13.061066
1986-01-01,0.27752686,-8.187195,-1.7264099,-5.1393433,1.1037292,-16.142548
1986-02-01,0.058746338,-9.582092,-2.5584106,-5.6707764,1.4258118,-17.496002
1986-03-01,-0.065979004,-9.571991,-2.586609,-5.986969,1.7511902,-17.947021
1986-04-01,0.47216797,-9.817078,-2.644928,-6.292389,2.0532532,-15.47998
1986-05-01,1.4497986,-8.268677,-1.7407227,-4.4942627,0.7731018,-12.047272
1986-06-01,1.5145874,-5.89624,-0.14938354,-2.8143005,0.864624,-8.315094
1986-07-01,1.8642578,-3.717865,1.4991455,-0.34268188,0.12313843,-4.6878357
1986-08-01,2.355072,-2.8561707,2.07547,0.9974365,-0.0034484863,-2.8367615
1986-09-01,2.389618,-2.4754028,2.5879211,0.79226685,0.88668823,-4.9052734
1986-10-01,2.4535828,-3.9185486,1.7417297,-0.58743286,0.5755615,-7.8461304
1986-11-01,2.2348328,-5.7986755,0.62646484,-1.8500977,0.3243103,-10.672607
1986-12-01,1.2280884,-7.7937317,-0.6803589,-3.6306152,0.43963623,-13.886261
1987-01-01,0.41552734,-9.010468,-1.7183838,-4.9391785,1.0500488,-16.576843
1987-02-01,0.27478027,-9.583618,-2.323761,-5.9232483,1.5924683,-18.037811
1987-03-01,0.61154175,-8.965424,-2.9418945,-6.0746765,1.6554565,-18.678467
1987-04-01,1.2245178,-8.739288,-2.4092407,-5.6740417,1.4404602,-17.052765
1987-05-01,1.8423767,-7.386078,-1.8087769,-5.2255554,0.7206726,-13.551849
1987-06-01,2.4650574,-5.0076904,-0.08795166,-2.8338623,1.117157,-9.077942
1987-07-01,2.1530151,-3.113678,1.6986084,-0.37542725,0.3149109,-5.404663
1987-08-01,2.387085,-2.478424,2.381958,0.3360901,0.7045288,-4.1041565
1987-09-01,2.7028198,-1.9385376,2.8921509,0.63952637,1.1323242,-5.350708
1987-10-01,2.704956,-3.5345154,1.6610413,-1.1135559,1.0085754,-10.186951
1987-11-01,2.4505615,-5.809204,0.19284058,-2.9926453,1.003418,-13.548523
1987-12-01,1.7687988,-7.394165,-0.844574,-4.3053894,0.95617676,-15.962494
1988-01-01,0.8009949,-8.901276,-1.7677307,-5.3906555,1.845581,-18.098724
1988-02-01,0.24804688,-9.965637,-2.4420776,-6.156067,2.1348877,-20.559235
1988-03-01,0.24395752,-9.851898,-2.943451,-6.7924805,2.1793518,-20.457123
1988-04-01,0.48843384,-9.257874,-2.9453125,-5.973877,2.4562073,-18.785126
1988-05-01,1.5208435,-7.8329163,-1.6650391,-4.6748657,2.2705078,-15.5401
1988-06-01,2.2399902,-5.5592957,-0.23214722,-2.8190613,1.2232056,-10.191895
1988-07-01,2.5279846,-3.568573,0.6998291,-1.499115,0.81414795,-5.05072
1988-08-01,2.7841187,-2.3330994,1.8604126,0.6286621,0.93066406,-0.87524414
1988-09-01,3.019867,-3.099945,2.027893,0.3843689,0.5179138,-3.732788
1988-10-01,2.759369,-4.4454956,1.3718262,-0.28179932,0.88165283,-8.23941
1988-11-01,2.434906,-5.4098816,0.4185791,-2.2659912,1.3053284,-11.901001
1988-12-01,1.3684082,-7.117798,-0.8295288,-3.739685,1.6916504,-14.514404
1989-01-01,0.8044739,-8.386047,-1.824585,-5.3256226,1.8291321,-17.769623
1989-02-01,0.17678833,-9.479126,-2.3632812,-5.93338,1.5452881,-19.19342
1989-03-01,-0.18502808,-9.560333,-2.8374329,-6.253357,2.7192688,-18.111816
1989-04-01,-0.16366577,-9.537048,-2.8355103,-6.2888794,2.3652039,-17.888641
1989-05-01,0.5030823,-7.642334,-1.7145691,-5.3532104,2.0335388,-13.905182
1989-06-01,1.2410583,-5.0295715,0.432312,-2.2862244,0.7216797,-9.058746
1989-07-01,2.367981,-2.5613708,1.4347534,-0.42980957,0.41882324,-5.5634155
1989-08-01,3.269165,-1.3440857,2.2114258,0.9333801,0.72424316,-1.7885742
1989-09-01,2.9321594,-2.1683655,2.2289429,0.32937622,0.21121216,-1.7369995
1989-10-01,2.992218,-3.235138,1.523529,-0.9951172,1.0936279,-7.121338
1989-11-01,2.4403992,-5.7614136,0.22277832,-2.5935059,0.74508667,-10.730164
1989-12-01,1.4868164,-7.426483,-0.50320435,-4.293579,0.65374756,-16.667572
1990-01-01,0.6511841,-8.284393,-1.3143616,-4.983551,1.4835205,-18.200256
1990-02-01,0.1659851,-8.9574585,-2.5441284,-6.115692,1.1610718,-18.58139
1990-03-01,0.12023926,-8.776855,-2.9197388,-6.5016785,1.5931396,-19.228241
1990-04-01,0.4547119,-8.915283,-2.9378662,-6.720978,1.7116394,-17.857758
1990-05-01,1.0688171,-7.2789917,-1.7650757,-5.4890137,1.2453308,-14.164703
1990-06-01,1.730072,-4.77005,-0.04067993,-2.8656616,0.7034302,-9.629608
1990-07-01,2.1862183,-2.7902222,0.9100647,-0.6772461,0.3474121,-4.7296143
1990-08-01,3.1257935,-1.2239075,2.2860413,0.55474854,0.43048096,-0.39450073
1990-09-01,3.6888123,-1.394104,2.8939514,1.1000061,0.4797058,-2.075592
1990-10-01,2.8578796,-2.8216858,1.632019,-0.70480347,0.61968994,-6.3217773
1990-11-01,2.4305115,-5.0987244,0.5586853,-2.3146667,0.7401428,-10.845886
1990-12-01,1.6748962,-7.3415527,-0.6767273,-3.9297485,1.1181641,-14.450165
