,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1973-07-01,-0.01713368,-0.008419397,0.027610073,-0.089284874,0.014192288,-0.25992227
1973-08-01,-0.032810517,-0.0030415077,0.019068312,-0.067296304,0.014326105,-0.21759823
1973-09-01,-0.02855218,-0.008393817,0.0115828775,-0.08079965,0.006357303,-0.35001665
1973-10-01,-0.019637391,-0.012298643,0.015565166,-0.058194116,0.004141079,-0.2495712
1973-11-01,0.017360022,-0.015310065,0.012731713,-0.032724008,0.009456149,-0.116572574
1973-12-01,0.011369251,-0.03274659,0.027213732,0.0097561395,0.005929784,-0.15501587
1974-01-01,0.016885579,-0.052247975,0.047675356,0.014335984,0.008175786,-0.084658556
1974-02-01,0.017714448,-0.057429124,0.04764813,0.021519786,0.005850982,-0.098780446
1974-03-01,0.020292515,-0.039767887,0.042830806,0.012842638,-0.012480427,-0.11021567
1974-04-01,0.022178974,-0.019042896,0.038204417,0.0043745236,-0.0048945276,-0.19565551
1974-05-01,0.0006387938,-0.026135076,0.021332124,-0.03810253,-0.008147377,-0.24157876
1974-06-01,-0.01721561,-0.05708845,0.019274402,-0.09474292,0.009240922,-0.25950867
1974-07-01,-0.014254816,-0.032928012,0.02703742,-0.087083265,0.014027782,-0.2807556
1974-08-01,-0.0167705,-0.007226658,0.024035282,-0.075268276,0.01154639,-0.22674981
1974-09-01,-0.030117922,-0.009947132,0.009868454,-0.087211356,0.008346693,-0.28784984
1974-10-01,-0.0021205312,-0.005603044,0.013676853,-0.061566174,0.012858357,-0.20317094
1974-11-01,0.010416527,-0.012459802,0.010608365,-0.028674709,0.0130288135,-0.1828529
1974-12-01,0.01965681,-0.041315433,0.032390047,-0.0013134067,0.004010177,-0.10396054
1975-01-01,0.014884357,-0.043847702,0.036144085,0.0057508526,0.013402914,-0.09494865
1975-02-01,0.01512988,-0.036240384,0.037173253,0.017274495,-0.0011023015,-0.0968393
1975-03-01,0.019968767,-0.036097907,0.03761388,0.023153467,-0.015565877,-0.2362429
1975-04-01,0.025242466,-0.04681815,0.03513869,0.0046452563,-0.015981458,-0.22319832
1975-05-01,0.0031963796,-0.06723378,0.029204814,-0.048626103,-0.0077846018,-0.3312516
1975-06-01,-0.011409288,-0.034370836,0.026601486,-0.09282495,0.004943866,-0.29130325
1975-07-01,-0.020741386,-0.034196105,0.022091223,-0.086498514,0.011806023,-0.290952
1975-08-01,-0.0146658765,-0.0080196755,0.02206018,-0.090222366,0.008278459,-0.23030382
1975-09-01,-0.029979328,-0.0031536925,0.014353186,-0.08076728,0.009458806,-0.24975947
1975-10-01,-0.017281454,-9.32531e-05,0.008938135,-0.058547698,0.016009556,-0.21955732
1975-11-01,0.009365784,-0.013903426,0.01729157,-0.027680468,0.0061638714,-0.20568612
1975-12-01,0.018584741,-0.03452076,0.00056740956,-0.00019702199,0.010193121,-0.1525706
1976-01-01,0.017685786,-0.049677428,0.043488752,0.012870547,0.013519389,-0.15903068
1976-02-01,0.022915827,-0.0381762,0.04957563,0.02338742,0.0030907402,-0.07450494
1976-03-01,0.02464891,-0.05017024,0.04514137,0.01397286,-0.0019744511,-0.14803973
1976-04-01,0.017783415,-0.049115457,0.02714571,-0.010067019,-0.004868306,-0.22551456
1976-05-01,-0.003926779,-0.04817034,0.030547434,-0.03809949,-0.00013874745,-0.3058778
1976-06-01,-0.02512792,-0.029740883,0.024218805,-0.10162669,0.015030585,-0.39244443
1976-07-01,-0.010032226,-0.0043569063,0.025298642,-0.07202462,0.0073501756,-0.20791066
1976-08-01,-0.017720766,0.0062122056,0.017540114,-0.08018708,0.010432351,-0.21890306
1976-09-01,-0.013844813,0.003560292,0.0146344,-0.06870864,0.012205172,-0.15331115
1976-10-01,-0.0074242516,-0.0020847206,0.010509731,-0.0680577,0.0067601074,-0.18294449
1976-11-01,0.002404616,-0.0121605955,0.029934345,-0.0325828,0.013962813,-0.22157562
1976-12-01,0.0033127752,-0.02795911,0.030744012,-0.005818929,0.0095205875,-0.11258052
1977-01-01,0.02074184,-0.017845195,0.037256774,0.01623908,0.0044555943,-0.12888339
1977-02-01,0.0097847255,-0.017679296,0.038728457,0.013300675,0.0026030177,-0.11253614
1977-03-01,0.022354776,-0.025904687,0.029557494,0.020347713,-0.005896103,-0.13808845
1977-04-01,0.018055849,-0.029249763,0.02191831,0.0013480278,-0.00050096255,-0.16765368
1977-05-01,-0.0005023475,-0.049329154,0.025216093,-0.040291496,0.0017554341,-0.2116633
1977-06-01,-0.015529219,-0.026492443,0.02916652,-0.08194816,0.011292887,-0.25984234
1977-07-01,-0.0055545806,-0.012329112,0.030039461,-0.052834824,0.014325354,-0.22350074
1977-08-01,-0.017718911,-0.0040942174,0.022160169,-0.058543023,0.01343782,-0.1731659
1977-09-01,-0.01714961,-0.0116698025,0.016383592,-0.06590106,0.0073520085,-0.16504957
1977-10-01,-0.013204333,-0.008458199,0.009748328,-0.04214877,0.016120851,-0.1432091
1977-11-01,0.002936084,-0.005067958,0.0055816974,-0.026567016,0.013210485,-0.19043364
1977-12-01,0.006857219,-0.018315285,0.024567071,0.0024732712,0.013473687,-0.11044139
1978-01-01,0.0058423444,-0.045573372,0.037836567,0.013059382,0.0121033,-0.076547496
1978-02-01,0.013716691,-0.007921935,0.01890272,0.017452495,0.0014758313,-0.1384101
1978-03-01,0.00920127,-0.038993288,0.034534115,0.0071753776,0.0038414397,-0.17136204
1978-04-01,0.019057076,-0.045554563,0.032373488,-0.0149784805,-0.007841512,-0.19219646
1978-05-01,-0.0076636076,-0.0538809,0.029647915,-0.048355617,0.0034121552,-0.27554554
1978-06-01,-0.019388087,-0.026893912,0.027272355,-0.09216344,0.015633633,-0.25554135
1978-07-01,-0.018331515,-0.008004717,0.023339603,-0.073361374,0.013160572,-0.21437766
1978-08-01,-0.02246515,-0.0044238158,0.021217804,-0.07784502,0.010583733,-0.20249777
1978-09-01,-0.018943587,0.0006952551,0.010471587,-0.06140411,0.0022405263,-0.17697448
1978-10-01,-0.01585981,-0.0021767123,0.01005714,-0.048398122,0.018645681,-0.1255749
1978-11-01,0.0053440575,-0.02065375,0.0174245,-0.019491626,0.0016869751,-0.15277939
1978-12-01,0.018109037,-0.029476324,0.03234297,-0.0026929195,0.008563267,-0.13840778
1979-01-01,0.017237242,-0.01853399,0.015202492,0.025977375,0.0055165486,-0.06597932
1979-02-01,0.029170034,-0.026102532,0.027831888,0.028876545,0.008866221,-0.09654878
1979-03-01,0.02577792,-0.04068377,0.02355018,0.015422207,-0.0034123647,-0.18406284
1979-04-01,0.011664701,-0.053953532,0.027812565,-0.019922037,-0.0120457215,-0.22749794
1979-05-01,-0.002447451,-0.046362698,0.01643893,-0.05037074,0.0016993656,-0.30444866
1979-06-01,-0.0243586,-0.0351587,0.015633274,-0.08706165,0.013755115,-0.3025724
1979-07-01,-0.028620543,-0.0070470073,0.024823304,-0.08601486,0.010339007,-0.20388871
1979-08-01,-0.017632106,-0.00032660144,0.019913757,-0.085096635,0.010385848,-0.17670959
1979-09-01,-0.032433942,-0.0026927565,0.0044386205,-0.06698992,0.011751605,-0.2479495
1979-10-01,-0.017721333,-0.014900979,0.014423044,-0.056603692,0.008881519,-0.19107568
1979-11-01,0.008491005,-0.01290463,0.016051674,-0.023972804,0.009759133,-0.115653776
1979-12-01,0.015247533,-0.022771694,0.025956288,0.000738648,0.0036822897,-0.13446784
1980-01-01,0.01965149,-0.022357645,0.030884719,0.01189895,0.0018276989,-0.091052815
1980-02-01,0.014884953,-0.022860002,0.039394137,0.012294813,-0.0020850443,-0.08482595
1980-03-01,0.021672474,-0.047099937,0.039686948,0.021007383,-0.011330778,-0.11279394
1980-04-01,0.008341997,-0.046725854,0.019141328,-0.010813996,-0.0015427703,-0.17719497
1980-05-01,0.0019628461,-0.05216864,0.027105348,-0.05662905,-0.0036794224,-0.2581788
1980-06-01,-0.016554207,-0.02225092,0.028430127,-0.08953868,0.016001021,-0.2555815
1980-07-01,-0.016309561,-0.0075072898,0.028516078,-0.076820485,0.017792946,-0.16627595
1980-08-01,-0.022428475,0.0018975409,0.017137373,-0.070012964,0.008539175,-0.20233838
1980-09-01,-0.02008121,-0.004155998,0.012444142,-0.06352313,0.006882528,-0.17307295
1980-10-01,-0.0134136835,-0.0065775453,0.014629313,-0.056496643,0.015304275,-0.17277916
1980-11-01,-0.0013893701,-0.01113009,0.025129162,-0.026840864,0.008564064,-0.16387103
1980-12-01,0.014273138,-0.02178684,0.03168935,0.005070932,0.0155007485,-0.12707818
1981-01-01,0.014653197,-0.030831384,0.034396723,0.016689254,0.0034310059,-0.120814726
1981-02-01,0.018273294,-0.033516623,0.029236557,0.009368476,0.0010432398,-0.1680613
1981-03-01,0.024920221,-0.012883688,0.018773897,0.015956309,-0.0002468858,-0.12133101
1981-04-01,0.016351234,-0.03988385,0.0144477645,-0.022913277,-0.0039303824,-0.21305865
1981-05-01,-0.006985296,-0.066874444,0.020104345,-0.059921417,-0.0037632238,-0.24508469
1981-06-01,-0.022252979,-0.038260225,0.020352662,-0.09481355,0.0064927517,-0.23222618
1981-07-01,-0.021098271,-0.012661233,0.022989139,-0.09153326,0.013499689,-0.2346915
1981-08-01,-0.033563707,-0.0018779198,0.016640889,-0.08669596,0.008199777,-0.21496348
1981-09-01,-0.018363606,-0.0012610105,0.01508353,-0.06615725,0.0099039115,-0.14284036
1981-10-01,-0.002248521,-0.007755594,0.007925543,-0.055662144,0.006833239,-0.1861453
1981-11-01,0.009722245,-0.020923834,0.0061106123,-0.017949747,0.016503148,-0.18605806
1981-12-01,0.011800376,-0.031984974,0.02801589,0.0029512595,0.006737171,-0.1560768
1982-01-01,0.02097025,-0.033022135,0.035029598,0.018695071,0.005834136,-0.118844315
1982-02-01,0.01315641,-0.030656872,0.040908348,0.01702645,-0.003388745,-0.10366878
1982-03-01,0.0075746295,-0.034938287,0.03783178,0.016993722,-0.004650458,-0.14849931
1982-04-01,0.010869438,-0.045195084,0.027509136,-0.012411896,-0.0007989051,-0.23972358
1982-05-01,-0.00466229,-0.056084782,0.0154956365,-0.05499725,-0.007973658,-0.29359573
1982-06-01,-0.021400223,-0.019435693,0.022000302,-0.07071295,0.009814234,-0.20085232
1982-07-01,-0.01631515,-0.0043826364,0.023371942,-0.07489431,0.011675814,-0.217342
1982-08-01,-0.015066687,0.004163227,0.027220361,-0.0646994,0.012132953,-0.16709891
1982-09-01,-0.02867755,0.005899157,0.008436818,-0.0674348,0.013588975,-0.19422585
1982-10-01,-0.011836824,-0.0023567807,0.025287265,-0.055417538,0.0035475772,-0.22078596
1982-11-01,0.0090622185,-0.0020685906,0.016031886,-0.008120997,0.0013789464,-0.24549079
1982-12-01,0.020422468,-0.023130877,0.024409598,0.006430121,0.0031580317,-0.16807145
1983-01-01,-0.0039447667,-0.00030859024,0.023935085,0.012640298,0.006555539,-0.100777924
1983-02-01,-0.0051812753,-0.0039126137,0.018534016,0.006671366,-0.0035860243,-0.09638062
1983-03-01,-0.004195891,-0.025081154,0.015736321,0.0035474831,-0.001994541,-0.15506738
1983-04-01,0.0077256067,-0.048511382,0.006941078,0.002978576,-0.0131433215,-0.24084431
1983-05-01,0.002746626,-0.027834339,0.014036901,-0.046696983,-0.0116741145,-0.235547
1983-06-01,-0.025245652,-0.0034379119,0.011541737,-0.07315485,-0.002376799,-0.2644438
1983-07-01,-0.02270777,0.0040308787,0.023795158,-0.07929032,0.0052336613,-0.22042508
1983-08-01,-0.022858277,-0.00067580445,0.023955055,-0.07638218,0.008763047,-0.27295458
1983-09-01,-0.025599303,0.0023020857,0.017348614,-0.08102322,0.012731921,-0.2097621
1983-10-01,-0.009545053,-0.0045199227,0.0066466425,-0.06181174,0.008390034,-0.22659785
1983-11-01,0.003300486,-0.0047662323,0.00920882,-0.02121862,0.0108367745,-0.1632306
1983-12-01,0.004950413,-0.030736579,0.032230057,-0.007198209,0.0147278095,-0.21517928
1984-01-01,0.0021999662,-0.050871365,0.04391754,0.01286386,0.0071794973,-0.16010186
1984-02-01,0.011234577,-0.034395188,0.029753296,0.013351626,0.006896722,-0.23438329
1984-03-01,0.015772762,-0.038643505,0.036628243,0.016500952,-0.007114257,-0.16101694
1984-04-01,0.0125886155,-0.04965322,0.027783155,0.00024083967,-0.011290232,-0.24403146
1984-05-01,-0.0013618366,-0.07010628,0.031229483,-0.041380018,-0.00016052264,-0.24747977
1984-06-01,-0.012659432,-0.04091863,0.02336796,-0.08541289,0.0072274227,-0.29024285
1984-07-01,-0.027176403,-0.02243723,0.021377383,-0.09001333,0.014939912,-0.29444832
1984-08-01,-0.020864103,-0.007028227,0.021819545,-0.074894495,0.011788721,-0.14986113
1984-09-01,-0.024195822,-0.011653481,0.013216251,-0.0695741,0.009631735,-0.23293494
1984-10-01,-0.0016986548,-0.016118469,0.019231236,-0.052407898,0.00026779162,-0.19841136
1984-11-01,0.0074786576,-0.023120442,0.01658628,-0.01867379,0.0060205976,-0.169167
1984-12-01,0.022843957,-0.027462527,0.032982014,0.01026974,0.0021180268,-0.13305998
1985-01-01,0.023520203,-0.036921255,0.045370504,0.022564655,-0.002420984,-0.04327145
1985-02-01,0.018887077,-0.01867441,0.03273738,0.024960026,0.007682247,-0.10115219
1985-03-01,0.02586973,-0.01787938,0.043178156,0.019164322,-0.005176642,-0.0823919
1985-04-01,0.00960086,-0.014715758,0.027725281,0.0011316903,0.0012610308,-0.12773155
1985-05-01,0.0007977599,-0.05117822,0.030133512,-0.024286864,0.0013508046,-0.22170284
1985-06-01,-0.010399857,-0.027416002,0.018739806,-0.07377072,0.009226084,-0.24518465
1985-07-01,-0.024676375,-0.011503721,0.024088183,-0.079440325,0.01338457,-0.18980227
1985-08-01,-0.02808393,-0.0052171894,0.023887234,-0.08012644,0.013593022,-0.23421672
1985-09-01,-0.017746493,-0.0017089141,0.012915812,-0.058425006,0.008902892,-0.19994923
1985-10-01,-0.015857615,-0.0063275807,0.008980133,-0.048156176,0.0094617065,-0.13199553
1985-11-01,0.0063146744,-0.016252412,0.0060536535,-0.014577913,0.010071617,-0.19294736
1985-12-01,0.004241894,-0.045376386,0.044778988,0.0049836566,0.012040678,-0.120084494
1986-01-01,0.0064698122,-0.030564167,0.04807971,0.020575298,0.019428352,-0.10575223
1986-02-01,0.019301362,-0.02734971,0.038958374,0.020107564,-0.0035427765,-0.1118567
1986-03-01,0.008949777,-0.018523453,0.042925846,0.01979468,0.0060821795,-0.17537147
1986-04-01,0.02097574,-0.039195117,0.028447943,-0.0007699741,-0.007948743,-0.25640634
1986-05-01,-0.00050656043,-0.044513486,0.013381542,-0.034959517,-0.008303794,-0.17838088
1986-06-01,-0.015926113,-0.04880441,0.027560167,-0.06571276,0.0136437565,-0.24967991
1986-07-01,-0.01230174,-0.008157746,0.027411688,-0.08141341,0.015228259,-0.1962257
1986-08-01,-0.021391861,0.008100031,0.020057958,-0.06398877,0.009185532,-0.1299163
1986-09-01,-0.00972184,0.005389654,0.013000303,-0.06788047,0.0061697965,-0.14677978
1986-10-01,-0.012613833,-0.010628966,0.01450879,-0.055070665,0.004291317,-0.18964852
1986-11-01,0.00018337223,-0.021320775,0.024259135,-0.02607102,0.0011828267,-0.1894144
1986-12-01,0.0021250213,-0.018040689,0.037714597,0.002957372,0.0021508539,-0.14877488
1987-01-01,0.016271027,-0.013117982,0.02012543,0.02445088,0.0064355657,-0.13081676
1987-02-01,0.012593087,-0.01687783,0.030720215,0.018673634,-0.008925874,-0.10880807
1987-03-01,0.012952036,-0.010730794,0.01598391,0.014195101,-0.010755732,-0.122901276
1987-04-01,0.0027250184,-0.03146306,0.009636013,-0.013945993,-0.0025469586,-0.23070587
1987-05-01,0.009092705,-0.025394354,0.00015784206,-0.038897417,-0.0009392044,-0.19752912
1987-06-01,-0.01489522,-0.016302142,0.016574172,-0.07287467,0.007889197,-0.19805871
1987-07-01,-0.021794897,-0.0041357265,0.024617305,-0.099857815,0.010108099,-0.22871241
1987-08-01,-0.016230002,-0.0052537606,0.020804927,-0.07399208,0.005754845,-0.19507381
1987-09-01,-0.01842935,-0.009032613,0.012026412,-0.058265515,0.0077202753,-0.19989166
1987-10-01,-0.01832182,-0.015247949,0.00757677,-0.055112127,0.024101358,-0.20768815
1987-11-01,0.0060017924,-0.004837355,0.009405337,-0.017284652,0.011357755,-0.18445978
1987-12-01,0.022417923,-0.02385963,0.025980463,0.0020173867,0.00573431,-0.15693784
1988-01-01,0.0057041626,-0.02584448,0.045772363,0.014044341,0.0045331274,-0.12873526
1988-02-01,0.011573309,-0.03524048,0.030986434,0.015724463,0.0066113044,-0.12525684
1988-03-01,0.02111999,-0.010330158,0.031875286,0.020617964,-0.00046130753,-0.08886557
1988-04-01,0.017198019,-0.043027326,0.026035566,-0.0014081694,-0.004439666,-0.18933117
1988-05-01,-0.0018273989,-0.056484774,0.02741297,-0.025724892,0.0062262225,-0.32230347
1988-06-01,-0.025699599,-0.054189976,0.020641755,-0.06625706,0.014496838,-0.29583472
1988-07-01,-0.02116077,-0.023073504,0.024565589,-0.08797236,0.014299674,-0.25866586
1988-08-01,-0.034655225,-0.0020986642,0.015713625,-0.08842493,0.010313162,-0.25613073
1988-09-01,-0.027903454,-0.00830572,0.011084676,-0.06578416,0.002208691,-0.23728266
1988-10-01,-0.009627576,-0.014749769,0.0036701043,-0.044539336,0.01947508,-0.1786996
1988-11-01,0.0008068745,-0.014960871,0.014003571,-0.029449493,0.012915963,-0.19785532
1988-12-01,0.02247559,-0.035197742,0.033547904,0.004595224,0.010923024,-0.16058429
1989-01-01,0.020510886,-0.038767215,0.03872139,0.013079325,0.005858598,-0.12918448
1989-02-01,0.022330107,-0.03619729,0.03897533,0.012095492,0.0011371231,-0.098264046
1989-03-01,0.009751019,-0.04564797,0.034815975,0.015666261,0.0030238463,-0.11591289
1989-04-01,0.010813476,-0.03017392,0.038879965,0.010103363,0.0002849186,-0.17605515
1989-05-01,0.0073422585,-0.053784497,0.01924543,-0.030471338,0.00058874465,-0.27684832
1989-06-01,-0.009680385,-0.034692083,0.021863785,-0.08000807,0.003456367,-0.24535605
1989-07-01,-0.019025516,-0.0125122545,0.023854846,-0.066458106,0.010652689,-0.23022541
1989-08-01,-0.021160897,0.0012780254,0.014893199,-0.058275614,0.012982444,-0.17117047
1989-09-01,-0.026092548,0.00072144857,-0.000767502,-0.06529883,0.012531993,-0.23608221
1989-10-01,-0.006026283,-0.008485532,0.0075760423,-0.045641866,0.016275132,-0.27584156
1989-11-01,-0.0019936739,-0.016621085,0.018044434,-0.029628497,0.007535374,-0.1350256
1989-12-01,0.010133263,-0.02448103,0.026361076,0.012326426,0.012633012,-0.10650583
1990-01-01,0.01604119,-0.03831793,0.049018417,0.0112461625,0.0017188605,-0.09762486
1990-02-01,0.017569894,-0.028022332,0.028658193,0.01585581,0.0083123995,-0.073620595
1990-03-01,0.01869856,-0.028711855,0.017469388,0.014583608,-0.0031767264,-0.13103828
1990-04-01,0.016088948,-0.04571626,0.023290535,-0.002577695,-0.00089867355,-0.18663171
1990-05-01,0.0038157713,-0.048021592,0.02167084,-0.043390647,-0.0015697306,-0.2686106
1990-06-01,-0.013131747,-0.032795362,0.023104971,-0.078374356,0.015930325,-0.25895166
1990-07-01,-0.016756577,-0.0017664256,0.022858573,-0.07191318,0.010061068,-0.2637114
1990-08-01,-0.018335266,0.0009157029,0.01649614,-0.070296586,0.009209801,-0.17004043
1990-09-01,-0.0118314875,-0.0010903156,0.0027348506,-0.050253905,0.01110716,-0.12245306
1990-10-01,-0.005432044,0.0014199908,-0.0079482375,-0.04819666,0.012007543,-0.19556633
1990-11-01,-0.0006125411,-0.012725617,0.023421867,-0.023218213,0.01080045,-0.15573236
1990-12-01,0.015814383,-0.023965064,0.020279372,-0.0011004214,0.0073952037,-0.19466093
1991-01-01,-0.0004376525,-0.03194485,0.04938523,0.017199043,0.0009452455,-0.14560899
1991-02-01,0.01116792,-0.026497945,0.046408575,0.019844728,0.0051078247,-0.07533619
1991-03-01,0.014108981,-0.025805248,0.03670458,0.018952679,-0.0071237516,-0.14684936
1991-04-01,0.017700803,-0.035399944,0.030792737,0.0005132726,-0.003285389,-0.20948434
1991-05-01,0.002719686,-0.05202011,0.027481545,-0.03353924,0.0017667365,-0.2378354
1991-06-01,-0.011131311,-0.044212386,0.02564477,-0.078411184,0.008485327,-0.28203115
1991-07-01,-0.013468368,-0.023634413,0.028236015,-0.075854786,0.010828366,-0.2805949
1991-08-01,-0.019344557,-0.0011269036,0.022859767,-0.074080765,0.01081393,-0.18942596
1991-09-01,-0.018423282,0.004231994,0.014630772,-0.068259455,0.01079602,-0.18508716
1991-10-01,-0.014223096,0.0050465814,0.0056467466,-0.048629057,0.012741415,-0.1668811
1991-11-01,-6.273347e-05,-0.0035463863,0.010165502,-0.028138055,0.017073123,-0.16444823
1991-12-01,0.019724144,-0.003899658,0.018778099,-0.0056656427,0.0031105871,-0.10861015
1992-01-01,0.008825748,-0.009243247,0.02844928,0.014937307,0.0013873125,-0.08855257
1992-02-01,-0.001733965,-0.034229875,0.039063673,0.014279051,-0.0041259895,-0.10670076
1992-03-01,0.008827162,-0.03040535,0.041876998,0.014860473,-0.001593101,-0.1655638
1992-04-01,0.010643999,-0.033574436,0.024961565,-0.0030197562,-0.0017584134,-0.2710936
1992-05-01,-0.0005532398,-0.028401667,0.01181153,-0.03399645,-0.0032313487,-0.2870701
1992-06-01,-0.030412355,-0.006944138,0.026046595,-0.0794902,0.008324991,-0.20018207
1992-07-01,-0.013051939,0.0010301697,0.025213405,-0.097971894,0.010277813,-0.23890255
1992-08-01,-0.018193541,0.0073204124,0.022985553,-0.05625366,0.016195692,-0.1945904
1992-09-01,-0.02054264,0.0055378727,0.009638619,-0.058868155,0.008384996,-0.20626304
1992-10-01,0.0014026618,0.004504364,0.011664137,-0.032443304,0.016367279,-0.18124357
1992-11-01,0.0033618961,-0.011891873,0.015787669,-0.031643685,0.0015415964,-0.18792984
1992-12-01,0.021005044,-0.021014636,0.02866161,0.008806886,0.0029249976,-0.092422135
1993-01-01,0.0032564807,-0.027235216,0.042805444,0.009378574,-0.00056275027,-0.14163792
1993-02-01,0.015093194,-0.037921727,0.031490292,0.017350465,0.0022510155,-0.11256777
1993-03-01,0.006639142,-0.035685685,0.027101431,0.011319933,0.0021669336,-0.19479117
1993-04-01,0.007926572,-0.041384853,0.027416961,-0.007042542,-0.00866203,-0.24486245
1993-05-01,-0.0028660477,-0.03901302,0.006288764,-0.04639468,0.0010374595,-0.25495028
1993-06-01,-0.016103918,-0.02014627,0.021364978,-0.08204249,0.001590884,-0.2358192
1993-07-01,-0.0109044565,-0.0017804719,0.024645295,-0.06937201,0.002241581,-0.2533551
1993-08-01,-0.018733324,0.004633689,0.021770736,-0.074968204,0.010472933,-0.16248362
1993-09-01,-0.018978292,-0.002451032,0.014293137,-0.05824395,0.010978104,-0.25615594
1993-10-01,-0.016167935,-0.00944856,0.013929204,-0.036026493,0.009574998,-0.17105708
1993-11-01,-0.0055666845,-0.038347438,0.025878284,-0.024533898,0.015319656,-0.2445012
1993-12-01,0.011297416,-0.032589823,0.03547274,0.012114683,0.0063255606,-0.18901755
1994-01-01,0.007301489,-0.036044654,0.04714996,0.019667897,0.00709353,-0.11891643
1994-02-01,0.012687828,-0.019416934,0.037777368,0.021956716,0.006891605,-0.13258074
1994-03-01,0.014430423,-0.024099112,0.03897801,0.012506254,-0.008246519,-0.15066047
1994-04-01,0.019561378,-0.040696215,0.02960809,0.0028002036,-0.004682112,-0.24813211
1994-05-01,-0.0034990243,-0.060682934,0.024005113,-0.03370218,0.010673219,-0.2964616
1994-06-01,-0.009170547,-0.015701901,0.024008349,-0.058169585,0.0137335975,-0.2549743
